status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ARM,111.7,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR,demand,112.27,110.03,110.03,110.03,112.27,0.0,fresh,Fresh / untested (0 tests),0,3.52,Excellent,2.92,6.74,Excellent,12.44,"1D/4H/2H demand @ 105.60 (RR 2.72, fresh, tests 0, quality 18.3)",2.72,2.72,18.33,105.6,,1:2.72–1:3.58,"T1: 1D/4H/2H demand @ 105.60 (RR 2.72, fresh, tests 0, quality 18.3) | T2: 3H/2H/1H demand @ 103.69 (RR 3.58, one_test, tests 1, quality 8.7)","1D/4H/2H demand @ 105.60 (RR 2.72, fresh, tests 0, quality 18.3)",2.72,fresh,0.0,hard_target,"3H/2H/1H demand @ 103.69 (RR 3.58, one_test, tests 1, quality 8.7)",3.58,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H demand 110.03-112.27 DBR; 2H demand 110.03-112.27 DBR; 90m demand 110.03-112.27 DBR; 1H demand 110.03-112.27 DBR,3H,110.03,112.27,3H/2H/90m/1H,containing_price,0.0,115.64,118.53,2H/90m/1H,above_price,3.53,inside_demand,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,114.43,-2.73,-2.386,Gap down,moderate_gap,Bearish,-4.136,impulsive,below_9ema,below_vwap,114.522,114.372,3.365,high_volume,absorption_possible,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (6 tests)",6.67,75.7,"structure mixed; testing demand; possible absorption; gap into demand; gap down -2.39%; Demand history: holds 33%, breaks 67% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.132,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.72 (Strong 1:2.5–1:3.99); range 1:2.72–1:3.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,TSLA,389.75,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBR/RBR,demand,397.21,387.53,387.53,387.53,397.21,0.0,fresh,Fresh / untested (0 tests),0,1.0,Moderate,1.01,52.51,Average,10.96,"1D demand @ 350.55 (RR 4.05, fresh, tests 0, quality 15.3)",4.05,4.05,15.26,350.55,,1:4.05–1:8.35,"T1: 1D demand @ 350.55 (RR 4.05, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 5.29, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 6.97, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 8.35, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 4.05, fresh, tests 0, quality 15.3)",4.05,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 5.29, fresh, tests 0, quality 14.5)",5.29,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 6.97, fresh, tests 0, quality 15.8)",6.97,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,2H,90m,1H",1D/4H/2H/90m/1H demand 387.53-397.21 RR 4.05; 1D demand 385.39-395.09 RR 4.04,1D,385.39,395.09,1D,containing_price,0.0,398.09,407.12,3H/2H/90m,above_price,2.14,inside_demand,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,396.56,-6.81,-1.717,Gap down,moderate_gap,Bearish,-2.731,impulsive,below_9ema,below_vwap,397.519,396.923,1.767,high_volume,high_volume,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 17% (6 tests)",-3.33,57.7,"structure mixed; testing demand; gap into demand; gap down -1.72%; Demand history: holds 33%, breaks 17% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.5,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.05 (Excellent 1:4.0+); range 1:4.05–1:6.97,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,2
Immediate,AMD,189.58,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBR,demand,192.49,188.22,188.22,188.22,192.49,0.0,fresh,Fresh / untested (0 tests),0,1.17,Moderate,0.96,19.51,Average,9.78,"1D demand @ 161.79 (RR 6.51, fresh, tests 0, quality 13.3)",6.0,6.51,13.34,161.79,,1:6.51–1:8.85,"T1: 1D demand @ 161.79 (RR 6.51, fresh, tests 0, quality 13.3) | T2: 1D demand @ 159.28 (RR 7.10, multiple_tests, tests 2, quality 8.4) | T3: 1D demand @ 151.80 (RR 8.85, one_test, tests 1, quality 10.4)","1D demand @ 161.79 (RR 6.51, fresh, tests 0, quality 13.3)",6.51,fresh,0.0,hard_target,"1D demand @ 159.28 (RR 7.10, multiple_tests, tests 2, quality 8.4)",7.1,multiple_tests,2.0,hard_target,"1D demand @ 151.80 (RR 8.85, one_test, tests 1, quality 10.4)",8.85,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,2H,90m,1H",1D demand 188.22-191.46 DBR; 4H demand 190.50-191.47 DBR; 4H demand 190.72-192.49 DBR; 2H demand 190.50-191.23 DBR; 90m demand 190.50-191.23 DBR; 1H demand 190.50-191.23 DBR,1D,188.22,192.49,1D/4H/2H/90m/1H,containing_price,0.0,195.27,200.24,4H/2H/90m/1H,above_price,3.0,inside_demand,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,192.45,-2.87,-1.491,Gap down,small_gap,Bearish,-3.423,impulsive,below_9ema,below_vwap,193.131,192.427,2.025,high_volume,high_volume,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 56% (9 tests)",4.45,65.4,"structure mixed; testing demand; gap into demand; gap down -1.49%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.445,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.51 (Excellent 1:4.0+); range 1:6.51–1:8.85,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,IONQ,34.71,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR,demand,35.01,34.31,34.31,35.01,34.31,0.0,fresh,Fresh / untested (0 tests),0,0.91,Weak,0.77,16.86,Weak,6.68,"4H/2H/90m/1H supply @ 36.71 (RR 2.86, multiple_tests, tests 2, quality 9.6)",2.86,2.86,9.55,36.71,,1:2.86–1:12.30,"T1: 4H/2H/90m/1H supply @ 36.71 (RR 2.86, multiple_tests, tests 2, quality 9.6) | T2: 2H/90m supply @ 37.55 (RR 4.06, one_test, tests 1, quality 6.4) | T3: 4H supply @ 40.30 (RR 7.99, fresh, tests 0, quality 14.4) | T4: 3H/2H/90m/1H supply @ 40.83 (RR 8.74, fresh, tests 0, quality 17.2) | T5: 4H/1H supply @ 43.32 (RR 12.30, fresh, tests 0, quality 13.4)","4H/2H/90m/1H supply @ 36.71 (RR 2.86, multiple_tests, tests 2, quality 9.6)",2.86,multiple_tests,2.0,hard_target,"2H/90m supply @ 37.55 (RR 4.06, one_test, tests 1, quality 6.4)",4.06,one_test,1.0,hard_target,"4H supply @ 40.30 (RR 7.99, fresh, tests 0, quality 14.4)",7.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 34.31-34.79 DBR; 90m demand 34.31-35.01 DBR; 1H demand 34.31-35.01 DBR,2H,34.31,35.01,2H/90m/1H,containing_price,0.0,36.71,37.54,4H/2H/90m/1H,above_price,5.76,inside_demand,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,35.74,-1.03,-2.882,Gap down,moderate_gap,Bearish,-4.036,impulsive,below_9ema,below_vwap,35.721,35.747,2.094,high_volume,high_volume,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 44%, breaks 56% (9 tests)",-2.22,58.8,"structure mixed; testing demand; gap into demand; gap down -2.88%; Demand history: holds 44%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.146,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.86 (Strong 1:2.5–1:3.99); range 1:2.86–1:7.99,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,PANW,163.6,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,164.28,161.62,161.62,161.62,164.28,0.0,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.97,32.22,Average,6.67,"4H/3H/2H/90m/1H demand @ 156.31 (RR 2.74, fresh, tests 0, quality 14.9)",2.74,2.74,14.88,156.31,,1:2.74–1:7.52,"T1: 4H/3H/2H/90m/1H demand @ 156.31 (RR 2.74, fresh, tests 0, quality 14.9) | T2: 4H demand @ 151.01 (RR 4.73, fresh, tests 0, quality 12.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 5.06, fresh, tests 0, quality 16.9) | T4: 4H/90m/1H demand @ 144.83 (RR 7.06, one_test, tests 1, quality 10.9) | T5: 3H/2H/90m/1H demand @ 143.60 (RR 7.52, fresh, tests 0, quality 13.5)","4H/3H/2H/90m/1H demand @ 156.31 (RR 2.74, fresh, tests 0, quality 14.9)",2.74,fresh,0.0,hard_target,"4H demand @ 151.01 (RR 4.73, fresh, tests 0, quality 12.2)",4.73,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 5.06, fresh, tests 0, quality 16.9)",5.06,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,11,"3H,2H,90m,1H",3H demand 162.81-163.12 DBR; 2H demand 161.62-162.06 RBR; 2H demand 162.81-163.12 RBR; 90m demand 162.57-163.81 DBR; 90m demand 162.81-163.12 DBR; 90m demand 161.63-162.60 DBR; 1H demand 163.98-164.28 RBR; 1H demand 162.57-163.81 RBR; 1H demand 162.98-163.94 RBR; 1H demand 162.32-163.15 RBR; 1H demand 162.81-163.12 DBR,3H,161.62,164.28,3H/2H/90m/1H,containing_price,0.0,163.5,166.01,1D,containing_price,0.0,inside_demand,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,165.02,-1.42,-0.861,Gap down,small_gap,Bearish,-0.861,directional,below_9ema,below_vwap,164.839,165.078,3.136,high_volume,high_volume,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 25%, breaks 75% (8 tests)",10.0,71.0,"structure mixed; testing demand; gap into supply; gap down -0.86%; Demand history: holds 25%, breaks 75% (8 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.312,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.74 (Strong 1:2.5–1:3.99); range 1:2.74–1:5.06,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,INTC,42.73,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H,DBR,demand,42.72,42.27,42.27,42.72,42.27,0.02,one_test,One successful retest (1 tests),1,0.82,Weak,0.97,6.44,Average,5.29,"4H/3H/2H/90m/1H supply @ 44.55 (RR 3.95, fresh, tests 0, quality 15.3)",3.95,3.95,15.28,44.55,,1:3.95–1:10.77,"T1: 4H/3H/2H/90m/1H supply @ 44.55 (RR 3.95, fresh, tests 0, quality 15.3) | T2: 1D supply @ 44.87 (RR 4.65, fresh, tests 0, quality 14.0) | T3: 3H/2H/90m/1H supply @ 45.68 (RR 6.41, one_test, tests 1, quality 10.2) | T4: 4H/2H/1H supply @ 46.51 (RR 8.21, fresh, tests 0, quality 16.0) | T5: 4H/90m/1H supply @ 47.69 (RR 10.77, one_test, tests 1, quality 10.6)","4H/3H/2H/90m/1H supply @ 44.55 (RR 3.95, fresh, tests 0, quality 15.3)",3.95,fresh,0.0,hard_target,"1D supply @ 44.87 (RR 4.65, fresh, tests 0, quality 14.0)",4.65,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 45.68 (RR 6.41, one_test, tests 1, quality 10.2)",6.41,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,4H,4H demand 42.27-42.72 DBR,4H,42.14,43.44,1D,containing_price,0.0,44.55,45.18,4H/3H/2H/90m/1H,above_price,4.26,inside_demand,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,43.425,-0.695,-1.6,Gap down,moderate_gap,Bearish,-3.89,impulsive,below_9ema,below_vwap,43.624,43.437,2.608,high_volume,high_volume,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 100%, breaks 0% (5 tests)",15.0,84.0,"structure mixed; approaching demand with weakness; gap into demand; gap down -1.60%; Demand history: holds 100%, breaks 0% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,7.771,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.95 (Strong 1:2.5–1:3.99); range 1:3.95–1:6.41,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SPY,666.12,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,676.11,673.8,676.11,676.11,673.8,1.5,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.96,11.62,Average,7.03,"1D/4H/2H/90m/1H supply @ 678.51 (RR 5.36, fresh, tests 0, quality 17.8)",5.36,5.36,17.82,678.51,,1:5.36–1:11.16,"T1: 1D/4H/2H/90m/1H supply @ 678.51 (RR 5.36, fresh, tests 0, quality 17.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 11.16, fresh, tests 0, quality 19.0)","1D/4H/2H/90m/1H supply @ 678.51 (RR 5.36, fresh, tests 0, quality 17.8)",5.36,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 11.16, fresh, tests 0, quality 19.0)",11.16,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 674.43-676.11 DBD; 90m supply 673.80-676.11 RBD; 1H supply 674.67-675.43 RBD; 1H supply 674.13-676.01 DBD,2H,650.63,653.62,1D,below_price,1.88,673.8,676.11,2H/90m/1H,above_price,1.15,between_nearest_demand_and_supply,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,672.46,-6.34,-0.943,Gap down,small_gap,Bearish,-1.422,directional,below_9ema,below_vwap,672.845,672.684,3.13,high_volume,absorption_possible,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_between_zones,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,77.0,"structure mixed; rejecting from supply; possible absorption; gap down -0.94%; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.107,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.36 (Excellent 1:4.0+); range 1:5.36–1:11.16,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,210.26,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,208.76,207.0,207.0,207.0,208.76,1.55,fresh,Fresh / untested (0 tests),0,1.99,Strong,1.49,4.83,Strong,11.89,"1D/4H/2H demand @ 205.26 (RR 2.84, multiple_tests, tests 3, quality 9.9)",2.84,2.84,9.89,205.26,,1:2.84–1:5.32,"T1: 1D/4H/2H demand @ 205.26 (RR 2.84, multiple_tests, tests 3, quality 9.9) | T2: 1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 5.32, fresh, tests 0, quality 17.0)","1D/4H/2H demand @ 205.26 (RR 2.84, multiple_tests, tests 3, quality 9.9)",2.84,multiple_tests,3.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 5.32, fresh, tests 0, quality 17.0)",5.32,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,9,"4H,3H,2H,90m,1H",4H demand 207.00-208.76 RBR; 4H demand 207.30-208.64 DBR; 3H demand 208.00-208.76 RBR; 3H demand 207.52-208.20 RBR; 2H demand 208.00-208.76 RBR; 2H demand 207.52-208.20 RBR; 90m demand 208.00-208.76 RBR; 1H demand 208.00-208.76 RBR; 1H demand 207.57-207.88 RBR,4H,207.0,208.76,4H/3H/2H/90m/1H,below_price,0.71,214.62,220.47,1D/4H/3H/2H/90m/1H,above_price,2.07,between_nearest_demand_and_supply,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,213.105,-2.845,-1.335,Gap down,small_gap,Bearish,-1.842,directional,below_9ema,below_vwap,213.514,213.282,3.512,high_volume,absorption_possible,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_between_zones,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,87.0,"structure mixed; approaching demand with weakness; possible absorption; gap down -1.33%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.527,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.84 (Strong 1:2.5–1:3.99); range 1:2.84–1:5.32,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,MSFT,403.34,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBR/RBR,demand,400.31,396.62,396.62,396.62,400.31,1.67,fresh,Fresh / untested (0 tests),0,1.12,Moderate,1.39,5.84,Strong,8.44,"4H/3H/2H/90m demand @ 394.10 (RR 2.50, one_test, tests 1, quality 12.4)",2.5,2.5,12.36,394.1,,1:2.50–1:2.87,"T1: 4H/3H/2H/90m demand @ 394.10 (RR 2.50, one_test, tests 1, quality 12.4) | T2: 1D/2H/90m/1H demand @ 392.74 (RR 2.87, fresh, tests 0, quality 17.4)","4H/3H/2H/90m demand @ 394.10 (RR 2.50, one_test, tests 1, quality 12.4)",2.5,one_test,1.0,hard_target,"1D/2H/90m/1H demand @ 392.74 (RR 2.87, fresh, tests 0, quality 17.4)",2.87,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,90m",4H demand 396.62-400.31 RBR; 3H demand 396.62-398.37 DBR; 2H demand 396.62-398.37 DBR; 90m demand 396.62-398.37 RBR,4H,402.72,407.41,4H/2H/90m/1H,containing_price,0.0,407.31,413.05,4H/3H/90m/1H,above_price,0.98,inside_demand,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,408.62,-5.28,-1.292,Gap down,small_gap,Bearish,-1.938,directional,below_9ema,below_vwap,409.461,408.936,2.835,high_volume,volume_expansion_with_direction,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,87.7,"structure mixed; approaching demand with weakness; volume expansion; gap into demand; gap down -1.29%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.943,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:2.87,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,HIMS,22.68,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,RBD,supply,23.12,22.92,23.12,23.12,22.92,1.94,fresh,Fresh / untested (0 tests),0,-5.33,Excellent,7.64,2.9,Excellent,11.25,"90m/1H supply @ 23.37 (RR 3.45, one_test, tests 1, quality 9.0)",3.45,3.45,9.03,23.37,,1:3.45–1:24.00,"T1: 90m/1H supply @ 23.37 (RR 3.45, one_test, tests 1, quality 9.0) | T2: 4H supply @ 24.40 (RR 8.60, fresh, tests 0, quality 14.0) | T3: 1D supply @ 25.54 (RR 14.30, one_test, tests 1, quality 11.2) | T4: 4H/3H/2H/90m/1H supply @ 27.01 (RR 21.65, one_test, tests 1, quality 10.6) | T5: 90m supply @ 27.48 (RR 24.00, one_test, tests 1, quality 6.4)","90m/1H supply @ 23.37 (RR 3.45, one_test, tests 1, quality 9.0)",3.45,one_test,1.0,hard_target,"4H supply @ 24.40 (RR 8.60, fresh, tests 0, quality 14.0)",8.6,fresh,0.0,hard_target,"1D supply @ 25.54 (RR 14.30, one_test, tests 1, quality 11.2)",14.3,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,2,"90m,1H",90m supply 22.92-23.12 RBD; 1H supply 22.92-23.12 RBD,90m,15.71,16.04,4H,below_price,29.28,22.92,23.12,90m/1H,above_price,1.06,between_nearest_demand_and_supply,2026-03-09T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-09 08:00 AM EDT,15.75,6.93,44.0,Gap up,large_gap,Bullish,45.106,impulsive,above_9ema,above_vwap,15.623,15.729,3.884,high_volume,high_volume,Premarket,2026-03-09T08:00:00-04:00,preopen,gap_between_zones,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 60%, breaks 40% (5 tests)",-4.0,60.0,"structure mixed; approaching supply with strength; gap up 44.00%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.162,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.45 (Strong 1:2.5–1:3.99); range 1:3.45–1:14.30,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
