test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,NVDA,223.435,223.2531,2026-05-21T08:00:00-04:00,Premarket,-0.081,Flat / no meaningful gap,-0.182,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,AMD,447.58,439.01,2026-05-21T08:00:00-04:00,Premarket,-1.915,Gap down,-8.57,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,AVGO,417.53,415.63,2026-05-21T08:00:00-04:00,Premarket,-0.455,Flat / no meaningful gap,-1.9,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,TSLA,417.27,421.5,2026-05-21T08:00:00-04:00,Premarket,1.014,Gap up,4.23,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,META,604.87,602.7489,2026-05-21T08:00:00-04:00,Premarket,-0.351,Flat / no meaningful gap,-2.121,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,AMZN,265.02,264.91,2026-05-21T08:00:00-04:00,Premarket,-0.042,Flat / no meaningful gap,-0.11,Sideways,sideways,high_volume,absorption_possible,above_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,MSFT,421.06,418.64,2026-05-21T08:00:00-04:00,Premarket,-0.575,Flat / no meaningful gap,-2.42,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,PLTR,137.15,135.448,2026-05-21T08:00:00-04:00,Premarket,-1.241,Gap down,-1.702,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,AAPL,302.265,301.05,2026-05-21T08:00:00-04:00,Premarket,-0.402,Flat / no meaningful gap,-1.215,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,GOOGL,388.88,387.92,2026-05-21T08:00:00-04:00,Premarket,-0.247,Flat / no meaningful gap,-0.96,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,NFLX,88.115,88.1122,2026-05-21T08:00:00-04:00,Premarket,-0.003,Flat / no meaningful gap,-0.003,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,COST,1074.01,1066.0,2026-05-21T07:50:00-04:00,Premarket,-0.746,Flat / no meaningful gap,-8.01,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,INTC,118.98,115.63,2026-05-21T08:00:00-04:00,Premarket,-2.816,Gap down,-3.35,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,MU,732.01,739.72,2026-05-21T08:00:00-04:00,Premarket,1.053,Gap up,7.71,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,CRM,180.11,175.75,2026-05-21T08:00:00-04:00,Premarket,-2.421,Gap down,-4.36,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,PANW,246.7,244.43,2026-05-21T07:55:00-04:00,Premarket,-0.92,Gap down,-2.27,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,CRWD,650.18,646.75,2026-05-21T08:00:00-04:00,Premarket,-0.528,Flat / no meaningful gap,-3.43,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,SNOW,166.97,165.11,2026-05-21T08:00:00-04:00,Premarket,-1.114,Gap down,-1.86,Bullish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,SHOP,105.01,104.361,2026-05-21T08:00:00-04:00,Premarket,-0.618,Flat / no meaningful gap,-0.649,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,UBER,74.61,74.6,2026-05-21T08:00:00-04:00,Premarket,-0.013,Flat / no meaningful gap,-0.01,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,ARM,256.59,263.88,2026-05-21T08:00:00-04:00,Premarket,2.841,Gap up,7.29,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,ANET,140.47,138.5,2026-05-21T08:00:00-04:00,Premarket,-1.402,Gap down,-1.97,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,SMCI,33.46,33.1215,2026-05-21T08:00:00-04:00,Premarket,-1.012,Gap down,-0.339,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,HOOD,75.759,75.4,2026-05-21T08:00:00-04:00,Premarket,-0.474,Flat / no meaningful gap,-0.359,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,SOFI,15.68,15.6401,2026-05-21T08:00:00-04:00,Premarket,-0.254,Flat / no meaningful gap,-0.04,Bullish,directional,high_volume,high_volume,above_9ema,below_vwap
2026-05-21,2026-05-20T16:00:00-04:00,2026-05-21T08:00:00-04:00,COIN,191.385,190.64,2026-05-21T08:00:00-04:00,Premarket,-0.389,Flat / no meaningful gap,-0.745,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
