test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,PANW,331.96,330.25,2026-06-30T07:30:00-04:00,Premarket,-0.515,Flat / no meaningful gap,-1.71,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,CRWD,742.56,740.0,2026-06-30T08:00:00-04:00,Premarket,-0.345,Flat / no meaningful gap,-2.56,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,SNOW,251.68,250.75,2026-06-30T07:55:00-04:00,Premarket,-0.37,Flat / no meaningful gap,-0.93,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,SHOP,114.21,113.8,2026-06-30T08:00:00-04:00,Premarket,-0.359,Flat / no meaningful gap,-0.41,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,UBER,75.45,75.43,2026-06-30T08:00:00-04:00,Premarket,-0.027,Flat / no meaningful gap,-0.02,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,ARM,343.87,346.5,2026-06-30T08:00:00-04:00,Premarket,0.765,Gap up,2.63,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,ANET,164.08,164.0,2026-06-30T08:00:00-04:00,Premarket,-0.049,Flat / no meaningful gap,-0.08,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,SMCI,28.13,28.4276,2026-06-30T08:00:00-04:00,Premarket,1.058,Gap up,0.298,Bullish,directional,elevated_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,HOOD,101.8298,101.5,2026-06-30T08:00:00-04:00,Premarket,-0.324,Flat / no meaningful gap,-0.33,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,SOFI,18.18,18.2399,2026-06-30T08:00:00-04:00,Premarket,0.329,Flat / no meaningful gap,0.06,Bullish,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,COIN,151.66,147.89,2026-06-30T08:00:00-04:00,Premarket,-2.486,Gap down,-3.77,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,RBLX,54.37,54.4,2026-06-30T08:00:00-04:00,Premarket,0.055,Flat / no meaningful gap,0.03,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,NET,243.79,242.4,2026-06-30T08:00:00-04:00,Premarket,-0.57,Flat / no meaningful gap,-1.39,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,RKLB,97.93,100.5,2026-06-30T08:00:00-04:00,Premarket,2.624,Gap up,2.57,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,ASTS,86.7,88.3,2026-06-30T08:00:00-04:00,Premarket,1.845,Gap up,1.6,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,HIMS,33.35,32.9901,2026-06-30T08:00:00-04:00,Premarket,-1.079,Gap down,-0.36,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,APP,498.73,495.4144,2026-06-30T08:00:00-04:00,Premarket,-0.665,Flat / no meaningful gap,-3.316,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,IONQ,53.92,53.68,2026-06-30T08:00:00-04:00,Premarket,-0.445,Flat / no meaningful gap,-0.24,Bullish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,TEM,58.28,57.84,2026-06-30T08:00:00-04:00,Premarket,-0.755,Gap down,-0.44,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,MSTR,92.68,88.14,2026-06-30T08:00:00-04:00,Premarket,-4.899,Gap down,-4.54,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,NOW,99.97,99.01,2026-06-30T08:00:00-04:00,Premarket,-0.96,Gap down,-0.96,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,QQQ,723.95,723.537,2026-06-30T08:00:00-04:00,Premarket,-0.057,Flat / no meaningful gap,-0.413,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-06-30,2026-06-29T16:00:00-04:00,2026-06-30T08:00:00-04:00,SPY,740.88,741.76,2026-06-30T08:00:00-04:00,Premarket,0.119,Flat / no meaningful gap,0.88,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
