test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,COST,970.18,964.76,2026-01-28T08:00:00-05:00,Premarket,-0.559,Flat / no meaningful gap,-5.42,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,INTC,43.95,46.2497,2026-01-28T08:00:00-05:00,Premarket,5.233,Gap up,2.3,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,MU,410.24,426.82,2026-01-28T08:00:00-05:00,Premarket,4.042,Gap up,16.58,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,CRM,228.53,229.43,2026-01-28T08:00:00-05:00,Premarket,0.394,Flat / no meaningful gap,0.9,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,PANW,183.52,184.19,2026-01-28T08:00:00-05:00,Premarket,0.365,Flat / no meaningful gap,0.67,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,CRWD,476.79,480.0,2026-01-28T08:00:00-05:00,Premarket,0.673,Flat / no meaningful gap,3.21,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,SNOW,212.64,214.0,2026-01-28T08:00:00-05:00,Premarket,0.64,Flat / no meaningful gap,1.36,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,SHOP,137.5,138.2,2026-01-28T08:00:00-05:00,Premarket,0.509,Flat / no meaningful gap,0.7,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,UBER,81.2329,81.399,2026-01-28T08:00:00-05:00,Premarket,0.204,Flat / no meaningful gap,0.166,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,ARM,114.94,116.07,2026-01-28T08:00:00-05:00,Premarket,0.983,Gap up,1.13,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,ANET,146.68,152.46,2026-01-28T08:00:00-05:00,Premarket,3.941,Gap up,5.78,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,SMCI,31.2,31.85,2026-01-28T08:00:00-05:00,Premarket,2.083,Gap up,0.65,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,HOOD,105.29,105.8,2026-01-28T08:00:00-05:00,Premarket,0.484,Flat / no meaningful gap,0.51,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,SOFI,25.447,25.5702,2026-01-28T08:00:00-05:00,Premarket,0.484,Flat / no meaningful gap,0.123,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,COIN,210.889,212.9,2026-01-28T08:00:00-05:00,Premarket,0.954,Gap up,2.011,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,RBLX,72.13,72.8,2026-01-28T08:00:00-05:00,Premarket,0.929,Gap up,0.67,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,NET,205.94,207.6128,2026-01-28T08:00:00-05:00,Premarket,0.812,Gap up,1.673,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,RKLB,86.99,88.04,2026-01-28T08:00:00-05:00,Premarket,1.207,Gap up,1.05,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,ASTS,111.39,113.1,2026-01-28T08:00:00-05:00,Premarket,1.535,Gap up,1.71,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,HIMS,29.68,29.72,2026-01-28T08:00:00-05:00,Premarket,0.135,Flat / no meaningful gap,0.04,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,APP,543.86,550.0,2026-01-28T08:00:00-05:00,Premarket,1.129,Gap up,6.14,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,IONQ,45.51,46.1481,2026-01-28T08:00:00-05:00,Premarket,1.402,Gap up,0.638,Bullish,directional,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,TEM,66.84,67.3703,2026-01-28T08:00:00-05:00,Premarket,0.793,Gap up,0.53,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,MSTR,161.59,162.94,2026-01-28T08:00:00-05:00,Premarket,0.835,Gap up,1.35,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,NOW,131.79,132.55,2026-01-28T08:00:00-05:00,Premarket,0.577,Flat / no meaningful gap,0.76,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,QQQ,631.08,636.47,2026-01-28T08:00:00-05:00,Premarket,0.854,Gap up,5.39,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-28,2026-01-27T16:00:00-05:00,2026-01-28T08:00:00-05:00,SPY,695.54,697.2989,2026-01-28T08:00:00-05:00,Premarket,0.253,Flat / no meaningful gap,1.759,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
