test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,NFLX,83.11,82.72,2026-01-30T08:00:00-05:00,Premarket,-0.469,Flat / no meaningful gap,-0.39,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,COST,953.03,948.65,2026-01-30T07:05:00-05:00,Premarket,-0.46,Flat / no meaningful gap,-4.38,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,INTC,48.67,48.4,2026-01-30T08:00:00-05:00,Premarket,-0.555,Flat / no meaningful gap,-0.27,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,MU,435.79,452.45,2026-01-30T08:00:00-05:00,Premarket,3.823,Gap up,16.66,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,CRM,214.02,213.0,2026-01-30T08:00:00-05:00,Premarket,-0.477,Flat / no meaningful gap,-1.02,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,PANW,176.23,174.75,2026-01-30T08:00:00-05:00,Premarket,-0.84,Gap down,-1.48,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,CRWD,444.65,440.58,2026-01-30T08:00:00-05:00,Premarket,-0.915,Gap down,-4.07,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,SNOW,199.37,200.0,2026-01-30T08:00:00-05:00,Premarket,0.316,Flat / no meaningful gap,0.63,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,SHOP,143.62,140.55,2026-01-30T08:00:00-05:00,Premarket,-2.138,Gap down,-3.07,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,UBER,81.72,81.338,2026-01-30T08:00:00-05:00,Premarket,-0.467,Flat / no meaningful gap,-0.382,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,ARM,108.43,107.2848,2026-01-30T08:00:00-05:00,Premarket,-1.056,Gap down,-1.145,Bullish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,ANET,148.12,144.71,2026-01-30T08:00:00-05:00,Premarket,-2.302,Gap down,-3.41,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,SMCI,30.125,29.4,2026-01-30T08:00:00-05:00,Premarket,-2.407,Gap down,-0.725,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,HOOD,101.25,102.05,2026-01-30T08:00:00-05:00,Premarket,0.79,Gap up,0.8,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,SOFI,24.25,25.87,2026-01-30T08:00:00-05:00,Premarket,6.68,Gap up,1.62,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,COIN,199.25,194.7,2026-01-30T08:00:00-05:00,Premarket,-2.284,Gap down,-4.55,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,RBLX,75.73,75.15,2026-01-30T08:00:00-05:00,Premarket,-0.766,Gap down,-0.58,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,NET,180.25,176.74,2026-01-30T08:00:00-05:00,Premarket,-1.947,Gap down,-3.51,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,RKLB,85.67,84.0,2026-01-30T08:00:00-05:00,Premarket,-1.949,Gap down,-1.67,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,ASTS,122.11,119.89,2026-01-30T08:00:00-05:00,Premarket,-1.818,Gap down,-2.22,Bullish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,HIMS,29.885,29.14,2026-01-30T08:00:00-05:00,Premarket,-2.493,Gap down,-0.745,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,APP,569.53,560.0,2026-01-30T08:00:00-05:00,Premarket,-1.673,Gap down,-9.53,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,IONQ,43.32,43.2093,2026-01-30T08:00:00-05:00,Premarket,-0.256,Flat / no meaningful gap,-0.111,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,TEM,63.52,62.59,2026-01-30T08:00:00-05:00,Premarket,-1.464,Gap down,-0.93,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,MSTR,143.23,140.03,2026-01-30T08:00:00-05:00,Premarket,-2.234,Gap down,-3.2,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,NOW,116.73,116.87,2026-01-30T08:00:00-05:00,Premarket,0.12,Flat / no meaningful gap,0.14,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,QQQ,629.36,626.4,2026-01-30T08:00:00-05:00,Premarket,-0.47,Flat / no meaningful gap,-2.96,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-30,2026-01-29T16:00:00-05:00,2026-01-30T08:00:00-05:00,SPY,693.97,691.67,2026-01-30T08:00:00-05:00,Premarket,-0.331,Flat / no meaningful gap,-2.3,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
