test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,COIN,198.54,196.0,2026-03-12T08:00:00-04:00,Premarket,-1.279,Gap down,-2.54,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,RBLX,60.4,60.0,2026-03-12T08:00:00-04:00,Premarket,-0.662,Flat / no meaningful gap,-0.4,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,NET,212.9,211.0,2026-03-12T08:00:00-04:00,Premarket,-0.892,Gap down,-1.9,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,RKLB,71.97,71.49,2026-03-12T08:00:00-04:00,Premarket,-0.667,Flat / no meaningful gap,-0.48,Bullish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,ASTS,88.31,87.51,2026-03-12T08:00:00-04:00,Premarket,-0.906,Gap down,-0.8,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,HIMS,25.88,27.36,2026-03-12T08:00:00-04:00,Premarket,5.719,Gap up,1.48,Bullish,impulsive,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,APP,461.43,463.0,2026-03-12T08:00:00-04:00,Premarket,0.34,Flat / no meaningful gap,1.57,Bullish,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,IONQ,34.285,33.88,2026-03-12T08:00:00-04:00,Premarket,-1.181,Gap down,-0.405,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,TEM,52.66,52.15,2026-03-12T08:00:00-04:00,Premarket,-0.968,Gap down,-0.51,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,MSTR,138.32,137.5799,2026-03-12T08:00:00-04:00,Premarket,-0.535,Flat / no meaningful gap,-0.74,Bearish,grinding,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,NOW,115.61,114.95,2026-03-12T08:00:00-04:00,Premarket,-0.571,Flat / no meaningful gap,-0.66,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,QQQ,607.73,604.16,2026-03-12T08:00:00-04:00,Premarket,-0.587,Flat / no meaningful gap,-3.57,Sideways,grinding,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-03-12,2026-03-11T16:00:00-04:00,2026-03-12T08:00:00-04:00,SPY,676.35,672.13,2026-03-12T08:00:00-04:00,Premarket,-0.624,Flat / no meaningful gap,-4.22,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
