status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,SPY,674.48,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,676.39,671.46,671.46,671.46,676.39,0.0,fresh,Fresh / untested (0 tests),0,0.47,Weak,0.59,13.34,Weak,8.69,"1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 3.09, fresh, tests 0, quality 18.5)",3.09,3.09,18.47,659.27,,1:3.09–1:8.33,"T1: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 3.09, fresh, tests 0, quality 18.5) | T2: 2H/1H demand @ 642.48 (RR 6.49, fresh, tests 0, quality 12.1) | T3: 4H/3H/2H/90m demand @ 633.40 (RR 8.33, fresh, tests 0, quality 15.7)","1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 3.09, fresh, tests 0, quality 18.5)",3.09,fresh,0.0,hard_target,"2H/1H demand @ 642.48 (RR 6.49, fresh, tests 0, quality 12.1)",6.49,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 633.40 (RR 8.33, fresh, tests 0, quality 15.7)",8.33,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,8,"1D,4H,3H,2H,90m,1H",1D demand 671.46-676.39 RBR; 4H demand 673.93-674.84 DBR; 3H demand 673.93-674.84 DBR; 2H demand 673.93-674.84 DBR; 90m demand 673.93-674.84 RBR; 1H demand 673.77-675.93 RBR; 1H demand 673.93-674.84 DBR; 1H demand 672.78-674.90 DBR,1D,671.46,676.39,1D/4H/3H/2H/90m/1H,containing_price,0.0,676.33,688.28,1D/4H/3H/2H/90m/1H,above_price,0.27,inside_demand,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,679.31,-4.83,-0.711,Flat / no meaningful gap,flat,Bearish,-0.75,directional,below_9ema,below_vwap,679.215,679.151,3.479,high_volume,absorption_possible,Premarket,2026-04-13T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 25%, breaks 50% (4 tests)",5.0,74.0,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 25%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.026,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.09 (Strong 1:2.5–1:3.99); range 1:3.09–1:8.33,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ANET,144.54,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,144.88,142.72,142.72,142.72,144.88,0.0,fresh,Fresh / untested (0 tests),0,0.89,Weak,1.39,2.03,Strong,7.28,"4H/2H/1H demand @ 133.61 (RR 5.06, fresh, tests 0, quality 17.9)",5.06,5.06,17.9,133.61,,1:5.06–1:11.38,"T1: 4H/2H/1H demand @ 133.61 (RR 5.06, fresh, tests 0, quality 17.9) | T2: 3H/90m demand @ 131.69 (RR 5.95, fresh, tests 0, quality 13.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 127.32 (RR 7.97, fresh, tests 0, quality 17.8) | T4: 4H/3H/2H/90m/1H demand @ 122.78 (RR 10.07, one_test, tests 1, quality 12.2) | T5: 2H/1H demand @ 119.96 (RR 11.38, fresh, tests 0, quality 11.8)","4H/2H/1H demand @ 133.61 (RR 5.06, fresh, tests 0, quality 17.9)",5.06,fresh,0.0,hard_target,"3H/90m demand @ 131.69 (RR 5.95, fresh, tests 0, quality 13.2)",5.95,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 127.32 (RR 7.97, fresh, tests 0, quality 17.8)",7.97,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 142.72-144.88 RBR; 90m demand 143.41-143.94 RBR; 1H demand 143.50-143.88 DBR,2H,142.72,144.88,2H/90m/1H,containing_price,0.0,147.78,151.8,1D/4H/3H/2H/90m/1H,above_price,2.24,inside_demand,2026-04-13T07:55:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 07:55 AM EDT,147.38,-2.84,-1.927,Gap down,moderate_gap,Bearish,-2.68,impulsive,below_9ema,below_vwap,148.185,147.476,3.495,high_volume,volume_expansion_with_direction,Premarket,2026-04-13T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 50%, breaks 33% (6 tests)",-3.33,69.7,"structure mixed; testing demand; volume expansion; gap into demand; gap down -1.93%; Demand history: holds 50%, breaks 33% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.67,A,Excellent 1:4.0+,rr-excellent,T1 1:5.06 (Excellent 1:4.0+); range 1:5.06–1:7.97,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SMCI,25.1,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,25.13,24.89,24.89,25.13,24.89,0.0,fresh,Fresh / untested (0 tests),0,0.21,Weak,1.2,14.0,Strong,5.66,"1D supply @ 30.00 (RR 20.42, fresh, tests 0, quality 19.0)",6.0,20.42,19.0,30.0,,1:20.42–1:27.71,"T1: 1D supply @ 30.00 (RR 20.42, fresh, tests 0, quality 19.0) | T2: 4H/2H/90m/1H supply @ 30.55 (RR 22.71, fresh, tests 0, quality 19.0) | T3: 1H supply @ 31.51 (RR 26.71, one_test, tests 1, quality 6.2) | T4: 1D supply @ 31.51 (RR 26.71, one_test, tests 1, quality 10.5) | T5: 1D/2H/90m/1H supply @ 31.75 (RR 27.71, fresh, tests 0, quality 14.9)","1D supply @ 30.00 (RR 20.42, fresh, tests 0, quality 19.0)",20.42,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 30.55 (RR 22.71, fresh, tests 0, quality 19.0)",22.71,fresh,0.0,hard_target,"1H supply @ 31.51 (RR 26.71, one_test, tests 1, quality 6.2)",26.71,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 25.05-25.13 RBR; 1H demand 24.89-25.13 RBR,90m,24.89,25.13,90m/1H,containing_price,0.0,30.0,31.52,1D,above_price,19.52,inside_demand,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,25.26,-0.16,-0.633,Flat / no meaningful gap,flat,Sideways,-0.119,sideways,below_9ema,below_vwap,25.235,25.254,3.009,high_volume,absorption_possible,Premarket,2026-04-13T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,69.0,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 40%, breaks 40% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,7.965,A,Excellent 1:4.0+,rr-excellent,T1 1:20.42 (Excellent 1:4.0+); range 1:20.42–1:26.71,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SMCI,25.1,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,RBR,demand,25.13,24.89,24.89,24.89,25.13,0.0,fresh,Fresh / untested (0 tests),0,0.21,Weak,1.2,14.0,Strong,5.66,"1D/4H/3H/2H/90m/1H demand @ 23.47 (RR 6.79, fresh, tests 0, quality 18.3)",6.0,6.79,18.33,23.47,,1:6.79–1:16.42,"T1: 1D/4H/3H/2H/90m/1H demand @ 23.47 (RR 6.79, fresh, tests 0, quality 18.3) | T2: 4H/3H/2H/90m/1H demand @ 22.45 (RR 11.04, fresh, tests 0, quality 14.5) | T3: 1D demand @ 22.23 (RR 11.96, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests) | T4: 2H/90m/1H demand @ 22.08 (RR 12.58, fresh, tests 0, quality 12.8) | T5: 4H/3H/2H/90m demand @ 21.16 (RR 16.42, fresh, tests 0, quality 13.9)","1D/4H/3H/2H/90m/1H demand @ 23.47 (RR 6.79, fresh, tests 0, quality 18.3)",6.79,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 22.45 (RR 11.04, fresh, tests 0, quality 14.5)",11.04,fresh,0.0,hard_target,"1D demand @ 22.23 (RR 11.96, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests)",11.96,multiple_tests,7.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 25.05-25.13 RBR; 1H demand 24.89-25.13 RBR,90m,24.89,25.13,90m/1H,containing_price,0.0,30.0,31.52,1D,above_price,19.52,inside_demand,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,25.26,-0.16,-0.633,Flat / no meaningful gap,flat,Sideways,-0.119,sideways,below_9ema,below_vwap,25.235,25.254,3.009,high_volume,absorption_possible,Premarket,2026-04-13T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,69.0,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 40%, breaks 40% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,7.965,A,Excellent 1:4.0+,rr-excellent,T1 1:6.79 (Excellent 1:4.0+); range 1:6.79–1:11.96,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,PANW,155.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,DBR,demand,154.8,152.67,152.67,154.8,152.67,0.13,fresh,Fresh / untested (0 tests),0,0.37,Weak,1.1,2.68,Average,5.22,"3H/90m/1H supply @ 165.31 (RR 4.42, fresh, tests 0, quality 17.1)",4.42,4.42,17.15,165.31,,1:4.42–1:14.00,"T1: 3H/90m/1H supply @ 165.31 (RR 4.42, fresh, tests 0, quality 17.1) | T2: 4H/3H/2H/90m/1H supply @ 172.85 (RR 7.66, fresh, tests 0, quality 15.9) | T3: 1D/4H/2H/90m/1H supply @ 175.41 (RR 8.76, one_test, tests 1, quality 15.5) | T4: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 11.67, fresh, tests 0, quality 21.0) | T5: 1D/2H/90m supply @ 187.63 (RR 14.00, one_test, tests 1, quality 12.8)","3H/90m/1H supply @ 165.31 (RR 4.42, fresh, tests 0, quality 17.1)",4.42,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 172.85 (RR 7.66, fresh, tests 0, quality 15.9)",7.66,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 175.41 (RR 8.76, one_test, tests 1, quality 15.5)",8.76,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 152.67-154.80 DBR,90m,152.67,154.8,90m,below_price,0.13,154.66,156.14,90m,containing_price,0.0,inside_supply,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,155.74,-0.74,-0.475,Flat / no meaningful gap,flat,Sideways,0.039,sideways,below_9ema,below_vwap,155.328,155.761,3.177,high_volume,absorption_possible,Premarket,2026-04-13T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 25%, breaks 75% (8 tests)",-10.0,53.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 25%, breaks 75% (8 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.042,A,Excellent 1:4.0+,rr-excellent,T1 1:4.42 (Excellent 1:4.0+); range 1:4.42–1:8.76,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NFLX,103.25,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,102.62,101.53,101.53,102.62,101.53,0.61,fresh,Fresh / untested (0 tests),0,0.56,Weak,0.92,3.53,Average,7.48,"1D supply @ 109.20 (RR 3.46, fresh, tests 0, quality 15.1)",3.46,3.46,15.05,109.2,,1:3.46–1:611.03,"T1: 1D supply @ 109.20 (RR 3.46, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 611.03, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 3.46, fresh, tests 0, quality 15.1)",3.46,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 611.03, fresh, tests 0, quality 14.5)",611.03,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"3H,2H,90m,1H",3H demand 101.53-102.21 RBR; 2H demand 101.53-102.09 RBR; 90m demand 101.53-101.97 DBR; 1H demand 102.15-102.62 RBR; 1H demand 101.84-102.21 RBR; 1H demand 101.53-101.97 DBR,3H,101.53,102.62,3H/2H/90m/1H,below_price,0.61,109.2,109.73,1D,above_price,5.76,between_nearest_demand_and_supply,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,103.03,0.22,0.214,Flat / no meaningful gap,flat,Bullish,0.825,directional,above_9ema,above_vwap,102.73,103.0,3.333,high_volume,volume_expansion_with_direction,Premarket,2026-04-13T08:00:00-04:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,76.0,"structure mixed; bouncing from demand; volume expansion; Demand history: holds 50%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,9.309,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.46 (Strong 1:2.5–1:3.99); range 1:3.46–1:611.03,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,CRM,164.65,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/1H,DBD/RBD,supply,166.66,165.32,166.66,166.66,165.32,1.22,fresh,Fresh / untested (0 tests),0,-0.16,Weak,1.65,2.68,Excellent,7.31,"1D/1H supply @ 170.38 (RR 4.28, fresh, tests 0, quality 16.0)",4.28,4.28,15.99,170.38,,1:4.28–1:21.73,"T1: 1D/1H supply @ 170.38 (RR 4.28, fresh, tests 0, quality 16.0) | T2: 1D supply @ 181.18 (RR 12.34, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D/4H/3H/2H/90m/1H supply @ 182.87 (RR 13.60, fresh, tests 0, quality 17.5) | T4: 2H/1H supply @ 186.87 (RR 16.58, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests) | T5: 1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 21.73, fresh, tests 0, quality 19.8)","1D/1H supply @ 170.38 (RR 4.28, fresh, tests 0, quality 16.0)",4.28,fresh,0.0,hard_target,"1D supply @ 181.18 (RR 12.34, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests)",12.34,multiple_tests,7.0,soft_obstacle,"1D/4H/3H/2H/90m/1H supply @ 182.87 (RR 13.60, fresh, tests 0, quality 17.5)",13.6,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,1H",3H supply 165.33-166.66 DBD; 2H supply 165.32-166.66 DBD; 1H supply 165.34-165.68 RBD,3H,,,,,,165.32,166.66,3H/2H/1H,above_price,0.41,zone_context_mixed,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,164.96,-0.31,-0.188,Flat / no meaningful gap,flat,Sideways,-0.127,sideways,below_9ema,below_vwap,164.74,164.902,2.473,high_volume,high_volume,Premarket,2026-04-13T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,43.3,"structure mixed; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,9.055,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.28 (Excellent 1:4.0+); range 1:4.28–1:13.60,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,UBER,70.05,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,71.33,70.79,71.33,71.33,70.79,1.82,fresh,Fresh / untested (0 tests),0,-0.97,Weak,0.91,11.5,Average,7.38,"1D/4H/3H/2H/90m/1H supply @ 71.73 (RR 3.10, fresh, tests 0, quality 16.9)",3.1,3.1,16.92,71.73,,1:3.10–1:18.05,"T1: 1D/4H/3H/2H/90m/1H supply @ 71.73 (RR 3.10, fresh, tests 0, quality 16.9) | T2: 1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 8.90, fresh, tests 0, quality 16.0) | T3: 2H/90m/1H supply @ 76.66 (RR 12.23, fresh, tests 0, quality 12.7) | T4: 3H/2H/1H supply @ 77.80 (RR 14.35, fresh, tests 0, quality 13.4) | T5: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 18.05, fresh, tests 0, quality 19.2)","1D/4H/3H/2H/90m/1H supply @ 71.73 (RR 3.10, fresh, tests 0, quality 16.9)",3.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 8.90, fresh, tests 0, quality 16.0)",8.9,fresh,0.0,hard_target,"2H/90m/1H supply @ 76.66 (RR 12.23, fresh, tests 0, quality 12.7)",12.23,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"2H,90m,1H",2H supply 71.01-71.33 DBD; 90m supply 70.79-71.07 DBD; 90m supply 71.02-71.33 DBD; 1H supply 70.79-71.04 DBD; 1H supply 70.98-71.15 RBD,2H,68.79,70.75,1D/4H/3H/2H/90m/1H,containing_price,0.0,70.79,71.33,2H/90m/1H,above_price,1.06,inside_demand,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,70.49,-0.436,-0.619,Flat / no meaningful gap,flat,Sideways,-0.194,sideways,below_9ema,below_vwap,70.424,70.518,3.132,high_volume,high_volume,Premarket,2026-04-13T08:00:00-04:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,55.0,"structure mixed; gap into demand; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.023,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.10 (Strong 1:2.5–1:3.99); range 1:3.10–1:12.23,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,606.35,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/1H,RBR,demand,605.37,602.12,602.12,602.12,605.37,0.7,fresh,Fresh / untested (0 tests),0,0.11,Weak,0.67,16.25,Weak,6.22,"1D/4H/3H/2H/90m/1H demand @ 588.69 (RR 5.44, fresh, tests 0, quality 18.4)",5.44,5.44,18.41,588.69,,1:5.44–1:14.33,"T1: 1D/4H/3H/2H/90m/1H demand @ 588.69 (RR 5.44, fresh, tests 0, quality 18.4) | T2: 2H/1H demand @ 568.74 (RR 11.57, fresh, tests 0, quality 12.2) | T3: 4H/3H/2H/90m demand @ 559.77 (RR 14.33, fresh, tests 0, quality 15.6)","1D/4H/3H/2H/90m/1H demand @ 588.69 (RR 5.44, fresh, tests 0, quality 18.4)",5.44,fresh,0.0,hard_target,"2H/1H demand @ 568.74 (RR 11.57, fresh, tests 0, quality 12.2)",11.57,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 559.77 (RR 14.33, fresh, tests 0, quality 15.6)",14.33,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"4H,1H",4H demand 602.12-605.24 RBR; 1H demand 603.03-605.37 RBR,4H,602.12,605.37,4H/1H,below_price,0.16,607.4,617.52,1D/4H/3H/2H/90m/1H,above_price,0.17,between_nearest_demand_and_supply,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,611.02,-4.665,-0.764,Gap down,small_gap,Bearish,-0.729,grinding,below_9ema,below_vwap,610.891,610.883,3.657,high_volume,absorption_possible,Premarket,2026-04-13T08:00:00-04:00,preopen,gap_between_zones,Demand Breakdown Watch,approaching_demand_grinding,"Demand history: holds 40%, breaks 60% (5 tests)",4.0,68.0,"structure mixed; approaching demand grinding; possible absorption; gap down -0.76%; Demand history: holds 40%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.535,A,Excellent 1:4.0+,rr-excellent,T1 1:5.44 (Excellent 1:4.0+); range 1:5.44–1:14.33,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,INTC,61.91,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,61.68,61.4,61.4,61.4,61.68,0.83,fresh,Fresh / untested (0 tests),0,1.05,Moderate,1.69,4.88,Excellent,6.24,"4H/3H/2H/90m/1H demand @ 60.77 (RR 4.08, fresh, tests 0, quality 14.8)",4.08,4.08,14.81,60.77,,1:4.08–1:39.40,"T1: 4H/3H/2H/90m/1H demand @ 60.77 (RR 4.08, fresh, tests 0, quality 14.8) | T2: 4H/3H/2H/1H demand @ 58.97 (RR 10.51, fresh, tests 0, quality 16.6) | T3: 4H/3H/2H/90m/1H demand @ 52.93 (RR 32.08, fresh, tests 0, quality 18.2) | T4: 1D demand @ 52.91 (RR 32.15, fresh, tests 0, quality 16.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 50.88 (RR 39.40, fresh, tests 0, quality 17.8)","4H/3H/2H/90m/1H demand @ 60.77 (RR 4.08, fresh, tests 0, quality 14.8)",4.08,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 58.97 (RR 10.51, fresh, tests 0, quality 16.6)",10.51,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 52.93 (RR 32.08, fresh, tests 0, quality 18.2)",32.08,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 61.40-61.68 RBR,1H,61.4,61.68,1H,below_price,0.37,62.76,63.29,4H/1H,above_price,1.37,between_nearest_demand_and_supply,2026-04-13T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-13 08:00 AM EDT,62.37,-0.457,-0.733,Flat / no meaningful gap,flat,Bearish,-1.303,directional,below_9ema,below_vwap,62.727,62.428,2.502,high_volume,volume_expansion_with_direction,Premarket,2026-04-13T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 100%, breaks 0% (5 tests)",-15.0,61.0,"structure mixed; approaching demand with weakness; volume expansion; Demand history: holds 100%, breaks 0% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.227,A,Excellent 1:4.0+,rr-excellent,T1 1:4.08 (Excellent 1:4.0+); range 1:4.08–1:32.08,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
