status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,UBER,74.51,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/1H,DBD/RBD,supply,74.61,74.15,74.61,74.15,74.61,0.0,fresh,Fresh / untested (0 tests),0,-0.31,Weak,1.07,2.62,Average,6.88,"1D/4H/3H/2H/90m/1H demand @ 73.34 (RR 2.55, one_test, tests 1, quality 13.6)",2.55,2.55,13.6,73.34,,1:2.55–1:6.70,"T1: 1D/4H/3H/2H/90m/1H demand @ 73.34 (RR 2.55, one_test, tests 1, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 6.70, fresh, tests 0, quality 16.5)","1D/4H/3H/2H/90m/1H demand @ 73.34 (RR 2.55, one_test, tests 1, quality 13.6)",2.55,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 6.70, fresh, tests 0, quality 16.5)",6.7,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,3,"3H,2H,1H",3H supply 74.15-74.61 DBD; 2H supply 74.15-74.61 DBD; 1H supply 74.16-74.31 RBD,3H,71.92,73.34,1D/4H/3H/2H/90m/1H,below_price,1.57,74.15,74.61,3H/2H/1H,containing_price,0.0,inside_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,73.905,0.606,0.82,Gap up,small_gap,Bullish,1.045,directional,above_9ema,above_vwap,73.711,73.85,3.351,high_volume,volume_expansion_with_direction,Premarket,2026-03-23T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,73.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 0.82%; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.1,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.55 (Strong 1:2.5–1:3.99); range 1:2.55–1:6.70,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,PANW,164.12,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,RBD,supply,164.76,163.91,164.76,164.76,163.91,0.0,fresh,Fresh / untested (0 tests),0,-0.61,Weak,1.62,8.8,Excellent,6.23,"1D/4H/3H/2H/90m/1H supply @ 168.86 (RR 5.58, fresh, tests 0, quality 19.4)",5.58,5.58,19.43,168.86,,1:5.58–1:31.18,"T1: 1D/4H/3H/2H/90m/1H supply @ 168.86 (RR 5.58, fresh, tests 0, quality 19.4) | T2: 1D/4H/2H/90m/1H supply @ 175.00 (RR 12.80, fresh, tests 0, quality 19.4) | T3: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 21.26, fresh, tests 0, quality 21.0) | T4: 1D/2H/90m supply @ 187.63 (RR 27.66, one_test, tests 1, quality 12.8) | T5: 1D/90m/1H supply @ 190.62 (RR 31.18, fresh, tests 0, quality 15.8)","1D/4H/3H/2H/90m/1H supply @ 168.86 (RR 5.58, fresh, tests 0, quality 19.4)",5.58,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 175.00 (RR 12.80, fresh, tests 0, quality 19.4)",12.8,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 21.26, fresh, tests 0, quality 21.0)",21.26,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,1H,1H supply 163.91-164.76 RBD; 1H supply 164.32-164.75 RBD,1H,161.62,163.15,2H/90m/1H,below_price,0.59,163.91,164.76,1H,containing_price,0.0,inside_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,162.95,1.17,0.718,Flat / no meaningful gap,flat,Sideways,0.122,sideways,above_9ema,above_vwap,163.201,162.886,3.71,high_volume,volume_expansion_with_direction,Premarket,2026-03-23T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 17% (6 tests)",-6.67,66.3,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.107,A,Excellent 1:4.0+,rr-excellent,T1 1:5.58 (Excellent 1:4.0+); range 1:5.58–1:21.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SPY,645.71,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/90m/1H,DBD,supply,654.16,651.86,654.16,654.16,651.86,1.31,fresh,Fresh / untested (0 tests),0,-0.87,Weak,2.35,12.17,Excellent,8.72,"1D/4H/3H/2H/90m/1H supply @ 656.97 (RR 4.90, fresh, tests 0, quality 18.7)",4.9,4.9,18.68,656.97,,1:4.90–1:20.09,"T1: 1D/4H/3H/2H/90m/1H supply @ 656.97 (RR 4.90, fresh, tests 0, quality 18.7) | T2: 1D/4H/3H/2H/90m/1H supply @ 676.33 (RR 13.31, fresh, tests 0, quality 17.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 20.09, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H supply @ 656.97 (RR 4.90, fresh, tests 0, quality 18.7)",4.9,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 676.33 (RR 13.31, fresh, tests 0, quality 17.9)",13.31,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 20.09, fresh, tests 0, quality 19.0)",20.09,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,90m,1H",3H supply 651.86-654.16 DBD; 90m supply 652.16-653.99 DBD; 1H supply 652.16-653.40 DBD,3H,640.46,643.74,1D,below_price,0.31,651.86,654.16,3H/90m/1H,above_price,0.95,between_nearest_demand_and_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,648.54,-2.83,-0.436,Flat / no meaningful gap,flat,Sideways,-0.38,grinding,below_9ema,below_vwap,647.348,648.153,2.739,high_volume,volume_expansion_with_direction,Premarket,2026-03-23T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,67.0,"structure mixed; volume expansion; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.399,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.90 (Excellent 1:4.0+); range 1:4.90–1:20.09,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NFLX,91.89,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/90m/1H,DBR/RBR,demand,91.64,90.69,90.69,90.69,91.64,1.31,fresh,Fresh / untested (0 tests),0,0.35,Weak,1.04,6.54,Average,7.89,"4H/3H/1H demand @ 85.17 (RR 7.07, fresh, tests 0, quality 18.9)",6.0,7.07,18.9,85.17,,1:7.07–1:15.32,"T1: 4H/3H/1H demand @ 85.17 (RR 7.07, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 9.66, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 14.84, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 15.32, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 7.07, fresh, tests 0, quality 18.9)",7.07,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 9.66, fresh, tests 0, quality 17.5)",9.66,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 14.84, fresh, tests 0, quality 13.6)",14.84,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,90m,1H",4H demand 90.92-91.45 RBR; 3H demand 90.92-91.53 RBR; 3H demand 90.69-91.38 DBR; 90m demand 91.15-91.64 RBR; 90m demand 90.92-91.41 DBR; 1H demand 91.32-91.59 RBR; 1H demand 90.92-91.16 RBR; 1H demand 90.78-91.11 DBR,4H,90.69,91.64,4H/3H/90m/1H,below_price,0.27,92.39,93.38,90m,above_price,0.54,between_nearest_demand_and_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,91.88,0.01,0.011,Flat / no meaningful gap,flat,Sideways,0.333,grinding,above_9ema,above_vwap,91.536,91.824,3.533,high_volume,volume_expansion_with_direction,Premarket,2026-03-23T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,62.0,"structure mixed; volume expansion; Demand history: holds 50%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.341,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.07 (Excellent 1:4.0+); range 1:7.07–1:14.84,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,COST,985.02,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD,supply,999.69,995.71,999.69,999.69,995.71,1.49,fresh,Fresh / untested (0 tests),0,-0.92,Weak,0.43,2.66,Weak,8.1,"1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 4.68, fresh, tests 0, quality 15.9)",4.68,4.68,15.94,1003.64,,1:4.68,"T1: 1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 4.68, fresh, tests 0, quality 15.9)","1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 4.68, fresh, tests 0, quality 15.9)",4.68,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H supply 996.52-999.69 DBD; 2H supply 996.52-999.69 DBD; 90m supply 996.52-997.18 DBD; 1H supply 995.71-996.85 DBD,4H,961.69,978.14,1D/4H/3H/2H/90m/1H,below_price,0.7,984.3,990.45,4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,972.59,12.43,1.278,Gap up,small_gap,Bullish,0.895,directional,above_9ema,above_vwap,973.405,971.77,4.239,high_volume,high_volume,Premarket,2026-03-23T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 20%, breaks 60% (5 tests)",8.0,77.0,"structure mixed; approaching supply with strength; gap into supply; gap up 1.28%; Supply history: rejects 20%, breaks 60% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.376,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.68 (Excellent 1:4.0+); range 1:4.68–1:4.68,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,COIN,197.9,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,203.03,200.08,203.03,200.08,203.03,1.1,fresh,Fresh / untested (0 tests),0,-0.78,Weak,0.82,44.11,Weak,6.67,"4H demand @ 183.93 (RR 2.72, fresh, tests 0, quality 17.0)",2.72,2.72,17.0,183.93,,1:2.72–1:4.30,"T1: 4H demand @ 183.93 (RR 2.72, fresh, tests 0, quality 17.0) | T2: 2H/90m/1H demand @ 183.31 (RR 2.84, fresh, tests 0, quality 18.5) | T3: 1D demand @ 182.36 (RR 3.03, fresh, tests 0, quality 15.9) | T4: 4H/90m/1H demand @ 175.92 (RR 4.28, one_test, tests 1, quality 10.9) | T5: 1D demand @ 175.85 (RR 4.30, one_test, tests 1, quality 10.4)","4H demand @ 183.93 (RR 2.72, fresh, tests 0, quality 17.0)",2.72,fresh,0.0,hard_target,"2H/90m/1H demand @ 183.31 (RR 2.84, fresh, tests 0, quality 18.5)",2.84,fresh,0.0,hard_target,"1D demand @ 182.36 (RR 3.03, fresh, tests 0, quality 15.9)",3.03,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 200.21-203.03 DBD; 90m supply 200.21-203.03 RBD; 1H supply 200.08-202.30 RBD,2H,192.52,198.12,4H/3H/2H/90m/1H,containing_price,0.0,200.08,203.03,2H/90m/1H,above_price,1.1,inside_demand,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,197.54,0.36,0.182,Flat / no meaningful gap,flat,Bullish,0.723,grinding,above_9ema,above_vwap,196.514,197.429,3.448,high_volume,high_volume,Premarket,2026-03-23T08:00:00-04:00,preopen,gap_into_demand,Supply Rejection Watch,approaching_supply_grinding,"Supply history: rejects 0%, breaks 0% (2 tests)",0.0,61.0,"structure mixed; approaching supply grinding; gap into demand; Supply history: rejects 0%, breaks 0% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.54,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.72 (Strong 1:2.5–1:3.99); range 1:2.72–1:3.03,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,NFLX,91.89,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,DBD,supply,93.38,92.39,93.38,93.38,92.39,1.62,fresh,Fresh / untested (0 tests),0,-1.39,Moderate,1.5,2.97,Excellent,6.64,"1D/4H/3H/2H/90m/1H supply @ 94.44 (RR 2.58, fresh, tests 0, quality 18.6)",2.58,2.58,18.64,94.44,,1:2.58–1:1073.07,"T1: 1D/4H/3H/2H/90m/1H supply @ 94.44 (RR 2.58, fresh, tests 0, quality 18.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 96.75 (RR 4.91, fresh, tests 0, quality 16.9) | T3: 1D supply @ 109.20 (RR 17.48, fresh, tests 0, quality 15.1) | T4: 1D supply @ 1154.23 (RR 1073.07, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H supply @ 94.44 (RR 2.58, fresh, tests 0, quality 18.6)",2.58,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 96.75 (RR 4.91, fresh, tests 0, quality 16.9)",4.91,fresh,0.0,hard_target,"1D supply @ 109.20 (RR 17.48, fresh, tests 0, quality 15.1)",17.48,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 92.39-93.38 DBD,90m,90.69,91.64,4H/3H/90m/1H,below_price,0.27,92.39,93.38,90m,above_price,0.54,between_nearest_demand_and_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,91.88,0.01,0.011,Flat / no meaningful gap,flat,Sideways,0.333,grinding,above_9ema,above_vwap,91.536,91.824,3.533,high_volume,volume_expansion_with_direction,Premarket,2026-03-23T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 0%, breaks 75% (4 tests)",15.0,77.0,"structure mixed; volume expansion; Supply history: rejects 0%, breaks 75% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,7.796,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.58 (Strong 1:2.5–1:3.99); range 1:2.58–1:17.48,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,AAPL,251.29,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,248.43,244.68,244.68,244.68,248.43,2.63,fresh,Fresh / untested (0 tests),0,1.66,Strong,1.32,5.46,Strong,8.74,"1D demand @ 239.97 (RR 3.02, fresh, tests 0, quality 17.9)",3.02,3.02,17.92,239.97,,1:3.02–1:12.77,"T1: 1D demand @ 239.97 (RR 3.02, fresh, tests 0, quality 17.9) | T2: 1D demand @ 227.92 (RR 6.23, multiple_tests, tests 3, quality 6.9) | T3: 1D demand @ 220.03 (RR 8.34, fresh, tests 0, quality 16.4) | T4: 1D demand @ 203.40 (RR 12.77, fresh, tests 0, quality 17.0)","1D demand @ 239.97 (RR 3.02, fresh, tests 0, quality 17.9)",3.02,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 6.23, multiple_tests, tests 3, quality 6.9)",6.23,multiple_tests,3.0,hard_target,"1D demand @ 220.03 (RR 8.34, fresh, tests 0, quality 16.4)",8.34,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,14,"1D,4H,3H,2H,90m,1H",1D demand 244.68-248.04 DBR; 1D demand 245.13-248.25 DBR; 4H demand 246.96-247.97 RBR; 4H demand 246.61-247.77 DBR; 3H demand 246.61-247.77 DBR; 2H demand 247.75-248.19 DBR; 90m demand 247.75-248.19 DBR; 90m demand 245.50-246.12 DBR; 90m demand 247.67-248.43 DBR; 1H demand 247.75-248.19 DBR; 1H demand 247.59-248.09 RBR; 1H demand 246.84-248.39 DBR; 1H demand 245.58-245.88 DBR; 1H demand 247.16-247.99 DBR,1D,244.68,248.43,1D/4H/3H/2H/90m/1H,below_price,1.14,249.26,251.68,2H/90m/1H,containing_price,0.0,inside_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,248.19,3.1,1.249,Gap up,small_gap,Bullish,1.037,directional,above_9ema,above_vwap,247.8,247.85,3.587,high_volume,high_volume,Premarket,2026-03-23T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 0%, breaks 50% (2 tests)",10.0,79.0,"structure mixed; bouncing from demand; gap into supply; gap up 1.25%; Demand history: holds 0%, breaks 50% (2 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.234,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.02 (Strong 1:2.5–1:3.99); range 1:3.02–1:8.34,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Future,CRWD,401.95,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBR/RBR,demand,392.59,390.18,390.18,390.18,392.59,2.93,fresh,Fresh / untested (0 tests),0,0.78,Weak,1.87,555.17,Excellent,9.15,"1D demand @ 384.86 (RR 7.09, one_test, tests 1, quality 10.6)",6.0,7.09,10.63,384.86,,1:7.09–1:15.79,"T1: 1D demand @ 384.86 (RR 7.09, one_test, tests 1, quality 10.6) | T2: 4H/2H demand @ 384.70 (RR 7.16, one_test, tests 1, quality 9.2) | T3: 1D demand @ 371.98 (RR 12.44, one_test, tests 1, quality 10.1) | T4: 2H/90m demand @ 363.90 (RR 15.79, fresh, tests 0, quality 10.7) | T5: 4H/3H/2H/90m/1H demand @ 363.90 (RR 15.79, fresh, tests 0, quality 14.5)","1D demand @ 384.86 (RR 7.09, one_test, tests 1, quality 10.6)",7.09,one_test,1.0,hard_target,"4H/2H demand @ 384.70 (RR 7.16, one_test, tests 1, quality 9.2)",7.16,one_test,1.0,hard_target,"1D demand @ 371.98 (RR 12.44, one_test, tests 1, quality 10.1)",12.44,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,90m",4H demand 390.18-391.74 RBR; 3H demand 390.52-392.59 DBR; 2H demand 390.52-392.59 DBR; 90m demand 390.52-392.59 DBR,4H,390.18,392.59,4H/3H/2H/90m,below_price,2.33,409.73,414.5,3H/2H/90m/1H,above_price,1.94,between_nearest_demand_and_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,409.1067,-7.157,-1.749,Gap down,moderate_gap,Bearish,-1.258,directional,below_9ema,below_vwap,406.578,408.182,4.007,high_volume,volume_expansion_with_direction,Premarket,2026-03-23T08:00:00-04:00,preopen,gap_between_zones,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 14%, breaks 71% (7 tests)",11.43,87.4,"structure mixed; approaching demand with weakness; volume expansion; gap down -1.75%; Demand history: holds 14%, breaks 71% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.495,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.09 (Excellent 1:4.0+); range 1:7.09–1:12.44,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Future,GOOGL,303.16,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,302.23,293.85,293.85,293.85,302.23,3.07,fresh,Fresh / untested (0 tests),0,2.17,Excellent,2.06,2.3,Excellent,9.23,"1D demand @ 277.54 (RR 3.06, fresh, tests 0, quality 15.8)",3.06,3.06,15.75,277.54,,1:3.06–1:6.89,"T1: 1D demand @ 277.54 (RR 3.06, fresh, tests 0, quality 15.8) | T2: 1D demand @ 269.69 (RR 3.99, fresh, tests 0, quality 14.8) | T3: 1D demand @ 259.92 (RR 5.16, fresh, tests 0, quality 14.8) | T4: 1D demand @ 253.08 (RR 5.98, fresh, tests 0, quality 15.2) | T5: 1D demand @ 245.45 (RR 6.89, one_test, tests 1, quality 10.7)","1D demand @ 277.54 (RR 3.06, fresh, tests 0, quality 15.8)",3.06,fresh,0.0,hard_target,"1D demand @ 269.69 (RR 3.99, fresh, tests 0, quality 14.8)",3.99,fresh,0.0,hard_target,"1D demand @ 259.92 (RR 5.16, fresh, tests 0, quality 14.8)",5.16,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,10,"1D,4H,3H,2H,90m,1H",1D demand 293.85-299.66 RBR; 1D demand 295.18-298.52 DBR; 4H demand 294.08-297.11 DBR; 4H demand 297.61-299.31 DBR; 3H demand 300.44-302.23 DBR; 3H demand 297.61-298.48 RBR; 2H demand 297.61-298.48 RBR; 90m demand 297.61-298.48 RBR; 1H demand 298.50-299.91 DBR; 1H demand 297.61-298.48 DBR,1D,293.85,302.23,1D/4H/3H/2H/90m/1H,below_price,0.31,304.0,312.47,1D/4H/3H/2H/90m/1H,above_price,0.28,between_nearest_demand_and_supply,2026-03-23T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-23 08:00 AM EDT,300.97,2.19,0.728,Flat / no meaningful gap,flat,Bullish,1.413,directional,above_9ema,above_vwap,299.783,300.983,4.694,high_volume,absorption_possible,Premarket,2026-03-23T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 36%, breaks 55% (11 tests)",3.64,75.6,"structure mixed; bouncing from demand; possible absorption; Demand history: holds 36%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.336,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.06 (Strong 1:2.5–1:3.99); range 1:3.06–1:5.16,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
