test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,NVDA,175.8,170.37,2026-04-02T08:00:00-04:00,Premarket,-3.089,Gap down,-5.43,Bearish,impulsive,elevated_volume,absorption_possible,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,AMD,210.19,203.7,2026-04-02T08:00:00-04:00,Premarket,-3.088,Gap down,-6.49,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,AVGO,313.46,303.0,2026-04-02T08:00:00-04:00,Premarket,-3.337,Gap down,-10.46,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,TSLA,381.26,371.4656,2026-04-02T08:00:00-04:00,Premarket,-2.569,Gap down,-9.794,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,META,579.19,562.62,2026-04-02T08:00:00-04:00,Premarket,-2.861,Gap down,-16.57,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,AMZN,210.57,205.32,2026-04-02T08:00:00-04:00,Premarket,-2.493,Gap down,-5.25,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,MSFT,369.45,364.35,2026-04-02T08:00:00-04:00,Premarket,-1.38,Gap down,-5.1,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,PLTR,146.47,141.95,2026-04-02T08:00:00-04:00,Premarket,-3.086,Gap down,-4.52,Bearish,impulsive,elevated_volume,absorption_possible,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,AAPL,255.69,252.61,2026-04-02T08:00:00-04:00,Premarket,-1.205,Gap down,-3.08,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,GOOGL,297.48,288.7033,2026-04-02T08:00:00-04:00,Premarket,-2.95,Gap down,-8.777,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,NFLX,95.58,94.43,2026-04-02T08:00:00-04:00,Premarket,-1.203,Gap down,-1.15,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,COST,996.77,996.0,2026-04-02T08:00:00-04:00,Premarket,-0.077,Flat / no meaningful gap,-0.77,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,INTC,48.01,45.9493,2026-04-02T08:00:00-04:00,Premarket,-4.292,Gap down,-2.061,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,MU,367.79,347.1609,2026-04-02T08:00:00-04:00,Premarket,-5.609,Gap down,-20.629,Bearish,impulsive,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,CRM,186.22,183.71,2026-04-02T07:55:00-04:00,Premarket,-1.348,Gap down,-2.51,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-02,2026-04-01T16:00:00-04:00,2026-04-02T08:00:00-04:00,PANW,160.69,158.41,2026-04-02T08:00:00-04:00,Premarket,-1.419,Gap down,-2.28,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
