test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,NVDA,177.64,175.3,2026-04-07T08:00:00-04:00,Premarket,-1.317,Gap down,-2.34,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,AMD,220.19,216.8686,2026-04-07T08:00:00-04:00,Premarket,-1.508,Gap down,-3.321,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,AVGO,314.291,323.5,2026-04-07T08:00:00-04:00,Premarket,2.93,Gap up,9.209,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,TSLA,352.79,348.1575,2026-04-07T08:00:00-04:00,Premarket,-1.313,Gap down,-4.632,Bearish,directional,elevated_volume,absorption_possible,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,META,573.02,569.79,2026-04-07T08:00:00-04:00,Premarket,-0.564,Flat / no meaningful gap,-3.23,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,AMZN,212.79,211.79,2026-04-07T08:00:00-04:00,Premarket,-0.47,Flat / no meaningful gap,-1.0,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,MSFT,372.861,371.3532,2026-04-07T08:00:00-04:00,Premarket,-0.404,Flat / no meaningful gap,-1.508,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,PLTR,147.95,146.0,2026-04-07T08:00:00-04:00,Premarket,-1.318,Gap down,-1.95,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,AAPL,258.887,256.32,2026-04-07T08:00:00-04:00,Premarket,-0.992,Gap down,-2.567,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,GOOGL,300.029,299.775,2026-04-07T08:00:00-04:00,Premarket,-0.085,Flat / no meaningful gap,-0.254,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,NFLX,98.98,98.48,2026-04-07T08:00:00-04:00,Premarket,-0.505,Flat / no meaningful gap,-0.5,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,COST,1018.825,1016.0,2026-04-07T07:05:00-04:00,Premarket,-0.277,Flat / no meaningful gap,-2.825,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,INTC,50.765,49.85,2026-04-07T08:00:00-04:00,Premarket,-1.802,Gap down,-0.915,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,MU,377.62,372.05,2026-04-07T08:00:00-04:00,Premarket,-1.475,Gap down,-5.57,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,CRM,185.01,184.2,2026-04-07T08:00:00-04:00,Premarket,-0.438,Flat / no meaningful gap,-0.81,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,PANW,161.92,160.6,2026-04-07T08:00:00-04:00,Premarket,-0.815,Gap down,-1.32,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,CRWD,398.61,396.51,2026-04-07T07:55:00-04:00,Premarket,-0.527,Flat / no meaningful gap,-2.1,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,SNOW,149.37,148.73,2026-04-07T08:00:00-04:00,Premarket,-0.428,Flat / no meaningful gap,-0.64,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,SHOP,118.81,118.06,2026-04-07T07:00:00-04:00,Premarket,-0.631,Flat / no meaningful gap,-0.75,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-07,2026-04-06T16:00:00-04:00,2026-04-07T08:00:00-04:00,UBER,72.185,71.6001,2026-04-07T07:45:00-04:00,Premarket,-0.81,Gap down,-0.585,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
