status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ANET,148.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,151.8,147.78,151.8,147.78,151.8,0.0,fresh,Fresh / untested (0 tests),0,-1.21,Moderate,0.78,2.05,Weak,9.49,"90m/1H demand @ 134.31 (RR 3.53, fresh, tests 0, quality 10.4)",3.53,3.53,10.45,134.31,,1:3.53–1:6.23,"T1: 90m/1H demand @ 134.31 (RR 3.53, fresh, tests 0, quality 10.4) | T2: 4H demand @ 128.91 (RR 4.87, fresh, tests 0, quality 12.9) | T3: 1D/4H/2H/90m/1H demand @ 128.69 (RR 4.93, fresh, tests 0, quality 19.3) | T4: 3H/2H/90m/1H demand @ 126.12 (RR 5.57, fresh, tests 0, quality 12.5) | T5: 1D/2H/90m/1H demand @ 123.44 (RR 6.23, fresh, tests 0, quality 16.9)","90m/1H demand @ 134.31 (RR 3.53, fresh, tests 0, quality 10.4)",3.53,fresh,0.0,hard_target,"4H demand @ 128.91 (RR 4.87, fresh, tests 0, quality 12.9)",4.87,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 128.69 (RR 4.93, fresh, tests 0, quality 19.3)",4.93,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,13,"1D,4H,3H,2H,90m,1H",1D supply 148.15-151.55 DBD; 1D supply 150.15-151.80 RBD; 4H supply 148.12-149.11 DBD; 3H supply 150.13-150.53 RBD; 3H supply 147.78-148.41 RBD; 2H supply 150.13-150.53 RBD; 2H supply 147.78-148.41 RBD; 90m supply 150.13-150.53 RBD; 90m supply 147.78-148.41 RBD; 90m supply 148.62-149.29 RBD; 1H supply 150.13-150.53 RBD; 1H supply 147.78-148.41 DBD; 1H supply 148.85-149.11 DBD,1D,132.01,134.31,90m/1H,below_price,9.56,147.78,151.8,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,135.31,13.19,9.748,Gap up,large_gap,Bullish,9.087,impulsive,above_9ema,above_vwap,135.453,135.656,3.781,high_volume,absorption_possible,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 17%, breaks 50% (6 tests)",-6.67,62.3,"structure mixed; testing supply; possible absorption; gap into supply; gap up 9.75%; Supply history: rejects 17%, breaks 50% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,9.373,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.53 (Strong 1:2.5–1:3.99); range 1:3.53–1:4.93,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,RKLB,65.25,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/90m/1H,DBR/RBR,demand,65.55,64.61,64.61,65.55,64.61,0.0,fresh,Fresh / untested (0 tests),0,0.14,Weak,0.33,8.31,Weak,5.97,"4H supply @ 68.10 (RR 3.03, fresh, tests 0, quality 12.3)",3.03,3.03,12.3,68.1,,1:3.03–1:13.33,"T1: 4H supply @ 68.10 (RR 3.03, fresh, tests 0, quality 12.3) | T2: 4H/90m/1H supply @ 71.81 (RR 6.98, fresh, tests 0, quality 15.9) | T3: 3H/2H/90m/1H supply @ 74.33 (RR 9.66, fresh, tests 0, quality 13.3) | T4: 4H/1H supply @ 75.04 (RR 10.41, fresh, tests 0, quality 14.5) | T5: 4H supply @ 77.78 (RR 13.33, fresh, tests 0, quality 13.9)","4H supply @ 68.10 (RR 3.03, fresh, tests 0, quality 12.3)",3.03,fresh,0.0,hard_target,"4H/90m/1H supply @ 71.81 (RR 6.98, fresh, tests 0, quality 15.9)",6.98,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 74.33 (RR 9.66, fresh, tests 0, quality 13.3)",9.66,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,90m,1H",3H demand 64.61-65.55 DBR; 90m demand 64.61-65.55 RBR; 1H demand 64.66-65.03 DBR,3H,64.61,65.55,3H/90m/1H,containing_price,0.0,68.1,70.24,4H,above_price,4.37,inside_demand,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,66.05,-0.8,-1.211,Gap down,small_gap,Bearish,-0.836,directional,below_9ema,below_vwap,65.802,65.976,2.579,high_volume,absorption_possible,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",-1.82,67.2,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.21%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.16,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.03 (Strong 1:2.5–1:3.99); range 1:3.03–1:9.66,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,RKLB,65.25,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,DBR/RBR,demand,65.55,64.61,64.61,64.61,65.55,0.0,fresh,Fresh / untested (0 tests),0,0.14,Weak,0.33,8.31,Weak,5.97,"1D demand @ 56.10 (RR 9.73, fresh, tests 0, quality 14.9)",6.0,9.73,14.87,56.1,,1:9.73–1:26.54,"T1: 1D demand @ 56.10 (RR 9.73, fresh, tests 0, quality 14.9) | T2: 1D demand @ 53.43 (RR 12.57, multiple_tests, tests 2, quality 8.6) | T3: 1D demand @ 49.05 (RR 17.23, fresh, tests 0, quality 13.9) | T4: 1D demand @ 41.90 (RR 24.84, fresh, tests 0, quality 13.6) | T5: 1D demand @ 40.30 (RR 26.54, one_test, tests 1, quality 10.3)","1D demand @ 56.10 (RR 9.73, fresh, tests 0, quality 14.9)",9.73,fresh,0.0,hard_target,"1D demand @ 53.43 (RR 12.57, multiple_tests, tests 2, quality 8.6)",12.57,multiple_tests,2.0,hard_target,"1D demand @ 49.05 (RR 17.23, fresh, tests 0, quality 13.9)",17.23,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,90m,1H",3H demand 64.61-65.55 DBR; 90m demand 64.61-65.55 RBR; 1H demand 64.66-65.03 DBR,3H,64.61,65.55,3H/90m/1H,containing_price,0.0,68.1,70.24,4H,above_price,4.37,inside_demand,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,66.05,-0.8,-1.211,Gap down,small_gap,Bearish,-0.836,directional,below_9ema,below_vwap,65.802,65.976,2.579,high_volume,absorption_possible,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",1.82,70.8,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.21%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.342,A,Excellent 1:4.0+,rr-excellent,T1 1:9.73 (Excellent 1:4.0+); range 1:9.73–1:17.23,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,IONQ,31.58,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,DBD,supply,32.09,31.47,32.09,32.09,31.47,0.0,fresh,Fresh / untested (0 tests),0,-0.21,Weak,0.63,2.11,Weak,5.39,"4H/2H/90m/1H supply @ 33.27 (RR 2.73, fresh, tests 0, quality 14.7)",2.73,2.73,14.72,33.27,,1:2.73–1:5.82,"T1: 4H/2H/90m/1H supply @ 33.27 (RR 2.73, fresh, tests 0, quality 14.7) | T2: 4H supply @ 34.42 (RR 4.58, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests) | T3: 90m/1H supply @ 34.91 (RR 5.37, fresh, tests 0, quality 12.5) | T4: 1D supply @ 35.10 (RR 5.68, fresh, tests 0, quality 13.1) | T5: 4H supply @ 35.19 (RR 5.82, fresh, tests 0, quality 11.8)","4H/2H/90m/1H supply @ 33.27 (RR 2.73, fresh, tests 0, quality 14.7)",2.73,fresh,0.0,hard_target,"4H supply @ 34.42 (RR 4.58, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests)",4.58,multiple_tests,7.0,soft_obstacle,"90m/1H supply @ 34.91 (RR 5.37, fresh, tests 0, quality 12.5)",5.37,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 31.47-32.09 DBD; 90m supply 31.58-32.09 DBD,2H,29.99,31.44,4H,below_price,0.44,31.47,32.09,2H/90m,containing_price,0.0,inside_supply,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,31.33,0.25,0.798,Gap up,small_gap,Bullish,0.927,directional,above_9ema,above_vwap,31.199,31.232,3.95,high_volume,high_volume,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 22%, breaks 44% (9 tests)",4.44,65.4,"structure mixed; testing supply; gap into supply; gap up 0.80%; Supply history: rejects 22%, breaks 44% (9 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.536,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.73 (Strong 1:2.5–1:3.99); range 1:2.73–1:5.37,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,RBLX,63.15,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/90m/1H,DBR/RBR,demand,62.82,62.24,62.24,62.82,62.24,0.52,fresh,Fresh / untested (0 tests),0,0.18,Weak,0.33,6.95,Weak,6.01,"4H/2H/90m/1H supply @ 68.21 (RR 5.56, fresh, tests 0, quality 16.4)",5.56,5.56,16.36,68.21,,1:5.56–1:17.16,"T1: 4H/2H/90m/1H supply @ 68.21 (RR 5.56, fresh, tests 0, quality 16.4) | T2: 4H/2H/90m/1H supply @ 71.45 (RR 9.12, fresh, tests 0, quality 15.5) | T3: 4H/3H/2H/90m/1H supply @ 73.46 (RR 11.33, fresh, tests 0, quality 14.7) | T4: 1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 13.00, one_test, tests 1, quality 17.8) | T5: 3H/2H/90m/1H supply @ 78.77 (RR 17.16, fresh, tests 0, quality 14.7)","4H/2H/90m/1H supply @ 68.21 (RR 5.56, fresh, tests 0, quality 16.4)",5.56,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 71.45 (RR 9.12, fresh, tests 0, quality 15.5)",9.12,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 73.46 (RR 11.33, fresh, tests 0, quality 14.7)",11.33,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,90m,1H",3H demand 62.24-62.82 DBR; 90m demand 62.24-62.74 RBR; 1H demand 62.44-62.74 RBR,3H,62.24,62.82,3H/90m/1H,below_price,0.52,68.21,69.35,4H/2H/90m/1H,above_price,8.01,between_nearest_demand_and_supply,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,63.265,-0.115,-0.182,Flat / no meaningful gap,flat,Bullish,0.621,grinding,above_9ema,below_vwap,63.034,63.178,2.661,high_volume,high_volume,Premarket,2026-02-13T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 0%, breaks 100% (3 tests)",-15.0,49.0,"structure mixed; bouncing from demand; Demand history: holds 0%, breaks 100% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.8,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.56 (Excellent 1:4.0+); range 1:5.56–1:11.33,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SPY,680.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,685.97,683.16,685.97,685.97,683.16,0.87,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.7,2.17,Weak,7.44,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.23, fresh, tests 0, quality 18.1)",4.23,4.23,18.08,691.91,,1:4.23,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.23, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.23, fresh, tests 0, quality 18.1)",4.23,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 683.22-685.97 DBD; 2H supply 683.16-685.97 RBD; 90m supply 684.10-685.58 DBD; 1H supply 683.22-685.97 DBD,3H,674.9,680.94,1D/4H/3H/2H/90m/1H,containing_price,0.0,683.16,685.97,3H/2H/90m/1H,above_price,0.46,inside_demand,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,681.29,-1.254,-0.184,Flat / no meaningful gap,flat,Bearish,-0.785,directional,below_9ema,below_vwap,682.612,681.338,3.583,high_volume,high_volume,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,74.0,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.273,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.23 (Excellent 1:4.0+); range 1:4.23–1:4.23,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MSFT,401.97,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,406.2,403.49,406.2,406.2,403.49,1.05,fresh,Fresh / untested (0 tests),0,-0.3,Weak,0.51,3.31,Weak,7.31,"1D/4H/90m/1H supply @ 411.00 (RR 3.33, fresh, tests 0, quality 17.9)",3.33,3.33,17.86,411.0,,1:3.33–1:30.98,"T1: 1D/4H/90m/1H supply @ 411.00 (RR 3.33, fresh, tests 0, quality 17.9) | T2: 4H/90m/1H supply @ 423.31 (RR 7.87, fresh, tests 0, quality 15.1) | T3: 4H/2H/90m/1H supply @ 430.36 (RR 10.48, fresh, tests 0, quality 14.7) | T4: 1D/4H/3H/2H/90m supply @ 478.86 (RR 28.37, fresh, tests 0, quality 22.5) | T5: 1D supply @ 485.93 (RR 30.98, one_test, tests 1, quality 11.3)","1D/4H/90m/1H supply @ 411.00 (RR 3.33, fresh, tests 0, quality 17.9)",3.33,fresh,0.0,hard_target,"4H/90m/1H supply @ 423.31 (RR 7.87, fresh, tests 0, quality 15.1)",7.87,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 430.36 (RR 10.48, fresh, tests 0, quality 14.7)",10.48,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H supply 404.27-405.34 RBD; 4H supply 404.06-405.89 DBD; 2H supply 403.49-406.20 RBD; 2H supply 403.96-405.89 RBD; 90m supply 403.96-405.89 RBD; 1H supply 403.96-405.89 RBD,4H,392.92,401.14,1D/4H/2H/90m/1H,below_price,0.21,403.49,406.2,4H/2H/90m/1H,above_price,0.38,between_nearest_demand_and_supply,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,401.88,0.09,0.022,Flat / no meaningful gap,flat,Bearish,-0.812,directional,below_9ema,above_vwap,402.961,401.649,2.388,high_volume,high_volume,Premarket,2026-02-13T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 25% (4 tests)",0.0,64.0,"structure mixed; rejecting from supply; Supply history: rejects 25%, breaks 25% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.22,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.33 (Strong 1:2.5–1:3.99); range 1:3.33–1:10.48,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NVDA,186.78,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,185.41,184.13,184.13,184.13,185.41,1.42,fresh,Fresh / untested (0 tests),0,1.3,Moderate,1.67,7.51,Excellent,9.96,"1D demand @ 174.93 (RR 9.26, fresh, tests 0, quality 17.1)",6.0,9.26,17.11,174.93,,1:9.26–1:12.52,"T1: 1D demand @ 174.93 (RR 9.26, fresh, tests 0, quality 17.1) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 11.05, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 12.52, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 9.26, fresh, tests 0, quality 17.1)",9.26,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 11.05, fresh, tests 0, quality 19.9)",11.05,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 12.52, fresh, tests 0, quality 14.3)",12.52,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H demand 184.13-185.41 RBR; 3H demand 185.20-185.41 RBR; 2H demand 185.20-185.41 RBR; 90m demand 185.20-185.41 RBR; 90m demand 184.21-184.57 RBR; 1H demand 185.20-185.41 RBR; 1H demand 184.13-184.51 DBR,4H,184.13,185.41,4H/3H/2H/90m/1H,below_price,0.73,185.61,190.3,1D,containing_price,0.0,inside_supply,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,186.91,-0.13,-0.07,Flat / no meaningful gap,flat,Bearish,-0.762,directional,below_9ema,below_vwap,187.5,186.899,2.399,high_volume,high_volume,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 22%, breaks 44% (9 tests)",4.44,73.4,"structure mixed; approaching demand with weakness; gap into supply; Demand history: holds 22%, breaks 44% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.848,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.26 (Excellent 1:4.0+); range 1:9.26–1:12.52,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,QQQ,599.72,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD/RBD,supply,604.92,602.54,604.92,604.92,602.54,0.87,fresh,Fresh / untested (0 tests),0,-0.67,Weak,0.98,2.92,Average,5.9,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 5.57, fresh, tests 0, quality 18.1)",5.57,5.57,18.11,612.98,,1:5.57–1:13.60,"T1: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 5.57, fresh, tests 0, quality 18.1) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 11.14, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 13.60, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 5.57, fresh, tests 0, quality 18.1)",5.57,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 11.14, fresh, tests 0, quality 18.2)",11.14,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 13.60, fresh, tests 0, quality 20.5)",13.6,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 603.21-604.92 DBD; 1H supply 602.54-604.63 RBD,90m,594.76,600.21,1D/4H/3H/2H/90m/1H,containing_price,0.0,602.54,604.92,90m/1H,above_price,0.47,inside_demand,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,600.56,-0.84,-0.14,Flat / no meaningful gap,flat,Bearish,-0.694,grinding,below_9ema,below_vwap,601.568,600.65,2.887,high_volume,high_volume,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,74.0,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.438,A,Excellent 1:4.0+,rr-excellent,T1 1:5.57 (Excellent 1:4.0+); range 1:5.57–1:13.60,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SHOP,109.9,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,108.94,108.36,108.36,108.94,108.36,0.87,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.62,8.31,Weak,4.37,"4H/3H/2H/90m supply @ 126.88 (RR 11.03, fresh, tests 0, quality 19.7)",6.0,11.03,19.72,126.88,,1:11.03–1:16.32,"T1: 4H/3H/2H/90m supply @ 126.88 (RR 11.03, fresh, tests 0, quality 19.7) | T2: 3H/2H/90m/1H supply @ 131.19 (RR 13.82, one_test, tests 1, quality 15.6) | T3: 1D supply @ 132.00 (RR 14.35, one_test, tests 1, quality 13.8) | T4: 4H/90m supply @ 132.18 (RR 14.47, one_test, tests 1, quality 13.8) | T5: 90m/1H supply @ 135.03 (RR 16.32, multiple_tests, tests 2, quality 4.0, soft obstacle: low_quality)","4H/3H/2H/90m supply @ 126.88 (RR 11.03, fresh, tests 0, quality 19.7)",11.03,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 131.19 (RR 13.82, one_test, tests 1, quality 15.6)",13.82,one_test,1.0,hard_target,"1D supply @ 132.00 (RR 14.35, one_test, tests 1, quality 13.8)",14.35,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 108.36-108.94 DBR,1H,109.78,112.05,1D,containing_price,0.0,126.88,128.82,4H/3H/2H/90m,above_price,15.45,inside_demand,2026-02-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-13 08:00 AM EST,110.63,-0.73,-0.66,Flat / no meaningful gap,flat,Sideways,-0.15,sideways,below_9ema,below_vwap,110.274,110.697,2.402,high_volume,high_volume,Premarket,2026-02-13T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 29%, breaks 57% (7 tests)",-5.71,49.3,"structure mixed; gap into demand; Demand history: holds 29%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,7.756,A,Excellent 1:4.0+,rr-excellent,T1 1:11.03 (Excellent 1:4.0+); range 1:11.03–1:14.35,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
