test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,NVDA,182.78,180.8299,2026-02-17T08:00:00-05:00,Premarket,-1.067,Gap down,-1.95,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,AMD,207.36,205.29,2026-02-17T08:00:00-05:00,Premarket,-0.998,Gap down,-2.07,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,AVGO,325.11,317.85,2026-02-17T08:00:00-05:00,Premarket,-2.233,Gap down,-7.26,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,TSLA,417.475,410.59,2026-02-17T08:00:00-05:00,Premarket,-1.649,Gap down,-6.885,Bearish,impulsive,elevated_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,META,639.76,635.2452,2026-02-17T08:00:00-05:00,Premarket,-0.706,Flat / no meaningful gap,-4.515,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,AMZN,198.77,199.286,2026-02-17T08:00:00-05:00,Premarket,0.26,Flat / no meaningful gap,0.516,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,MSFT,401.16,402.323,2026-02-17T08:00:00-05:00,Premarket,0.29,Flat / no meaningful gap,1.163,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,PLTR,131.43,128.16,2026-02-17T08:00:00-05:00,Premarket,-2.488,Gap down,-3.27,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,AAPL,255.79,255.141,2026-02-17T08:00:00-05:00,Premarket,-0.254,Flat / no meaningful gap,-0.649,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,GOOGL,305.74,300.25,2026-02-17T08:00:00-05:00,Premarket,-1.796,Gap down,-5.49,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,NFLX,76.86,77.52,2026-02-17T08:00:00-05:00,Premarket,0.859,Gap up,0.66,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,COST,1018.56,1014.91,2026-02-17T08:00:00-05:00,Premarket,-0.358,Flat / no meaningful gap,-3.65,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,INTC,46.78,45.47,2026-02-17T08:00:00-05:00,Premarket,-2.8,Gap down,-1.31,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,MU,411.75,402.86,2026-02-17T08:00:00-05:00,Premarket,-2.159,Gap down,-8.89,Bearish,impulsive,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,CRM,189.71,188.56,2026-02-17T08:00:00-05:00,Premarket,-0.606,Flat / no meaningful gap,-1.15,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,PANW,166.95,165.46,2026-02-17T08:00:00-05:00,Premarket,-0.892,Gap down,-1.49,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,CRWD,429.64,423.5,2026-02-17T08:00:00-05:00,Premarket,-1.429,Gap down,-6.14,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,SNOW,182.38,178.62,2026-02-17T08:00:00-05:00,Premarket,-2.062,Gap down,-3.76,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,SHOP,112.53,111.5,2026-02-17T08:00:00-05:00,Premarket,-0.915,Gap down,-1.03,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,UBER,69.98,69.5,2026-02-17T08:00:00-05:00,Premarket,-0.686,Flat / no meaningful gap,-0.48,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,ARM,125.34,124.0,2026-02-17T08:00:00-05:00,Premarket,-1.069,Gap down,-1.34,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,ANET,141.55,140.99,2026-02-17T08:00:00-05:00,Premarket,-0.396,Flat / no meaningful gap,-0.56,Bearish,directional,high_volume,high_volume,above_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,SMCI,30.56,30.14,2026-02-17T08:00:00-05:00,Premarket,-1.374,Gap down,-0.42,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,HOOD,75.97,74.6838,2026-02-17T08:00:00-05:00,Premarket,-1.693,Gap down,-1.286,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,SOFI,19.615,19.4,2026-02-17T08:00:00-05:00,Premarket,-1.096,Gap down,-0.215,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,COIN,164.47,160.98,2026-02-17T08:00:00-05:00,Premarket,-2.122,Gap down,-3.49,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,RBLX,63.17,62.7,2026-02-17T08:00:00-05:00,Premarket,-0.744,Flat / no meaningful gap,-0.47,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,NET,195.91,191.93,2026-02-17T08:00:00-05:00,Premarket,-2.032,Gap down,-3.98,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,RKLB,67.44,66.6,2026-02-17T08:00:00-05:00,Premarket,-1.246,Gap down,-0.84,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,ASTS,82.56,80.93,2026-02-17T08:00:00-05:00,Premarket,-1.974,Gap down,-1.63,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,HIMS,16.31,16.45,2026-02-17T08:00:00-05:00,Premarket,0.858,Gap up,0.14,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,APP,390.78,384.0,2026-02-17T08:00:00-05:00,Premarket,-1.735,Gap down,-6.78,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,IONQ,34.1,33.54,2026-02-17T08:00:00-05:00,Premarket,-1.642,Gap down,-0.56,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,TEM,51.99,52.22,2026-02-17T08:00:00-05:00,Premarket,0.442,Flat / no meaningful gap,0.23,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,MSTR,133.88,128.75,2026-02-17T08:00:00-05:00,Premarket,-3.832,Gap down,-5.13,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,NOW,107.06,106.8,2026-02-17T08:00:00-05:00,Premarket,-0.243,Flat / no meaningful gap,-0.26,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,QQQ,601.78,596.2,2026-02-17T08:00:00-05:00,Premarket,-0.927,Gap down,-5.58,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-17,2026-02-13T16:00:00-05:00,2026-02-17T08:00:00-05:00,SPY,681.63,678.18,2026-02-17T08:00:00-05:00,Premarket,-0.506,Flat / no meaningful gap,-3.45,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
