test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,NVDA,198.24,198.91,2026-04-17T08:00:00-04:00,Premarket,0.338,Flat / no meaningful gap,0.67,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,AMD,278.26,276.62,2026-04-17T08:00:00-04:00,Premarket,-0.589,Flat / no meaningful gap,-1.64,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,AVGO,398.36,400.24,2026-04-17T08:00:00-04:00,Premarket,0.472,Flat / no meaningful gap,1.88,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,TSLA,388.79,393.16,2026-04-17T08:00:00-04:00,Premarket,1.124,Gap up,4.37,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,META,676.81,678.42,2026-04-17T08:00:00-04:00,Premarket,0.238,Flat / no meaningful gap,1.61,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,AMZN,249.71,251.08,2026-04-17T08:00:00-04:00,Premarket,0.549,Flat / no meaningful gap,1.37,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,MSFT,420.045,426.6,2026-04-17T08:00:00-04:00,Premarket,1.561,Gap up,6.555,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,PLTR,142.74,144.84,2026-04-17T08:00:00-04:00,Premarket,1.471,Gap up,2.1,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,AAPL,263.36,267.1,2026-04-17T08:00:00-04:00,Premarket,1.42,Gap up,3.74,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-17,2026-04-16T16:00:00-04:00,2026-04-17T08:00:00-04:00,GOOGL,335.99,336.18,2026-04-17T08:00:00-04:00,Premarket,0.057,Flat / no meaningful gap,0.19,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
