status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,COST,992.45,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,DBR,demand,993.89,991.44,991.44,991.44,993.89,0.0,fresh,Fresh / untested (0 tests),0,0.18,Weak,0.56,3.44,Weak,6.24,"1D/4H/3H/2H/90m/1H demand @ 986.02 (RR 2.62, fresh, tests 0, quality 17.0)",2.62,2.62,17.01,986.02,,1:2.62–1:53.60,"T1: 1D/4H/3H/2H/90m/1H demand @ 986.02 (RR 2.62, fresh, tests 0, quality 17.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 17.80, fresh, tests 0, quality 19.0) | T3: 1D/90m/1H demand @ 924.89 (RR 27.58, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 44.22, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 53.60, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 986.02 (RR 2.62, fresh, tests 0, quality 17.0)",2.62,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 17.80, fresh, tests 0, quality 19.0)",17.8,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 27.58, fresh, tests 0, quality 17.5)",27.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,90m,1H",3H demand 991.44-993.20 DBR; 90m demand 992.77-993.89 DBR; 1H demand 991.56-992.74 DBR,3H,991.44,993.89,3H/90m/1H,containing_price,0.0,995.46,998.88,1H,above_price,0.3,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,994.76,-2.31,-0.232,Flat / no meaningful gap,flat,Sideways,-0.163,sideways,below_9ema,below_vwap,993.702,994.661,4.188,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 75%, breaks 25% (4 tests)",-10.0,51.0,"structure mixed; testing demand; gap into demand; Demand history: holds 75%, breaks 25% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,7.982,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.62 (Strong 1:2.5–1:3.99); range 1:2.62–1:27.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,HOOD,77.04,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,77.29,76.87,76.87,77.29,76.87,0.0,fresh,Fresh / untested (0 tests),0,0.21,Weak,0.37,3.67,Weak,5.58,"1D supply @ 85.31 (RR 19.69, fresh, tests 0, quality 15.6)",6.0,19.69,15.62,85.31,,1:19.69–1:29.14,"T1: 1D supply @ 85.31 (RR 19.69, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H supply @ 85.46 (RR 20.04, fresh, tests 0, quality 19.2) | T3: 1D supply @ 87.07 (RR 23.88, multiple_tests, tests 2, quality 9.2) | T4: 3H/2H/90m supply @ 87.62 (RR 25.19, one_test, tests 1, quality 8.3) | T5: 4H supply @ 89.28 (RR 29.14, fresh, tests 0, quality 13.3)","1D supply @ 85.31 (RR 19.69, fresh, tests 0, quality 15.6)",19.69,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 85.46 (RR 20.04, fresh, tests 0, quality 19.2)",20.04,fresh,0.0,hard_target,"1D supply @ 87.07 (RR 23.88, multiple_tests, tests 2, quality 9.2)",23.88,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 77.03-77.29 DBR; 90m demand 77.12-77.20 RBR; 1H demand 76.87-76.97 RBR,2H,76.87,77.29,2H/90m/1H,containing_price,0.0,75.2,78.08,1D,containing_price,0.0,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,77.53,-0.488,-0.63,Flat / no meaningful gap,flat,Bearish,-0.758,directional,below_9ema,below_vwap,77.468,77.47,2.093,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,54.3,"structure mixed; testing demand; gap into supply; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.245,A,Excellent 1:4.0+,rr-excellent,T1 1:19.69 (Excellent 1:4.0+); range 1:19.69–1:23.88,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,HOOD,77.04,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,77.29,76.87,76.87,76.87,77.29,0.0,fresh,Fresh / untested (0 tests),0,0.21,Weak,0.37,3.67,Weak,5.58,"4H/2H demand @ 73.37 (RR 8.74, fresh, tests 0, quality 13.6)",6.0,8.74,13.64,73.37,,1:8.74–1:14.24,"T1: 4H/2H demand @ 73.37 (RR 8.74, fresh, tests 0, quality 13.6) | T2: 4H/2H/90m/1H demand @ 72.31 (RR 11.27, fresh, tests 0, quality 14.6) | T3: 4H/90m/1H demand @ 71.06 (RR 14.24, one_test, tests 1, quality 12.7)","4H/2H demand @ 73.37 (RR 8.74, fresh, tests 0, quality 13.6)",8.74,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 72.31 (RR 11.27, fresh, tests 0, quality 14.6)",11.27,fresh,0.0,hard_target,"4H/90m/1H demand @ 71.06 (RR 14.24, one_test, tests 1, quality 12.7)",14.24,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 77.03-77.29 DBR; 90m demand 77.12-77.20 RBR; 1H demand 76.87-76.97 RBR,2H,76.87,77.29,2H/90m/1H,containing_price,0.0,75.2,78.08,1D,containing_price,0.0,inside_demand,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,77.53,-0.488,-0.63,Flat / no meaningful gap,flat,Bearish,-0.758,directional,below_9ema,below_vwap,77.468,77.47,2.093,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,67.7,"structure mixed; testing demand; gap into supply; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.245,A,Excellent 1:4.0+,rr-excellent,T1 1:8.74 (Excellent 1:4.0+); range 1:8.74–1:14.24,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,IONQ,38.7,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBD/RBD,supply,39.12,38.13,39.12,38.13,39.12,0.0,multiple_tests,Multiple retests (2 tests),2,-0.47,Weak,1.02,8.0,Average,5.49,"1D demand @ 31.62 (RR 7.15, fresh, tests 0, quality 14.0)",6.0,7.15,14.0,31.62,,1:7.15–1:7.75,"T1: 1D demand @ 31.62 (RR 7.15, fresh, tests 0, quality 14.0) | T2: 4H/3H/2H/90m/1H demand @ 31.61 (RR 7.16, fresh, tests 0, quality 18.0) | T3: 4H demand @ 31.44 (RR 7.33, multiple_tests, tests 9, quality -999.0, soft obstacle: 4plus_tests) | T4: 4H demand @ 31.16 (RR 7.61, fresh, tests 0, quality 10.9) | T5: 1D/3H/2H/90m/1H demand @ 31.02 (RR 7.75, fresh, tests 0, quality 16.3)","1D demand @ 31.62 (RR 7.15, fresh, tests 0, quality 14.0)",7.15,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 31.61 (RR 7.16, fresh, tests 0, quality 18.0)",7.16,fresh,0.0,hard_target,"4H demand @ 31.44 (RR 7.33, multiple_tests, tests 9, quality -999.0, soft obstacle: 4plus_tests)",7.33,multiple_tests,9.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,4,"1D,4H,2H,90m,1H",4H/2H/90m/1H supply 38.13-39.12 RR 6.00; 1D supply 38.47-39.82 RR 5.24; 4H/1H supply 39.87-40.58 RR 3.76,4H,30.19,31.62,1D,below_price,18.29,38.13,39.12,4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,33.65,5.047,14.999,Gap up,large_gap,Bullish,15.135,impulsive,above_9ema,above_vwap,33.662,33.594,2.594,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 22%, breaks 44% (9 tests)",-4.44,56.6,"structure mixed; testing supply; gap into supply; gap up 15.00%; Supply history: rejects 22%, breaks 44% (9 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,7.772,A,Excellent 1:4.0+,rr-excellent,T1 1:7.15 (Excellent 1:4.0+); range 1:7.15–1:7.33,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,3
Immediate,UBER,72.75,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/90m,DBR/RBR,demand,72.73,72.61,72.61,72.73,72.61,0.03,fresh,Fresh / untested (0 tests),0,0.1,Weak,0.38,5.25,Weak,5.48,"1D/4H/3H/2H/90m/1H supply @ 73.50 (RR 5.36, fresh, tests 0, quality 19.3)",5.36,5.36,19.28,73.5,,1:5.36–1:81.14,"T1: 1D/4H/3H/2H/90m/1H supply @ 73.50 (RR 5.36, fresh, tests 0, quality 19.3) | T2: 4H/3H/2H/90m/1H supply @ 77.64 (RR 34.93, fresh, tests 0, quality 19.0) | T3: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 50.36, fresh, tests 0, quality 19.2) | T4: 4H/3H/2H/90m/1H supply @ 81.98 (RR 65.93, fresh, tests 0, quality 15.2) | T5: 4H/90m/1H supply @ 84.11 (RR 81.14, fresh, tests 0, quality 15.9)","1D/4H/3H/2H/90m/1H supply @ 73.50 (RR 5.36, fresh, tests 0, quality 19.3)",5.36,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 77.64 (RR 34.93, fresh, tests 0, quality 19.0)",34.93,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 50.36, fresh, tests 0, quality 19.2)",50.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"3H,90m",3H demand 72.61-72.72 RBR; 90m demand 72.68-72.73 DBR,3H,72.61,72.73,3H/90m,below_price,0.03,72.65,74.58,1D/1H,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,72.82,-0.07,-0.096,Flat / no meaningful gap,flat,Sideways,-0.144,sideways,below_9ema,below_vwap,72.799,72.79,3.001,high_volume,volume_expansion_with_direction,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 75% (4 tests)",-15.0,52.0,"structure mixed; volume expansion; gap into supply; Demand history: holds 0%, breaks 75% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.417,A,Excellent 1:4.0+,rr-excellent,T1 1:5.36 (Excellent 1:4.0+); range 1:5.36–1:50.36,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SPY,693.32,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,692.92,692.81,692.81,692.81,692.92,0.07,fresh,Fresh / untested (0 tests),0,0.07,Weak,1.16,2.67,Average,4.73,"1D/4H/3H/2H/90m/1H demand @ 687.36 (RR 54.18, fresh, tests 0, quality 16.3)",6.0,54.18,16.33,687.36,,1:54.18–1:507.82,"T1: 1D/4H/3H/2H/90m/1H demand @ 687.36 (RR 54.18, fresh, tests 0, quality 16.3) | T2: 1D demand @ 653.62 (RR 360.91, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D demand @ 648.83 (RR 404.45, one_test, tests 1, quality 10.1) | T4: 1D demand @ 643.74 (RR 450.73, multiple_tests, tests 2, quality 7.4) | T5: 1D demand @ 637.46 (RR 507.82, multiple_tests, tests 2, quality 9.4)","1D/4H/3H/2H/90m/1H demand @ 687.36 (RR 54.18, fresh, tests 0, quality 16.3)",54.18,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 360.91, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",360.91,multiple_tests,5.0,soft_obstacle,"1D demand @ 648.83 (RR 404.45, one_test, tests 1, quality 10.1)",404.45,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 692.81-692.92 RBR,1H,692.81,692.92,1H,below_price,0.06,691.91,697.14,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,693.08,0.24,0.035,Flat / no meaningful gap,flat,Sideways,0.031,sideways,above_9ema,above_vwap,693.137,693.178,3.627,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 25%, breaks 50% (4 tests)",5.0,60.0,"structure mixed; gap into supply; Demand history: holds 25%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,7.926,A,Excellent 1:4.0+,rr-excellent,T1 1:54.18 (Excellent 1:4.0+); range 1:54.18–1:404.45,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,UBER,72.75,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m,DBR/RBR,demand,72.73,72.61,72.61,72.61,72.73,0.19,fresh,Fresh / untested (0 tests),0,0.1,Weak,0.38,5.25,Weak,5.48,"2H/1H demand @ 72.42 (RR 2.75, fresh, tests 0, quality 10.3)",2.75,2.75,10.26,72.42,,1:2.75–1:11.00,"T1: 2H/1H demand @ 72.42 (RR 2.75, fresh, tests 0, quality 10.3) | T2: 1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 11.00, fresh, tests 0, quality 16.5)","2H/1H demand @ 72.42 (RR 2.75, fresh, tests 0, quality 10.3)",2.75,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 11.00, fresh, tests 0, quality 16.5)",11.0,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"3H,90m",3H demand 72.61-72.72 RBR; 90m demand 72.68-72.73 DBR,3H,72.61,72.73,3H/90m,below_price,0.03,72.65,74.58,1D/1H,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,72.82,-0.07,-0.096,Flat / no meaningful gap,flat,Sideways,-0.144,sideways,below_9ema,below_vwap,72.799,72.79,3.001,high_volume,volume_expansion_with_direction,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 75% (4 tests)",15.0,82.0,"structure mixed; volume expansion; gap into supply; Demand history: holds 0%, breaks 75% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.051,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.75 (Strong 1:2.5–1:3.99); range 1:2.75–1:11.00,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AMZN,210.34,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,209.21,208.16,208.16,209.21,208.16,0.54,fresh,Fresh / untested (0 tests),0,0.83,Weak,1.18,5.72,Average,6.79,"2H/90m/1H supply @ 223.15 (RR 5.88, fresh, tests 0, quality 11.0)",5.88,5.88,10.98,223.15,,1:5.88–1:16.55,"T1: 2H/90m/1H supply @ 223.15 (RR 5.88, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 10.39, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 12.19, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 14.95, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 16.55, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 5.88, fresh, tests 0, quality 11.0)",5.88,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 10.39, fresh, tests 0, quality 19.0)",10.39,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 12.19, fresh, tests 0, quality 13.7)",12.19,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m demand 208.16-208.56 DBR; 1H demand 208.16-208.56 RBR; 1H demand 209.06-209.21 DBR,90m,208.16,209.21,90m/1H,below_price,0.54,206.96,212.65,1D/4H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,210.66,-0.32,-0.152,Flat / no meaningful gap,flat,Sideways,-0.024,sideways,below_9ema,below_vwap,210.42,210.609,2.763,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 78% (9 tests)",-15.0,40.0,"structure mixed; gap into supply; Demand history: holds 0%, breaks 78% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.993,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.88 (Excellent 1:4.0+); range 1:5.88–1:12.19,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AMZN,210.34,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR/RBR,demand,209.21,208.16,208.16,208.16,209.21,1.04,fresh,Fresh / untested (0 tests),0,0.83,Weak,1.18,5.72,Average,6.79,"1D/4H/2H/1H demand @ 205.26 (RR 4.84, fresh, tests 0, quality 16.4)",4.84,4.84,16.35,205.26,,1:4.84–1:8.99,"T1: 1D/4H/2H/1H demand @ 205.26 (RR 4.84, fresh, tests 0, quality 16.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 8.99, fresh, tests 0, quality 17.0)","1D/4H/2H/1H demand @ 205.26 (RR 4.84, fresh, tests 0, quality 16.4)",4.84,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 8.99, fresh, tests 0, quality 17.0)",8.99,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m demand 208.16-208.56 DBR; 1H demand 208.16-208.56 RBR; 1H demand 209.06-209.21 DBR,90m,208.16,209.21,90m/1H,below_price,0.54,206.96,212.65,1D/4H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,210.66,-0.32,-0.152,Flat / no meaningful gap,flat,Sideways,-0.024,sideways,below_9ema,below_vwap,210.42,210.609,2.763,high_volume,high_volume,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,70.0,"structure mixed; gap into supply; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.944,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.84 (Excellent 1:4.0+); range 1:4.84–1:8.99,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRM,187.03,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,186.0,184.44,184.44,184.44,186.0,1.39,fresh,Fresh / untested (0 tests),0,1.02,Moderate,1.42,14.82,Strong,9.12,"1D demand @ 181.27 (RR 3.69, fresh, tests 0, quality 14.0)",3.69,3.69,14.02,181.27,,1:3.69–1:7.35,"T1: 1D demand @ 181.27 (RR 3.69, fresh, tests 0, quality 14.0) | T2: 3H/2H/90m/1H demand @ 178.20 (RR 5.66, fresh, tests 0, quality 17.9) | T3: 2H demand @ 175.59 (RR 7.34, fresh, tests 0, quality 10.0) | T4: 90m/1H demand @ 175.56 (RR 7.35, fresh, tests 0, quality 10.5)","1D demand @ 181.27 (RR 3.69, fresh, tests 0, quality 14.0)",3.69,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 178.20 (RR 5.66, fresh, tests 0, quality 17.9)",5.66,fresh,0.0,hard_target,"2H demand @ 175.59 (RR 7.34, fresh, tests 0, quality 10.0)",7.34,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H demand 184.44-186.00 RBR; 3H demand 184.82-185.46 RBR; 2H demand 184.82-185.46 RBR; 90m demand 184.82-185.46 DBR; 1H demand 184.82-185.46 RBR; 1H demand 184.58-185.43 DBR,4H,184.44,186.0,4H/3H/2H/90m/1H,below_price,0.55,186.44,193.45,1D,containing_price,0.0,inside_supply,2026-02-26T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-26 08:00 AM EST,191.94,-4.906,-2.556,Gap down,moderate_gap,Bearish,-2.419,impulsive,below_9ema,below_vwap,191.863,192.168,3.089,high_volume,volume_expansion_with_direction,Premarket,2026-02-26T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,87.7,"structure mixed; approaching demand with weakness; volume expansion; gap into supply; gap down -2.56%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.641,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.69 (Strong 1:2.5–1:3.99); range 1:3.69–1:7.34,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
