test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,RKLB,80.675,81.52,2026-06-26T08:00:00-04:00,Premarket,1.047,Gap up,0.845,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,ASTS,65.63,64.31,2026-06-26T08:00:00-04:00,Premarket,-2.011,Gap down,-1.32,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,HIMS,32.71,31.91,2026-06-26T08:00:00-04:00,Premarket,-2.446,Gap down,-0.8,Bullish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,APP,445.85,446.0,2026-06-26T07:25:00-04:00,Premarket,0.034,Flat / no meaningful gap,0.15,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,IONQ,50.585,49.6369,2026-06-26T08:00:00-04:00,Premarket,-1.874,Gap down,-0.948,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,TEM,54.88,54.19,2026-06-26T08:00:00-04:00,Premarket,-1.257,Gap down,-0.69,Bullish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,MSTR,85.32,84.29,2026-06-26T08:00:00-04:00,Premarket,-1.207,Gap down,-1.03,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,NOW,89.53,90.3534,2026-06-26T08:00:00-04:00,Premarket,0.92,Gap up,0.823,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,QQQ,716.26,707.6356,2026-06-26T08:00:00-04:00,Premarket,-1.204,Gap down,-8.624,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-26,2026-06-25T16:00:00-04:00,2026-06-26T08:00:00-04:00,SPY,733.26,729.84,2026-06-26T08:00:00-04:00,Premarket,-0.466,Flat / no meaningful gap,-3.42,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
