test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,NFLX,85.705,85.99,2026-01-27T08:00:00-05:00,Premarket,0.333,Flat / no meaningful gap,0.285,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,COST,977.69,978.6,2026-01-27T08:00:00-05:00,Premarket,0.093,Flat / no meaningful gap,0.91,Sideways,sideways,high_volume,absorption_possible,below_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,INTC,42.49,44.01,2026-01-27T08:00:00-05:00,Premarket,3.577,Gap up,1.52,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,MU,389.08,405.28,2026-01-27T08:00:00-05:00,Premarket,4.164,Gap up,16.2,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,CRM,229.37,235.01,2026-01-27T08:00:00-05:00,Premarket,2.459,Gap up,5.64,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,PANW,184.2,187.9126,2026-01-27T08:00:00-05:00,Premarket,2.016,Gap up,3.713,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,CRWD,468.32,480.75,2026-01-27T08:00:00-05:00,Premarket,2.654,Gap up,12.43,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,SNOW,211.41,212.95,2026-01-27T08:00:00-05:00,Premarket,0.728,Flat / no meaningful gap,1.54,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,SHOP,136.3,137.48,2026-01-27T08:00:00-05:00,Premarket,0.866,Gap up,1.18,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,UBER,81.98,82.3,2026-01-27T08:00:00-05:00,Premarket,0.39,Flat / no meaningful gap,0.32,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,ARM,114.73,116.5497,2026-01-27T08:00:00-05:00,Premarket,1.586,Gap up,1.82,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,ANET,143.68,145.35,2026-01-27T08:00:00-05:00,Premarket,1.162,Gap up,1.67,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,SMCI,30.78,31.05,2026-01-27T08:00:00-05:00,Premarket,0.877,Gap up,0.27,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,HOOD,107.01,107.4032,2026-01-27T08:00:00-05:00,Premarket,0.367,Flat / no meaningful gap,0.393,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,SOFI,25.805,25.9269,2026-01-27T08:00:00-05:00,Premarket,0.472,Flat / no meaningful gap,0.122,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,COIN,213.52,214.75,2026-01-27T08:00:00-05:00,Premarket,0.576,Flat / no meaningful gap,1.23,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,RBLX,74.0,74.7241,2026-01-27T08:00:00-05:00,Premarket,0.979,Gap up,0.724,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,NET,189.33,212.94,2026-01-27T08:00:00-05:00,Premarket,12.47,Gap up,23.61,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,RKLB,80.45,82.2,2026-01-27T08:00:00-05:00,Premarket,2.175,Gap up,1.75,Bullish,directional,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,ASTS,105.1696,106.05,2026-01-27T08:00:00-05:00,Premarket,0.837,Gap up,0.88,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,HIMS,30.28,30.49,2026-01-27T08:00:00-05:00,Premarket,0.694,Flat / no meaningful gap,0.21,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,APP,535.78,540.93,2026-01-27T08:00:00-05:00,Premarket,0.961,Gap up,5.15,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,IONQ,43.34,45.082,2026-01-27T08:00:00-05:00,Premarket,4.019,Gap up,1.742,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,TEM,67.58,68.36,2026-01-27T08:00:00-05:00,Premarket,1.154,Gap up,0.78,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,MSTR,160.52,160.8,2026-01-27T08:00:00-05:00,Premarket,0.174,Flat / no meaningful gap,0.28,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,NOW,136.33,137.27,2026-01-27T08:00:00-05:00,Premarket,0.69,Flat / no meaningful gap,0.94,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,QQQ,625.48,629.5,2026-01-27T08:00:00-05:00,Premarket,0.643,Flat / no meaningful gap,4.02,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-27,2026-01-26T16:00:00-05:00,2026-01-27T08:00:00-05:00,SPY,692.71,694.53,2026-01-27T08:00:00-05:00,Premarket,0.263,Flat / no meaningful gap,1.82,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
