status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Near-Term,TSLA,426.94,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBD/RBD,supply,440.27,430.62,440.27,430.62,440.27,0.86,fresh,Fresh / untested (0 tests),0,-1.21,Moderate,1.34,47.2,Strong,9.05,"3H/2H/90m/1H demand @ 421.25 (RR 0.43, fresh, tests 0, quality 17.4)",0.43,0.43,17.44,421.25,,1:0.43–1:7.85,"T1: 3H/2H/90m/1H demand @ 421.25 (RR 0.43, fresh, tests 0, quality 17.4) | T2: 1D demand @ 402.32 (RR 1.85, fresh, tests 0, quality 14.4) | T3: 1D demand @ 350.55 (RR 5.73, fresh, tests 0, quality 15.3) | T4: 1D demand @ 338.53 (RR 6.63, fresh, tests 0, quality 14.5) | T5: 1D demand @ 322.27 (RR 7.85, fresh, tests 0, quality 15.8)","3H/2H/90m/1H demand @ 421.25 (RR 0.43, fresh, tests 0, quality 17.4)",0.43,fresh,0.0,hard_target,"1D demand @ 402.32 (RR 1.85, fresh, tests 0, quality 14.4)",1.85,fresh,0.0,hard_target,"1D demand @ 350.55 (RR 5.73, fresh, tests 0, quality 15.3)",5.73,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,11,"1D,4H,2H,90m,1H",1D supply 431.46-438.26 RBD; 4H supply 431.46-436.00 DBD; 2H supply 430.62-434.99 DBD; 2H supply 438.56-440.27 DBD; 90m supply 430.62-434.99 DBD; 90m supply 438.50-439.84 DBD; 1H supply 430.62-434.99 DBD; 1H supply 438.42-439.84 RBD; 1H supply 433.76-436.62 DBD; 1H supply 437.73-438.86 DBD; 1H supply 439.76-440.27 RBD,1D,414.5,421.25,3H/2H/90m/1H,below_price,1.33,423.29,427.15,3H/1H,containing_price,0.0,inside_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,421.785,5.155,1.222,Gap up,small_gap,Bullish,0.775,directional,above_9ema,above_vwap,423.101,422.213,1.678,elevated_volume,elevated_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 33% (6 tests)",3.33,72.3,"structure mixed; approaching supply with strength; gap into supply; gap up 1.22%; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.934,A,Poor <1:1.5,rr-poor,T1 1:0.43 (Poor <1:1.5); range 1:0.43–1:5.73,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,QQQ,629.37,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,623.22,618.91,618.91,623.22,618.91,0.98,fresh,Fresh / untested (0 tests),0,1.07,Moderate,1.06,148.67,Average,9.16,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 0.26, fresh, tests 0, quality 20.5)",0.26,0.26,20.5,632.08,,1:0.26,"T1: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 0.26, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 0.26, fresh, tests 0, quality 20.5)",0.26,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H demand 619.32-621.81 DBR; 4H demand 621.74-623.22 RBR; 4H demand 618.91-621.65 RBR; 3H demand 619.79-621.81 DBR; 2H demand 619.79-621.81 RBR; 90m demand 619.79-621.81 DBR; 1H demand 619.79-621.81 RBR,4H,618.91,623.22,4H/3H/2H/90m/1H,below_price,0.98,632.08,637.01,1D/4H/3H/2H/90m/1H,above_price,0.43,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,626.24,3.125,0.499,Flat / no meaningful gap,flat,Sideways,0.44,grinding,above_9ema,above_vwap,626.343,626.172,2.896,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 40%, breaks 60% (5 tests)",-4.0,54.0,"structure mixed; possible absorption; Demand history: holds 40%, breaks 60% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.848,A,Poor <1:1.5,rr-poor,T1 1:0.26 (Poor <1:1.5); range 1:0.26–1:0.26,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,NVDA,186.91,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/2H/1H,DBD/RBD,supply,194.49,188.85,194.49,188.85,194.49,1.04,fresh,Fresh / untested (0 tests),0,-1.22,Moderate,1.01,19.87,Average,9.73,"4H/2H/90m/1H demand @ 184.85 (RR 0.27, fresh, tests 0, quality 15.7)",0.27,0.27,15.67,184.85,,1:0.27–1:1.88,"T1: 4H/2H/90m/1H demand @ 184.85 (RR 0.27, fresh, tests 0, quality 15.7) | T2: 1H demand @ 180.25 (RR 0.88, fresh, tests 0, quality 9.1) | T3: 2H/90m/1H demand @ 178.50 (RR 1.11, fresh, tests 0, quality 14.0) | T4: 1D demand @ 174.53 (RR 1.63, fresh, tests 0, quality 14.8) | T5: 1D demand @ 172.64 (RR 1.88, multiple_tests, tests 3, quality 6.9)","4H/2H/90m/1H demand @ 184.85 (RR 0.27, fresh, tests 0, quality 15.7)",0.27,fresh,0.0,hard_target,"1H demand @ 180.25 (RR 0.88, fresh, tests 0, quality 9.1)",0.88,fresh,0.0,hard_target,"2H/90m/1H demand @ 178.50 (RR 1.11, fresh, tests 0, quality 14.0)",1.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,2H,1H",1D supply 191.13-194.49 DBD; 1D supply 188.85-192.93 RBD; 2H supply 189.13-190.30 DBD; 1H supply 189.73-190.10 RBD; 1H supply 192.21-193.07 RBD; 1H supply 191.27-191.92 DBD,1D,183.0,184.85,4H/2H/90m/1H,below_price,1.1,188.85,194.49,1D/2H/1H,above_price,1.04,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,185.69,1.22,0.657,Flat / no meaningful gap,flat,Sideways,-0.08,sideways,above_9ema,above_vwap,186.132,185.64,2.334,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 29%, breaks 43% (7 tests)",-2.86,55.1,"structure mixed; possible absorption; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.99,A,Poor <1:1.5,rr-poor,T1 1:0.27 (Poor <1:1.5); range 1:0.27–1:1.11,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,CRWD,438.85,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,447.08,443.53,447.08,443.53,447.08,1.07,one_test,One successful retest (1 tests),1,-0.75,Weak,0.8,6.41,Weak,5.55,"1D demand @ 417.58 (RR 2.58, fresh, tests 0, quality 13.6)",2.58,2.58,13.56,417.58,,1:2.58–1:3.12,"T1: 1D demand @ 417.58 (RR 2.58, fresh, tests 0, quality 13.6) | T2: 1D demand @ 413.20 (RR 3.12, fresh, tests 0, quality 12.9)","1D demand @ 417.58 (RR 2.58, fresh, tests 0, quality 13.6)",2.58,fresh,0.0,hard_target,"1D demand @ 413.20 (RR 3.12, fresh, tests 0, quality 12.9)",3.12,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H supply 444.85-447.08 DBD; 90m supply 445.45-446.50 DBD; 1H supply 443.53-446.90 DBD; 1H supply 445.69-447.08 RBD,2H,434.8,444.98,1D/3H,containing_price,0.0,443.53,447.08,2H/90m/1H,above_price,1.07,inside_demand,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,438.71,0.14,0.032,Flat / no meaningful gap,flat,Sideways,0.295,grinding,above_9ema,below_vwap,438.596,438.989,2.793,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 0%, breaks 0% (1 tests)",0.0,55.0,"structure mixed; gap into demand; Supply history: rejects 0%, breaks 0% (1 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.029,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.58 (Strong 1:2.5–1:3.99); range 1:2.58–1:3.12,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,NVDA,186.91,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR/RBR,demand,184.85,183.0,183.0,184.85,183.0,1.1,fresh,Fresh / untested (0 tests),0,0.99,Weak,1.18,2.75,Average,8.67,"1D/2H/1H supply @ 188.85 (RR 0.50, fresh, tests 0, quality 17.7)",0.5,0.5,17.73,188.85,,1:0.50–1:5.11,"T1: 1D/2H/1H supply @ 188.85 (RR 0.50, fresh, tests 0, quality 17.7) | T2: 1D supply @ 193.80 (RR 1.76, multiple_tests, tests 2, quality 7.6) | T3: 1D supply @ 195.11 (RR 2.10, multiple_tests, tests 2, quality 7.2) | T4: 1D supply @ 206.88 (RR 5.11, fresh, tests 0, quality 14.5)","1D/2H/1H supply @ 188.85 (RR 0.50, fresh, tests 0, quality 17.7)",0.5,fresh,0.0,hard_target,"1D supply @ 193.80 (RR 1.76, multiple_tests, tests 2, quality 7.6)",1.76,multiple_tests,2.0,hard_target,"1D supply @ 195.11 (RR 2.10, multiple_tests, tests 2, quality 7.2)",2.1,multiple_tests,2.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,6,"4H,2H,90m,1H",4H demand 183.93-184.85 RBR; 4H demand 183.93-184.73 RBR; 2H demand 183.00-183.78 RBR; 90m demand 183.00-183.78 RBR; 90m demand 184.09-184.46 DBR; 1H demand 183.00-183.78 DBR,4H,183.0,184.85,4H/2H/90m/1H,below_price,1.1,188.85,194.49,1D/2H/1H,above_price,1.04,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,185.69,1.22,0.657,Flat / no meaningful gap,flat,Sideways,-0.08,sideways,above_9ema,above_vwap,186.132,185.64,2.334,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 22%, breaks 44% (9 tests)",-4.44,53.6,"structure mixed; possible absorption; Demand history: holds 22%, breaks 44% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.857,A,Poor <1:1.5,rr-poor,T1 1:0.50 (Poor <1:1.5); range 1:0.50–1:2.10,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,SNOW,192.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,DBD,supply,194.15,193.06,194.15,194.15,193.06,1.12,fresh,Fresh / untested (0 tests),0,-0.58,Weak,0.94,2.32,Average,5.27,"2H/90m/1H supply @ 197.42 (RR 4.97, fresh, tests 0, quality 12.6)",4.97,4.97,12.57,197.42,,1:4.97–1:21.97,"T1: 2H/90m/1H supply @ 197.42 (RR 4.97, fresh, tests 0, quality 12.6) | T2: 1D supply @ 199.37 (RR 6.76, fresh, tests 0, quality 14.2) | T3: 2H/1H supply @ 200.21 (RR 7.53, one_test, tests 1, quality 7.2) | T4: 1D supply @ 214.21 (RR 20.38, fresh, tests 0, quality 16.3) | T5: 1D/4H/2H/90m/1H supply @ 215.95 (RR 21.97, fresh, tests 0, quality 20.6)","2H/90m/1H supply @ 197.42 (RR 4.97, fresh, tests 0, quality 12.6)",4.97,fresh,0.0,hard_target,"1D supply @ 199.37 (RR 6.76, fresh, tests 0, quality 14.2)",6.76,fresh,0.0,hard_target,"2H/1H supply @ 200.21 (RR 7.53, one_test, tests 1, quality 7.2)",7.53,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 193.06-194.15 DBD,90m,188.0,193.06,1D,containing_price,0.0,193.06,194.15,90m,above_price,0.55,inside_demand,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,190.7,1.3,0.682,Flat / no meaningful gap,flat,Sideways,0.162,sideways,above_9ema,above_vwap,191.206,191.183,3.305,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 33%, breaks 33% (3 tests)",0.0,63.0,"structure mixed; possible absorption; gap into demand; Supply history: rejects 33%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.955,A,Excellent 1:4.0+,rr-excellent,T1 1:4.97 (Excellent 1:4.0+); range 1:4.97–1:7.53,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,COST,966.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,989.64,977.69,989.64,977.69,989.64,1.16,fresh,Fresh / untested (0 tests),0,-1.1,Moderate,0.88,5.92,Weak,10.69,"90m/1H demand @ 964.30 (RR 0.10, fresh, tests 0, quality 10.2)",0.1,0.1,10.18,964.3,,1:0.10–1:4.55,"T1: 90m/1H demand @ 964.30 (RR 0.10, fresh, tests 0, quality 10.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 0.76, fresh, tests 0, quality 19.0) | T3: 1D/90m/1H demand @ 924.89 (RR 1.80, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 3.56, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 4.55, fresh, tests 0, quality 14.5)","90m/1H demand @ 964.30 (RR 0.10, fresh, tests 0, quality 10.2)",0.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 0.76, fresh, tests 0, quality 19.0)",0.76,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 1.80, fresh, tests 0, quality 17.5)",1.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,12,"4H,3H,2H,90m,1H",4H supply 977.69-980.32 DBD; 4H supply 981.74-984.85 RBD; 4H supply 978.89-989.64 RBD; 3H supply 977.69-980.32 DBD; 3H supply 983.19-984.36 DBD; 2H supply 977.69-980.32 DBD; 2H supply 983.19-984.36 DBD; 90m supply 977.69-980.32 DBD; 90m supply 983.19-984.36 DBD; 1H supply 977.69-980.32 DBD; 1H supply 983.19-984.36 DBD; 1H supply 979.57-979.75 DBD,4H,961.69,964.3,90m/1H,below_price,0.23,969.75,971.35,3H/2H/90m/1H,above_price,0.34,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,968.39,-1.89,-0.195,Flat / no meaningful gap,flat,Sideways,-0.268,grinding,below_9ema,below_vwap,967.956,968.035,3.594,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 20%, breaks 60% (5 tests)",-8.0,42.0,"structure mixed; Supply history: rejects 20%, breaks 60% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.944,A,Poor <1:1.5,rr-poor,T1 1:0.10 (Poor <1:1.5); range 1:0.10–1:1.80,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,RBLX,68.15,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,RBD,supply,68.98,68.42,68.98,68.98,68.42,1.22,fresh,Fresh / untested (0 tests),0,-0.4,Weak,0.79,3.45,Weak,5.69,"1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 12.20, fresh, tests 0, quality 21.1)",6.0,12.2,21.06,74.98,,1:12.20–1:37.91,"T1: 1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 12.20, fresh, tests 0, quality 21.1) | T2: 3H/2H/90m/1H supply @ 78.77 (RR 18.96, fresh, tests 0, quality 14.7) | T3: 2H/90m/1H supply @ 79.90 (RR 20.98, fresh, tests 0, quality 12.2) | T4: 1D/2H/90m/1H supply @ 87.18 (RR 33.98, fresh, tests 0, quality 14.1) | T5: 90m/1H supply @ 89.38 (RR 37.91, fresh, tests 0, quality 10.2)","1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 12.20, fresh, tests 0, quality 21.1)",12.2,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 78.77 (RR 18.96, fresh, tests 0, quality 14.7)",18.96,fresh,0.0,hard_target,"2H/90m/1H supply @ 79.90 (RR 20.98, fresh, tests 0, quality 12.2)",20.98,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 68.42-68.93 RBD; 90m supply 68.66-68.98 RBD,2H,64.54,65.95,4H,below_price,3.23,68.42,68.98,2H/90m,above_price,0.4,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,67.43,0.72,1.068,Gap up,small_gap,Sideways,-0.062,sideways,above_9ema,above_vwap,67.668,67.35,3.289,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_between_zones,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 50% (8 tests)",0.0,50.0,"structure mixed; gap up 1.07%; Supply history: rejects 50%, breaks 50% (8 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.351,A,Excellent 1:4.0+,rr-excellent,T1 1:12.20 (Excellent 1:4.0+); range 1:12.20–1:20.98,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,AAPL,268.49,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,265.16,262.51,262.51,265.16,262.51,1.24,fresh,Fresh / untested (0 tests),0,1.42,Moderate,1.55,4.51,Excellent,8.47,"1D supply @ 272.81 (RR 0.72, one_test, tests 1, quality 9.7)",0.72,0.72,9.69,272.81,,1:0.72–1:1.57,"T1: 1D supply @ 272.81 (RR 0.72, one_test, tests 1, quality 9.7) | T2: 1D supply @ 277.89 (RR 1.57, fresh, tests 0, quality 14.9)","1D supply @ 272.81 (RR 0.72, one_test, tests 1, quality 9.7)",0.72,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 1.57, fresh, tests 0, quality 14.9)",1.57,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H demand 263.78-265.16 RBR; 90m demand 262.51-264.18 RBR; 1H demand 263.78-265.16 RBR; 1H demand 263.81-264.31 DBR,2H,262.51,265.16,2H/90m/1H,below_price,1.24,272.81,274.08,1D,above_price,1.61,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,269.99,-1.5,-0.556,Flat / no meaningful gap,flat,Sideways,-0.134,sideways,below_9ema,below_vwap,269.412,270.03,2.475,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 50% (2 tests)",-10.0,48.0,"structure mixed; possible absorption; Demand history: holds 0%, breaks 50% (2 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.863,A,Poor <1:1.5,rr-poor,T1 1:0.72 (Poor <1:1.5); range 1:0.72–1:1.57,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,TSLA,426.94,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR,demand,421.25,414.5,414.5,421.25,414.5,1.33,fresh,Fresh / untested (0 tests),0,3.23,Excellent,2.82,13.83,Excellent,10.94,"1D/4H/2H/90m/1H supply @ 430.62 (RR 0.30, fresh, tests 0, quality 17.1)",0.3,0.3,17.05,430.62,,1:0.30–1:4.70,"T1: 1D/4H/2H/90m/1H supply @ 430.62 (RR 0.30, fresh, tests 0, quality 17.1) | T2: 1D/2H/90m/1H supply @ 447.43 (RR 1.65, fresh, tests 0, quality 17.4) | T3: 1D supply @ 485.40 (RR 4.70, fresh, tests 0, quality 14.4)","1D/4H/2H/90m/1H supply @ 430.62 (RR 0.30, fresh, tests 0, quality 17.1)",0.3,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 447.43 (RR 1.65, fresh, tests 0, quality 17.4)",1.65,fresh,0.0,hard_target,"1D supply @ 485.40 (RR 4.70, fresh, tests 0, quality 14.4)",4.7,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,7,"3H,2H,90m,1H",3H demand 414.94-416.44 DBR; 2H demand 414.94-416.44 DBR; 2H demand 414.50-421.25 DBR; 90m demand 414.94-416.44 DBR; 90m demand 414.50-421.25 DBR; 1H demand 414.94-416.44 DBR; 1H demand 418.57-420.15 DBR,3H,414.5,421.25,3H/2H/90m/1H,below_price,1.33,423.29,427.15,3H/1H,containing_price,0.0,inside_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,421.785,5.155,1.222,Gap up,small_gap,Bullish,0.775,directional,above_9ema,above_vwap,423.101,422.213,1.678,elevated_volume,elevated_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 33%, breaks 17% (6 tests)",3.33,72.3,"structure mixed; bouncing from demand; gap into supply; gap up 1.22%; Demand history: holds 33%, breaks 17% (6 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.047,A,Poor <1:1.5,rr-poor,T1 1:0.30 (Poor <1:1.5); range 1:0.30–1:4.70,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
