test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,NVDA,199.76,198.7,2026-07-01T08:00:00-04:00,Premarket,-0.531,Flat / no meaningful gap,-1.06,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,AMD,580.82,572.69,2026-07-01T08:00:00-04:00,Premarket,-1.4,Gap down,-8.13,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,AVGO,377.07,375.29,2026-07-01T08:00:00-04:00,Premarket,-0.472,Flat / no meaningful gap,-1.78,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,TSLA,420.3,418.56,2026-07-01T08:00:00-04:00,Premarket,-0.414,Flat / no meaningful gap,-1.74,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,META,562.94,566.8347,2026-07-01T08:00:00-04:00,Premarket,0.692,Flat / no meaningful gap,3.895,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,AMZN,238.24,239.6,2026-07-01T08:00:00-04:00,Premarket,0.571,Flat / no meaningful gap,1.36,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,MSFT,372.83,379.7999,2026-07-01T08:00:00-04:00,Premarket,1.869,Gap up,6.97,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,PLTR,116.6,119.17,2026-07-01T08:00:00-04:00,Premarket,2.204,Gap up,2.57,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,AAPL,289.09,288.92,2026-07-01T08:00:00-04:00,Premarket,-0.059,Flat / no meaningful gap,-0.17,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-07-01,2026-06-30T16:00:00-04:00,2026-07-01T08:00:00-04:00,GOOGL,357.08,357.17,2026-07-01T08:00:00-04:00,Premarket,0.025,Flat / no meaningful gap,0.09,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
