status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ARM,151.55,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD,supply,152.48,148.75,152.48,148.75,152.48,0.0,fresh,Fresh / untested (0 tests),0,-1.26,Moderate,1.55,2.88,Excellent,8.81,"3H demand @ 136.11 (RR 4.14, one_test, tests 1, quality 8.9)",4.14,4.14,8.9,136.11,,1:4.14–1:7.84,"T1: 3H demand @ 136.11 (RR 4.14, one_test, tests 1, quality 8.9) | T2: 4H/3H/2H/90m/1H demand @ 134.91 (RR 4.46, fresh, tests 0, quality 16.6) | T3: 4H/3H/2H/90m demand @ 129.80 (RR 5.83, fresh, tests 0, quality 17.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 128.54 (RR 6.17, fresh, tests 0, quality 16.7) | T5: 4H/2H/1H demand @ 122.30 (RR 7.84, fresh, tests 0, quality 15.6)","3H demand @ 136.11 (RR 4.14, one_test, tests 1, quality 8.9)",4.14,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 134.91 (RR 4.46, fresh, tests 0, quality 16.6)",4.46,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 129.80 (RR 5.83, fresh, tests 0, quality 17.1)",5.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D supply 148.75-152.48 DBD,1D,134.39,136.11,3H,below_price,10.19,148.75,152.48,1D,containing_price,0.0,inside_supply,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,135.02,16.53,12.243,Gap up,large_gap,Bullish,12.832,impulsive,above_9ema,above_vwap,134.321,134.812,1.774,high_volume,volume_expansion_with_direction,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 56%, breaks 44% (9 tests)",2.22,75.2,"structure mixed; testing supply; volume expansion; gap into supply; gap up 12.24%; Supply history: rejects 56%, breaks 44% (9 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.233,A,Excellent 1:4.0+,rr-excellent,T1 1:4.14 (Excellent 1:4.0+); range 1:4.14–1:5.83,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,NFLX,91.35,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/90m/1H,DBR/RBR,demand,91.82,90.69,90.69,90.69,91.82,0.0,one_test,One successful retest (1 tests),1,0.56,Weak,0.63,2.63,Weak,7.19,"4H/3H/1H demand @ 85.17 (RR 5.47, fresh, tests 0, quality 18.9)",5.47,5.47,18.9,85.17,,1:5.47–1:12.40,"T1: 4H/3H/1H demand @ 85.17 (RR 5.47, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 7.65, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 12.00, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 12.40, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 5.47, fresh, tests 0, quality 18.9)",5.47,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 7.65, fresh, tests 0, quality 17.5)",7.65,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 12.00, fresh, tests 0, quality 13.6)",12.0,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,3H,90m,1H",1D demand 90.69-91.82 DBR; 4H demand 90.92-91.45 RBR; 3H demand 90.92-91.53 RBR; 3H demand 90.69-91.38 DBR; 90m demand 90.92-91.41 DBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR,1D,90.69,91.82,1D/4H/3H/90m/1H,containing_price,0.0,91.45,91.77,1H,above_price,0.11,inside_demand,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,90.94,0.41,0.451,Flat / no meaningful gap,flat,Sideways,0.175,sideways,above_9ema,above_vwap,91.256,90.885,2.863,high_volume,high_volume,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,61.0,"structure mixed; testing demand; gap into demand; Demand history: holds 50%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.498,A,Excellent 1:4.0+,rr-excellent,T1 1:5.47 (Excellent 1:4.0+); range 1:5.47–1:12.00,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,CRM,183.79,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD/RBD,supply,185.39,183.52,185.39,185.39,183.52,0.0,fresh,Fresh / untested (0 tests),0,-0.29,Weak,1.61,2.46,Excellent,6.65,"1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 5.34, fresh, tests 0, quality 19.8)",5.34,5.34,19.75,193.77,,1:5.34–1:26.60,"T1: 1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 5.34, fresh, tests 0, quality 19.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 7.50, one_test, tests 1, quality 13.0) | T3: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 14.32, fresh, tests 0, quality 21.1) | T4: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 23.62, fresh, tests 0, quality 19.8) | T5: 1D/90m/1H supply @ 233.53 (RR 26.60, one_test, tests 1, quality 14.7)","1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 5.34, fresh, tests 0, quality 19.8)",5.34,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 7.50, one_test, tests 1, quality 13.0)",7.5,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 14.32, fresh, tests 0, quality 21.1)",14.32,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 183.52-184.94 RBD; 1H supply 183.92-184.94 DBD; 1H supply 185.01-185.39 DBD,90m,174.57,181.27,1D,below_price,1.37,183.52,185.39,90m/1H,containing_price,0.0,inside_supply,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,183.02,0.77,0.421,Flat / no meaningful gap,flat,Sideways,-0.201,sideways,above_9ema,above_vwap,183.378,182.788,3.966,high_volume,high_volume,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,54.3,"structure mixed; testing supply; gap into supply; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.512,A,Excellent 1:4.0+,rr-excellent,T1 1:5.34 (Excellent 1:4.0+); range 1:5.34–1:14.32,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NFLX,91.35,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,RBD,supply,91.77,91.45,91.77,91.45,91.77,0.11,fresh,Fresh / untested (0 tests),0,-1.01,Moderate,0.99,3.36,Average,5.5,"4H/3H/1H demand @ 85.17 (RR 14.71, fresh, tests 0, quality 18.9)",6.0,14.71,18.9,85.17,,1:14.71–1:33.36,"T1: 4H/3H/1H demand @ 85.17 (RR 14.71, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 20.57, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 32.29, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 33.36, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 14.71, fresh, tests 0, quality 18.9)",14.71,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 20.57, fresh, tests 0, quality 17.5)",20.57,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 32.29, fresh, tests 0, quality 13.6)",32.29,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 91.45-91.77 RBD,1H,90.69,91.82,1D/4H/3H/90m/1H,containing_price,0.0,91.45,91.77,1H,above_price,0.11,inside_demand,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,90.94,0.41,0.451,Flat / no meaningful gap,flat,Sideways,0.175,sideways,above_9ema,above_vwap,91.256,90.885,2.863,high_volume,high_volume,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_into_demand,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 0%, breaks 75% (4 tests)",-15.0,40.0,"structure mixed; gap into demand; Supply history: rejects 0%, breaks 75% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,8.114,A,Excellent 1:4.0+,rr-excellent,T1 1:14.71 (Excellent 1:4.0+); range 1:14.71–1:32.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,COST,975.07,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,968.84,961.69,961.69,961.69,968.84,1.37,fresh,Fresh / untested (0 tests),0,1.1,Moderate,0.52,3.96,Weak,8.12,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 3.67, fresh, tests 0, quality 19.0)",3.67,3.67,18.98,948.83,,1:3.67–1:15.93,"T1: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 3.67, fresh, tests 0, quality 19.0) | T2: 1D/90m/1H demand @ 924.89 (RR 7.02, fresh, tests 0, quality 17.5) | T3: 1H demand @ 884.11 (RR 12.72, fresh, tests 0, quality 13.8) | T4: 1D demand @ 861.14 (RR 15.93, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 3.67, fresh, tests 0, quality 19.0)",3.67,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 7.02, fresh, tests 0, quality 17.5)",7.02,fresh,0.0,hard_target,"1H demand @ 884.11 (RR 12.72, fresh, tests 0, quality 13.8)",12.72,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H demand 965.51-968.84 DBR; 4H demand 962.05-968.39 RBR; 3H demand 965.51-967.28 DBR; 2H demand 965.51-968.84 DBR; 90m demand 965.51-966.86 DBR; 90m demand 961.69-964.30 RBR; 1H demand 965.51-967.07 DBR; 1H demand 961.69-963.56 RBR,4H,961.69,968.84,4H/3H/2H/90m/1H,below_price,0.64,972.33,980.87,1D/4H/3H/2H/1H,containing_price,0.0,inside_supply,2026-03-25T07:50:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 07:50 AM EDT,974.02,1.05,0.108,Flat / no meaningful gap,flat,Sideways,-0.187,sideways,above_9ema,above_vwap,974.244,973.701,3.599,high_volume,volume_expansion_with_direction,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",-10.0,57.0,"structure mixed; volume expansion; gap into supply; Demand history: holds 75%, breaks 25% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.393,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.67 (Strong 1:2.5–1:3.99); range 1:3.67–1:12.72,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRWD,396.49,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBR/RBR,demand,392.59,390.18,390.18,390.18,392.59,1.59,one_test,One successful retest (1 tests),1,0.78,Weak,1.87,555.17,Excellent,7.65,"1D demand @ 384.86 (RR 4.83, one_test, tests 1, quality 10.6)",4.83,4.83,10.63,384.86,,1:4.83–1:13.52,"T1: 1D demand @ 384.86 (RR 4.83, one_test, tests 1, quality 10.6) | T2: 4H/2H demand @ 384.70 (RR 4.89, one_test, tests 1, quality 9.2) | T3: 1D demand @ 371.98 (RR 10.17, one_test, tests 1, quality 10.1) | T4: 2H/90m demand @ 363.90 (RR 13.52, fresh, tests 0, quality 10.7) | T5: 4H/3H/2H/90m/1H demand @ 363.90 (RR 13.52, fresh, tests 0, quality 14.5)","1D demand @ 384.86 (RR 4.83, one_test, tests 1, quality 10.6)",4.83,one_test,1.0,hard_target,"4H/2H demand @ 384.70 (RR 4.89, one_test, tests 1, quality 9.2)",4.89,one_test,1.0,hard_target,"1D demand @ 371.98 (RR 10.17, one_test, tests 1, quality 10.1)",10.17,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,90m",4H demand 390.18-391.74 RBR; 3H demand 390.52-392.59 DBR; 2H demand 390.52-392.59 DBR; 90m demand 390.52-392.59 DBR,4H,390.18,392.59,4H/3H/2H/90m,below_price,0.98,396.56,399.27,2H/1H,above_price,0.02,between_nearest_demand_and_supply,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,392.85,3.64,0.927,Gap up,small_gap,Sideways,-0.079,sideways,above_9ema,above_vwap,395.093,392.82,3.976,high_volume,volume_expansion_with_direction,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_between_zones,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 14%, breaks 71% (7 tests)",11.43,73.4,"structure mixed; volume expansion; gap up 0.93%; Demand history: holds 14%, breaks 71% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.954,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.83 (Excellent 1:4.0+); range 1:4.83–1:10.17,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,GOOGL,294.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,297.29,295.39,297.29,295.39,297.29,0.3,fresh,Fresh / untested (0 tests),0,-1.11,Moderate,1.32,12.98,Strong,6.68,"1D demand @ 277.54 (RR 6.08, fresh, tests 0, quality 15.8)",6.0,6.08,15.75,277.54,,1:6.08–1:17.58,"T1: 1D demand @ 277.54 (RR 6.08, fresh, tests 0, quality 15.8) | T2: 1D demand @ 269.69 (RR 8.89, fresh, tests 0, quality 14.8) | T3: 1D demand @ 259.92 (RR 12.39, fresh, tests 0, quality 14.8) | T4: 1D demand @ 253.08 (RR 14.85, fresh, tests 0, quality 15.2) | T5: 1D demand @ 245.45 (RR 17.58, one_test, tests 1, quality 10.7)","1D demand @ 277.54 (RR 6.08, fresh, tests 0, quality 15.8)",6.08,fresh,0.0,hard_target,"1D demand @ 269.69 (RR 8.89, fresh, tests 0, quality 14.8)",8.89,fresh,0.0,hard_target,"1D demand @ 259.92 (RR 12.39, fresh, tests 0, quality 14.8)",12.39,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 295.39-297.29 DBD; 1H supply 295.39-297.29 DBD,90m,270.7,277.54,1D,below_price,5.76,295.39,297.29,90m/1H,above_price,0.3,between_nearest_demand_and_supply,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,290.41,4.09,1.408,Gap up,small_gap,Bullish,0.57,grinding,above_9ema,above_vwap,291.226,290.521,3.486,high_volume,high_volume,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_grinding,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,56.0,"structure mixed; approaching supply grinding; gap up 1.41%; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.69,A,Excellent 1:4.0+,rr-excellent,T1 1:6.08 (Excellent 1:4.0+); range 1:6.08–1:12.39,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,CRWD,396.49,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/1H,RBD,supply,399.27,396.56,399.27,399.27,396.56,0.7,fresh,Fresh / untested (0 tests),0,-0.45,Weak,1.24,46.25,Strong,6.19,"1D/4H/3H/2H/1H supply @ 411.06 (RR 5.38, fresh, tests 0, quality 17.8)",5.38,5.38,17.75,411.06,,1:5.38–1:26.83,"T1: 1D/4H/3H/2H/1H supply @ 411.06 (RR 5.38, fresh, tests 0, quality 17.8) | T2: 4H/3H/2H/90m/1H supply @ 424.56 (RR 10.36, fresh, tests 0, quality 18.5) | T3: 1D/90m/1H supply @ 428.18 (RR 11.69, fresh, tests 0, quality 17.5) | T4: 1D/4H/3H/2H/90m/1H supply @ 437.36 (RR 15.08, one_test, tests 1, quality 13.8) | T5: 1D supply @ 469.19 (RR 26.83, fresh, tests 0, quality 15.7)","1D/4H/3H/2H/1H supply @ 411.06 (RR 5.38, fresh, tests 0, quality 17.8)",5.38,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 424.56 (RR 10.36, fresh, tests 0, quality 18.5)",10.36,fresh,0.0,hard_target,"1D/90m/1H supply @ 428.18 (RR 11.69, fresh, tests 0, quality 17.5)",11.69,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 396.56-396.98 RBD; 1H supply 396.56-399.27 RBD,2H,390.18,392.59,4H/3H/2H/90m,below_price,0.98,396.56,399.27,2H/1H,above_price,0.02,between_nearest_demand_and_supply,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,392.85,3.64,0.927,Gap up,small_gap,Sideways,-0.079,sideways,above_9ema,above_vwap,395.093,392.82,3.976,high_volume,volume_expansion_with_direction,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_between_zones,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 0%, breaks 0% (1 tests)",0.0,62.0,"structure mixed; volume expansion; gap up 0.93%; Supply history: rejects 0%, breaks 0% (1 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.527,A,Excellent 1:4.0+,rr-excellent,T1 1:5.38 (Excellent 1:4.0+); range 1:5.38–1:11.69,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,GOOGL,294.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,297.29,295.39,297.29,297.29,295.39,0.95,fresh,Fresh / untested (0 tests),0,-1.11,Moderate,1.32,12.98,Strong,6.68,"1D/4H/3H/2H/90m/1H supply @ 301.68 (RR 3.78, fresh, tests 0, quality 18.6)",3.78,3.78,18.58,301.68,,1:3.78–1:18.61,"T1: 1D/4H/3H/2H/90m/1H supply @ 301.68 (RR 3.78, fresh, tests 0, quality 18.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 308.90 (RR 7.58, fresh, tests 0, quality 17.5) | T3: 1D/4H/2H supply @ 318.54 (RR 12.65, one_test, tests 1, quality 12.6) | T4: 4H/90m/1H supply @ 323.40 (RR 15.21, fresh, tests 0, quality 14.9) | T5: 3H/2H/90m/1H supply @ 329.85 (RR 18.61, fresh, tests 0, quality 15.8)","1D/4H/3H/2H/90m/1H supply @ 301.68 (RR 3.78, fresh, tests 0, quality 18.6)",3.78,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 308.90 (RR 7.58, fresh, tests 0, quality 17.5)",7.58,fresh,0.0,hard_target,"1D/4H/2H supply @ 318.54 (RR 12.65, one_test, tests 1, quality 12.6)",12.65,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 295.39-297.29 DBD; 1H supply 295.39-297.29 DBD,90m,270.7,277.54,1D,below_price,5.76,295.39,297.29,90m/1H,above_price,0.3,between_nearest_demand_and_supply,2026-03-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 08:00 AM EDT,290.41,4.09,1.408,Gap up,small_gap,Bullish,0.57,grinding,above_9ema,above_vwap,291.226,290.521,3.486,high_volume,high_volume,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_between_zones,Supply Breakout Watch,approaching_supply_grinding,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,56.0,"structure mixed; approaching supply grinding; gap up 1.41%; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.625,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.78 (Strong 1:2.5–1:3.99); range 1:3.78–1:12.65,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,COST,975.07,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,990.45,984.3,990.45,990.45,984.3,1.58,one_test,One successful retest (1 tests),1,-0.76,Weak,1.26,2.99,Strong,6.02,"4H/2H/90m/1H supply @ 995.71 (RR 3.36, fresh, tests 0, quality 14.4)",3.36,3.36,14.45,995.71,,1:3.36–1:4.65,"T1: 4H/2H/90m/1H supply @ 995.71 (RR 3.36, fresh, tests 0, quality 14.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 4.65, fresh, tests 0, quality 15.9)","4H/2H/90m/1H supply @ 995.71 (RR 3.36, fresh, tests 0, quality 14.4)",3.36,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 4.65, fresh, tests 0, quality 15.9)",4.65,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,5,"4H,2H,90m,1H",4H supply 986.18-990.45 DBD; 2H supply 986.18-990.45 DBD; 90m supply 984.30-987.15 DBD; 90m supply 988.34-989.51 DBD; 1H supply 986.41-989.25 RBD,4H,961.69,968.84,4H/3H/2H/90m/1H,below_price,0.64,972.33,980.87,1D/4H/3H/2H/1H,containing_price,0.0,inside_supply,2026-03-25T07:50:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-25 07:50 AM EDT,974.02,1.05,0.108,Flat / no meaningful gap,flat,Sideways,-0.187,sideways,above_9ema,above_vwap,974.244,973.701,3.599,high_volume,volume_expansion_with_direction,Premarket,2026-03-25T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 20%, breaks 60% (5 tests)",8.0,75.0,"structure mixed; volume expansion; gap into supply; Supply history: rejects 20%, breaks 60% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.547,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.36 (Strong 1:2.5–1:3.99); range 1:3.36–1:4.65,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
