test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,NVDA,175.31,178.0986,2026-03-25T08:00:00-04:00,Premarket,1.591,Gap up,2.789,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,AMD,205.385,210.25,2026-03-25T08:00:00-04:00,Premarket,2.369,Gap up,4.865,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,AVGO,318.303,320.06,2026-03-25T08:00:00-04:00,Premarket,0.552,Flat / no meaningful gap,1.757,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,TSLA,383.11,391.1,2026-03-25T08:00:00-04:00,Premarket,2.086,Gap up,7.99,Bullish,directional,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,META,593.1,600.8314,2026-03-25T08:00:00-04:00,Premarket,1.304,Gap up,7.731,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,AMZN,207.28,210.8,2026-03-25T08:00:00-04:00,Premarket,1.698,Gap up,3.52,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,MSFT,372.75,377.4,2026-03-25T08:00:00-04:00,Premarket,1.247,Gap up,4.65,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,PLTR,154.78,157.7,2026-03-25T08:00:00-04:00,Premarket,1.887,Gap up,2.92,Bullish,directional,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,AAPL,251.75,254.46,2026-03-25T08:00:00-04:00,Premarket,1.076,Gap up,2.71,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,GOOGL,290.41,294.5,2026-03-25T08:00:00-04:00,Premarket,1.408,Gap up,4.09,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,NFLX,90.94,91.35,2026-03-25T08:00:00-04:00,Premarket,0.451,Flat / no meaningful gap,0.41,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,COST,974.02,975.07,2026-03-25T07:50:00-04:00,Premarket,0.108,Flat / no meaningful gap,1.05,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,INTC,44.07,45.861,2026-03-25T08:00:00-04:00,Premarket,4.064,Gap up,1.791,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,MU,395.66,397.5,2026-03-25T08:00:00-04:00,Premarket,0.465,Flat / no meaningful gap,1.84,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,CRM,183.02,183.7905,2026-03-25T08:00:00-04:00,Premarket,0.421,Flat / no meaningful gap,0.77,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,PANW,157.17,159.1,2026-03-25T08:00:00-04:00,Premarket,1.228,Gap up,1.93,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,CRWD,392.85,396.49,2026-03-25T08:00:00-04:00,Premarket,0.927,Gap up,3.64,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,SNOW,161.34,163.9287,2026-03-25T08:00:00-04:00,Premarket,1.604,Gap up,2.589,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,SHOP,116.16,118.5663,2026-03-25T08:00:00-04:00,Premarket,2.072,Gap up,2.406,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,UBER,72.345,73.24,2026-03-25T08:00:00-04:00,Premarket,1.237,Gap up,0.895,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,ARM,135.02,151.55,2026-03-25T08:00:00-04:00,Premarket,12.243,Gap up,16.53,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,ANET,130.78,132.85,2026-03-25T08:00:00-04:00,Premarket,1.583,Gap up,2.07,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,SMCI,22.265,22.86,2026-03-25T08:00:00-04:00,Premarket,2.672,Gap up,0.595,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,HOOD,69.07,71.75,2026-03-25T08:00:00-04:00,Premarket,3.88,Gap up,2.68,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,SOFI,16.695,17.0467,2026-03-25T08:00:00-04:00,Premarket,2.107,Gap up,0.352,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,COIN,180.91,185.9578,2026-03-25T08:00:00-04:00,Premarket,2.79,Gap up,5.048,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,RBLX,55.01,55.9,2026-03-25T08:00:00-04:00,Premarket,1.618,Gap up,0.89,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,NET,213.24,215.18,2026-03-25T08:00:00-04:00,Premarket,0.91,Gap up,1.94,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,RKLB,66.06,68.75,2026-03-25T08:00:00-04:00,Premarket,4.072,Gap up,2.69,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,ASTS,87.0,90.15,2026-03-25T08:00:00-04:00,Premarket,3.621,Gap up,3.15,Bullish,directional,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,HIMS,21.36,21.74,2026-03-25T08:00:00-04:00,Premarket,1.779,Gap up,0.38,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,APP,435.79,443.99,2026-03-25T08:00:00-04:00,Premarket,1.882,Gap up,8.2,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,IONQ,32.71,33.441,2026-03-25T08:00:00-04:00,Premarket,2.235,Gap up,0.731,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,TEM,48.83,49.9,2026-03-25T08:00:00-04:00,Premarket,2.191,Gap up,1.07,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,MSTR,136.22,141.01,2026-03-25T08:00:00-04:00,Premarket,3.516,Gap up,4.79,Bullish,impulsive,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,NOW,104.65,105.87,2026-03-25T08:00:00-04:00,Premarket,1.166,Gap up,1.22,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,QQQ,583.93,590.8787,2026-03-25T08:00:00-04:00,Premarket,1.19,Gap up,6.949,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-25,2026-03-24T16:00:00-04:00,2026-03-25T08:00:00-04:00,SPY,653.2,659.66,2026-03-25T08:00:00-04:00,Premarket,0.989,Gap up,6.46,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
