status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,AMD,215.28,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/90m,DBD/RBD,supply,219.65,213.57,219.65,219.65,213.57,0.0,fresh,Fresh / untested (0 tests),0,-0.65,Weak,0.72,2.3,Weak,7.37,"4H/3H/2H/90m/1H supply @ 239.83 (RR 4.04, fresh, tests 0, quality 20.5)",4.04,4.04,20.5,239.83,,1:4.04–1:8.04,"T1: 4H/3H/2H/90m/1H supply @ 239.83 (RR 4.04, fresh, tests 0, quality 20.5) | T2: 4H/2H/90m supply @ 246.28 (RR 5.10, fresh, tests 0, quality 13.9) | T3: 1D/4H/2H/90m/1H supply @ 251.89 (RR 6.02, fresh, tests 0, quality 18.4) | T4: 1D/4H/90m/1H supply @ 258.31 (RR 7.08, one_test, tests 1, quality 13.0) | T5: 1D supply @ 264.19 (RR 8.04, one_test, tests 1, quality 10.1)","4H/3H/2H/90m/1H supply @ 239.83 (RR 4.04, fresh, tests 0, quality 20.5)",4.04,fresh,0.0,hard_target,"4H/2H/90m supply @ 246.28 (RR 5.10, fresh, tests 0, quality 13.9)",5.1,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 251.89 (RR 6.02, fresh, tests 0, quality 18.4)",6.02,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,3H,90m",1D supply 213.58-219.65 RBD; 1D supply 213.57-219.39 RBD; 4H supply 214.86-219.39 DBD; 3H supply 215.14-219.39 DBD; 3H supply 216.05-217.60 RBD; 90m supply 214.46-216.71 RBD,1D,194.15,198.09,1D/4H/90m/1H,below_price,7.98,213.57,219.65,1D/4H/3H/90m,containing_price,0.0,inside_supply,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,213.82,1.46,0.683,Flat / no meaningful gap,flat,Sideways,0.448,grinding,above_9ema,above_vwap,213.727,213.875,2.191,high_volume,high_volume,Premarket,2026-02-25T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",-4.0,57.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.843,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.04 (Excellent 1:4.0+); range 1:4.04–1:6.02,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,META,642.15,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,645.0,643.08,645.0,643.08,645.0,0.14,fresh,Fresh / untested (0 tests),0,-0.79,Weak,0.71,6.8,Weak,6.5,"4H/2H/90m/1H demand @ 613.44 (RR 10.07, fresh, tests 0, quality 19.4)",6.0,10.07,19.44,613.44,,1:10.07–1:16.81,"T1: 4H/2H/90m/1H demand @ 613.44 (RR 10.07, fresh, tests 0, quality 19.4) | T2: 3H/2H/90m/1H demand @ 604.67 (RR 13.15, fresh, tests 0, quality 14.6) | T3: 1D demand @ 594.25 (RR 16.81, fresh, tests 0, quality 13.9)","4H/2H/90m/1H demand @ 613.44 (RR 10.07, fresh, tests 0, quality 19.4)",10.07,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 604.67 (RR 13.15, fresh, tests 0, quality 14.6)",13.15,fresh,0.0,hard_target,"1D demand @ 594.25 (RR 16.81, fresh, tests 0, quality 13.9)",16.81,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 643.59-644.85 DBD; 90m supply 643.16-645.00 DBD; 1H supply 643.08-644.40 RBD,2H,628.8,644.78,1D/4H/3H/2H/90m/1H,containing_price,0.0,643.08,645.0,2H/90m/1H,above_price,0.14,inside_demand,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,639.05,3.1,0.485,Flat / no meaningful gap,flat,Bullish,0.517,grinding,above_9ema,above_vwap,638.81,639.369,2.478,high_volume,volume_expansion_with_direction,Premarket,2026-02-25T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,approaching_supply_grinding,"Supply history: rejects 67%, breaks 33% (3 tests)",6.67,79.7,"structure mixed; approaching supply grinding; volume expansion; gap into demand; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.961,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.07 (Excellent 1:4.0+); range 1:10.07–1:16.81,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,SOFI,19.33,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/90m,DBD,supply,19.48,19.3,19.48,19.3,19.48,0.0,fresh,Fresh / untested (0 tests),0,-0.25,Weak,1.11,2.17,Average,7.86,"2H demand @ 18.51 (RR 4.56, fresh, tests 0, quality 8.8)",4.56,4.56,8.84,18.51,,1:4.56–1:5.06,"T1: 2H demand @ 18.51 (RR 4.56, fresh, tests 0, quality 8.8) | T2: 4H/3H/2H/90m/1H demand @ 18.42 (RR 5.06, fresh, tests 0, quality 15.1)","2H demand @ 18.51 (RR 4.56, fresh, tests 0, quality 8.8)",4.56,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 18.42 (RR 5.06, fresh, tests 0, quality 15.1)",5.06,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"1D,90m",1D supply 19.30-19.48 DBD; 90m supply 19.33-19.48 DBD,1D,18.41,18.51,2H,below_price,4.24,19.3,19.48,1D/90m,containing_price,0.0,inside_supply,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,18.655,0.675,3.618,Gap up,large_gap,Bullish,4.121,impulsive,above_9ema,above_vwap,18.607,18.646,1.479,elevated_volume,elevated_volume,Premarket,2026-02-25T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (6 tests)",0.0,61.0,"structure mixed; testing supply; gap into supply; gap up 3.62%; Supply history: rejects 50%, breaks 50% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.283,A,Excellent 1:4.0+,rr-excellent,T1 1:4.56 (Excellent 1:4.0+); range 1:4.56–1:5.06,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,AMD,215.28,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/90m,DBD/RBD,supply,219.65,213.57,219.65,213.57,219.65,0.0,fresh,Fresh / untested (0 tests),0,-0.65,Weak,0.72,2.3,Weak,7.37,"1D/4H/90m/1H demand @ 198.09 (RR 2.83, fresh, tests 0, quality 20.3)",2.83,2.83,20.28,198.09,,1:2.83–1:10.44,"T1: 1D/4H/90m/1H demand @ 198.09 (RR 2.83, fresh, tests 0, quality 20.3) | T2: 4H/90m demand @ 192.49 (RR 3.75, fresh, tests 0, quality 14.5) | T3: 1D demand @ 161.79 (RR 8.80, fresh, tests 0, quality 13.3) | T4: 1D demand @ 159.28 (RR 9.21, multiple_tests, tests 2, quality 8.4) | T5: 1D demand @ 151.80 (RR 10.44, one_test, tests 1, quality 10.4)","1D/4H/90m/1H demand @ 198.09 (RR 2.83, fresh, tests 0, quality 20.3)",2.83,fresh,0.0,hard_target,"4H/90m demand @ 192.49 (RR 3.75, fresh, tests 0, quality 14.5)",3.75,fresh,0.0,hard_target,"1D demand @ 161.79 (RR 8.80, fresh, tests 0, quality 13.3)",8.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,90m",1D supply 213.58-219.65 RBD; 1D supply 213.57-219.39 RBD; 4H supply 214.86-219.39 DBD; 3H supply 215.14-219.39 DBD; 3H supply 216.05-217.60 RBD; 90m supply 214.46-216.71 RBD,1D,194.15,198.09,1D/4H/90m/1H,below_price,7.98,213.57,219.65,1D/4H/3H/90m,containing_price,0.0,inside_supply,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,213.82,1.46,0.683,Flat / no meaningful gap,flat,Sideways,0.448,grinding,above_9ema,above_vwap,213.727,213.875,2.191,high_volume,high_volume,Premarket,2026-02-25T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,65.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.54,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.83 (Strong 1:2.5–1:3.99); range 1:2.83–1:8.80,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,APP,390.99,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/1H,DBR/RBR,demand,391.22,389.63,389.63,391.22,389.63,0.0,fresh,Fresh / untested (0 tests),0,0.22,Weak,0.19,20.3,Weak,5.91,"1D supply @ 415.00 (RR 15.10, fresh, tests 0, quality 14.1)",6.0,15.1,14.05,415.0,,1:15.10–1:44.53,"T1: 1D supply @ 415.00 (RR 15.10, fresh, tests 0, quality 14.1) | T2: 4H supply @ 418.62 (RR 17.38, fresh, tests 0, quality 13.2) | T3: 4H/3H/2H/90m/1H supply @ 449.94 (RR 37.08, fresh, tests 0, quality 19.8) | T4: 1D supply @ 456.81 (RR 41.40, fresh, tests 0, quality 16.9) | T5: 1D supply @ 461.79 (RR 44.53, multiple_tests, tests 3, quality 9.1)","1D supply @ 415.00 (RR 15.10, fresh, tests 0, quality 14.1)",15.1,fresh,0.0,hard_target,"4H supply @ 418.62 (RR 17.38, fresh, tests 0, quality 13.2)",17.38,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 449.94 (RR 37.08, fresh, tests 0, quality 19.8)",37.08,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,2H,1H",3H demand 389.63-390.16 RBR; 2H demand 389.81-390.90 DBR; 1H demand 389.63-391.22 RBR,3H,389.63,391.22,3H/2H/1H,containing_price,0.0,415.0,435.0,1D,above_price,6.14,inside_demand,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,393.21,-2.22,-0.565,Flat / no meaningful gap,flat,Sideways,-0.306,grinding,below_9ema,below_vwap,391.948,392.587,2.028,high_volume,volume_expansion_with_direction,Premarket,2026-02-25T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 38%, breaks 62% (8 tests)",-5.0,68.0,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 38%, breaks 62% (8 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.328,A,Excellent 1:4.0+,rr-excellent,T1 1:15.10 (Excellent 1:4.0+); range 1:15.10–1:37.08,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SNOW,162.67,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,DBD/RBD,supply,162.87,161.3,162.87,162.87,161.3,0.0,fresh,Fresh / untested (0 tests),0,-0.38,Weak,0.9,4.33,Average,5.59,"1D supply @ 172.50 (RR 6.26, fresh, tests 0, quality 15.1)",6.0,6.26,15.08,172.5,,1:6.26–1:17.85,"T1: 1D supply @ 172.50 (RR 6.26, fresh, tests 0, quality 15.1) | T2: 4H/3H/2H/90m supply @ 172.57 (RR 6.31, fresh, tests 0, quality 18.8) | T3: 1H supply @ 178.07 (RR 9.81, fresh, tests 0, quality 9.9) | T4: 1D/4H/3H/2H/90m/1H supply @ 182.25 (RR 12.47, one_test, tests 1, quality 14.5) | T5: 4H/3H/2H/90m/1H supply @ 190.70 (RR 17.85, fresh, tests 0, quality 20.5)","1D supply @ 172.50 (RR 6.26, fresh, tests 0, quality 15.1)",6.26,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 172.57 (RR 6.31, fresh, tests 0, quality 18.8)",6.31,fresh,0.0,hard_target,"1H supply @ 178.07 (RR 9.81, fresh, tests 0, quality 9.9)",9.81,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 161.30-162.87 RBD; 90m supply 161.88-162.56 DBD,2H,159.9,161.5,1H,below_price,0.72,161.3,162.87,2H/90m,containing_price,0.0,inside_supply,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,161.07,1.6,0.993,Gap up,small_gap,Bullish,1.163,directional,above_9ema,above_vwap,160.713,160.813,3.599,high_volume,high_volume,Premarket,2026-02-25T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 33%, breaks 33% (3 tests)",0.0,61.0,"structure mixed; testing supply; gap into supply; gap up 0.99%; Supply history: rejects 33%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.947,A,Excellent 1:4.0+,rr-excellent,T1 1:6.26 (Excellent 1:4.0+); range 1:6.26–1:9.81,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,COST,997.43,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,RBR,demand,995.38,993.23,993.23,993.23,995.38,0.42,fresh,Fresh / untested (0 tests),0,0.27,Weak,0.61,5.81,Weak,7.22,"1D/4H/3H/2H/90m/1H demand @ 986.02 (RR 5.31, fresh, tests 0, quality 17.0)",5.31,5.31,17.01,986.02,,1:5.31–1:63.39,"T1: 1D/4H/3H/2H/90m/1H demand @ 986.02 (RR 5.31, fresh, tests 0, quality 17.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 22.61, fresh, tests 0, quality 19.0) | T3: 1D/90m/1H demand @ 924.89 (RR 33.74, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 52.71, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 63.39, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 986.02 (RR 5.31, fresh, tests 0, quality 17.0)",5.31,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 22.61, fresh, tests 0, quality 19.0)",22.61,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 33.74, fresh, tests 0, quality 17.5)",33.74,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H demand 993.23-995.38 RBR; 90m demand 993.23-995.38 RBR; 1H demand 993.23-995.38 RBR; 1H demand 993.47-994.16 RBR,3H,993.23,995.38,3H/90m/1H,below_price,0.21,1007.83,1022.88,4H/3H/2H/90m/1H,above_price,1.04,between_nearest_demand_and_supply,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,998.02,-0.585,-0.059,Flat / no meaningful gap,flat,Sideways,0.226,sideways,above_9ema,below_vwap,995.885,998.216,4.476,high_volume,volume_expansion_with_direction,Premarket,2026-02-25T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",-10.0,52.0,"structure mixed; volume expansion; Demand history: holds 75%, breaks 25% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,9.263,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.31 (Excellent 1:4.0+); range 1:5.31–1:33.74,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,META,642.15,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,645.0,643.08,645.0,645.0,643.08,0.44,fresh,Fresh / untested (0 tests),0,-0.79,Weak,0.71,6.8,Weak,6.5,"4H/2H/1H supply @ 655.26 (RR 6.83, fresh, tests 0, quality 13.6)",6.0,6.83,13.61,655.26,,1:6.83–1:33.46,"T1: 4H/2H/1H supply @ 655.26 (RR 6.83, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 13.07, fresh, tests 0, quality 17.6) | T3: 4H supply @ 691.75 (RR 25.83, fresh, tests 0, quality 12.6) | T4: 90m/1H supply @ 697.07 (RR 28.60, fresh, tests 0, quality 9.8) | T5: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 33.46, fresh, tests 0, quality 17.2)","4H/2H/1H supply @ 655.26 (RR 6.83, fresh, tests 0, quality 13.6)",6.83,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 13.07, fresh, tests 0, quality 17.6)",13.07,fresh,0.0,hard_target,"4H supply @ 691.75 (RR 25.83, fresh, tests 0, quality 12.6)",25.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 643.59-644.85 DBD; 90m supply 643.16-645.00 DBD; 1H supply 643.08-644.40 RBD,2H,628.8,644.78,1D/4H/3H/2H/90m/1H,containing_price,0.0,643.08,645.0,2H/90m/1H,above_price,0.14,inside_demand,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,639.05,3.1,0.485,Flat / no meaningful gap,flat,Bullish,0.517,grinding,above_9ema,above_vwap,638.81,639.369,2.478,high_volume,volume_expansion_with_direction,Premarket,2026-02-25T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,approaching_supply_grinding,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,66.3,"structure mixed; approaching supply grinding; volume expansion; gap into demand; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.931,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.83 (Excellent 1:4.0+); range 1:6.83–1:25.83,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,CRWD,352.3,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR,demand,349.44,342.72,342.72,349.44,342.72,0.81,fresh,Fresh / untested (0 tests),0,0.06,Weak,0.85,2.52,Weak,7.41,"3H/2H/90m supply @ 388.26 (RR 3.75, fresh, tests 0, quality 17.4)",3.75,3.75,17.45,388.26,,1:3.75–1:8.93,"T1: 3H/2H/90m supply @ 388.26 (RR 3.75, fresh, tests 0, quality 17.4) | T2: 1D supply @ 416.91 (RR 6.74, multiple_tests, tests 3, quality 6.7) | T3: 1D supply @ 417.62 (RR 6.82, fresh, tests 0, quality 16.4) | T4: 4H/3H/2H/90m/1H supply @ 425.43 (RR 7.63, fresh, tests 0, quality 16.8) | T5: 1D/4H/2H/90m/1H supply @ 437.84 (RR 8.93, fresh, tests 0, quality 19.2)","3H/2H/90m supply @ 388.26 (RR 3.75, fresh, tests 0, quality 17.4)",3.75,fresh,0.0,hard_target,"1D supply @ 416.91 (RR 6.74, multiple_tests, tests 3, quality 6.7)",6.74,multiple_tests,3.0,hard_target,"1D supply @ 417.62 (RR 6.82, fresh, tests 0, quality 16.4)",6.82,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H demand 345.05-349.42 DBR; 2H demand 349.09-349.44 DBR; 90m demand 342.72-345.62 DBR; 1H demand 342.72-345.62 DBR,4H,342.72,349.44,4H/2H/90m/1H,below_price,0.81,388.26,390.72,3H/2H/90m,above_price,10.21,between_nearest_demand_and_supply,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,350.25,2.05,0.585,Flat / no meaningful gap,flat,Bullish,0.518,grinding,above_9ema,above_vwap,349.802,349.99,2.66,high_volume,high_volume,Premarket,2026-02-25T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 14%, breaks 71% (7 tests)",-11.43,52.6,"structure mixed; bouncing from demand; Demand history: holds 14%, breaks 71% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,9.271,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.75 (Strong 1:2.5–1:3.99); range 1:3.75–1:6.82,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,QQQ,610.56,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,617.52,612.98,617.52,617.52,612.98,1.14,fresh,Fresh / untested (0 tests),0,-1.31,Moderate,1.3,4.3,Strong,10.11,"4H/3H/2H/90m/1H supply @ 626.24 (RR 3.45, fresh, tests 0, quality 18.2)",3.45,3.45,18.21,626.24,,1:3.45–1:4.74,"T1: 4H/3H/2H/90m/1H supply @ 626.24 (RR 3.45, fresh, tests 0, quality 18.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 4.74, fresh, tests 0, quality 20.5)","4H/3H/2H/90m/1H supply @ 626.24 (RR 3.45, fresh, tests 0, quality 18.2)",3.45,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 4.74, fresh, tests 0, quality 20.5)",4.74,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,12,"1D,4H,3H,2H,90m,1H",1D supply 613.11-617.52 RBD; 4H supply 612.98-614.98 RBD; 4H supply 613.67-616.77 DBD; 4H supply 614.33-616.46 RBD; 3H supply 615.09-617.02 RBD; 2H supply 614.69-617.02 RBD; 90m supply 613.00-614.05 DBD; 90m supply 615.09-615.89 DBD; 90m supply 615.27-617.02 RBD; 90m supply 614.93-616.46 DBD; 1H supply 613.00-614.05 DBD; 1H supply 614.65-615.53 RBD,1D,606.31,607.43,1H,below_price,0.51,612.98,617.52,1D/4H/3H/2H/90m/1H,above_price,0.4,between_nearest_demand_and_supply,2026-02-25T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-25 08:00 AM EST,607.8,2.76,0.454,Flat / no meaningful gap,flat,Bullish,0.5,grinding,above_9ema,above_vwap,607.74,607.908,2.318,high_volume,high_volume,Premarket,2026-02-25T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,approaching_supply_grinding,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,61.0,"structure mixed; approaching supply grinding; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.886,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.45 (Strong 1:2.5–1:3.99); range 1:3.45–1:4.74,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
