status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NET,183.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,188.2,183.24,188.2,188.2,183.24,0.0,fresh,Fresh / untested (0 tests),0,-0.62,Weak,1.69,2.12,Excellent,7.31,"4H/3H/2H/90m supply @ 205.94 (RR 4.54, fresh, tests 0, quality 18.2)",4.54,4.54,18.18,205.94,,1:4.54–1:10.39,"T1: 4H/3H/2H/90m supply @ 205.94 (RR 4.54, fresh, tests 0, quality 18.2) | T2: 1D supply @ 209.95 (RR 5.35, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D supply @ 234.95 (RR 10.39, fresh, tests 0, quality 14.1)","4H/3H/2H/90m supply @ 205.94 (RR 4.54, fresh, tests 0, quality 18.2)",4.54,fresh,0.0,hard_target,"1D supply @ 209.95 (RR 5.35, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",5.35,multiple_tests,4.0,soft_obstacle,"1D supply @ 234.95 (RR 10.39, fresh, tests 0, quality 14.1)",10.39,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H supply 184.79-188.20 DBD; 3H supply 184.79-186.51 DBD; 2H supply 183.24-185.22 RBD; 2H supply 184.79-186.51 DBD; 90m supply 183.89-185.22 DBD; 90m supply 184.79-186.51 DBD; 1H supply 184.79-186.51 DBD; 1H supply 184.41-185.22 DBD,4H,175.63,179.59,1D/4H,below_price,2.08,183.24,188.2,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,182.52,0.88,0.482,Flat / no meaningful gap,flat,Bullish,0.51,grinding,above_9ema,above_vwap,182.136,182.254,3.527,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,69.0,"structure mixed; testing supply; possible absorption; gap into supply; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.828,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.54 (Excellent 1:4.0+); range 1:4.54–1:10.39,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,AMD,251.34,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBD/RBD,supply,255.55,251.89,255.55,251.89,255.55,0.22,fresh,Fresh / untested (0 tests),0,0.08,Weak,0.76,10.65,Weak,10.38,"1D/4H/3H/2H/90m/1H demand @ 238.36 (RR 3.08, fresh, tests 0, quality 19.0)",3.08,3.08,18.99,238.36,,1:3.08–1:10.84,"T1: 1D/4H/3H/2H/90m/1H demand @ 238.36 (RR 3.08, fresh, tests 0, quality 19.0) | T2: 1D/4H/90m/1H demand @ 234.30 (RR 4.05, fresh, tests 0, quality 20.2) | T3: 3H/2H/90m/1H demand @ 222.26 (RR 6.91, fresh, tests 0, quality 13.4) | T4: 1D demand @ 208.81 (RR 10.10, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T5: 1D demand @ 205.72 (RR 10.84, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 238.36 (RR 3.08, fresh, tests 0, quality 19.0)",3.08,fresh,0.0,hard_target,"1D/4H/90m/1H demand @ 234.30 (RR 4.05, fresh, tests 0, quality 20.2)",4.05,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 222.26 (RR 6.91, fresh, tests 0, quality 13.4)",6.91,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,9,"1D,4H,2H,90m,1H",1D supply 252.03-255.55 DBD; 4H supply 251.89-253.35 RBD; 2H supply 252.49-253.94 DBD; 90m supply 252.74-253.19 DBD; 90m supply 252.54-253.82 DBD; 90m supply 253.12-254.21 DBD; 1H supply 252.74-253.19 RBD; 1H supply 252.85-253.58 RBD; 1H supply 252.92-254.21 RBD,1D,234.55,238.36,1D/4H/3H/2H/90m/1H,below_price,5.16,251.89,255.55,1D/4H/2H/90m/1H,above_price,0.22,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,246.28,5.06,2.055,Gap up,moderate_gap,Bullish,1.988,directional,above_9ema,above_vwap,246.098,246.014,2.209,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,68.0,"structure mixed; approaching supply with strength; gap up 2.06%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,9.826,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.08 (Strong 1:2.5–1:3.99); range 1:3.08–1:6.91,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,AVGO,334.06,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,336.03,332.29,336.03,336.03,332.29,0.0,one_test,One successful retest (1 tests),1,-0.67,Weak,1.65,11.55,Excellent,6.32,"1D/3H/2H/90m/1H supply @ 346.26 (RR 3.26, fresh, tests 0, quality 18.9)",3.26,3.26,18.95,346.26,,1:3.26–1:18.92,"T1: 1D/3H/2H/90m/1H supply @ 346.26 (RR 3.26, fresh, tests 0, quality 18.9) | T2: 1D/2H/90m/1H supply @ 352.88 (RR 5.03, fresh, tests 0, quality 19.9) | T3: 1D supply @ 404.82 (RR 18.92, fresh, tests 0, quality 18.0)","1D/3H/2H/90m/1H supply @ 346.26 (RR 3.26, fresh, tests 0, quality 18.9)",3.26,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 352.88 (RR 5.03, fresh, tests 0, quality 19.9)",5.03,fresh,0.0,hard_target,"1D supply @ 404.82 (RR 18.92, fresh, tests 0, quality 18.0)",18.92,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,6,"4H,2H,90m,1H",4H supply 332.60-336.03 DBD; 2H supply 333.17-336.03 DBD; 2H supply 332.29-334.76 RBD; 90m supply 333.49-335.61 RBD; 90m supply 333.21-334.76 RBD; 1H supply 333.48-334.73 DBD,4H,327.34,332.44,1D/4H/3H/2H/90m/1H,below_price,0.48,332.29,336.03,4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,331.11,2.951,0.891,Gap up,small_gap,Bullish,0.978,directional,above_9ema,above_vwap,330.808,330.999,2.565,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 30%, breaks 40% (10 tests)",2.0,71.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 0.89%; Supply history: rejects 30%, breaks 40% (10 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.236,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.26 (Strong 1:2.5–1:3.99); range 1:3.26–1:18.92,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,TEM,59.59,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD,supply,60.02,59.17,60.02,59.17,60.02,0.0,fresh,Fresh / untested (0 tests),0,-0.66,Weak,0.82,11.51,Weak,5.98,"1D demand @ 55.18 (RR 5.19, one_test, tests 1, quality 10.3)",5.19,5.19,10.31,55.18,,1:5.19,"T1: 1D demand @ 55.18 (RR 5.19, one_test, tests 1, quality 10.3)","1D demand @ 55.18 (RR 5.19, one_test, tests 1, quality 10.3)",5.19,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m,1H",2H/1H supply 59.17-60.02 RR 5.19; 90m/1H supply 60.41-61.25 RR 2.66,2H,53.39,55.18,1D,below_price,7.4,59.17,60.02,2H/1H,containing_price,0.0,inside_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,58.55,1.04,1.776,Gap up,moderate_gap,Bullish,1.933,directional,above_9ema,above_vwap,58.397,58.516,2.995,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 50%, breaks 25% (4 tests)",5.0,74.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 1.78%; Supply history: rejects 50%, breaks 25% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.045,A,Excellent 1:4.0+,rr-excellent,T1 1:5.19 (Excellent 1:4.0+); range 1:5.19–1:5.19,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,2
Immediate,SHOP,133.59,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m,DBD,supply,134.3,133.91,134.3,133.91,134.3,0.24,fresh,Fresh / untested (0 tests),0,-1.03,Moderate,1.42,9.25,Strong,6.2,"3H/2H/90m/1H demand @ 131.29 (RR 3.24, multiple_tests, tests 2, quality 7.8)",3.24,3.24,7.85,131.29,,1:3.24–1:21.11,"T1: 3H/2H/90m/1H demand @ 131.29 (RR 3.24, multiple_tests, tests 2, quality 7.8) | T2: 1D demand @ 127.00 (RR 9.28, fresh, tests 0, quality 19.0) | T3: 1D demand @ 118.60 (RR 21.11, fresh, tests 0, quality 14.4)","3H/2H/90m/1H demand @ 131.29 (RR 3.24, multiple_tests, tests 2, quality 7.8)",3.24,multiple_tests,2.0,hard_target,"1D demand @ 127.00 (RR 9.28, fresh, tests 0, quality 19.0)",9.28,fresh,0.0,hard_target,"1D demand @ 118.60 (RR 21.11, fresh, tests 0, quality 14.4)",21.11,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 133.91-134.30 DBD,90m,130.43,131.29,3H/2H/90m/1H,below_price,1.72,133.91,134.3,90m,above_price,0.24,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,132.18,1.41,1.067,Gap up,small_gap,Bullish,1.76,directional,above_9ema,above_vwap,131.737,132.373,2.571,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 50% (4 tests)",0.0,64.0,"structure mixed; approaching supply with strength; gap up 1.07%; Supply history: rejects 50%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,7.79,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.24 (Strong 1:2.5–1:3.99); range 1:3.24–1:21.11,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,META,707.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,719.32,710.04,719.32,710.04,719.32,0.36,fresh,Fresh / untested (0 tests),0,-0.39,Weak,0.88,2.29,Weak,7.77,"1D/4H/3H/2H/90m/1H demand @ 674.50 (RR 2.79, fresh, tests 0, quality 22.5)",2.79,2.79,22.5,674.5,,1:2.79–1:8.70,"T1: 1D/4H/3H/2H/90m/1H demand @ 674.50 (RR 2.79, fresh, tests 0, quality 22.5) | T2: 2H/90m/1H demand @ 646.82 (RR 5.13, fresh, tests 0, quality 11.2) | T3: 1H demand @ 638.22 (RR 5.86, fresh, tests 0, quality 9.1) | T4: 4H/2H/90m/1H demand @ 613.44 (RR 7.96, fresh, tests 0, quality 19.4) | T5: 3H/2H/90m/1H demand @ 604.67 (RR 8.70, fresh, tests 0, quality 14.6)","1D/4H/3H/2H/90m/1H demand @ 674.50 (RR 2.79, fresh, tests 0, quality 22.5)",2.79,fresh,0.0,hard_target,"2H/90m/1H demand @ 646.82 (RR 5.13, fresh, tests 0, quality 11.2)",5.13,fresh,0.0,hard_target,"1H demand @ 638.22 (RR 5.86, fresh, tests 0, quality 9.1)",5.86,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H supply 716.44-719.32 DBD; 3H supply 715.46-718.83 DBD; 2H supply 710.04-715.65 DBD; 2H supply 715.46-718.83 RBD; 90m supply 715.46-718.83 RBD; 1H supply 715.46-718.83 RBD,4H,705.52,709.45,90m,containing_price,0.0,710.04,719.32,4H/3H/2H/90m/1H,above_price,0.36,inside_demand,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,706.4,1.1,0.156,Flat / no meaningful gap,flat,Bearish,-0.563,grinding,below_9ema,above_vwap,708.126,707.034,2.68,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,rejecting_from_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",6.67,75.7,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,9.081,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.79 (Strong 1:2.5–1:3.99); range 1:2.79–1:5.86,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,COST,966.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,RBD,supply,971.35,969.75,971.35,971.35,969.75,0.5,one_test,One successful retest (1 tests),1,-1.49,Moderate,1.05,26.79,Average,7.04,"4H/3H/2H/90m/1H supply @ 977.69 (RR 6.99, fresh, tests 0, quality 17.7)",6.0,6.99,17.69,977.69,,1:6.99,"T1: 4H/3H/2H/90m/1H supply @ 977.69 (RR 6.99, fresh, tests 0, quality 17.7)","4H/3H/2H/90m/1H supply @ 977.69 (RR 6.99, fresh, tests 0, quality 17.7)",6.99,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 969.75-971.35 RBD; 2H supply 969.75-971.35 RBD; 90m supply 969.75-971.35 RBD; 1H supply 969.75-971.35 RBD,3H,961.69,964.3,90m/1H,below_price,0.23,969.75,971.35,3H/2H/90m/1H,above_price,0.34,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,968.39,-1.89,-0.195,Flat / no meaningful gap,flat,Sideways,-0.268,grinding,below_9ema,below_vwap,967.956,968.035,3.594,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 20%, breaks 60% (5 tests)",8.0,58.0,"structure mixed; Supply history: rejects 20%, breaks 60% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.91,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.99 (Excellent 1:4.0+); range 1:6.99–1:6.99,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,PANW,176.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,178.1,176.47,178.1,178.1,176.47,1.19,fresh,Fresh / untested (0 tests),0,-0.27,Weak,1.03,3.98,Average,7.8,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 3.80, fresh, tests 0, quality 21.0)",3.8,3.8,21.0,182.19,,1:3.80–1:14.33,"T1: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 3.80, fresh, tests 0, quality 21.0) | T2: 1D/2H/90m supply @ 187.63 (RR 7.13, one_test, tests 1, quality 12.8) | T3: 1D/90m/1H supply @ 190.62 (RR 8.97, fresh, tests 0, quality 15.8) | T4: 1D/1H supply @ 193.89 (RR 10.98, one_test, tests 1, quality 10.9) | T5: 1D supply @ 199.36 (RR 14.33, multiple_tests, tests 2, quality 11.3)","1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 3.80, fresh, tests 0, quality 21.0)",3.8,fresh,0.0,hard_target,"1D/2H/90m supply @ 187.63 (RR 7.13, one_test, tests 1, quality 12.8)",7.13,one_test,1.0,hard_target,"1D/90m/1H supply @ 190.62 (RR 8.97, fresh, tests 0, quality 15.8)",8.97,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,2H,90m,1H",4H supply 176.75-178.10 RBD; 2H supply 177.14-177.73 RBD; 90m supply 176.47-177.55 DBD; 90m supply 177.52-178.05 RBD; 1H supply 176.81-177.63 RBD; 1H supply 176.75-178.10 RBD; 1H supply 177.22-177.70 RBD,4H,173.69,175.04,2H/1H,below_price,0.55,176.47,178.1,4H/2H/90m/1H,above_price,0.27,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,175.411,0.589,0.336,Flat / no meaningful gap,flat,Bullish,0.719,grinding,above_9ema,above_vwap,175.383,175.475,2.616,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,approaching_supply_grinding,"Supply history: rejects 50%, breaks 17% (6 tests)",-6.67,49.3,"structure mixed; approaching supply grinding; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,9.331,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.80 (Strong 1:2.5–1:3.99); range 1:3.80–1:8.97,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,629.37,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,623.22,618.91,618.91,618.91,623.22,1.66,fresh,Fresh / untested (0 tests),0,1.07,Moderate,1.06,148.67,Average,9.16,"1D/2H/90m/1H demand @ 611.57 (RR 4.13, fresh, tests 0, quality 17.4)",4.13,4.13,17.37,611.57,,1:4.13–1:15.08,"T1: 1D/2H/90m/1H demand @ 611.57 (RR 4.13, fresh, tests 0, quality 17.4) | T2: 1D demand @ 586.66 (RR 9.91, multiple_tests, tests 3, quality 6.3) | T3: 1D demand @ 570.07 (RR 13.76, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 15.08, one_test, tests 1, quality 11.3)","1D/2H/90m/1H demand @ 611.57 (RR 4.13, fresh, tests 0, quality 17.4)",4.13,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 9.91, multiple_tests, tests 3, quality 6.3)",9.91,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 13.76, fresh, tests 0, quality 13.9)",13.76,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H demand 619.32-621.81 DBR; 4H demand 621.74-623.22 RBR; 4H demand 618.91-621.65 RBR; 3H demand 619.79-621.81 DBR; 2H demand 619.79-621.81 RBR; 90m demand 619.79-621.81 DBR; 1H demand 619.79-621.81 RBR,4H,618.91,623.22,4H/3H/2H/90m/1H,below_price,0.98,632.08,637.01,1D/4H/3H/2H/90m/1H,above_price,0.43,between_nearest_demand_and_supply,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,626.24,3.125,0.499,Flat / no meaningful gap,flat,Sideways,0.44,grinding,above_9ema,above_vwap,626.343,626.172,2.896,high_volume,absorption_possible,Premarket,2026-02-03T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 40%, breaks 60% (5 tests)",4.0,62.0,"structure mixed; possible absorption; Demand history: holds 40%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.624,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.13 (Excellent 1:4.0+); range 1:4.13–1:13.76,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,META,707.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,719.32,710.04,719.32,719.32,710.04,1.67,fresh,Fresh / untested (0 tests),0,-0.39,Weak,0.88,2.29,Weak,7.77,"4H/3H/2H/90m/1H supply @ 735.19 (RR 2.98, fresh, tests 0, quality 16.6)",2.98,2.98,16.62,735.19,,1:2.98–1:7.84,"T1: 4H/3H/2H/90m/1H supply @ 735.19 (RR 2.98, fresh, tests 0, quality 16.6) | T2: 1D supply @ 751.44 (RR 4.73, fresh, tests 0, quality 15.2) | T3: 1D supply @ 780.25 (RR 7.84, one_test, tests 1, quality 12.3)","4H/3H/2H/90m/1H supply @ 735.19 (RR 2.98, fresh, tests 0, quality 16.6)",2.98,fresh,0.0,hard_target,"1D supply @ 751.44 (RR 4.73, fresh, tests 0, quality 15.2)",4.73,fresh,0.0,hard_target,"1D supply @ 780.25 (RR 7.84, one_test, tests 1, quality 12.3)",7.84,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H supply 716.44-719.32 DBD; 3H supply 715.46-718.83 DBD; 2H supply 710.04-715.65 DBD; 2H supply 715.46-718.83 RBD; 90m supply 715.46-718.83 RBD; 1H supply 715.46-718.83 RBD,4H,705.52,709.45,90m,containing_price,0.0,710.04,719.32,4H/3H/2H/90m/1H,above_price,0.36,inside_demand,2026-02-03T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-03 08:00 AM EST,706.4,1.1,0.156,Flat / no meaningful gap,flat,Bearish,-0.563,grinding,below_9ema,above_vwap,708.126,707.034,2.68,high_volume,high_volume,Premarket,2026-02-03T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,62.3,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.063,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.98 (Strong 1:2.5–1:3.99); range 1:2.98–1:7.84,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
