status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,QQQ,733.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD,supply,736.58,733.14,736.58,733.14,736.58,0.01,fresh,Fresh / untested (0 tests),0,-0.57,Weak,1.03,2.28,Average,7.1,"1D/4H/3H/2H/90m/1H demand @ 723.08 (RR 2.81, fresh, tests 0, quality 18.2)",2.81,2.81,18.23,723.08,,1:2.81–1:16.49,"T1: 1D/4H/3H/2H/90m/1H demand @ 723.08 (RR 2.81, fresh, tests 0, quality 18.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 8.74, fresh, tests 0, quality 17.3) | T3: 4H/3H/2H demand @ 688.40 (RR 12.61, one_test, tests 1, quality 11.2) | T4: 4H/3H/2H/90m/1H demand @ 682.53 (RR 14.27, fresh, tests 0, quality 17.1) | T5: 1D/4H/3H/2H/90m/1H demand @ 674.66 (RR 16.49, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H demand @ 723.08 (RR 2.81, fresh, tests 0, quality 18.2)",2.81,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 8.74, fresh, tests 0, quality 17.3)",8.74,fresh,0.0,hard_target,"4H/3H/2H demand @ 688.40 (RR 12.61, one_test, tests 1, quality 11.2)",12.61,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"2H,90m,1H",2H supply 733.86-735.78 DBD; 90m supply 733.18-735.06 DBD; 1H supply 733.14-734.04 DBD; 1H supply 733.62-735.06 DBD; 1H supply 735.68-736.58 DBD,2H,706.86,723.08,1D/4H/3H/2H/90m/1H,below_price,1.36,733.14,736.58,2H/90m/1H,above_price,0.01,between_nearest_demand_and_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,729.76,3.28,0.449,Flat / no meaningful gap,flat,Sideways,-0.121,sideways,above_9ema,above_vwap,731.827,730.439,3.399,high_volume,high_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,45.0,"structure mixed; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,8.96,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.81 (Strong 1:2.5–1:3.99); range 1:2.81–1:12.61,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,HIMS,31.65,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,32.01,31.7,32.01,31.7,32.01,0.16,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.93,8.25,Average,6.24,"4H/3H/2H/90m/1H demand @ 30.18 (RR 4.08, fresh, tests 0, quality 15.6)",4.08,4.08,15.6,30.18,,1:4.08–1:15.28,"T1: 4H/3H/2H/90m/1H demand @ 30.18 (RR 4.08, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H demand @ 27.18 (RR 12.42, fresh, tests 0, quality 17.4) | T3: 1D demand @ 27.17 (RR 12.44, multiple_tests, tests 2, quality 7.3) | T4: 1H demand @ 26.91 (RR 13.17, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests) | T5: 1H demand @ 26.15 (RR 15.28, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality)","4H/3H/2H/90m/1H demand @ 30.18 (RR 4.08, fresh, tests 0, quality 15.6)",4.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 27.18 (RR 12.42, fresh, tests 0, quality 17.4)",12.42,fresh,0.0,hard_target,"1D demand @ 27.17 (RR 12.44, multiple_tests, tests 2, quality 7.3)",12.44,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 31.80-32.01 RBD; 90m supply 31.70-31.93 DBD; 1H supply 31.78-31.93 RBD,2H,29.35,30.18,4H/3H/2H/90m/1H,below_price,4.64,31.7,32.01,2H/90m/1H,above_price,0.16,between_nearest_demand_and_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,31.47,0.18,0.572,Flat / no meaningful gap,flat,Sideways,0.222,sideways,above_9ema,above_vwap,31.501,31.404,3.102,high_volume,absorption_possible,Premarket,2026-06-17T08:00:00-04:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,62.0,"structure mixed; possible absorption; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.894,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.08 (Excellent 1:4.0+); range 1:4.08–1:12.44,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,INTC,120.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,121.12,119.35,121.12,121.12,119.35,0.0,fresh,Fresh / untested (0 tests),0,-0.67,Weak,0.85,3.89,Weak,7.02,"4H/3H/2H/90m/1H supply @ 127.36 (RR 3.93, fresh, tests 0, quality 15.7)",3.93,3.93,15.65,127.36,,1:3.93–1:4.27,"T1: 4H/3H/2H/90m/1H supply @ 127.36 (RR 3.93, fresh, tests 0, quality 15.7) | T2: 1D supply @ 127.86 (RR 4.21, fresh, tests 0, quality 14.3) | T3: 4H/2H/90m/1H supply @ 127.96 (RR 4.27, one_test, tests 1, quality 11.7)","4H/3H/2H/90m/1H supply @ 127.36 (RR 3.93, fresh, tests 0, quality 15.7)",3.93,fresh,0.0,hard_target,"1D supply @ 127.86 (RR 4.21, fresh, tests 0, quality 14.3)",4.21,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 127.96 (RR 4.27, one_test, tests 1, quality 11.7)",4.27,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H supply 119.86-121.12 DBD; 90m supply 119.35-121.11 DBD; 90m supply 119.72-121.12 DBD; 1H supply 119.72-120.24 DBD,2H,114.08,117.55,4H/2H/90m/1H,below_price,2.37,119.35,121.12,2H/90m/1H,containing_price,0.0,inside_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,117.08,3.32,2.836,Gap up,moderate_gap,Sideways,0.392,grinding,above_9ema,above_vwap,118.49,117.38,3.035,high_volume,high_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",-4.0,57.0,"structure mixed; testing supply; gap into supply; gap up 2.84%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.755,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.93 (Strong 1:2.5–1:3.99); range 1:3.93–1:4.27,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,META,596.24,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/90m,DBR/RBR,demand,596.17,593.2,593.2,596.17,593.2,0.01,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.65,32.88,Weak,5.9,"1H supply @ 608.71 (RR 4.10, fresh, tests 0, quality 12.6)",4.1,4.1,12.59,608.71,,1:4.10–1:23.90,"T1: 1H supply @ 608.71 (RR 4.10, fresh, tests 0, quality 12.6) | T2: 4H/3H/2H/90m/1H supply @ 618.57 (RR 7.35, fresh, tests 0, quality 14.8) | T3: 1D supply @ 632.51 (RR 11.93, one_test, tests 1, quality 13.1) | T4: 90m/1H supply @ 637.38 (RR 13.53, fresh, tests 0, quality 10.1) | T5: 1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 23.90, fresh, tests 0, quality 22.1)","1H supply @ 608.71 (RR 4.10, fresh, tests 0, quality 12.6)",4.1,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 618.57 (RR 7.35, fresh, tests 0, quality 14.8)",7.35,fresh,0.0,hard_target,"1D supply @ 632.51 (RR 11.93, one_test, tests 1, quality 13.1)",11.93,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"3H,90m",3H demand 593.20-593.52 DBR; 90m demand 594.68-596.17 RBR,3H,593.2,596.17,3H/90m,below_price,0.01,608.71,610.47,1H,above_price,2.09,between_nearest_demand_and_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,600.18,-3.94,-0.656,Flat / no meaningful gap,flat,Sideways,-0.407,grinding,below_9ema,below_vwap,598.813,600.455,3.958,high_volume,high_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 43%, breaks 43% (7 tests)",0.0,50.0,"structure mixed; Demand history: holds 43%, breaks 43% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.524,A,Excellent 1:4.0+,rr-excellent,T1 1:4.10 (Excellent 1:4.0+); range 1:4.10–1:11.93,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NVDA,207.79,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,210.32,208.93,210.32,210.32,208.93,1.22,fresh,Fresh / untested (0 tests),0,-0.59,Weak,0.56,5.26,Weak,7.65,"4H/3H/2H/90m/1H supply @ 211.65 (RR 2.78, fresh, tests 0, quality 15.6)",2.78,2.78,15.57,211.65,,1:2.78–1:10.67,"T1: 4H/3H/2H/90m/1H supply @ 211.65 (RR 2.78, fresh, tests 0, quality 15.6) | T2: 3H/90m supply @ 218.72 (RR 7.86, fresh, tests 0, quality 12.5) | T3: 1D supply @ 219.51 (RR 8.43, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T4: 1H supply @ 220.22 (RR 8.94, fresh, tests 0, quality 7.9) | T5: 1D/4H/3H/2H/90m/1H supply @ 222.62 (RR 10.67, fresh, tests 0, quality 17.4)","4H/3H/2H/90m/1H supply @ 211.65 (RR 2.78, fresh, tests 0, quality 15.6)",2.78,fresh,0.0,hard_target,"3H/90m supply @ 218.72 (RR 7.86, fresh, tests 0, quality 12.5)",7.86,fresh,0.0,hard_target,"1D supply @ 219.51 (RR 8.43, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",8.43,multiple_tests,4.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 209.06-210.32 DBD; 3H supply 209.06-210.32 DBD; 2H supply 209.29-209.82 RBD; 90m supply 209.00-209.82 DBD; 1H supply 208.93-209.50 DBD,4H,203.44,205.19,1D/4H/3H/2H/90m/1H,below_price,1.25,208.93,210.32,4H/3H/2H/90m/1H,above_price,0.55,between_nearest_demand_and_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,207.41,0.38,0.183,Flat / no meaningful gap,flat,Bearish,-0.724,grinding,below_9ema,below_vwap,208.447,207.81,3.421,high_volume,high_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 29%, breaks 43% (7 tests)",2.86,66.9,"structure mixed; rejecting from supply; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.959,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.78 (Strong 1:2.5–1:3.99); range 1:2.78–1:8.43,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,UBER,73.4,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,72.91,72.49,72.49,72.49,72.91,1.24,fresh,Fresh / untested (0 tests),0,0.69,Weak,0.59,6.17,Weak,7.78,"4H/3H/2H/90m/1H demand @ 68.86 (RR 10.81, fresh, tests 0, quality 18.6)",6.0,10.81,18.64,68.86,,1:10.81,"T1: 4H/3H/2H/90m/1H demand @ 68.86 (RR 10.81, fresh, tests 0, quality 18.6)","4H/3H/2H/90m/1H demand @ 68.86 (RR 10.81, fresh, tests 0, quality 18.6)",10.81,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H demand 72.49-72.91 RBR; 2H demand 72.49-72.91 DBR; 90m demand 72.49-72.90 DBR; 1H demand 72.49-72.85 RBR,4H,72.49,72.91,4H/2H/90m/1H,below_price,0.67,72.21,74.28,1D/4H,containing_price,0.0,inside_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,73.255,0.145,0.198,Flat / no meaningful gap,flat,Sideways,-0.034,sideways,below_9ema,above_vwap,73.406,73.349,2.97,high_volume,high_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 75% (4 tests)",15.0,70.0,"structure mixed; gap into supply; Demand history: holds 0%, breaks 75% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.321,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.81 (Excellent 1:4.0+); range 1:10.81–1:10.81,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,GOOGL,371.22,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/90m,DBD/RBD,supply,378.56,376.37,378.56,378.56,376.37,1.98,fresh,Fresh / untested (0 tests),0,-1.72,Strong,1.84,31.6,Excellent,10.06,"4H/3H/2H/90m/1H supply @ 380.38 (RR 4.18, fresh, tests 0, quality 15.6)",4.18,4.18,15.61,380.38,,1:4.18–1:11.71,"T1: 4H/3H/2H/90m/1H supply @ 380.38 (RR 4.18, fresh, tests 0, quality 15.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 6.61, fresh, tests 0, quality 18.7) | T3: 4H/3H/2H/90m/1H supply @ 396.87 (RR 11.71, fresh, tests 0, quality 17.0)","4H/3H/2H/90m/1H supply @ 380.38 (RR 4.18, fresh, tests 0, quality 15.6)",4.18,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 6.61, fresh, tests 0, quality 18.7)",6.61,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 396.87 (RR 11.71, fresh, tests 0, quality 17.0)",11.71,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,2,"1D,90m",1D supply 376.37-378.56 DBD; 90m supply 377.86-378.50 RBD,1D,366.55,372.37,1D/4H/3H/2H/90m/1H,containing_price,0.0,376.37,378.56,1D/90m,above_price,1.39,inside_demand,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,373.26,-2.04,-0.547,Flat / no meaningful gap,flat,Sideways,-0.429,grinding,below_9ema,below_vwap,372.845,373.258,3.245,high_volume,absorption_possible,Premarket,2026-06-17T08:00:00-04:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,63.0,"structure mixed; possible absorption; gap into demand; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.352,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.18 (Excellent 1:4.0+); range 1:4.18–1:11.71,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,META,596.24,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m,DBR/RBR,demand,596.17,593.2,593.2,593.2,596.17,0.51,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.65,32.88,Weak,5.9,"1D/4H/3H/2H/90m/1H demand @ 575.05 (RR 7.13, fresh, tests 0, quality 19.6)",6.0,7.13,19.65,575.05,,1:7.13–1:24.14,"T1: 1D/4H/3H/2H/90m/1H demand @ 575.05 (RR 7.13, fresh, tests 0, quality 19.6) | T2: 2H/90m/1H demand @ 560.91 (RR 11.90, fresh, tests 0, quality 14.0) | T3: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 19.81, fresh, tests 0, quality 19.9) | T4: 90m/1H demand @ 524.55 (RR 24.14, fresh, tests 0, quality 9.7)","1D/4H/3H/2H/90m/1H demand @ 575.05 (RR 7.13, fresh, tests 0, quality 19.6)",7.13,fresh,0.0,hard_target,"2H/90m/1H demand @ 560.91 (RR 11.90, fresh, tests 0, quality 14.0)",11.9,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 19.81, fresh, tests 0, quality 19.9)",19.81,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"3H,90m",3H demand 593.20-593.52 DBR; 90m demand 594.68-596.17 RBR,3H,593.2,596.17,3H/90m,below_price,0.01,608.71,610.47,1H,above_price,2.09,between_nearest_demand_and_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,600.18,-3.94,-0.656,Flat / no meaningful gap,flat,Sideways,-0.407,grinding,below_9ema,below_vwap,598.813,600.455,3.958,high_volume,high_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 43%, breaks 43% (7 tests)",0.0,50.0,"structure mixed; Demand history: holds 43%, breaks 43% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,8.474,A,Excellent 1:4.0+,rr-excellent,T1 1:7.13 (Excellent 1:4.0+); range 1:7.13–1:19.81,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,APP,512.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,510.74,508.51,508.51,508.51,510.74,0.68,fresh,Fresh / untested (0 tests),0,0.45,Weak,0.62,2.67,Weak,4.57,"4H/3H/2H/90m/1H demand @ 499.48 (RR 5.61, fresh, tests 0, quality 15.5)",5.61,5.61,15.49,499.48,,1:5.61–1:22.35,"T1: 4H/3H/2H/90m/1H demand @ 499.48 (RR 5.61, fresh, tests 0, quality 15.5) | T2: 4H/3H/2H/90m demand @ 486.87 (RR 11.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D/4H/3H demand @ 486.17 (RR 11.58, fresh, tests 0, quality 17.1) | T4: 1D demand @ 479.00 (RR 14.80, multiple_tests, tests 12, quality -999.0, soft obstacle: 4plus_tests) | T5: 3H demand @ 462.17 (RR 22.35, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)","4H/3H/2H/90m/1H demand @ 499.48 (RR 5.61, fresh, tests 0, quality 15.5)",5.61,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 486.87 (RR 11.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",11.27,multiple_tests,5.0,soft_obstacle,"1D/4H/3H demand @ 486.17 (RR 11.58, fresh, tests 0, quality 17.1)",11.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 508.51-510.74 RBR,1H,508.51,510.74,1H,below_price,0.25,519.76,523.45,4H/3H/2H/90m/1H,above_price,1.52,between_nearest_demand_and_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,515.21,-3.21,-0.623,Flat / no meaningful gap,flat,Sideways,0.039,sideways,below_9ema,below_vwap,512.913,514.814,1.492,elevated_volume,elevated_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 38%, breaks 62% (8 tests)",5.0,55.0,"structure mixed; Demand history: holds 38%, breaks 62% (8 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,7.825,A,Excellent 1:4.0+,rr-excellent,T1 1:5.61 (Excellent 1:4.0+); range 1:5.61–1:11.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRM,161.19,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,163.12,161.82,163.12,163.12,161.82,1.2,fresh,Fresh / untested (0 tests),0,-0.48,Weak,0.9,4.07,Average,5.7,"4H/2H/90m/1H supply @ 164.65 (RR 2.66, fresh, tests 0, quality 14.7)",2.66,2.66,14.72,164.65,,1:2.66–1:16.43,"T1: 4H/2H/90m/1H supply @ 164.65 (RR 2.66, fresh, tests 0, quality 14.7) | T2: 2H/90m/1H supply @ 167.23 (RR 4.65, fresh, tests 0, quality 11.7) | T3: 1D/3H/2H/1H supply @ 170.60 (RR 7.24, fresh, tests 0, quality 17.0) | T4: 4H/3H supply @ 179.50 (RR 14.08, fresh, tests 0, quality 13.9) | T5: 1D/4H/90m/1H supply @ 182.55 (RR 16.43, fresh, tests 0, quality 16.8)","4H/2H/90m/1H supply @ 164.65 (RR 2.66, fresh, tests 0, quality 14.7)",2.66,fresh,0.0,hard_target,"2H/90m/1H supply @ 167.23 (RR 4.65, fresh, tests 0, quality 11.7)",4.65,fresh,0.0,hard_target,"1D/3H/2H/1H supply @ 170.60 (RR 7.24, fresh, tests 0, quality 17.0)",7.24,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 161.82-163.12 DBD; 1H supply 162.10-163.12 DBD,90m,160.5,160.78,1H,below_price,0.25,161.82,163.12,90m/1H,above_price,0.39,between_nearest_demand_and_supply,2026-06-17T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-17 08:00 AM EDT,161.72,-0.53,-0.328,Flat / no meaningful gap,flat,Sideways,-0.093,sideways,below_9ema,below_vwap,161.575,161.688,3.254,high_volume,high_volume,Premarket,2026-06-17T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,43.3,"structure mixed; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,7.951,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.66 (Strong 1:2.5–1:3.99); range 1:2.66–1:7.24,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
