test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,NVDA,184.85,183.2165,2026-01-12T08:00:00-05:00,Premarket,-0.884,Gap down,-1.633,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,AMD,203.16,201.24,2026-01-12T08:00:00-05:00,Premarket,-0.945,Gap down,-1.92,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,AVGO,344.97,340.0,2026-01-12T08:00:00-05:00,Premarket,-1.441,Gap down,-4.97,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,TSLA,445.06,442.3,2026-01-12T08:00:00-05:00,Premarket,-0.62,Flat / no meaningful gap,-2.76,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,META,653.01,647.78,2026-01-12T08:00:00-05:00,Premarket,-0.801,Gap down,-5.23,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,AMZN,247.31,245.51,2026-01-12T08:00:00-05:00,Premarket,-0.728,Flat / no meaningful gap,-1.8,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,MSFT,479.25,476.15,2026-01-12T08:00:00-05:00,Premarket,-0.647,Flat / no meaningful gap,-3.1,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,PLTR,177.44,175.2,2026-01-12T08:00:00-05:00,Premarket,-1.262,Gap down,-2.24,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,AAPL,259.33,259.46,2026-01-12T08:00:00-05:00,Premarket,0.05,Flat / no meaningful gap,0.13,Sideways,sideways,high_volume,absorption_possible,below_9ema,above_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,GOOGL,328.48,326.49,2026-01-12T08:00:00-05:00,Premarket,-0.606,Flat / no meaningful gap,-1.99,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,NFLX,89.435,89.2,2026-01-12T08:00:00-05:00,Premarket,-0.263,Flat / no meaningful gap,-0.235,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,COST,924.69,923.6039,2026-01-12T08:00:00-05:00,Premarket,-0.117,Flat / no meaningful gap,-1.086,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,INTC,45.51,44.43,2026-01-12T08:00:00-05:00,Premarket,-2.373,Gap down,-1.08,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,MU,344.97,340.6,2026-01-12T08:00:00-05:00,Premarket,-1.267,Gap down,-4.37,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,CRM,259.94,258.26,2026-01-12T08:00:00-05:00,Premarket,-0.646,Flat / no meaningful gap,-1.68,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,PANW,189.03,187.5,2026-01-12T08:00:00-05:00,Premarket,-0.809,Gap down,-1.53,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,CRWD,470.61,460.03,2026-01-12T08:00:00-05:00,Premarket,-2.248,Gap down,-10.58,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,SNOW,219.09,214.9,2026-01-12T08:00:00-05:00,Premarket,-1.912,Gap down,-4.19,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,SHOP,164.46,162.5,2026-01-12T08:00:00-05:00,Premarket,-1.192,Gap down,-1.96,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,UBER,85.42,84.79,2026-01-12T08:00:00-05:00,Premarket,-0.738,Flat / no meaningful gap,-0.63,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,ARM,111.8,110.5008,2026-01-12T08:00:00-05:00,Premarket,-1.162,Gap down,-1.299,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,ANET,122.88,121.31,2026-01-12T08:00:00-05:00,Premarket,-1.278,Gap down,-1.57,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,SMCI,30.135,30.0601,2026-01-12T08:00:00-05:00,Premarket,-0.249,Flat / no meaningful gap,-0.075,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,HOOD,115.29,114.22,2026-01-12T08:00:00-05:00,Premarket,-0.928,Gap down,-1.07,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,SOFI,27.39,27.6,2026-01-12T08:00:00-05:00,Premarket,0.767,Gap up,0.21,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,COIN,240.83,240.0,2026-01-12T08:00:00-05:00,Premarket,-0.345,Flat / no meaningful gap,-0.83,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,RBLX,73.28,72.4101,2026-01-12T08:00:00-05:00,Premarket,-1.187,Gap down,-0.87,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,NET,182.78,182.44,2026-01-12T08:00:00-05:00,Premarket,-0.186,Flat / no meaningful gap,-0.34,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-12,2026-01-09T16:00:00-05:00,2026-01-12T08:00:00-05:00,RKLB,84.79,85.15,2026-01-12T08:00:00-05:00,Premarket,0.425,Flat / no meaningful gap,0.36,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
