status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Near-Term,PLTR,136.65,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/90m/1H,DBD/RBD,supply,139.95,138.72,139.95,138.72,139.95,1.51,fresh,Fresh / untested (0 tests),0,-0.85,Weak,1.11,28.47,Average,9.48,"1D/3H/2H/90m/1H demand @ 135.90 (RR 0.23, fresh, tests 0, quality 16.1)",0.23,0.23,16.09,135.9,,1:0.23–1:1.40,"T1: 1D/3H/2H/90m/1H demand @ 135.90 (RR 0.23, fresh, tests 0, quality 16.1) | T2: 4H/3H/2H/90m/1H demand @ 132.02 (RR 1.40, fresh, tests 0, quality 15.8)","1D/3H/2H/90m/1H demand @ 135.90 (RR 0.23, fresh, tests 0, quality 16.1)",0.23,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 132.02 (RR 1.40, fresh, tests 0, quality 15.8)",1.4,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,3,"4H,90m,1H",4H supply 139.49-139.95 DBD; 90m supply 138.72-139.95 RBD; 1H supply 138.72-139.95 RBD,4H,132.35,135.9,1D/3H/2H/90m/1H,below_price,0.55,138.72,139.95,4H/90m/1H,above_price,1.51,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,135.67,0.98,0.722,Flat / no meaningful gap,flat,Bullish,0.767,directional,above_9ema,above_vwap,135.424,135.749,2.052,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 33%, breaks 67% (6 tests)",-6.67,57.3,"structure mixed; approaching supply with strength; Supply history: rejects 33%, breaks 67% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.707,A,Poor <1:1.5,rr-poor,T1 1:0.23 (Poor <1:1.5); range 1:0.23–1:1.40,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,SMCI,32.14,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H,DBR,demand,31.8,31.64,31.64,31.64,31.8,1.56,fresh,Fresh / untested (0 tests),0,0.35,Weak,0.33,2.96,Weak,4.68,"4H/3H demand @ 30.95 (RR 7.44, fresh, tests 0, quality 14.9)",6.0,7.44,14.9,30.95,,1:7.44–1:18.75,"T1: 4H/3H demand @ 30.95 (RR 7.44, fresh, tests 0, quality 14.9) | T2: 90m/1H demand @ 30.52 (RR 10.12, multiple_tests, tests 2, quality 3.1, soft obstacle: low_quality) | T3: 1D demand @ 30.00 (RR 13.37, one_test, tests 1, quality 14.5) | T4: 1D/3H/1H demand @ 29.42 (RR 17.00, fresh, tests 0, quality 17.1) | T5: 3H demand @ 29.14 (RR 18.75, multiple_tests, tests 2, quality 5.6, soft obstacle: low_quality)","4H/3H demand @ 30.95 (RR 7.44, fresh, tests 0, quality 14.9)",7.44,fresh,0.0,hard_target,"90m/1H demand @ 30.52 (RR 10.12, multiple_tests, tests 2, quality 3.1, soft obstacle: low_quality)",10.12,multiple_tests,2.0,soft_obstacle,"1D demand @ 30.00 (RR 13.37, one_test, tests 1, quality 14.5)",13.37,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H demand 31.64-31.80 DBR,2H,31.64,31.8,2H,below_price,1.06,32.39,32.81,1H,above_price,0.78,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,32.05,0.09,0.281,Flat / no meaningful gap,flat,Bullish,1.053,directional,above_9ema,above_vwap,31.944,32.071,2.619,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,64.0,"structure mixed; bouncing from demand; Demand history: holds 40%, breaks 40% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,7.764,A,Excellent 1:4.0+,rr-excellent,T1 1:7.44 (Excellent 1:4.0+); range 1:7.44–1:13.37,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Near-Term,AAPL,273.9,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBR/RBR,demand,269.49,267.61,267.61,269.49,267.61,1.61,fresh,Fresh / untested (0 tests),0,1.29,Moderate,1.65,15.02,Excellent,10.61,"1D/4H/2H/90m/1H supply @ 275.63 (RR 0.28, fresh, tests 0, quality 17.2)",0.28,0.28,17.21,275.63,,1:0.28,"T1: 1D/4H/2H/90m/1H supply @ 275.63 (RR 0.28, fresh, tests 0, quality 17.2)","1D/4H/2H/90m/1H supply @ 275.63 (RR 0.28, fresh, tests 0, quality 17.2)",0.28,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,2H,90m,1H",1D demand 267.61-269.48 RBR; 4H demand 268.65-269.49 RBR; 2H demand 268.82-269.49 RBR; 2H demand 268.65-269.33 DBR; 90m demand 268.82-269.49 RBR; 1H demand 268.82-269.49 DBR; 1H demand 268.74-269.34 RBR; 1H demand 268.29-268.90 DBR,1D,273.0,274.08,4H/90m/1H,containing_price,0.0,275.63,280.9,1D/4H/2H/90m/1H,above_price,0.63,inside_demand,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,275.49,-1.59,-0.577,Flat / no meaningful gap,flat,Bearish,-0.915,directional,below_9ema,below_vwap,276.121,275.761,1.944,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 0%, breaks 50% (2 tests)",-10.0,59.0,"structure mixed; approaching demand with weakness; gap into demand; Demand history: holds 0%, breaks 50% (2 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.007,A,Poor <1:1.5,rr-poor,T1 1:0.28 (Poor <1:1.5); range 1:0.28–1:0.28,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,SOFI,20.57,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,20.43,20.23,20.23,20.23,20.43,1.65,fresh,Fresh / untested (0 tests),0,0.19,Weak,0.21,13.5,Weak,6.4,"1D demand @ 20.23 (RR 1.70, one_test, tests 1, quality 11.1)",1.7,1.7,11.1,20.23,,1:1.70–1:3.75,"T1: 1D demand @ 20.23 (RR 1.70, one_test, tests 1, quality 11.1) | T2: 4H/3H/2H/90m/1H demand @ 19.82 (RR 3.75, fresh, tests 0, quality 16.2)","1D demand @ 20.23 (RR 1.70, one_test, tests 1, quality 11.1)",1.7,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 19.82 (RR 3.75, fresh, tests 0, quality 16.2)",3.75,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H demand 20.23-20.43 DBR; 2H demand 20.30-20.43 RBR; 90m demand 20.36-20.43 RBR; 1H demand 20.23-20.43 DBR,3H,20.23,20.43,3H/2H/90m/1H,below_price,0.68,21.09,22.0,1D,above_price,2.53,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,20.565,0.005,0.024,Flat / no meaningful gap,flat,Sideways,0.073,sideways,above_9ema,below_vwap,20.563,20.574,2.264,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 67% (3 tests)",13.33,63.3,"structure mixed; Demand history: holds 0%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.955,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.70 (Watch only 1:1.5–1:1.99); range 1:1.70–1:3.75,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Near-Term,PANW,166.34,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,163.47,161.86,161.86,163.47,161.86,1.73,fresh,Fresh / untested (0 tests),0,0.89,Weak,4.27,2.38,Excellent,8.34,"1D/4H/2H/90m/1H supply @ 175.00 (RR 1.93, fresh, tests 0, quality 19.4)",1.93,1.93,19.42,175.0,,1:1.93–1:6.15,"T1: 1D/4H/2H/90m/1H supply @ 175.00 (RR 1.93, fresh, tests 0, quality 19.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 3.54, fresh, tests 0, quality 21.0) | T3: 1D/2H/90m supply @ 187.63 (RR 4.75, one_test, tests 1, quality 12.8) | T4: 1D/90m/1H supply @ 190.62 (RR 5.42, fresh, tests 0, quality 15.8) | T5: 1D/1H supply @ 193.89 (RR 6.15, one_test, tests 1, quality 10.9)","1D/4H/2H/90m/1H supply @ 175.00 (RR 1.93, fresh, tests 0, quality 19.4)",1.93,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 3.54, fresh, tests 0, quality 21.0)",3.54,fresh,0.0,hard_target,"1D/2H/90m supply @ 187.63 (RR 4.75, one_test, tests 1, quality 12.8)",4.75,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 161.86-163.47 RBR; 1H demand 162.06-162.86 RBR,90m,164.24,165.94,90m/1H,below_price,0.24,166.3,167.56,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,165.35,0.99,0.599,Flat / no meaningful gap,flat,Sideways,0.368,grinding,above_9ema,above_vwap,165.488,165.29,3.738,high_volume,absorption_possible,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 25%, breaks 75% (8 tests)",-10.0,53.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 25%, breaks 75% (8 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,8.12,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.93 (Watch only 1:1.5–1:1.99); range 1:1.93–1:4.75,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,QQQ,614.7,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,628.49,626.24,628.49,626.24,628.49,1.88,fresh,Fresh / untested (0 tests),0,-2.24,Excellent,1.86,10.64,Excellent,11.21,"4H/3H/2H/90m/1H demand @ 613.28 (RR 0.10, one_test, tests 1, quality 12.1)",0.1,0.1,12.08,613.28,,1:0.10–1:3.65,"T1: 4H/3H/2H/90m/1H demand @ 613.28 (RR 0.10, one_test, tests 1, quality 12.1) | T2: 1D/4H/3H/2H/90m/1H demand @ 600.21 (RR 1.05, fresh, tests 0, quality 18.2) | T3: 1D demand @ 586.66 (RR 2.03, multiple_tests, tests 3, quality 6.3) | T4: 1D demand @ 570.07 (RR 3.24, fresh, tests 0, quality 13.9) | T5: 1D demand @ 564.35 (RR 3.65, one_test, tests 1, quality 11.3)","4H/3H/2H/90m/1H demand @ 613.28 (RR 0.10, one_test, tests 1, quality 12.1)",0.1,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 600.21 (RR 1.05, fresh, tests 0, quality 18.2)",1.05,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 2.03, multiple_tests, tests 3, quality 6.3)",2.03,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H supply 626.24-628.49 RBD; 3H supply 626.24-626.56 DBD; 2H supply 626.24-626.56 DBD; 2H supply 627.14-628.31 RBD; 90m supply 626.24-626.56 DBD; 90m supply 627.71-628.49 RBD; 1H supply 626.24-626.56 DBD,4H,607.36,613.28,4H/3H/2H/90m/1H,below_price,0.23,613.67,617.02,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,613.0,1.7,0.277,Flat / no meaningful gap,flat,Sideways,0.129,sideways,above_9ema,above_vwap,613.541,613.416,2.189,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,50.0,"structure mixed; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.872,A,Poor <1:1.5,rr-poor,T1 1:0.10 (Poor <1:1.5); range 1:0.10–1:2.03,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,AMD,215.63,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,211.33,210.16,210.16,211.33,210.16,1.99,fresh,Fresh / untested (0 tests),0,0.38,Weak,0.64,8.17,Weak,5.41,"4H/3H/2H/90m/1H supply @ 239.83 (RR 4.43, fresh, tests 0, quality 20.5)",4.43,4.43,20.5,239.83,,1:4.43–1:8.89,"T1: 4H/3H/2H/90m/1H supply @ 239.83 (RR 4.43, fresh, tests 0, quality 20.5) | T2: 4H/2H/90m supply @ 246.28 (RR 5.61, fresh, tests 0, quality 13.9) | T3: 1D/4H/2H/90m/1H supply @ 251.89 (RR 6.64, fresh, tests 0, quality 18.4) | T4: 1D/4H/90m/1H supply @ 258.31 (RR 7.81, one_test, tests 1, quality 13.0) | T5: 1D supply @ 264.19 (RR 8.89, one_test, tests 1, quality 10.1)","4H/3H/2H/90m/1H supply @ 239.83 (RR 4.43, fresh, tests 0, quality 20.5)",4.43,fresh,0.0,hard_target,"4H/2H/90m supply @ 246.28 (RR 5.61, fresh, tests 0, quality 13.9)",5.61,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 251.89 (RR 6.64, fresh, tests 0, quality 18.4)",6.64,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 210.16-211.33 DBR; 1H demand 210.16-211.33 DBR,90m,210.16,211.33,90m/1H,below_price,1.99,213.57,219.39,1D/4H/3H/1H,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,213.5,2.126,0.996,Gap up,small_gap,Bullish,1.247,directional,above_9ema,above_vwap,213.267,213.755,2.453,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 33%, breaks 56% (9 tests)",-4.45,64.6,"structure mixed; bouncing from demand; gap into supply; gap up 1.00%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.204,A,Excellent 1:4.0+,rr-excellent,T1 1:4.43 (Excellent 1:4.0+); range 1:4.43–1:6.64,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,MSFT,405.7,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/1H,DBR/RBR,demand,404.06,402.32,402.32,404.06,402.32,0.4,fresh,Fresh / untested (0 tests),0,0.04,Weak,0.37,2.81,Weak,4.91,"1D/4H/90m/1H supply @ 411.00 (RR 1.57, fresh, tests 0, quality 17.9)",1.57,1.57,17.86,411.0,,1:1.57–1:23.74,"T1: 1D/4H/90m/1H supply @ 411.00 (RR 1.57, fresh, tests 0, quality 17.9) | T2: 4H/90m/1H supply @ 423.31 (RR 5.21, fresh, tests 0, quality 15.1) | T3: 4H/2H/90m/1H supply @ 430.36 (RR 7.30, fresh, tests 0, quality 14.7) | T4: 1D/4H/3H/2H/90m supply @ 478.86 (RR 21.64, fresh, tests 0, quality 22.5) | T5: 1D supply @ 485.93 (RR 23.74, one_test, tests 1, quality 11.3)","1D/4H/90m/1H supply @ 411.00 (RR 1.57, fresh, tests 0, quality 17.9)",1.57,fresh,0.0,hard_target,"4H/90m/1H supply @ 423.31 (RR 5.21, fresh, tests 0, quality 15.1)",5.21,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 430.36 (RR 7.30, fresh, tests 0, quality 14.7)",7.3,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,2,"2H,1H",2H demand 403.64-404.06 DBR; 1H demand 402.32-404.06 RBR,2H,402.32,404.06,2H/1H,below_price,0.4,411.0,420.78,1D/4H/90m/1H,above_price,1.31,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,404.2,1.5,0.371,Flat / no meaningful gap,flat,Sideways,0.284,grinding,above_9ema,above_vwap,404.269,404.563,2.7,high_volume,volume_expansion_with_direction,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,55.3,"structure mixed; volume expansion; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.179,B+,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.57 (Watch only 1:1.5–1:1.99); range 1:1.57–1:7.30,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,AVGO,343.87,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/1H,DBR/RBR,demand,342.28,340.14,340.14,342.28,340.14,0.46,fresh,Fresh / untested (0 tests),0,0.04,Weak,0.19,5.29,Weak,5.23,"1D/3H/2H/90m/1H supply @ 346.25 (RR 0.64, one_test, tests 1, quality 15.9)",0.64,0.64,15.9,346.25,,1:0.64–1:16.34,"T1: 1D/3H/2H/90m/1H supply @ 346.25 (RR 0.64, one_test, tests 1, quality 15.9) | T2: 1D/2H/90m/1H supply @ 352.88 (RR 2.42, fresh, tests 0, quality 19.9) | T3: 1D supply @ 404.82 (RR 16.34, fresh, tests 0, quality 18.0)","1D/3H/2H/90m/1H supply @ 346.25 (RR 0.64, one_test, tests 1, quality 15.9)",0.64,one_test,1.0,hard_target,"1D/2H/90m/1H supply @ 352.88 (RR 2.42, fresh, tests 0, quality 19.9)",2.42,fresh,0.0,hard_target,"1D supply @ 404.82 (RR 16.34, fresh, tests 0, quality 18.0)",16.34,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,B+,2,"3H,1H",3H demand 340.14-342.28 DBR; 1H demand 340.52-342.28 RBR,3H,340.14,342.28,3H/1H,below_price,0.46,340.41,345.83,4H/2H/90m,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,342.58,1.29,0.377,Flat / no meaningful gap,flat,Sideways,0.016,sideways,above_9ema,above_vwap,342.717,342.899,2.311,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 43%, breaks 57% (7 tests)",-2.86,52.1,"structure mixed; gap into supply; Demand history: holds 43%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,6.696,B+,Poor <1:1.5,rr-poor,T1 1:0.64 (Poor <1:1.5); range 1:0.64–1:16.34,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,ANET,141.05,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD/RBD,supply,142.12,141.11,142.12,142.12,141.11,0.76,one_test,One successful retest (1 tests),1,-0.52,Weak,0.73,3.55,Weak,4.0,"1D/4H/3H/2H/90m/1H supply @ 143.17 (RR 2.10, fresh, tests 0, quality 17.9)",2.1,2.1,17.91,143.17,,1:2.10–1:11.69,"T1: 1D/4H/3H/2H/90m/1H supply @ 143.17 (RR 2.10, fresh, tests 0, quality 17.9) | T2: 1D/4H/3H/2H/90m/1H supply @ 147.78 (RR 6.66, fresh, tests 0, quality 17.5) | T3: 1D supply @ 152.86 (RR 11.69, fresh, tests 0, quality 16.1)","1D/4H/3H/2H/90m/1H supply @ 143.17 (RR 2.10, fresh, tests 0, quality 17.9)",2.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 147.78 (RR 6.66, fresh, tests 0, quality 17.5)",6.66,fresh,0.0,hard_target,"1D supply @ 152.86 (RR 11.69, fresh, tests 0, quality 16.1)",11.69,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,B+,2,"90m,1H",90m supply 141.17-142.12 DBD; 1H supply 141.11-141.84 RBD,90m,134.85,137.45,4H/2H/90m/1H,below_price,2.55,141.11,142.12,90m/1H,above_price,0.04,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,140.75,0.3,0.213,Flat / no meaningful gap,flat,Sideways,-0.081,sideways,above_9ema,above_vwap,140.804,140.953,2.931,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 17%, breaks 50% (6 tests)",6.67,56.7,"structure mixed; Supply history: rejects 17%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,6.934,B+,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.10 (Acceptable 1:2.0–1:2.49); range 1:2.10–1:11.69,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
