status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Near-Term,RBLX,66.09,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD,supply,69.41,67.02,69.41,67.02,69.41,1.41,fresh,Fresh / untested (0 tests),0,-0.47,Weak,1.19,3.36,Average,7.66,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,1,1D,1D supply 67.02-69.41 DBD,1D,,,,,,67.02,69.41,1D,above_price,1.41,zone_context_mixed,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,60.54,5.55,9.167,Gap up,large_gap,Bullish,8.034,impulsive,above_9ema,above_vwap,60.634,60.511,3.215,high_volume,volume_expansion_with_direction,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 50% (8 tests)",0.0,76.0,"structure mixed; approaching supply with strength; volume expansion; gap up 9.17%; Supply history: rejects 50%, breaks 50% (8 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,4.524,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,APP,387.0,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,395.61,393.38,395.61,393.38,395.61,1.65,one_test,One successful retest (1 tests),1,-0.34,Weak,0.82,98.53,Weak,3.16,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,1,1H,1H supply 393.38-395.61 DBD,1H,,,,,,379.22,390.17,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,375.33,11.67,3.109,Gap up,large_gap,Bullish,3.753,impulsive,above_9ema,above_vwap,374.031,374.759,1.539,elevated_volume,elevated_volume,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 0%, breaks 80% (5 tests)",-15.0,54.0,"structure mixed; approaching supply with strength; gap into supply; gap up 3.11%; Supply history: rejects 0%, breaks 80% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,3.075,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,INTC,49.1,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,48.27,47.0,47.0,48.27,47.0,1.69,multiple_tests,Multiple retests (2 tests),2,1.01,Moderate,1.1,4.61,Average,5.11,"1H supply @ 49.56 (RR 0.22, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality)",0.22,0.22,0.84,49.56,,1:0.22–1:2.43,"T1: 1H supply @ 49.56 (RR 0.22, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality) | T2: 1D/4H/3H/2H/90m/1H supply @ 54.20 (RR 2.43, fresh, tests 0, quality 22.2)","1H supply @ 49.56 (RR 0.22, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality)",0.22,multiple_tests,3.0,soft_obstacle,"1D/4H/3H/2H/90m/1H supply @ 54.20 (RR 2.43, fresh, tests 0, quality 22.2)",2.43,fresh,0.0,hard_target,,,,,,1,"1H supply @ 49.56 (RR 0.22, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality)",t1_nearest_unbroken_opposing_zone,C,5,"2H,90m,1H",2H demand 47.00-47.90 DBR; 90m demand 47.00-47.87 RBR; 90m demand 47.00-47.45 DBR; 1H demand 47.15-47.62 DBR; 1H demand 47.84-48.27 RBR,2H,47.0,48.27,2H/90m/1H,below_price,1.69,48.58,49.84,4H/1H,containing_price,0.0,inside_supply,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,48.27,0.83,1.719,Gap up,moderate_gap,Bullish,0.78,directional,above_9ema,above_vwap,48.345,48.226,1.946,high_volume,high_volume,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 100%, breaks 0% (5 tests)",15.0,84.0,"structure mixed; bouncing from demand; gap into supply; gap up 1.72%; Demand history: holds 100%, breaks 0% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,4.309,C,Poor <1:1.5,rr-poor,T1 1:0.22 (Poor <1:1.5); range 1:0.22–1:2.43,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,AAPL,274.95,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m,DBD/RBD,supply,279.67,275.63,279.67,279.67,275.63,1.72,one_test,One successful retest (1 tests),1,-0.82,Weak,1.17,15.89,Average,6.99,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,6,"1D,4H,3H,2H,90m",1D supply 277.90-279.22 RBD; 1D supply 277.89-279.67 DBD; 4H supply 275.63-278.95 RBD; 3H supply 276.40-278.95 DBD; 2H supply 276.40-278.95 DBD; 90m supply 276.40-278.95 DBD,1D,273.14,275.39,2H/90m/1H,containing_price,0.0,275.63,279.67,1D/4H/3H/2H/90m,above_price,0.25,inside_demand,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,275.91,-0.96,-0.348,Flat / no meaningful gap,flat,Bearish,-0.761,directional,below_9ema,below_vwap,276.209,276.162,2.842,high_volume,high_volume,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,65.7,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,4.776,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,COIN,151.99,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,155.66,154.62,155.66,154.62,155.66,1.73,fresh,Fresh / untested (0 tests),0,-0.8,Weak,1.4,21.0,Strong,6.45,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,2,"90m,1H",90m supply 154.62-155.66 DBD; 1H supply 154.62-155.66 DBD,90m,,,,,,154.62,155.66,90m/1H,above_price,1.73,zone_context_mixed,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,146.09,5.9,4.039,Gap up,large_gap,Bullish,1.293,directional,above_9ema,above_vwap,147.195,145.829,2.747,high_volume,high_volume,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 0%, breaks 0% (2 tests)",0.0,64.0,"structure mixed; approaching supply with strength; gap up 4.04%; Supply history: rejects 0%, breaks 0% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,4.489,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,NVDA,175.95,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR,demand,172.64,168.41,168.41,172.64,168.41,1.88,multiple_tests,Multiple retests (5 tests),5,1.34,Moderate,1.03,2.53,Average,5.87,"2H/90m supply @ 179.09 (RR 0.42, one_test, tests 1, quality 7.0)",0.42,0.42,7.0,179.09,,1:0.42–1:2.54,"T1: 2H/90m supply @ 179.09 (RR 0.42, one_test, tests 1, quality 7.0) | T2: 1D/3H/2H/90m/1H supply @ 185.61 (RR 1.28, fresh, tests 0, quality 18.5) | T3: 1D/2H/1H supply @ 188.85 (RR 1.71, fresh, tests 0, quality 17.7) | T4: 1D supply @ 193.80 (RR 2.37, multiple_tests, tests 2, quality 7.6) | T5: 1D supply @ 195.11 (RR 2.54, multiple_tests, tests 2, quality 7.2)","2H/90m supply @ 179.09 (RR 0.42, one_test, tests 1, quality 7.0)",0.42,one_test,1.0,hard_target,"1D/3H/2H/90m/1H supply @ 185.61 (RR 1.28, fresh, tests 0, quality 18.5)",1.28,fresh,0.0,hard_target,"1D/2H/1H supply @ 188.85 (RR 1.71, fresh, tests 0, quality 17.7)",1.71,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 168.41-172.64 DBR,1D,171.82,174.53,1D,below_price,0.81,173.67,176.14,4H/2H/1H,containing_price,0.0,inside_supply,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,171.89,4.056,2.36,Gap up,moderate_gap,Bullish,1.451,directional,above_9ema,above_vwap,172.239,171.912,2.282,high_volume,absorption_possible,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 22%, breaks 44% (9 tests)",-4.44,72.6,"structure mixed; bouncing from demand; possible absorption; gap into supply; gap up 2.36%; Demand history: holds 22%, breaks 44% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.182,C,Poor <1:1.5,rr-poor,T1 1:0.42 (Poor <1:1.5); range 1:0.42–1:1.71,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Future,GOOGL,327.43,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H/2H/1H,DBR/RBR,demand,324.55,320.43,320.43,320.43,324.55,2.14,fresh,Fresh / untested (0 tests),0,0.99,Weak,1.24,6.6,Strong,8.23,"1D demand @ 309.88 (RR 4.26, one_test, tests 1, quality 9.9)",4.26,4.26,9.95,309.88,,1:4.26–1:16.39,"T1: 1D demand @ 309.88 (RR 4.26, one_test, tests 1, quality 9.9) | T2: 1D demand @ 302.46 (RR 6.06, fresh, tests 0, quality 14.9) | T3: 1D demand @ 277.54 (RR 12.11, fresh, tests 0, quality 15.8) | T4: 1D demand @ 269.69 (RR 14.02, fresh, tests 0, quality 14.8) | T5: 1D demand @ 259.92 (RR 16.39, fresh, tests 0, quality 14.8)","1D demand @ 309.88 (RR 4.26, one_test, tests 1, quality 9.9)",4.26,one_test,1.0,hard_target,"1D demand @ 302.46 (RR 6.06, fresh, tests 0, quality 14.9)",6.06,fresh,0.0,hard_target,"1D demand @ 277.54 (RR 12.11, fresh, tests 0, quality 15.8)",12.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,3H,2H,1H",1D demand 320.43-322.00 DBR; 3H demand 321.07-322.03 DBR; 2H demand 320.74-324.55 DBR; 2H demand 321.07-322.03 DBR; 1H demand 321.10-324.55 RBR; 1H demand 320.74-322.84 RBR,1D,327.42,333.25,4H/1H,containing_price,0.0,339.46,340.59,4H/3H/2H/90m/1H,above_price,3.67,inside_demand,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,331.24,-3.805,-1.149,Gap down,small_gap,Bearish,-0.711,grinding,below_9ema,below_vwap,330.37,331.548,3.484,high_volume,high_volume,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,approaching_demand_grinding,"Demand history: holds 36%, breaks 55% (11 tests)",3.64,64.6,"structure mixed; approaching demand grinding; gap into demand; gap down -1.15%; Demand history: holds 36%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.333,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.26 (Excellent 1:4.0+); range 1:4.26–1:12.11,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Future,TSLA,399.94,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,409.16,405.83,409.16,409.16,405.83,2.31,fresh,Fresh / untested (0 tests),0,-1.91,Strong,1.89,2.06,Excellent,9.42,"1D/4H/3H/1H supply @ 418.06 (RR 5.44, fresh, tests 0, quality 17.9)",5.44,5.44,17.92,418.06,,1:5.44–1:25.66,"T1: 1D/4H/3H/1H supply @ 418.06 (RR 5.44, fresh, tests 0, quality 17.9) | T2: 1D/4H/2H/90m/1H supply @ 430.62 (RR 9.21, fresh, tests 0, quality 17.1) | T3: 1D/2H/90m/1H supply @ 447.43 (RR 14.26, fresh, tests 0, quality 17.4) | T4: 1D supply @ 485.40 (RR 25.66, fresh, tests 0, quality 14.4)","1D/4H/3H/1H supply @ 418.06 (RR 5.44, fresh, tests 0, quality 17.9)",5.44,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 430.62 (RR 9.21, fresh, tests 0, quality 17.1)",9.21,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 447.43 (RR 14.26, fresh, tests 0, quality 17.4)",14.26,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,2,"90m,1H",90m supply 405.83-409.16 DBD; 1H supply 405.83-409.16 DBD,90m,383.76,402.32,1D,containing_price,0.0,396.88,402.1,2H/90m/1H,containing_price,0.0,inside_demand,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,397.0,2.94,0.741,Flat / no meaningful gap,flat,Bullish,0.936,directional,above_9ema,above_vwap,395.65,397.102,1.976,high_volume,high_volume,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,65.7,"structure mixed; approaching supply with strength; gap into supply; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.174,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.44 (Excellent 1:4.0+); range 1:5.44–1:14.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Future,SPY,680.75,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,696.93,695.16,696.93,696.93,695.16,2.38,fresh,Fresh / untested (0 tests),0,-2.0,Excellent,1.58,16.14,Excellent,10.15,"4H/3H/2H/90m/1H supply @ 684.81 (RR 2.29, fresh, tests 0, quality 17.4)",2.29,2.29,17.36,684.81,,1:2.29,"T1: 4H/3H/2H/90m/1H supply @ 684.81 (RR 2.29, fresh, tests 0, quality 17.4)","4H/3H/2H/90m/1H supply @ 684.81 (RR 2.29, fresh, tests 0, quality 17.4)",2.29,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,13,"4H,3H,2H,90m,1H",4H supply 695.46-696.88 RBD; 4H supply 695.16-696.28 RBD; 4H supply 695.54-696.40 RBD; 3H supply 695.46-695.96 DBD; 3H supply 695.98-696.40 RBD; 2H supply 695.42-696.13 DBD; 2H supply 695.46-695.96 DBD; 2H supply 695.54-696.18 DBD; 2H supply 695.80-696.40 RBD; 90m supply 695.46-695.96 DBD; 90m supply 696.23-696.93 RBD; 1H supply 695.46-695.96 DBD; 1H supply 696.12-696.79 RBD,4H,674.9,677.61,1D/3H/2H/90m/1H,below_price,0.46,679.15,682.62,2H/1H,containing_price,0.0,inside_supply,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,677.45,3.3,0.487,Flat / no meaningful gap,flat,Sideways,0.189,sideways,above_9ema,above_vwap,677.685,677.618,2.674,high_volume,absorption_possible,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,68.0,"structure mixed; possible absorption; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,9.136,A+,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.29 (Acceptable 1:2.0–1:2.49); range 1:2.29–1:2.29,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Future,AAPL,274.95,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBR/RBR,demand,269.49,267.61,267.61,267.61,269.49,2.67,fresh,Fresh / untested (0 tests),0,1.29,Moderate,1.65,15.02,Excellent,10.61,"2H/90m/1H demand @ 265.16 (RR 5.21, fresh, tests 0, quality 13.8)",5.21,5.21,13.82,265.16,,1:5.21–1:25.02,"T1: 2H/90m/1H demand @ 265.16 (RR 5.21, fresh, tests 0, quality 13.8) | T2: 1D/4H/3H/2H/90m demand @ 258.28 (RR 8.87, fresh, tests 0, quality 17.6) | T3: 1D/4H/2H/90m/1H demand @ 248.39 (RR 14.13, fresh, tests 0, quality 19.2) | T4: 1D demand @ 239.97 (RR 18.61, fresh, tests 0, quality 17.9) | T5: 1D demand @ 227.92 (RR 25.02, multiple_tests, tests 3, quality 6.9)","2H/90m/1H demand @ 265.16 (RR 5.21, fresh, tests 0, quality 13.8)",5.21,fresh,0.0,hard_target,"1D/4H/3H/2H/90m demand @ 258.28 (RR 8.87, fresh, tests 0, quality 17.6)",8.87,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 248.39 (RR 14.13, fresh, tests 0, quality 19.2)",14.13,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,8,"1D,4H,2H,90m,1H",1D demand 267.61-269.48 RBR; 4H demand 268.65-269.49 RBR; 2H demand 268.82-269.49 RBR; 2H demand 268.65-269.33 DBR; 90m demand 268.82-269.49 RBR; 1H demand 268.82-269.49 DBR; 1H demand 268.74-269.34 RBR; 1H demand 268.29-268.90 DBR,1D,273.14,275.39,2H/90m/1H,containing_price,0.0,275.63,279.67,1D/4H/3H/2H/90m,above_price,0.25,inside_demand,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,275.91,-0.96,-0.348,Flat / no meaningful gap,flat,Bearish,-0.761,directional,below_9ema,below_vwap,276.209,276.162,2.842,high_volume,high_volume,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 0%, breaks 50% (2 tests)",10.0,79.0,"structure mixed; approaching demand with weakness; gap into demand; Demand history: holds 0%, breaks 50% (2 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.733,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.21 (Excellent 1:4.0+); range 1:5.21–1:14.13,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Future,PLTR,135.45,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,140.18,138.03,140.18,140.18,138.03,3.49,fresh,Fresh / untested (0 tests),0,-1.52,Strong,2.45,3.57,Excellent,10.47,"4H/90m/1H supply @ 157.59 (RR 10.30, fresh, tests 0, quality 19.9)",6.0,10.3,19.85,157.59,,1:10.30–1:19.25,"T1: 4H/90m/1H supply @ 157.59 (RR 10.30, fresh, tests 0, quality 19.9) | T2: 1H supply @ 162.85 (RR 12.74, one_test, tests 1, quality 7.5) | T3: 1D/4H/3H/90m/1H supply @ 165.70 (RR 14.07, fresh, tests 0, quality 18.1) | T4: 1D/2H/90m/1H supply @ 167.62 (RR 14.96, fresh, tests 0, quality 14.8) | T5: 1D/3H/2H/90m/1H supply @ 176.84 (RR 19.25, fresh, tests 0, quality 18.1)","4H/90m/1H supply @ 157.59 (RR 10.30, fresh, tests 0, quality 19.9)",10.3,fresh,0.0,hard_target,"1H supply @ 162.85 (RR 12.74, one_test, tests 1, quality 7.5)",12.74,one_test,1.0,hard_target,"1D/4H/3H/90m/1H supply @ 165.70 (RR 14.07, fresh, tests 0, quality 18.1)",14.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 138.16-140.18 DBD; 3H supply 138.03-139.83 RBD; 2H supply 138.03-139.83 RBD; 90m supply 138.03-139.83 RBD; 1H supply 138.03-139.83 RBD,4H,,,,,,138.03,140.18,4H/3H/2H/90m/1H,above_price,1.9,zone_context_mixed,2026-02-06T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-06 08:00 AM EST,129.9819,5.468,4.207,Gap up,large_gap,Bullish,3.809,impulsive,above_9ema,above_vwap,129.612,129.933,2.255,high_volume,volume_expansion_with_direction,Premarket,2026-02-06T08:00:00-05:00,preopen,gap_between_zones,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 33%, breaks 67% (6 tests)",6.67,82.7,"structure mixed; approaching supply with strength; volume expansion; gap up 4.21%; Supply history: rejects 33%, breaks 67% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.651,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.30 (Excellent 1:4.0+); range 1:10.30–1:14.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
