test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,NVDA,189.21,190.7147,2026-04-14T08:00:00-04:00,Premarket,0.795,Gap up,1.505,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,AMD,246.78,249.33,2026-04-14T08:00:00-04:00,Premarket,1.033,Gap up,2.55,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,AVGO,379.66,379.8,2026-04-14T08:00:00-04:00,Premarket,0.037,Flat / no meaningful gap,0.14,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,TSLA,352.405,358.72,2026-04-14T08:00:00-04:00,Premarket,1.792,Gap up,6.315,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,META,634.52,642.45,2026-04-14T08:00:00-04:00,Premarket,1.25,Gap up,7.93,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,AMZN,239.86,242.66,2026-04-14T08:00:00-04:00,Premarket,1.167,Gap up,2.8,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,MSFT,384.37,389.49,2026-04-14T08:00:00-04:00,Premarket,1.332,Gap up,5.12,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,PLTR,132.34,134.25,2026-04-14T08:00:00-04:00,Premarket,1.443,Gap up,1.91,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,AAPL,259.21,259.1686,2026-04-14T08:00:00-04:00,Premarket,-0.016,Flat / no meaningful gap,-0.041,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,GOOGL,321.26,324.55,2026-04-14T08:00:00-04:00,Premarket,1.024,Gap up,3.29,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,NFLX,103.16,102.93,2026-04-14T08:00:00-04:00,Premarket,-0.223,Flat / no meaningful gap,-0.23,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,COST,980.65,976.98,2026-04-14T07:55:00-04:00,Premarket,-0.374,Flat / no meaningful gap,-3.67,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,INTC,65.17,65.92,2026-04-14T08:00:00-04:00,Premarket,1.151,Gap up,0.75,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,MU,426.49,435.7,2026-04-14T08:00:00-04:00,Premarket,2.159,Gap up,9.21,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,CRM,172.84,172.94,2026-04-14T08:00:00-04:00,Premarket,0.058,Flat / no meaningful gap,0.1,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,PANW,162.5,162.8623,2026-04-14T08:00:00-04:00,Premarket,0.223,Flat / no meaningful gap,0.362,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,CRWD,402.11,403.02,2026-04-14T07:55:00-04:00,Premarket,0.226,Flat / no meaningful gap,0.91,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,SNOW,134.28,134.75,2026-04-14T08:00:00-04:00,Premarket,0.35,Flat / no meaningful gap,0.47,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,SHOP,114.9875,116.79,2026-04-14T08:00:00-04:00,Premarket,1.568,Gap up,1.803,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,UBER,72.335,72.6896,2026-04-14T08:00:00-04:00,Premarket,0.49,Flat / no meaningful gap,0.355,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,ARM,157.72,161.45,2026-04-14T08:00:00-04:00,Premarket,2.365,Gap up,3.73,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,ANET,151.96,153.68,2026-04-14T08:00:00-04:00,Premarket,1.132,Gap up,1.72,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,SMCI,25.979,26.63,2026-04-14T08:00:00-04:00,Premarket,2.506,Gap up,0.651,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,HOOD,71.675,74.3,2026-04-14T08:00:00-04:00,Premarket,3.662,Gap up,2.625,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,SOFI,17.06,17.37,2026-04-14T08:00:00-04:00,Premarket,1.817,Gap up,0.31,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,COIN,174.5,179.55,2026-04-14T08:00:00-04:00,Premarket,2.894,Gap up,5.05,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,RBLX,57.69,57.5323,2026-04-14T08:00:00-04:00,Premarket,-0.273,Flat / no meaningful gap,-0.158,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-14,2026-04-13T16:00:00-04:00,2026-04-14T08:00:00-04:00,NET,184.07,184.5,2026-04-14T08:00:00-04:00,Premarket,0.234,Flat / no meaningful gap,0.43,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
