test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,NVDA,174.31,176.93,2026-04-01T08:00:00-04:00,Premarket,1.503,Gap up,2.62,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,AMD,203.34,208.1015,2026-04-01T08:00:00-04:00,Premarket,2.342,Gap up,4.761,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,AVGO,309.42,315.01,2026-04-01T08:00:00-04:00,Premarket,1.807,Gap up,5.59,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,TSLA,371.75,380.25,2026-04-01T08:00:00-04:00,Premarket,2.286,Gap up,8.5,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,META,572.02,578.4,2026-04-01T08:00:00-04:00,Premarket,1.115,Gap up,6.38,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,AMZN,208.29,210.88,2026-04-01T08:00:00-04:00,Premarket,1.243,Gap up,2.59,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,MSFT,370.16,376.28,2026-04-01T08:00:00-04:00,Premarket,1.653,Gap up,6.12,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,PLTR,146.28,149.39,2026-04-01T08:00:00-04:00,Premarket,2.126,Gap up,3.11,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,AAPL,253.79,255.27,2026-04-01T08:00:00-04:00,Premarket,0.583,Flat / no meaningful gap,1.48,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,GOOGL,287.56,291.14,2026-04-01T08:00:00-04:00,Premarket,1.245,Gap up,3.58,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,NFLX,96.15,96.61,2026-04-01T08:00:00-04:00,Premarket,0.478,Flat / no meaningful gap,0.46,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,COST,996.43,996.43,2026-04-01T07:55:00-04:00,Premarket,0.0,Flat / no meaningful gap,0.0,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,INTC,44.13,44.74,2026-04-01T08:00:00-04:00,Premarket,1.382,Gap up,0.61,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,MU,337.615,348.04,2026-04-01T08:00:00-04:00,Premarket,3.088,Gap up,10.425,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-01,2026-03-31T16:00:00-04:00,2026-04-01T08:00:00-04:00,CRM,186.62,188.4,2026-04-01T07:55:00-04:00,Premarket,0.954,Gap up,1.78,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
