test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,NVDA,180.05,181.8946,2026-03-04T08:00:00-05:00,Premarket,1.024,Gap up,1.845,Bullish,directional,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,AMD,190.97,193.37,2026-03-04T08:00:00-05:00,Premarket,1.257,Gap up,2.4,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,AVGO,313.74,316.97,2026-03-04T08:00:00-05:00,Premarket,1.03,Gap up,3.23,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,TSLA,392.35,398.2,2026-03-04T08:00:00-05:00,Premarket,1.491,Gap up,5.85,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,META,654.971,653.443,2026-03-04T08:00:00-05:00,Premarket,-0.233,Flat / no meaningful gap,-1.528,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,AMZN,208.76,209.09,2026-03-04T08:00:00-05:00,Premarket,0.158,Flat / no meaningful gap,0.33,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,MSFT,403.78,403.8873,2026-03-04T08:00:00-05:00,Premarket,0.027,Flat / no meaningful gap,0.107,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,PLTR,147.27,148.9,2026-03-04T08:00:00-05:00,Premarket,1.107,Gap up,1.63,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,AAPL,263.689,262.95,2026-03-04T08:00:00-05:00,Premarket,-0.28,Flat / no meaningful gap,-0.739,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,GOOGL,303.54,302.95,2026-03-04T08:00:00-05:00,Premarket,-0.194,Flat / no meaningful gap,-0.59,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,NFLX,97.71,97.41,2026-03-04T08:00:00-05:00,Premarket,-0.307,Flat / no meaningful gap,-0.3,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,COST,1007.46,1005.39,2026-03-04T08:00:00-05:00,Premarket,-0.205,Flat / no meaningful gap,-2.07,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,INTC,43.12,43.75,2026-03-04T08:00:00-05:00,Premarket,1.461,Gap up,0.63,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-04,2026-03-03T16:00:00-05:00,2026-03-04T08:00:00-05:00,MU,379.7957,388.56,2026-03-04T08:00:00-05:00,Premarket,2.308,Gap up,8.764,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
