test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,ANET,130.34,129.54,2026-02-05T08:00:00-05:00,Premarket,-0.614,Flat / no meaningful gap,-0.8,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,SMCI,33.75,32.71,2026-02-05T08:00:00-05:00,Premarket,-3.081,Gap down,-1.04,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,HOOD,80.59,76.87,2026-02-05T08:00:00-05:00,Premarket,-4.616,Gap down,-3.72,Bearish,impulsive,elevated_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,SOFI,20.76,20.51,2026-02-05T08:00:00-05:00,Premarket,-1.204,Gap down,-0.25,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,COIN,168.58,160.19,2026-02-05T08:00:00-05:00,Premarket,-4.977,Gap down,-8.39,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,RBLX,63.05,62.197,2026-02-05T08:00:00-05:00,Premarket,-1.353,Gap down,-0.853,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,NET,166.69,167.1,2026-02-05T08:00:00-05:00,Premarket,0.246,Flat / no meaningful gap,0.41,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,RKLB,73.16,69.6014,2026-02-05T08:00:00-05:00,Premarket,-4.864,Gap down,-3.559,Bearish,impulsive,normal_volume,normal_volume,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,ASTS,103.52,97.0,2026-02-05T08:00:00-05:00,Premarket,-6.298,Gap down,-6.52,Bearish,impulsive,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,HIMS,24.4,23.95,2026-02-05T08:00:00-05:00,Premarket,-1.844,Gap down,-0.45,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,APP,387.4,386.8,2026-02-05T08:00:00-05:00,Premarket,-0.155,Flat / no meaningful gap,-0.6,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,IONQ,35.34,33.82,2026-02-05T08:00:00-05:00,Premarket,-4.301,Gap down,-1.52,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,TEM,53.57,52.2,2026-02-05T08:00:00-05:00,Premarket,-2.557,Gap down,-1.37,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,MSTR,129.06,119.83,2026-02-05T08:00:00-05:00,Premarket,-7.152,Gap down,-9.23,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,NOW,111.085,110.73,2026-02-05T08:00:00-05:00,Premarket,-0.32,Flat / no meaningful gap,-0.355,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,QQQ,605.62,600.3601,2026-02-05T08:00:00-05:00,Premarket,-0.869,Gap down,-5.26,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-05,2026-02-04T16:00:00-05:00,2026-02-05T08:00:00-05:00,SPY,686.12,682.1,2026-02-05T08:00:00-05:00,Premarket,-0.586,Flat / no meaningful gap,-4.02,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
