status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,GOOGL,387.92,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,388.43,379.79,379.79,379.79,388.43,0.0,fresh,Fresh / untested (0 tests),0,1.93,Strong,1.01,1702.5,Average,7.94,"3H/2H/90m/1H demand @ 349.83 (RR 4.41, fresh, tests 0, quality 13.4)",4.41,4.41,13.39,349.83,,1:4.41–1:7.72,"T1: 3H/2H/90m/1H demand @ 349.83 (RR 4.41, fresh, tests 0, quality 13.4) | T2: 4H/3H/2H/90m/1H demand @ 344.42 (RR 5.03, one_test, tests 1, quality 14.6) | T3: 1D/4H/3H/90m/1H demand @ 341.18 (RR 5.41, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/1H demand @ 332.93 (RR 6.36, fresh, tests 0, quality 15.8) | T5: 2H/1H demand @ 321.26 (RR 7.72, fresh, tests 0, quality 16.0)","3H/2H/90m/1H demand @ 349.83 (RR 4.41, fresh, tests 0, quality 13.4)",4.41,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 344.42 (RR 5.03, one_test, tests 1, quality 14.6)",5.03,one_test,1.0,hard_target,"1D/4H/3H/90m/1H demand @ 341.18 (RR 5.41, fresh, tests 0, quality 17.2)",5.41,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,23,"1D,4H,3H,2H,90m,1H",1D demand 382.77-387.35 DBR; 1D demand 384.02-388.43 RBR; 4H demand 384.45-387.48 RBR; 4H demand 382.09-383.96 DBR; 4H demand 380.57-385.10 RBR; 4H demand 382.77-386.35 DBR; 4H demand 380.83-385.12 DBR; 3H demand 383.90-385.19 DBR; 3H demand 382.09-384.01 DBR; 3H demand 380.57-385.10 RBR; 2H demand 383.90-385.10 DBR; 2H demand 384.45-387.48 RBR; 2H demand 382.09-383.96 DBR; 2H demand 379.79-382.42 DBR; 2H demand 382.77-385.94 RBR; 2H demand 380.57-385.10 RBR; 90m demand 383.92-386.22 DBR; 90m demand 382.09-383.24 RBR; 90m demand 384.01-385.01 DBR; 1H demand 383.92-385.19 RBR; 1H demand 379.79-381.74 DBR; 1H demand 382.50-383.24 RBR; 1H demand 380.91-382.42 RBR,1D,379.79,388.43,1D/4H/3H/2H/90m/1H,containing_price,0.0,387.74,390.51,90m/1H,containing_price,0.0,inside_demand,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,388.88,-0.96,-0.247,Flat / no meaningful gap,flat,Sideways,0.152,sideways,below_9ema,below_vwap,388.29,389.067,3.39,high_volume,absorption_possible,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 36%, breaks 55% (11 tests)",3.64,72.6,"structure mixed; testing demand; possible absorption; gap into supply; Demand history: holds 36%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.985,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.41 (Excellent 1:4.0+); range 1:4.41–1:5.41,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NET,208.95,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR/RBR,demand,208.95,205.72,205.72,208.95,205.72,0.0,fresh,Fresh / untested (0 tests),0,0.39,Weak,0.6,2.29,Weak,7.49,"1D/4H/2H/90m supply @ 252.00 (RR 13.33, fresh, tests 0, quality 21.9)",6.0,13.33,21.85,252.0,,1:13.33,"T1: 1D/4H/2H/90m supply @ 252.00 (RR 13.33, fresh, tests 0, quality 21.9)","1D/4H/2H/90m supply @ 252.00 (RR 13.33, fresh, tests 0, quality 21.9)",13.33,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 205.89-208.95 DBR; 2H demand 205.89-208.04 RBR; 90m demand 206.73-207.22 DBR; 1H demand 206.81-208.02 DBR; 1H demand 205.72-206.62 RBR; 1H demand 205.89-207.15 DBR,4H,205.72,208.95,4H/2H/90m/1H,containing_price,0.0,208.95,210.98,90m/1H,containing_price,0.0,inside_demand,2026-05-21T07:20:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 07:20 AM EDT,210.085,-1.135,-0.54,Flat / no meaningful gap,flat,Bullish,0.67,grinding,below_9ema,below_vwap,208.98,209.966,4.444,high_volume,high_volume,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (6 tests)",-6.67,54.3,"structure mixed; testing demand; gap into supply; Demand history: holds 33%, breaks 67% (6 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.873,A+,Excellent 1:4.0+,rr-excellent,T1 1:13.33 (Excellent 1:4.0+); range 1:13.33–1:13.33,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,RKLB,126.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/1H,RBR,demand,127.31,125.65,125.65,127.31,125.65,0.0,fresh,Fresh / untested (0 tests),0,0.32,Weak,0.49,212.0,Weak,6.81,"1H supply @ 134.68 (RR 5.23, fresh, tests 0, quality 7.4)",5.23,5.23,7.39,134.68,,1:5.23,"T1: 1H supply @ 134.68 (RR 5.23, fresh, tests 0, quality 7.4)","1H supply @ 134.68 (RR 5.23, fresh, tests 0, quality 7.4)",5.23,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"4H,2H,1H",4H demand 125.65-127.31 RBR; 2H demand 125.65-127.31 RBR; 1H demand 126.27-127.30 RBR,4H,125.65,127.31,4H/2H/1H,containing_price,0.0,134.68,134.96,1H,above_price,6.89,inside_demand,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,134.28,-8.28,-6.166,Gap down,large_gap,Bearish,-5.942,impulsive,below_9ema,below_vwap,134.21,134.279,2.09,high_volume,absorption_possible,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",-1.82,67.2,"structure mixed; testing demand; possible absorption; gap into demand; gap down -6.17%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.03,A,Excellent 1:4.0+,rr-excellent,T1 1:5.23 (Excellent 1:4.0+); range 1:5.23–1:5.23,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,RKLB,126.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/1H,RBR,demand,127.31,125.65,125.65,125.65,127.31,0.0,fresh,Fresh / untested (0 tests),0,0.32,Weak,0.49,212.0,Weak,6.81,"1H demand @ 119.22 (RR 4.08, fresh, tests 0, quality 8.5)",4.08,4.08,8.52,119.22,,1:4.08–1:14.57,"T1: 1H demand @ 119.22 (RR 4.08, fresh, tests 0, quality 8.5) | T2: 1D demand @ 117.56 (RR 5.08, one_test, tests 1, quality 10.6) | T3: 2H demand @ 117.35 (RR 5.21, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T4: 1H demand @ 102.86 (RR 13.94, fresh, tests 0, quality 9.1) | T5: 2H demand @ 101.81 (RR 14.57, fresh, tests 0, quality 11.1)","1H demand @ 119.22 (RR 4.08, fresh, tests 0, quality 8.5)",4.08,fresh,0.0,hard_target,"1D demand @ 117.56 (RR 5.08, one_test, tests 1, quality 10.6)",5.08,one_test,1.0,hard_target,"2H demand @ 117.35 (RR 5.21, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",5.21,multiple_tests,4.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,2H,1H",4H demand 125.65-127.31 RBR; 2H demand 125.65-127.31 RBR; 1H demand 126.27-127.30 RBR,4H,125.65,127.31,4H/2H/1H,containing_price,0.0,134.68,134.96,1H,above_price,6.89,inside_demand,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,134.28,-8.28,-6.166,Gap down,large_gap,Bearish,-5.942,impulsive,below_9ema,below_vwap,134.21,134.279,2.09,high_volume,absorption_possible,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",1.82,70.8,"structure mixed; testing demand; possible absorption; gap into demand; gap down -6.17%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.256,A,Excellent 1:4.0+,rr-excellent,T1 1:4.08 (Excellent 1:4.0+); range 1:4.08–1:5.21,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NOW,101.5,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,102.35,100.02,100.02,100.02,102.35,0.0,fresh,Fresh / untested (0 tests),0,0.73,Weak,1.63,9.93,Excellent,6.56,"4H/2H/90m/1H demand @ 95.65 (RR 2.51, fresh, tests 0, quality 19.1)",2.51,2.51,19.05,95.65,,1:2.51–1:6.18,"T1: 4H/2H/90m/1H demand @ 95.65 (RR 2.51, fresh, tests 0, quality 19.1) | T2: 1D demand @ 95.07 (RR 2.76, fresh, tests 0, quality 15.8) | T3: 4H/3H/2H/90m/1H demand @ 91.01 (RR 4.50, fresh, tests 0, quality 17.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 88.58 (RR 5.55, fresh, tests 0, quality 17.3) | T5: 4H/3H/2H demand @ 87.09 (RR 6.18, fresh, tests 0, quality 14.3)","4H/2H/90m/1H demand @ 95.65 (RR 2.51, fresh, tests 0, quality 19.1)",2.51,fresh,0.0,hard_target,"1D demand @ 95.07 (RR 2.76, fresh, tests 0, quality 15.8)",2.76,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 91.01 (RR 4.50, fresh, tests 0, quality 17.8)",4.5,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"2H,90m,1H",2H demand 100.02-101.98 RBR; 90m demand 101.41-102.35 DBR; 90m demand 100.12-101.06 RBR; 90m demand 100.02-101.98 RBR; 1H demand 101.86-102.35 RBR; 1H demand 100.48-101.84 RBR,2H,100.02,102.35,2H/90m/1H,containing_price,0.0,100.55,103.96,1D,containing_price,0.0,inside_demand,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,103.27,-1.77,-1.714,Gap down,moderate_gap,Sideways,0.0,sideways,below_9ema,below_vwap,102.749,103.184,2.706,high_volume,volume_expansion_with_direction,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 20%, breaks 60% (5 tests)",8.0,81.0,"structure mixed; testing demand; volume expansion; gap into supply; gap down -1.71%; Demand history: holds 20%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.146,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.51 (Strong 1:2.5–1:3.99); range 1:2.51–1:4.50,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SPY,739.59,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,740.16,738.55,738.55,740.16,738.55,0.0,fresh,Fresh / untested (0 tests),0,0.32,Weak,1.05,113.5,Average,6.12,"4H/3H/2H/90m/1H supply @ 746.92 (RR 4.55, fresh, tests 0, quality 17.4)",4.55,4.55,17.43,746.92,,1:4.55,"T1: 4H/3H/2H/90m/1H supply @ 746.92 (RR 4.55, fresh, tests 0, quality 17.4)","4H/3H/2H/90m/1H supply @ 746.92 (RR 4.55, fresh, tests 0, quality 17.4)",4.55,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m demand 739.30-740.16 RBR; 1H demand 738.55-739.29 DBR; 1H demand 739.30-740.16 RBR,90m,738.55,740.16,90m/1H,containing_price,0.0,739.5,743.46,4H/3H/2H/90m,containing_price,0.0,inside_demand,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,741.3,-1.711,-0.231,Flat / no meaningful gap,flat,Sideways,-0.087,sideways,below_9ema,below_vwap,740.984,741.154,3.261,high_volume,absorption_possible,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 25%, breaks 50% (4 tests)",-5.0,64.0,"structure mixed; testing demand; possible absorption; gap into supply; Demand history: holds 25%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.38,A,Excellent 1:4.0+,rr-excellent,T1 1:4.55 (Excellent 1:4.0+); range 1:4.55–1:4.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,QQQ,710.1,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,RBR,demand,710.95,707.77,707.77,710.95,707.77,0.0,fresh,Fresh / untested (0 tests),0,0.32,Weak,0.66,2.43,Weak,6.01,"4H/3H/2H/90m/1H supply @ 718.81 (RR 2.74, fresh, tests 0, quality 17.2)",2.74,2.74,17.23,718.81,,1:2.74,"T1: 4H/3H/2H/90m/1H supply @ 718.81 (RR 2.74, fresh, tests 0, quality 17.2)","4H/3H/2H/90m/1H supply @ 718.81 (RR 2.74, fresh, tests 0, quality 17.2)",2.74,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 707.77-709.27 RBR; 90m demand 710.18-710.83 RBR; 1H demand 710.18-710.95 RBR,2H,707.77,710.95,2H/90m/1H,containing_price,0.0,708.93,715.13,1D/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,713.07,-2.97,-0.417,Flat / no meaningful gap,flat,Sideways,-0.136,sideways,below_9ema,below_vwap,712.184,712.645,3.28,high_volume,absorption_possible,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 40%, breaks 60% (5 tests)",-4.0,65.0,"structure mixed; testing demand; possible absorption; gap into supply; Demand history: holds 40%, breaks 60% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,7.997,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.74 (Strong 1:2.5–1:3.99); range 1:2.74–1:2.74,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,MU,739.72,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m,DBD/RBD,supply,746.66,734.08,746.66,746.66,734.08,0.0,one_test,One successful retest (1 tests),1,-0.49,Weak,0.44,5.46,Weak,5.93,"3H supply @ 775.91 (RR 2.88, fresh, tests 0, quality 11.2)",2.88,2.88,11.2,775.91,,1:2.88–1:4.43,"T1: 3H supply @ 775.91 (RR 2.88, fresh, tests 0, quality 11.2) | T2: 1D supply @ 776.01 (RR 2.88, fresh, tests 0, quality 14.5) | T3: 2H/90m/1H supply @ 785.26 (RR 3.62, fresh, tests 0, quality 10.9) | T4: 4H/3H/2H/90m/1H supply @ 795.51 (RR 4.43, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","3H supply @ 775.91 (RR 2.88, fresh, tests 0, quality 11.2)",2.88,fresh,0.0,hard_target,"1D supply @ 776.01 (RR 2.88, fresh, tests 0, quality 14.5)",2.88,fresh,0.0,hard_target,"2H/90m/1H supply @ 785.26 (RR 3.62, fresh, tests 0, quality 10.9)",3.62,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"4H,3H,2H,90m",4H supply 736.73-746.66 DBD; 3H supply 736.73-743.68 DBD; 2H supply 734.08-746.66 RBD; 90m supply 738.99-746.66 DBD,4H,723.14,726.37,90m/1H,below_price,1.8,734.08,746.66,4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,732.01,7.71,1.053,Gap up,small_gap,Bullish,1.507,directional,above_9ema,above_vwap,730.302,731.173,2.274,high_volume,high_volume,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (2 tests)",-15.0,46.0,"structure mixed; testing supply; gap into supply; gap up 1.05%; Supply history: rejects 100%, breaks 0% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,7.91,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.88 (Strong 1:2.5–1:3.99); range 1:2.88–1:3.62,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MSFT,418.64,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR,demand,414.17,411.3,411.3,411.3,414.17,1.75,fresh,Fresh / untested (0 tests),0,1.23,Moderate,1.27,17.4,Strong,9.0,"1D/4H/3H/2H/90m/1H demand @ 409.54 (RR 3.17, fresh, tests 0, quality 18.3)",3.17,3.17,18.32,409.54,,1:3.17–1:19.77,"T1: 1D/4H/3H/2H/90m/1H demand @ 409.54 (RR 3.17, fresh, tests 0, quality 18.3) | T2: 1D/4H/3H/2H/1H demand @ 394.16 (RR 8.53, fresh, tests 0, quality 19.8) | T3: 2H/90m/1H demand @ 384.37 (RR 11.94, fresh, tests 0, quality 15.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 373.49 (RR 15.73, fresh, tests 0, quality 18.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 361.89 (RR 19.77, fresh, tests 0, quality 18.3)","1D/4H/3H/2H/90m/1H demand @ 409.54 (RR 3.17, fresh, tests 0, quality 18.3)",3.17,fresh,0.0,hard_target,"1D/4H/3H/2H/1H demand @ 394.16 (RR 8.53, fresh, tests 0, quality 19.8)",8.53,fresh,0.0,hard_target,"2H/90m/1H demand @ 384.37 (RR 11.94, fresh, tests 0, quality 15.2)",11.94,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 411.30-414.17 DBR; 3H demand 411.30-414.17 DBR; 2H demand 411.30-414.17 DBR; 90m demand 411.30-414.17 DBR; 1H demand 411.30-414.17 DBR,4H,411.3,414.17,4H/3H/2H/90m/1H,below_price,1.07,420.11,429.92,1D/4H/3H/2H/90m/1H,above_price,0.35,between_nearest_demand_and_supply,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,421.06,-2.42,-0.575,Flat / no meaningful gap,flat,Sideways,-0.27,grinding,below_9ema,below_vwap,420.817,420.999,3.044,high_volume,absorption_possible,Premarket,2026-05-21T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,64.7,"structure mixed; possible absorption; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.477,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.17 (Strong 1:2.5–1:3.99); range 1:3.17–1:11.94,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,TSLA,421.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBD/RBD,supply,429.37,422.21,429.37,429.37,422.21,1.87,fresh,Fresh / untested (0 tests),0,-0.35,Weak,0.51,4.25,Weak,8.59,"1D/4H/3H/2H/90m/1H supply @ 440.02 (RR 2.59, fresh, tests 0, quality 18.1)",2.59,2.59,18.05,440.02,,1:2.59–1:8.92,"T1: 1D/4H/3H/2H/90m/1H supply @ 440.02 (RR 2.59, fresh, tests 0, quality 18.1) | T2: 1D/2H/90m/1H supply @ 447.99 (RR 3.70, multiple_tests, tests 2, quality 11.2) | T3: 1D supply @ 485.40 (RR 8.92, fresh, tests 0, quality 14.4)","1D/4H/3H/2H/90m/1H supply @ 440.02 (RR 2.59, fresh, tests 0, quality 18.1)",2.59,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 447.99 (RR 3.70, multiple_tests, tests 2, quality 11.2)",3.7,multiple_tests,2.0,hard_target,"1D supply @ 485.40 (RR 8.92, fresh, tests 0, quality 14.4)",8.92,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H supply 425.68-429.37 DBD; 3H supply 426.51-428.75 DBD; 2H supply 424.63-429.37 RBD; 1H supply 422.21-424.84 DBD,4H,402.12,413.93,1D/4H/3H/2H/90m/1H,below_price,1.8,422.21,429.37,4H/3H/2H/1H,above_price,0.17,between_nearest_demand_and_supply,2026-05-21T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-21 08:00 AM EDT,417.27,4.23,1.014,Gap up,small_gap,Bullish,1.951,directional,above_9ema,above_vwap,414.568,416.908,3.325,high_volume,high_volume,Premarket,2026-05-21T08:00:00-04:00,preopen,gap_between_zones,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,60.7,"structure mixed; approaching supply with strength; gap up 1.01%; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.014,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.59 (Strong 1:2.5–1:3.99); range 1:2.59–1:8.92,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
