test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,NVDA,191.53,191.06,2026-01-29T08:00:00-05:00,Premarket,-0.245,Flat / no meaningful gap,-0.47,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,AMD,252.74,253.5,2026-01-29T08:00:00-05:00,Premarket,0.301,Flat / no meaningful gap,0.76,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,AVGO,333.251,332.03,2026-01-29T08:00:00-05:00,Premarket,-0.366,Flat / no meaningful gap,-1.221,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,TSLA,431.46,440.5,2026-01-29T08:00:00-05:00,Premarket,2.095,Gap up,9.04,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,META,668.86,725.5001,2026-01-29T08:00:00-05:00,Premarket,8.468,Gap up,56.64,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,AMZN,243.02,241.92,2026-01-29T08:00:00-05:00,Premarket,-0.453,Flat / no meaningful gap,-1.1,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,MSFT,481.72,447.78,2026-01-29T08:00:00-05:00,Premarket,-7.046,Gap down,-33.94,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,PLTR,157.33,159.41,2026-01-29T08:00:00-05:00,Premarket,1.322,Gap up,2.08,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,AAPL,256.44,257.93,2026-01-29T08:00:00-05:00,Premarket,0.581,Flat / no meaningful gap,1.49,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-29,2026-01-28T16:00:00-05:00,2026-01-29T08:00:00-05:00,GOOGL,336.14,341.92,2026-01-29T08:00:00-05:00,Premarket,1.72,Gap up,5.78,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
