test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,SMCI,22.66,23.8004,2026-04-08T08:00:00-04:00,Premarket,5.033,Gap up,1.14,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,HOOD,69.63,75.9,2026-04-08T08:00:00-04:00,Premarket,9.005,Gap up,6.27,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,SOFI,16.12,17.6118,2026-04-08T08:00:00-04:00,Premarket,9.254,Gap up,1.492,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,COIN,175.19,184.0847,2026-04-08T08:00:00-04:00,Premarket,5.077,Gap up,8.895,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,RBLX,57.51,60.0927,2026-04-08T08:00:00-04:00,Premarket,4.491,Gap up,2.583,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,NET,216.34,224.6,2026-04-08T08:00:00-04:00,Premarket,3.818,Gap up,8.26,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,RKLB,66.34,71.19,2026-04-08T08:00:00-04:00,Premarket,7.311,Gap up,4.85,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,ASTS,92.58,99.5,2026-04-08T08:00:00-04:00,Premarket,7.475,Gap up,6.92,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,HIMS,19.53,20.85,2026-04-08T08:00:00-04:00,Premarket,6.759,Gap up,1.32,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,APP,410.62,433.01,2026-04-08T08:00:00-04:00,Premarket,5.453,Gap up,22.39,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,IONQ,28.53,30.65,2026-04-08T08:00:00-04:00,Premarket,7.431,Gap up,2.12,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,TEM,46.79,50.1732,2026-04-08T08:00:00-04:00,Premarket,7.231,Gap up,3.383,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,MSTR,123.75,131.9,2026-04-08T08:00:00-04:00,Premarket,6.586,Gap up,8.15,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,NOW,100.55,104.4,2026-04-08T08:00:00-04:00,Premarket,3.829,Gap up,3.85,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,QQQ,588.69,609.7509,2026-04-08T08:00:00-04:00,Premarket,3.578,Gap up,21.061,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-08,2026-04-07T16:00:00-04:00,2026-04-08T08:00:00-04:00,SPY,659.27,677.7,2026-04-08T08:00:00-04:00,Premarket,2.796,Gap up,18.43,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
