status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,CRM,181.33,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,182.2,180.13,182.2,180.13,182.2,0.0,fresh,Fresh / untested (0 tests),0,-1.87,Strong,1.07,6.19,Average,11.98,"4H/3H/2H/90m/1H demand @ 175.62 (RR 2.76, fresh, tests 0, quality 14.7)",2.76,2.76,14.72,175.62,,1:2.76–1:7.64,"T1: 4H/3H/2H/90m/1H demand @ 175.62 (RR 2.76, fresh, tests 0, quality 14.7) | T2: 1D/4H/3H/2H/90m/1H demand @ 175.21 (RR 2.96, one_test, tests 1, quality 13.5) | T3: 4H/3H/2H/90m/1H demand @ 165.51 (RR 7.64, fresh, tests 0, quality 16.3)","4H/3H/2H/90m/1H demand @ 175.62 (RR 2.76, fresh, tests 0, quality 14.7)",2.76,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 175.21 (RR 2.96, one_test, tests 1, quality 13.5)",2.96,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 165.51 (RR 7.64, fresh, tests 0, quality 16.3)",7.64,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H/3H/2H/90m/1H supply 180.13-182.20 RR 2.76; 3H supply 183.07-183.49 RR 2.64,4H,174.28,175.62,4H/3H/2H/90m/1H,below_price,3.15,180.13,182.2,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,176.525,4.805,2.722,Gap up,moderate_gap,Bullish,2.632,impulsive,above_9ema,above_vwap,176.843,176.168,3.65,high_volume,volume_expansion_with_direction,Premarket,2026-05-01T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",6.67,79.7,"structure mixed; testing supply; volume expansion; gap into supply; gap up 2.72%; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,9.156,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.76 (Strong 1:2.5–1:3.99); range 1:2.76–1:7.64,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,2
Immediate,NVDA,201.21,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/90m/1H,DBD/RBD,supply,202.46,200.48,202.46,202.46,200.48,0.0,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.8,7.58,Weak,7.61,"3H/90m/1H supply @ 208.96 (RR 3.92, fresh, tests 0, quality 17.7)",3.92,3.92,17.72,208.96,,1:3.92–1:4.77,"T1: 3H/90m/1H supply @ 208.96 (RR 3.92, fresh, tests 0, quality 17.7) | T2: 4H/2H/90m/1H supply @ 210.66 (RR 4.77, fresh, tests 0, quality 15.4)","3H/90m/1H supply @ 208.96 (RR 3.92, fresh, tests 0, quality 17.7)",3.92,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 210.66 (RR 4.77, fresh, tests 0, quality 15.4)",4.77,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,90m,1H",4H supply 200.61-202.46 DBD; 3H supply 200.48-202.46 DBD; 90m supply 200.61-202.46 DBD; 1H supply 200.77-202.00 RBD,4H,195.57,200.98,4H/3H/2H/90m/1H,below_price,0.11,200.48,202.46,4H/3H/90m/1H,containing_price,0.0,inside_supply,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,199.52,1.687,0.846,Gap up,small_gap,Sideways,-0.021,sideways,above_9ema,above_vwap,200.562,199.917,2.795,high_volume,high_volume,Premarket,2026-05-01T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 29%, breaks 43% (7 tests)",2.86,63.9,"structure mixed; testing supply; gap into supply; gap up 0.85%; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.902,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.92 (Strong 1:2.5–1:3.99); range 1:3.92–1:4.77,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,ANET,173.45,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/1H,RBD,supply,173.5,172.07,173.5,172.07,173.5,0.0,fresh,Fresh / untested (0 tests),0,-2.11,Excellent,0.97,3.75,Average,5.58,"1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.62, fresh, tests 0, quality 17.0)",4.62,4.62,16.98,166.85,,1:4.62–1:13.03,"T1: 1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.62, fresh, tests 0, quality 17.0) | T2: 3H/90m demand @ 162.46 (RR 7.69, fresh, tests 0, quality 11.7) | T3: 2H/90m/1H demand @ 159.33 (RR 9.87, fresh, tests 0, quality 13.1) | T4: 4H/3H demand @ 155.92 (RR 12.26, fresh, tests 0, quality 13.7) | T5: 1D/4H/3H/90m/1H demand @ 154.82 (RR 13.03, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.62, fresh, tests 0, quality 17.0)",4.62,fresh,0.0,hard_target,"3H/90m demand @ 162.46 (RR 7.69, fresh, tests 0, quality 11.7)",7.69,fresh,0.0,hard_target,"2H/90m/1H demand @ 159.33 (RR 9.87, fresh, tests 0, quality 13.1)",9.87,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"3H,1H",3H supply 172.07-172.94 RBD; 1H supply 173.10-173.50 RBD,3H,162.25,166.85,1D/4H/3H/2H/90m/1H,below_price,3.81,172.07,173.5,3H/1H,containing_price,0.0,inside_supply,2026-05-01T07:55:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 07:55 AM EDT,172.72,0.73,0.423,Flat / no meaningful gap,flat,Sideways,0.272,grinding,above_9ema,above_vwap,173.045,172.764,4.39,high_volume,high_volume,Premarket,2026-05-01T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 17%, breaks 50% (6 tests)",-6.67,54.3,"structure mixed; testing supply; gap into supply; Supply history: rejects 17%, breaks 50% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,7.945,A,Excellent 1:4.0+,rr-excellent,T1 1:4.62 (Excellent 1:4.0+); range 1:4.62–1:9.87,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,COST,1012.68,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,998.66,992.47,992.47,992.47,998.66,2.0,fresh,Fresh / untested (0 tests),0,1.73,Strong,0.96,4.15,Average,9.19,"1D/4H/3H/2H/90m demand @ 989.23 (RR 3.79, fresh, tests 0, quality 16.3)",3.79,3.79,16.26,989.23,,1:3.79–1:20.77,"T1: 1D/4H/3H/2H/90m demand @ 989.23 (RR 3.79, fresh, tests 0, quality 16.3) | T2: 1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 5.79, fresh, tests 0, quality 17.4) | T3: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 10.31, fresh, tests 0, quality 19.0) | T4: 1D/90m/1H demand @ 924.89 (RR 14.18, fresh, tests 0, quality 17.5) | T5: 1H demand @ 884.11 (RR 20.77, fresh, tests 0, quality 13.8)","1D/4H/3H/2H/90m demand @ 989.23 (RR 3.79, fresh, tests 0, quality 16.3)",3.79,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 5.79, fresh, tests 0, quality 17.4)",5.79,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 10.31, fresh, tests 0, quality 19.0)",10.31,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H demand 992.47-998.66 RBR; 3H demand 992.47-998.66 RBR; 2H demand 992.47-998.66 RBR; 2H demand 993.49-994.70 RBR; 90m demand 992.47-995.58 DBR; 1H demand 992.47-994.88 RBR,4H,992.47,998.66,4H/3H/2H/90m/1H,below_price,1.38,1029.49,1035.82,1D/90m/1H,above_price,1.66,between_nearest_demand_and_supply,2026-05-01T07:55:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 07:55 AM EDT,1014.27,-1.592,-0.157,Flat / no meaningful gap,flat,Sideways,-0.191,sideways,below_9ema,below_vwap,1014.958,1014.725,3.365,high_volume,volume_expansion_with_direction,Premarket,2026-05-01T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",-10.0,52.0,"structure mixed; volume expansion; Demand history: holds 75%, breaks 25% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,9.598,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.79 (Strong 1:2.5–1:3.99); range 1:3.79–1:10.31,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NFLX,93.8,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,93.38,93.0,93.0,93.38,93.0,0.45,fresh,Fresh / untested (0 tests),0,0.77,Weak,0.86,2.67,Weak,5.88,"4H/2H/90m/1H supply @ 96.88 (RR 3.85, fresh, tests 0, quality 14.9)",3.85,3.85,14.94,96.88,,1:3.85–1:1325.54,"T1: 4H/2H/90m/1H supply @ 96.88 (RR 3.85, fresh, tests 0, quality 14.9) | T2: 4H/3H/90m/1H supply @ 107.65 (RR 17.31, fresh, tests 0, quality 19.9) | T3: 1D supply @ 109.20 (RR 19.25, fresh, tests 0, quality 15.1) | T4: 1D supply @ 1154.23 (RR 1325.54, fresh, tests 0, quality 14.5)","4H/2H/90m/1H supply @ 96.88 (RR 3.85, fresh, tests 0, quality 14.9)",3.85,fresh,0.0,hard_target,"4H/3H/90m/1H supply @ 107.65 (RR 17.31, fresh, tests 0, quality 19.9)",17.31,fresh,0.0,hard_target,"1D supply @ 109.20 (RR 19.25, fresh, tests 0, quality 15.1)",19.25,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 93.00-93.38 RBR; 1H demand 93.00-93.38 RBR,90m,93.0,93.38,90m/1H,below_price,0.45,93.06,95.1,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,93.61,0.19,0.203,Flat / no meaningful gap,flat,Sideways,-0.25,sideways,below_9ema,above_vwap,93.937,93.64,3.199,high_volume,high_volume,Premarket,2026-05-01T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,55.0,"structure mixed; gap into supply; Demand history: holds 50%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.475,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.85 (Strong 1:2.5–1:3.99); range 1:3.85–1:19.25,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,META,614.24,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,RBD,supply,618.09,616.07,618.09,618.09,616.07,0.63,fresh,Fresh / untested (0 tests),0,-0.82,Weak,1.5,5.15,Excellent,5.82,"1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 27.06, fresh, tests 0, quality 22.1)",6.0,27.06,22.14,668.91,,1:27.06–1:59.88,"T1: 1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 27.06, fresh, tests 0, quality 22.1) | T2: 1D/4H/3H/2H/90m supply @ 678.60 (RR 31.86, fresh, tests 0, quality 17.1) | T3: 90m/1H supply @ 697.07 (RR 41.00, fresh, tests 0, quality 9.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 45.62, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/90m/1H supply @ 735.19 (RR 59.88, fresh, tests 0, quality 16.6)","1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 27.06, fresh, tests 0, quality 22.1)",27.06,fresh,0.0,hard_target,"1D/4H/3H/2H/90m supply @ 678.60 (RR 31.86, fresh, tests 0, quality 17.1)",31.86,fresh,0.0,hard_target,"90m/1H supply @ 697.07 (RR 41.00, fresh, tests 0, quality 9.8)",41.0,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 616.07-618.09 RBD,1H,605.55,608.85,90m/1H,below_price,0.88,616.07,618.09,1H,above_price,0.3,between_nearest_demand_and_supply,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,612.075,2.165,0.354,Flat / no meaningful gap,flat,Sideways,-0.334,grinding,below_9ema,above_vwap,615.161,612.685,2.455,high_volume,high_volume,Premarket,2026-05-01T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,43.3,"structure mixed; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.142,A,Excellent 1:4.0+,rr-excellent,T1 1:27.06 (Excellent 1:4.0+); range 1:27.06–1:41.00,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NFLX,93.8,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,RBR,demand,93.38,93.0,93.0,93.0,93.38,0.85,fresh,Fresh / untested (0 tests),0,0.77,Weak,0.86,2.67,Weak,5.88,"1D/4H/3H/2H/90m/1H demand @ 92.31 (RR 3.92, fresh, tests 0, quality 17.1)",3.92,3.92,17.05,92.31,,1:3.92–1:43.32,"T1: 1D/4H/3H/2H/90m/1H demand @ 92.31 (RR 3.92, fresh, tests 0, quality 17.1) | T2: 4H/3H/1H demand @ 85.17 (RR 22.71, fresh, tests 0, quality 18.9) | T3: 4H/3H/2H/90m/1H demand @ 82.71 (RR 29.18, fresh, tests 0, quality 17.5) | T4: 1D demand @ 77.79 (RR 42.13, fresh, tests 0, quality 13.6) | T5: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 43.32, fresh, tests 0, quality 16.5)","1D/4H/3H/2H/90m/1H demand @ 92.31 (RR 3.92, fresh, tests 0, quality 17.1)",3.92,fresh,0.0,hard_target,"4H/3H/1H demand @ 85.17 (RR 22.71, fresh, tests 0, quality 18.9)",22.71,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 29.18, fresh, tests 0, quality 17.5)",29.18,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 93.00-93.38 RBR; 1H demand 93.00-93.38 RBR,90m,93.0,93.38,90m/1H,below_price,0.45,93.06,95.1,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,93.61,0.19,0.203,Flat / no meaningful gap,flat,Sideways,-0.25,sideways,below_9ema,above_vwap,93.937,93.64,3.199,high_volume,high_volume,Premarket,2026-05-01T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,55.0,"structure mixed; gap into supply; Demand history: holds 50%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.435,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.92 (Strong 1:2.5–1:3.99); range 1:3.92–1:29.18,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SPY,720.62,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,RBR,demand,715.81,713.9,713.9,713.9,715.81,0.93,fresh,Fresh / untested (0 tests),0,1.31,Moderate,1.38,2.11,Strong,6.94,"1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 4.61, fresh, tests 0, quality 17.8)",4.61,4.61,17.84,711.82,,1:4.61–1:32.12,"T1: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 4.61, fresh, tests 0, quality 17.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 9.93, fresh, tests 0, quality 18.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 19.54, fresh, tests 0, quality 16.9) | T4: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 23.16, fresh, tests 0, quality 16.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 32.12, fresh, tests 0, quality 18.5)","1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 4.61, fresh, tests 0, quality 17.8)",4.61,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 9.93, fresh, tests 0, quality 18.8)",9.93,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 19.54, fresh, tests 0, quality 16.9)",19.54,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 713.90-715.81 RBR; 1H demand 713.90-715.81 RBR,90m,713.9,715.81,90m/1H,below_price,0.67,,,,,,zone_context_mixed,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,718.43,2.19,0.305,Flat / no meaningful gap,flat,Sideways,0.259,grinding,above_9ema,above_vwap,719.007,719.063,3.932,high_volume,high_volume,Premarket,2026-05-01T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 25%, breaks 50% (4 tests)",5.0,55.0,"structure mixed; Demand history: holds 25%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.692,A,Excellent 1:4.0+,rr-excellent,T1 1:4.61 (Excellent 1:4.0+); range 1:4.61–1:19.54,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SMCI,27.42,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,27.32,27.14,27.14,27.14,27.32,1.02,fresh,Fresh / untested (0 tests),0,0.1,Weak,0.68,3.13,Weak,5.78,"4H/3H/2H/90m demand @ 26.91 (RR 2.83, fresh, tests 0, quality 14.7)",2.83,2.83,14.71,26.91,,1:2.83–1:21.94,"T1: 4H/3H/2H/90m demand @ 26.91 (RR 2.83, fresh, tests 0, quality 14.7) | T2: 1D demand @ 26.75 (RR 3.72, multiple_tests, tests 3, quality 7.5) | T3: 3H/2H/90m/1H demand @ 26.20 (RR 6.78, fresh, tests 0, quality 13.6) | T4: 4H/3H/2H/90m/1H demand @ 25.13 (RR 12.72, fresh, tests 0, quality 16.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 23.47 (RR 21.94, fresh, tests 0, quality 18.3)","4H/3H/2H/90m demand @ 26.91 (RR 2.83, fresh, tests 0, quality 14.7)",2.83,fresh,0.0,hard_target,"1D demand @ 26.75 (RR 3.72, multiple_tests, tests 3, quality 7.5)",3.72,multiple_tests,3.0,hard_target,"3H/2H/90m/1H demand @ 26.20 (RR 6.78, fresh, tests 0, quality 13.6)",6.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 27.14-27.32 RBR; 90m demand 27.14-27.29 RBR; 1H demand 27.14-27.30 DBR,2H,27.14,27.32,2H/90m/1H,below_price,0.36,27.0,27.64,1D/3H/1H,containing_price,0.0,inside_supply,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,27.39,0.03,0.11,Flat / no meaningful gap,flat,Sideways,0.055,sideways,above_9ema,below_vwap,27.399,27.421,3.939,high_volume,absorption_possible,Premarket,2026-05-01T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,63.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 40%, breaks 40% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.391,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.83 (Strong 1:2.5–1:3.99); range 1:2.83–1:6.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,TEM,55.65,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,55.28,55.06,55.06,55.06,55.28,1.07,fresh,Fresh / untested (0 tests),0,0.26,Weak,1.63,3.5,Excellent,5.39,"90m/1H demand @ 54.80 (RR 3.88, fresh, tests 0, quality 10.0)",3.88,3.88,10.04,54.8,,1:3.88–1:27.84,"T1: 90m/1H demand @ 54.80 (RR 3.88, fresh, tests 0, quality 10.0) | T2: 1D demand @ 50.99 (RR 21.20, fresh, tests 0, quality 15.0) | T3: 4H/2H/90m/1H demand @ 50.06 (RR 25.43, fresh, tests 0, quality 18.4) | T4: 3H demand @ 50.01 (RR 25.65, fresh, tests 0, quality 12.3) | T5: 3H/90m/1H demand @ 49.53 (RR 27.84, fresh, tests 0, quality 15.9)","90m/1H demand @ 54.80 (RR 3.88, fresh, tests 0, quality 10.0)",3.88,fresh,0.0,hard_target,"1D demand @ 50.99 (RR 21.20, fresh, tests 0, quality 15.0)",21.2,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 50.06 (RR 25.43, fresh, tests 0, quality 18.4)",25.43,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 55.06-55.28 RBR,1H,55.06,55.28,1H,below_price,0.66,55.51,57.4,1D,containing_price,0.0,inside_supply,2026-05-01T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-01 08:00 AM EDT,55.44,0.214,0.386,Flat / no meaningful gap,flat,Bullish,0.622,grinding,above_9ema,above_vwap,55.226,55.454,3.418,high_volume,volume_expansion_with_direction,Premarket,2026-05-01T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 17%, breaks 50% (6 tests)",6.67,87.7,"structure mixed; bouncing from demand; volume expansion; gap into supply; Demand history: holds 17%, breaks 50% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,7.99,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.88 (Strong 1:2.5–1:3.99); range 1:3.88–1:25.43,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
