status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,MU,367.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,372.35,361.35,361.35,372.35,361.35,0.0,fresh,Fresh / untested (0 tests),0,2.09,Excellent,2.35,10.81,Excellent,10.2,"4H supply @ 415.63 (RR 4.42, fresh, tests 0, quality 14.9)",4.42,4.42,14.86,415.63,,1:4.42–1:6.27,"T1: 4H supply @ 415.63 (RR 4.42, fresh, tests 0, quality 14.9) | T2: 4H/90m/1H supply @ 435.92 (RR 6.27, fresh, tests 0, quality 16.6)","4H supply @ 415.63 (RR 4.42, fresh, tests 0, quality 14.9)",4.42,fresh,0.0,hard_target,"4H/90m/1H supply @ 435.92 (RR 6.27, fresh, tests 0, quality 16.6)",6.27,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H demand 361.35-365.00 RBR; 3H demand 364.91-366.79 DBR; 2H demand 364.91-366.79 DBR; 90m demand 364.91-366.79 DBR; 90m demand 363.07-365.77 DBR; 1H demand 364.91-366.79 RBR; 1H demand 363.90-372.35 DBR; 1H demand 362.58-363.79 DBR,4H,361.35,372.35,4H/3H/2H/90m/1H,containing_price,0.0,415.63,419.8,4H,above_price,13.25,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,379.47,-12.47,-3.286,Gap down,large_gap,Bearish,-3.87,impulsive,below_9ema,below_vwap,379.343,377.852,1.911,high_volume,absorption_possible,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 45% (11 tests)",0.0,69.0,"structure mixed; testing demand; possible absorption; gap into demand; gap down -3.29%; Demand history: holds 45%, breaks 45% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.5,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.42 (Excellent 1:4.0+); range 1:4.42–1:6.27,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AMZN,228.21,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,228.44,226.88,226.88,228.44,226.88,0.0,fresh,Fresh / untested (0 tests),0,1.17,Moderate,1.31,7.21,Strong,6.73,"3H/2H/1H supply @ 233.40 (RR 3.33, fresh, tests 0, quality 11.5)",3.33,3.33,11.51,233.4,,1:3.33–1:16.53,"T1: 3H/2H/1H supply @ 233.40 (RR 3.33, fresh, tests 0, quality 11.5) | T2: 4H/1H supply @ 236.91 (RR 5.58, fresh, tests 0, quality 13.7) | T3: 4H/3H/2H/90m/1H supply @ 242.94 (RR 9.44, fresh, tests 0, quality 17.4) | T4: 1D/2H/90m/1H supply @ 246.42 (RR 11.67, fresh, tests 0, quality 15.8) | T5: 1D supply @ 254.00 (RR 16.53, fresh, tests 0, quality 13.8)","3H/2H/1H supply @ 233.40 (RR 3.33, fresh, tests 0, quality 11.5)",3.33,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 5.58, fresh, tests 0, quality 13.7)",5.58,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 242.94 (RR 9.44, fresh, tests 0, quality 17.4)",9.44,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 226.88-228.44 DBR; 1H demand 226.88-228.44 DBR,90m,226.88,228.44,90m/1H,containing_price,0.0,233.4,234.9,3H/2H/1H,above_price,2.27,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,232.99,-4.78,-2.052,Gap down,moderate_gap,Bearish,-2.526,impulsive,below_9ema,below_vwap,233.56,232.958,2.378,high_volume,volume_expansion_with_direction,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",-15.0,58.0,"structure mixed; testing demand; volume expansion; gap into demand; gap down -2.05%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.23,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.33 (Strong 1:2.5–1:3.99); range 1:3.33–1:9.44,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AMZN,228.21,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR,demand,228.44,226.88,226.88,226.88,228.44,0.0,fresh,Fresh / untested (0 tests),0,1.17,Moderate,1.31,7.21,Strong,6.73,"1D demand @ 220.69 (RR 4.82, fresh, tests 0, quality 13.8)",4.82,4.82,13.85,220.69,,1:4.82–1:9.27,"T1: 1D demand @ 220.69 (RR 4.82, fresh, tests 0, quality 13.8) | T2: 1D demand @ 213.75 (RR 9.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D demand @ 220.69 (RR 4.82, fresh, tests 0, quality 13.8)",4.82,fresh,0.0,hard_target,"1D demand @ 213.75 (RR 9.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",9.27,multiple_tests,5.0,soft_obstacle,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 226.88-228.44 DBR; 1H demand 226.88-228.44 DBR,90m,226.88,228.44,90m/1H,containing_price,0.0,233.4,234.9,3H/2H/1H,above_price,2.27,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,232.99,-4.78,-2.052,Gap down,moderate_gap,Bearish,-2.526,impulsive,below_9ema,below_vwap,233.56,232.958,2.378,high_volume,volume_expansion_with_direction,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,88.0,"structure mixed; testing demand; volume expansion; gap into demand; gap down -2.05%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.232,A,Excellent 1:4.0+,rr-excellent,T1 1:4.82 (Excellent 1:4.0+); range 1:4.82–1:9.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,RKLB,69.6,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,70.34,68.56,68.56,70.34,68.56,0.0,fresh,Fresh / untested (0 tests),0,0.93,Weak,1.39,6.47,Strong,6.57,"4H supply @ 77.78 (RR 4.59, fresh, tests 0, quality 13.9)",4.59,4.59,13.89,77.78,,1:4.59–1:9.03,"T1: 4H supply @ 77.78 (RR 4.59, fresh, tests 0, quality 13.9) | T2: 1D supply @ 78.60 (RR 5.06, fresh, tests 0, quality 14.2) | T3: 90m/1H supply @ 81.43 (RR 6.65, fresh, tests 0, quality 11.0) | T4: 4H/90m supply @ 85.66 (RR 9.02, fresh, tests 0, quality 13.6) | T5: 1D supply @ 85.68 (RR 9.03, fresh, tests 0, quality 13.7)","4H supply @ 77.78 (RR 4.59, fresh, tests 0, quality 13.9)",4.59,fresh,0.0,hard_target,"1D supply @ 78.60 (RR 5.06, fresh, tests 0, quality 14.2)",5.06,fresh,0.0,hard_target,"90m/1H supply @ 81.43 (RR 6.65, fresh, tests 0, quality 11.0)",6.65,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 68.56-69.53 DBR; 1H demand 68.57-70.34 DBR,90m,68.56,70.34,90m/1H,containing_price,0.0,77.78,81.32,4H,above_price,11.75,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,73.16,-3.559,-4.864,Gap down,large_gap,Bearish,-5.046,impulsive,below_9ema,below_vwap,72.795,73.186,1.175,normal_volume,normal_volume,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",-1.82,59.2,"structure mixed; testing demand; gap into demand; gap down -4.86%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.192,A,Excellent 1:4.0+,rr-excellent,T1 1:4.59 (Excellent 1:4.0+); range 1:4.59–1:6.65,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,RKLB,69.6,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR,demand,70.34,68.56,68.56,68.56,70.34,0.0,fresh,Fresh / untested (0 tests),0,0.93,Weak,1.39,6.47,Strong,6.57,"1D demand @ 56.10 (RR 7.59, fresh, tests 0, quality 14.9)",6.0,7.59,14.87,56.1,,1:7.59–1:16.46,"T1: 1D demand @ 56.10 (RR 7.59, fresh, tests 0, quality 14.9) | T2: 1D demand @ 53.43 (RR 9.09, multiple_tests, tests 2, quality 8.6) | T3: 1D demand @ 49.05 (RR 11.55, fresh, tests 0, quality 13.9) | T4: 1D demand @ 41.90 (RR 15.56, fresh, tests 0, quality 13.6) | T5: 1D demand @ 40.30 (RR 16.46, one_test, tests 1, quality 10.3)","1D demand @ 56.10 (RR 7.59, fresh, tests 0, quality 14.9)",7.59,fresh,0.0,hard_target,"1D demand @ 53.43 (RR 9.09, multiple_tests, tests 2, quality 8.6)",9.09,multiple_tests,2.0,hard_target,"1D demand @ 49.05 (RR 11.55, fresh, tests 0, quality 13.9)",11.55,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 68.56-69.53 DBR; 1H demand 68.57-70.34 DBR,90m,68.56,70.34,90m/1H,containing_price,0.0,77.78,81.32,4H,above_price,11.75,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,73.16,-3.559,-4.864,Gap down,large_gap,Bearish,-5.046,impulsive,below_9ema,below_vwap,72.795,73.186,1.175,normal_volume,normal_volume,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",1.82,62.8,"structure mixed; testing demand; gap into demand; gap down -4.86%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.192,A,Excellent 1:4.0+,rr-excellent,T1 1:7.59 (Excellent 1:4.0+); range 1:7.59–1:11.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,IONQ,33.82,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,34.42,33.63,33.63,34.42,33.63,0.0,fresh,Fresh / untested (0 tests),0,0.62,Weak,1.09,29.34,Average,5.96,"4H supply @ 37.28 (RR 4.38, fresh, tests 0, quality 13.6)",4.38,4.38,13.64,37.28,,1:4.38–1:8.81,"T1: 4H supply @ 37.28 (RR 4.38, fresh, tests 0, quality 13.6) | T2: 4H/2H/90m/1H supply @ 38.13 (RR 5.46, multiple_tests, tests 2, quality 7.6) | T3: 1D supply @ 38.47 (RR 5.89, fresh, tests 0, quality 14.4) | T4: 4H/1H supply @ 39.87 (RR 7.66, fresh, tests 0, quality 12.8) | T5: 1H supply @ 40.78 (RR 8.81, fresh, tests 0, quality 8.3)","4H supply @ 37.28 (RR 4.38, fresh, tests 0, quality 13.6)",4.38,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 38.13 (RR 5.46, multiple_tests, tests 2, quality 7.6)",5.46,multiple_tests,2.0,hard_target,"1D supply @ 38.47 (RR 5.89, fresh, tests 0, quality 14.4)",5.89,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 33.63-34.23 DBR; 1H demand 33.79-34.42 DBR,90m,33.63,34.42,90m/1H,containing_price,0.0,37.28,38.58,4H,above_price,10.23,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,35.34,-1.52,-4.301,Gap down,large_gap,Bearish,-4.611,impulsive,below_9ema,below_vwap,35.255,35.382,1.858,high_volume,absorption_possible,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 44%, breaks 56% (9 tests)",-2.22,66.8,"structure mixed; testing demand; possible absorption; gap into demand; gap down -4.30%; Demand history: holds 44%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.04,A,Excellent 1:4.0+,rr-excellent,T1 1:4.38 (Excellent 1:4.0+); range 1:4.38–1:5.89,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,COST,986.69,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,977.69,975.0,975.0,975.0,977.69,1.18,one_test,One successful retest (1 tests),1,1.46,Moderate,2.05,9.41,Excellent,8.01,"4H/3H/2H/90m/1H demand @ 968.45 (RR 6.78, fresh, tests 0, quality 17.5)",6.0,6.78,17.51,968.45,,1:6.78–1:46.67,"T1: 4H/3H/2H/90m/1H demand @ 968.45 (RR 6.78, fresh, tests 0, quality 17.5) | T2: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 14.07, fresh, tests 0, quality 19.0) | T3: 1D/90m/1H demand @ 924.89 (RR 22.97, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 38.13, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 46.67, fresh, tests 0, quality 14.5)","4H/3H/2H/90m/1H demand @ 968.45 (RR 6.78, fresh, tests 0, quality 17.5)",6.78,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 14.07, fresh, tests 0, quality 19.0)",14.07,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 22.97, fresh, tests 0, quality 17.5)",22.97,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,90m,1H",3H demand 975.50-977.69 DBR; 2H demand 975.50-977.69 DBR; 90m demand 975.50-977.69 DBR; 1H demand 975.50-977.69 RBR; 1H demand 975.00-976.84 DBR,3H,975.0,977.69,3H/2H/90m/1H,below_price,0.91,978.89,994.6,4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,978.31,8.38,0.857,Gap up,small_gap,Sideways,0.084,sideways,above_9ema,above_vwap,981.34,977.906,3.808,high_volume,volume_expansion_with_direction,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",-10.0,57.0,"structure mixed; volume expansion; gap into supply; gap up 0.86%; Demand history: holds 75%, breaks 25% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.085,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.78 (Excellent 1:4.0+); range 1:6.78–1:22.97,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NFLX,80.76,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/1H,RBD,supply,81.3,80.94,81.3,81.3,80.94,0.67,fresh,Fresh / untested (0 tests),0,-0.73,Weak,0.88,10.38,Weak,6.11,"1D/2H/90m supply @ 82.76 (RR 5.56, fresh, tests 0, quality 17.6)",5.56,5.56,17.58,82.76,,1:5.56–1:35.67,"T1: 1D/2H/90m supply @ 82.76 (RR 5.56, fresh, tests 0, quality 17.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 84.63 (RR 10.75, fresh, tests 0, quality 16.7) | T3: 1D/3H/2H/90m/1H supply @ 88.00 (RR 20.11, fresh, tests 0, quality 18.8) | T4: 1D/1H supply @ 89.44 (RR 24.11, multiple_tests, tests 2, quality 9.9) | T5: 1D supply @ 93.60 (RR 35.67, fresh, tests 0, quality 13.9)","1D/2H/90m supply @ 82.76 (RR 5.56, fresh, tests 0, quality 17.6)",5.56,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 84.63 (RR 10.75, fresh, tests 0, quality 16.7)",10.75,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 88.00 (RR 20.11, fresh, tests 0, quality 18.8)",20.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 80.94-81.18 RBD; 1H supply 80.98-81.30 RBD,2H,79.62,80.33,4H/3H/2H/90m/1H,below_price,0.53,80.94,81.3,2H/1H,above_price,0.22,between_nearest_demand_and_supply,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,80.185,0.575,0.717,Flat / no meaningful gap,flat,Sideways,0.006,sideways,above_9ema,above_vwap,80.389,80.148,2.956,high_volume,absorption_possible,Premarket,2026-02-05T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 0%, breaks 75% (4 tests)",15.0,73.0,"structure mixed; possible absorption; Supply history: rejects 0%, breaks 75% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.511,A,Excellent 1:4.0+,rr-excellent,T1 1:5.56 (Excellent 1:4.0+); range 1:5.56–1:20.11,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AAPL,276.19,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR,demand,275.63,273.14,273.14,273.14,275.63,1.1,fresh,Fresh / untested (0 tests),0,0.69,Weak,1.14,18.68,Average,6.12,"1D/4H/2H/90m/1H demand @ 269.49 (RR 2.69, fresh, tests 0, quality 18.6)",2.69,2.69,18.61,269.49,,1:2.69–1:14.55,"T1: 1D/4H/2H/90m/1H demand @ 269.49 (RR 2.69, fresh, tests 0, quality 18.6) | T2: 2H/90m/1H demand @ 265.16 (RR 4.43, fresh, tests 0, quality 13.8) | T3: 1D/4H/3H/2H/90m demand @ 258.28 (RR 7.19, fresh, tests 0, quality 17.6) | T4: 1D/4H/2H/90m/1H demand @ 248.39 (RR 11.16, fresh, tests 0, quality 19.2) | T5: 1D demand @ 239.97 (RR 14.55, fresh, tests 0, quality 17.9)","1D/4H/2H/90m/1H demand @ 269.49 (RR 2.69, fresh, tests 0, quality 18.6)",2.69,fresh,0.0,hard_target,"2H/90m/1H demand @ 265.16 (RR 4.43, fresh, tests 0, quality 13.8)",4.43,fresh,0.0,hard_target,"1D/4H/3H/2H/90m demand @ 258.28 (RR 7.19, fresh, tests 0, quality 17.6)",7.19,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 273.14-275.39 DBR; 1H demand 274.35-275.63 DBR,90m,273.14,275.63,90m/1H,below_price,0.2,277.89,279.67,1D,above_price,0.62,between_nearest_demand_and_supply,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,276.4,-0.21,-0.076,Flat / no meaningful gap,flat,Sideways,0.418,grinding,below_9ema,below_vwap,276.918,276.736,2.73,high_volume,volume_expansion_with_direction,Premarket,2026-02-05T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 50% (2 tests)",10.0,72.0,"structure mixed; volume expansion; Demand history: holds 0%, breaks 50% (2 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.084,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.69 (Strong 1:2.5–1:3.99); range 1:2.69–1:7.19,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SPY,682.1,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H,DBD,supply,689.75,686.37,689.75,689.75,686.37,1.12,one_test,One successful retest (1 tests),1,-0.94,Weak,1.7,1.5,Excellent,6.14,"4H/3H/2H/90m/1H supply @ 695.16 (RR 3.86, fresh, tests 0, quality 17.1)",3.86,3.86,17.15,695.16,,1:3.86,"T1: 4H/3H/2H/90m/1H supply @ 695.16 (RR 3.86, fresh, tests 0, quality 17.1)","4H/3H/2H/90m/1H supply @ 695.16 (RR 3.86, fresh, tests 0, quality 17.1)",3.86,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,4H,4H supply 686.37-689.75 DBD,4H,674.9,685.34,1D/3H/2H/90m/1H,containing_price,0.0,686.37,689.75,4H,above_price,0.63,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,686.12,-4.02,-0.586,Flat / no meaningful gap,flat,Bearish,-0.827,directional,below_9ema,below_vwap,687.235,686.093,2.333,high_volume,high_volume,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,74.0,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,7.873,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.86 (Strong 1:2.5–1:3.99); range 1:3.86–1:3.86,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
