status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,META,617.62,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,624.98,614.72,624.98,624.98,614.72,0.0,fresh,Fresh / untested (0 tests),0,-0.49,Weak,0.85,2.67,Weak,7.34,"1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 5.00, fresh, tests 0, quality 22.1)",5.0,5.0,22.14,668.91,,1:5.00–1:11.46,"T1: 1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 5.00, fresh, tests 0, quality 22.1) | T2: 1D/4H/3H/2H/90m supply @ 678.60 (RR 5.94, fresh, tests 0, quality 17.1) | T3: 90m/1H supply @ 697.07 (RR 7.74, fresh, tests 0, quality 9.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 8.65, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/90m/1H supply @ 735.19 (RR 11.46, fresh, tests 0, quality 16.6)","1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 5.00, fresh, tests 0, quality 22.1)",5.0,fresh,0.0,hard_target,"1D/4H/3H/2H/90m supply @ 678.60 (RR 5.94, fresh, tests 0, quality 17.1)",5.94,fresh,0.0,hard_target,"90m/1H supply @ 697.07 (RR 7.74, fresh, tests 0, quality 9.8)",7.74,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"1D,2H,90m,1H",1D supply 614.72-624.98 RBD; 2H supply 619.86-624.95 RBD; 2H supply 616.68-617.99 DBD; 90m supply 620.83-624.95 RBD; 90m supply 616.91-617.99 DBD; 1H supply 620.83-624.95 RBD; 1H supply 615.80-617.99 RBD,1D,591.83,608.51,4H/3H/2H/90m/1H,below_price,1.48,614.72,624.98,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,616.63,0.99,0.161,Flat / no meaningful gap,flat,Sideways,0.075,sideways,above_9ema,above_vwap,616.931,616.751,1.991,high_volume,absorption_possible,Premarket,2026-05-14T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,62.3,"structure mixed; testing supply; possible absorption; gap into supply; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.835,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.00 (Excellent 1:4.0+); range 1:5.00–1:7.74,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,TSLA,449.92,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,457.55,447.99,457.55,457.55,447.99,0.0,one_test,One successful retest (1 tests),1,-1.25,Moderate,1.19,3.65,Average,7.44,"1D supply @ 485.40 (RR 3.71, fresh, tests 0, quality 14.4)",3.71,3.71,14.44,485.4,,1:3.71,"T1: 1D supply @ 485.40 (RR 3.71, fresh, tests 0, quality 14.4)","1D supply @ 485.40 (RR 3.71, fresh, tests 0, quality 14.4)",3.71,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,3H,2H,90m,1H",1D/2H/90m/1H supply 447.99-457.55 RR 3.71; 1D/4H/3H/90m/1H supply 440.02-452.43 RR 2.86,1D,429.11,433.45,4H/2H/90m/1H,below_price,3.66,440.02,452.43,1D/4H/3H/90m/1H,containing_price,0.0,inside_supply,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,445.17,4.75,1.067,Gap up,small_gap,Bullish,0.662,grinding,above_9ema,above_vwap,445.273,445.189,1.576,elevated_volume,elevated_volume,Premarket,2026-05-14T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,57.7,"structure mixed; testing supply; gap into supply; gap up 1.07%; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.56,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.71 (Strong 1:2.5–1:3.99); range 1:3.71–1:3.71,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,2
Immediate,MSTR,177.55,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/1H,DBR/RBR,demand,179.84,176.06,176.06,176.06,179.84,0.0,multiple_tests,Multiple retests (2 tests),2,0.52,Weak,0.61,3.02,Weak,5.13,"4H/3H/2H/90m/1H demand @ 165.85 (RR 3.10, fresh, tests 0, quality 17.1)",3.1,3.1,17.07,165.85,,1:3.10–1:8.68,"T1: 4H/3H/2H/90m/1H demand @ 165.85 (RR 3.10, fresh, tests 0, quality 17.1) | T2: 1D demand @ 165.45 (RR 3.20, fresh, tests 0, quality 14.5) | T3: 4H/3H/2H demand @ 161.95 (RR 4.13, fresh, tests 0, quality 13.7) | T4: 2H/90m/1H demand @ 158.32 (RR 5.09, fresh, tests 0, quality 12.7) | T5: 2H/90m/1H demand @ 144.75 (RR 8.68, fresh, tests 0, quality 13.0)","4H/3H/2H/90m/1H demand @ 165.85 (RR 3.10, fresh, tests 0, quality 17.1)",3.1,fresh,0.0,hard_target,"1D demand @ 165.45 (RR 3.20, fresh, tests 0, quality 14.5)",3.2,fresh,0.0,hard_target,"4H/3H/2H demand @ 161.95 (RR 4.13, fresh, tests 0, quality 13.7)",4.13,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,2H,1H",4H demand 177.59-179.84 DBR; 2H demand 177.59-179.84 RBR; 1H demand 177.59-178.66 RBR; 1H demand 176.06-179.16 DBR,4H,174.55,178.66,2H/90m/1H,containing_price,0.0,179.69,181.65,4H/3H/90m/1H,above_price,1.21,inside_demand,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,178.02,-0.47,-0.264,Flat / no meaningful gap,flat,Bearish,-1.202,directional,below_9ema,below_vwap,178.767,178.273,3.37,high_volume,high_volume,Premarket,2026-05-14T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 100% (4 tests)",15.0,76.0,"structure mixed; testing demand; gap into demand; Demand history: holds 0%, breaks 100% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,7.543,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.10 (Strong 1:2.5–1:3.99); range 1:3.10–1:4.13,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,AMD,436.8,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,RBR,demand,439.85,432.14,432.14,432.14,439.85,0.0,one_test,One successful retest (1 tests),1,1.09,Moderate,0.53,80.56,Weak,4.87,"4H/2H/90m/1H demand @ 408.31 (RR 3.70, fresh, tests 0, quality 17.6)",3.7,3.7,17.61,408.31,,1:3.70–1:14.10,"T1: 4H/2H/90m/1H demand @ 408.31 (RR 3.70, fresh, tests 0, quality 17.6) | T2: 4H/2H demand @ 357.31 (RR 10.31, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m demand @ 355.26 (RR 10.58, fresh, tests 0, quality 21.4) | T4: 90m/1H demand @ 342.82 (RR 12.19, fresh, tests 0, quality 14.6) | T5: 2H/90m/1H demand @ 328.09 (RR 14.10, fresh, tests 0, quality 11.6)","4H/2H/90m/1H demand @ 408.31 (RR 3.70, fresh, tests 0, quality 17.6)",3.7,fresh,0.0,hard_target,"4H/2H demand @ 357.31 (RR 10.31, fresh, tests 0, quality 17.7)",10.31,fresh,0.0,hard_target,"1D/4H/3H/2H/90m demand @ 355.26 (RR 10.58, fresh, tests 0, quality 21.4)",10.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m demand 435.23-436.94 RBR; 1H demand 432.14-436.19 RBR; 1H demand 435.95-439.85 RBR,90m,432.14,439.85,90m/1H,containing_price,0.0,446.57,458.8,4H/3H/2H/1H,above_price,2.24,inside_demand,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,445.38,-8.58,-1.926,Gap down,moderate_gap,Bearish,-2.078,impulsive,below_9ema,below_vwap,447.061,445.334,3.144,high_volume,volume_expansion_with_direction,Premarket,2026-05-14T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 56% (9 tests)",4.45,77.4,"structure mixed; testing demand; volume expansion; gap into demand; gap down -1.93%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,7.768,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.70 (Strong 1:2.5–1:3.99); range 1:3.70–1:10.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,GOOGL,401.89,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,RBR,demand,401.57,401.31,401.31,401.31,401.57,0.14,fresh,Fresh / untested (0 tests),0,0.28,Weak,1.08,15.69,Average,5.11,"1D/4H/3H/2H/90m/1H demand @ 388.43 (RR 51.77, fresh, tests 0, quality 18.4)",6.0,51.77,18.45,388.43,,1:51.77–1:265.23,"T1: 1D/4H/3H/2H/90m/1H demand @ 388.43 (RR 51.77, fresh, tests 0, quality 18.4) | T2: 3H/2H/90m/1H demand @ 349.83 (RR 200.23, fresh, tests 0, quality 13.4) | T3: 4H/3H/2H/90m/1H demand @ 344.42 (RR 221.04, one_test, tests 1, quality 14.6) | T4: 1D/4H/3H/90m/1H demand @ 341.18 (RR 233.50, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/1H demand @ 332.93 (RR 265.23, fresh, tests 0, quality 15.8)","1D/4H/3H/2H/90m/1H demand @ 388.43 (RR 51.77, fresh, tests 0, quality 18.4)",51.77,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 349.83 (RR 200.23, fresh, tests 0, quality 13.4)",200.23,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 344.42 (RR 221.04, one_test, tests 1, quality 14.6)",221.04,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 401.31-401.57 RBR,90m,401.31,401.57,90m,below_price,0.08,,,,,,zone_context_mixed,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,402.64,-0.75,-0.186,Flat / no meaningful gap,flat,Sideways,-0.045,sideways,below_9ema,below_vwap,402.79,402.61,2.737,high_volume,high_volume,Premarket,2026-05-14T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 36%, breaks 55% (11 tests)",3.64,53.6,"structure mixed; Demand history: holds 36%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,8.014,A,Excellent 1:4.0+,rr-excellent,T1 1:51.77 (Excellent 1:4.0+); range 1:51.77–1:221.04,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,MSTR,177.55,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/90m/1H,DBD/RBD,supply,181.65,179.69,181.65,179.69,181.65,1.21,fresh,Fresh / untested (0 tests),0,-0.45,Weak,0.58,9.65,Weak,7.53,"4H/3H/2H/90m/1H demand @ 165.85 (RR 2.85, fresh, tests 0, quality 17.1)",2.85,2.85,17.07,165.85,,1:2.85–1:8.00,"T1: 4H/3H/2H/90m/1H demand @ 165.85 (RR 2.85, fresh, tests 0, quality 17.1) | T2: 1D demand @ 165.45 (RR 2.95, fresh, tests 0, quality 14.5) | T3: 4H/3H/2H demand @ 161.95 (RR 3.80, fresh, tests 0, quality 13.7) | T4: 2H/90m/1H demand @ 158.32 (RR 4.69, fresh, tests 0, quality 12.7) | T5: 2H/90m/1H demand @ 144.75 (RR 8.00, fresh, tests 0, quality 13.0)","4H/3H/2H/90m/1H demand @ 165.85 (RR 2.85, fresh, tests 0, quality 17.1)",2.85,fresh,0.0,hard_target,"1D demand @ 165.45 (RR 2.95, fresh, tests 0, quality 14.5)",2.95,fresh,0.0,hard_target,"4H/3H/2H demand @ 161.95 (RR 3.80, fresh, tests 0, quality 13.7)",3.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,90m,1H",4H supply 180.23-181.20 DBD; 3H supply 179.81-180.66 DBD; 90m supply 179.69-181.65 RBD; 1H supply 179.85-181.20 RBD,4H,174.55,178.66,2H/90m/1H,containing_price,0.0,179.69,181.65,4H/3H/90m/1H,above_price,1.21,inside_demand,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,178.02,-0.47,-0.264,Flat / no meaningful gap,flat,Bearish,-1.202,directional,below_9ema,below_vwap,178.767,178.273,3.37,high_volume,high_volume,Premarket,2026-05-14T08:00:00-04:00,preopen,gap_into_demand,Supply Rejection Watch,rejecting_from_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",-15.0,54.0,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,8.972,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.85 (Strong 1:2.5–1:3.99); range 1:2.85–1:3.80,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,HOOD,76.58,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBD/RBD,supply,77.62,77.07,77.62,77.62,77.07,1.36,fresh,Fresh / untested (0 tests),0,-0.23,Weak,0.42,14.1,Weak,7.15,"4H/3H supply @ 78.58 (RR 3.63, fresh, tests 0, quality 12.7)",3.63,3.63,12.68,78.58,,1:3.63–1:16.20,"T1: 4H/3H supply @ 78.58 (RR 3.63, fresh, tests 0, quality 12.7) | T2: 4H/2H/90m supply @ 80.29 (RR 6.74, fresh, tests 0, quality 13.6) | T3: 1D/4H/3H/2H/1H supply @ 81.46 (RR 8.87, fresh, tests 0, quality 21.3) | T4: 4H/3H/2H/1H supply @ 83.62 (RR 12.80, fresh, tests 0, quality 15.2) | T5: 4H/3H/2H/90m supply @ 85.49 (RR 16.20, fresh, tests 0, quality 15.1)","4H/3H supply @ 78.58 (RR 3.63, fresh, tests 0, quality 12.7)",3.63,fresh,0.0,hard_target,"4H/2H/90m supply @ 80.29 (RR 6.74, fresh, tests 0, quality 13.6)",6.74,fresh,0.0,hard_target,"1D/4H/3H/2H/1H supply @ 81.46 (RR 8.87, fresh, tests 0, quality 21.3)",8.87,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H supply 77.19-77.62 DBD; 3H supply 77.07-77.30 DBD; 2H supply 77.19-77.62 DBD; 1H supply 77.23-77.45 RBD,4H,74.25,77.03,1D,containing_price,0.0,77.07,77.62,4H/3H/2H/1H,above_price,0.64,inside_demand,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,76.75,-0.168,-0.219,Flat / no meaningful gap,flat,Sideways,-0.284,grinding,below_9ema,below_vwap,76.96,76.828,2.278,high_volume,high_volume,Premarket,2026-05-14T08:00:00-04:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 17%, breaks 67% (6 tests)",10.0,65.0,"structure mixed; gap into demand; Supply history: rejects 17%, breaks 67% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.152,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.63 (Strong 1:2.5–1:3.99); range 1:3.63–1:8.87,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,COST,1032.71,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,1030.5,1017.2,1017.2,1017.2,1030.5,1.5,fresh,Fresh / untested (0 tests),0,0.89,Weak,0.95,4.46,Average,8.34,"1D/4H/3H/2H/90m/1H demand @ 999.39 (RR 2.51, fresh, tests 0, quality 17.6)",2.51,2.51,17.65,999.39,,1:2.51–1:11.17,"T1: 1D/4H/3H/2H/90m/1H demand @ 999.39 (RR 2.51, fresh, tests 0, quality 17.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 4.20, fresh, tests 0, quality 17.4) | T3: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 6.31, fresh, tests 0, quality 19.0) | T4: 1D/90m/1H demand @ 924.89 (RR 8.11, fresh, tests 0, quality 17.5) | T5: 1H demand @ 884.11 (RR 11.17, fresh, tests 0, quality 13.8)","1D/4H/3H/2H/90m/1H demand @ 999.39 (RR 2.51, fresh, tests 0, quality 17.6)",2.51,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 4.20, fresh, tests 0, quality 17.4)",4.2,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 6.31, fresh, tests 0, quality 19.0)",6.31,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H demand 1017.72-1021.75 RBR; 4H demand 1022.56-1030.50 RBR; 3H demand 1017.72-1021.75 RBR; 2H demand 1017.72-1021.75 RBR; 2H demand 1018.62-1020.03 DBR; 90m demand 1018.23-1021.75 DBR; 90m demand 1022.66-1027.28 DBR; 90m demand 1017.20-1021.72 RBR; 1H demand 1018.23-1021.75 RBR; 1H demand 1023.71-1025.10 DBR,4H,1017.2,1030.5,4H/3H/2H/90m/1H,below_price,0.21,1029.49,1035.82,1D/90m/1H,containing_price,0.0,inside_supply,2026-05-14T07:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 07:00 AM EDT,1032.97,-0.26,-0.025,Flat / no meaningful gap,flat,Sideways,0.096,sideways,above_9ema,below_vwap,1032.484,1033.133,3.43,high_volume,absorption_possible,Premarket,2026-05-14T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",-10.0,53.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 75%, breaks 25% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,8.941,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.51 (Strong 1:2.5–1:3.99); range 1:2.51–1:6.31,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SHOP,95.97,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,97.42,96.6,97.42,97.42,96.6,1.51,fresh,Fresh / untested (0 tests),0,-0.7,Weak,1.51,2.9,Excellent,7.21,"4H/3H/2H/90m/1H supply @ 99.27 (RR 4.02, fresh, tests 0, quality 15.7)",4.02,4.02,15.69,99.27,,1:4.02–1:12.00,"T1: 4H/3H/2H/90m/1H supply @ 99.27 (RR 4.02, fresh, tests 0, quality 15.7) | T2: 1D supply @ 99.84 (RR 4.72, fresh, tests 0, quality 14.6) | T3: 4H/3H/2H/90m/1H supply @ 102.44 (RR 7.89, fresh, tests 0, quality 15.3) | T4: 2H/1H supply @ 104.53 (RR 10.44, fresh, tests 0, quality 10.5) | T5: 4H supply @ 105.81 (RR 12.00, fresh, tests 0, quality 12.4)","4H/3H/2H/90m/1H supply @ 99.27 (RR 4.02, fresh, tests 0, quality 15.7)",4.02,fresh,0.0,hard_target,"1D supply @ 99.84 (RR 4.72, fresh, tests 0, quality 14.6)",4.72,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 102.44 (RR 7.89, fresh, tests 0, quality 15.3)",7.89,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 96.76-97.42 DBD; 90m supply 96.87-97.42 DBD; 1H supply 96.60-97.32 DBD,2H,94.56,95.15,1H,below_price,0.85,96.6,97.42,2H/90m/1H,above_price,0.66,between_nearest_demand_and_supply,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,95.4,0.57,0.597,Flat / no meaningful gap,flat,Bullish,1.191,directional,above_9ema,above_vwap,95.173,95.39,1.871,high_volume,high_volume,Premarket,2026-05-14T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 50% (4 tests)",0.0,64.0,"structure mixed; approaching supply with strength; Supply history: rejects 50%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.002,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.02 (Excellent 1:4.0+); range 1:4.02–1:7.89,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,269.9,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,273.97,271.96,273.97,273.97,271.96,1.51,fresh,Fresh / untested (0 tests),0,-0.84,Weak,0.69,6.98,Weak,7.03,"4H/3H/2H/90m/1H supply @ 275.62 (RR 2.85, one_test, tests 1, quality 10.7)",2.85,2.85,10.72,275.62,,1:2.85,"T1: 4H/3H/2H/90m/1H supply @ 275.62 (RR 2.85, one_test, tests 1, quality 10.7)","4H/3H/2H/90m/1H supply @ 275.62 (RR 2.85, one_test, tests 1, quality 10.7)",2.85,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,7,"2H,90m,1H",2H supply 271.96-273.07 RBD; 2H supply 272.59-273.04 RBD; 90m supply 271.96-272.79 RBD; 90m supply 273.36-273.97 DBD; 1H supply 272.27-273.07 DBD; 1H supply 273.31-273.97 DBD; 1H supply 272.91-273.49 RBD,2H,268.81,269.54,90m/1H,below_price,0.13,271.96,273.97,2H/90m/1H,above_price,0.76,between_nearest_demand_and_supply,2026-05-14T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-14 08:00 AM EDT,270.11,-0.21,-0.078,Flat / no meaningful gap,flat,Sideways,0.215,sideways,below_9ema,below_vwap,270.062,270.024,2.806,high_volume,high_volume,Premarket,2026-05-14T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 100%, breaks 0% (1 tests)",-15.0,35.0,"structure mixed; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.817,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.85 (Strong 1:2.5–1:3.99); range 1:2.85–1:2.85,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
