status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,MSTR,122.03,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,123.86,120.88,120.88,120.88,123.86,0.0,one_test,One successful retest (1 tests),1,1.2,Moderate,0.93,5.59,Average,9.03,"4H demand @ 110.31 (RR 3.93, fresh, tests 0, quality 16.3)",3.93,3.93,16.32,110.31,,1:3.93–1:4.98,"T1: 4H demand @ 110.31 (RR 3.93, fresh, tests 0, quality 16.3) | T2: 3H/2H/90m/1H demand @ 107.20 (RR 4.98, fresh, tests 0, quality 18.9)","4H demand @ 110.31 (RR 3.93, fresh, tests 0, quality 16.3)",3.93,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 107.20 (RR 4.98, fresh, tests 0, quality 18.9)",4.98,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 120.88-122.78 DBR; 2H demand 121.87-123.86 DBR; 90m demand 122.50-122.78 RBR; 1H demand 122.50-122.78 DBR; 1H demand 120.88-121.92 RBR; 1H demand 123.33-123.86 DBR,4H,120.88,123.86,4H/2H/90m/1H,containing_price,0.0,124.37,125.89,90m/1H,above_price,1.92,inside_demand,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,123.6801,-1.65,-1.334,Gap down,small_gap,Bearish,-2.407,impulsive,below_9ema,below_vwap,124.197,123.833,3.22,high_volume,high_volume,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 100% (4 tests)",15.0,76.0,"structure mixed; testing demand; gap into demand; gap down -1.33%; Demand history: holds 0%, breaks 100% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.957,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.93 (Strong 1:2.5–1:3.99); range 1:3.93–1:4.98,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,AMD,214.9,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/1H,DBD/RBD,supply,219.65,213.57,219.65,213.57,219.65,0.0,fresh,Fresh / untested (0 tests),0,-0.65,Weak,0.72,2.3,Weak,8.87,"90m/1H demand @ 195.21 (RR 3.24, fresh, tests 0, quality 9.7)",3.24,3.24,9.68,195.21,,1:3.24–1:10.38,"T1: 90m/1H demand @ 195.21 (RR 3.24, fresh, tests 0, quality 9.7) | T2: 4H/90m demand @ 192.49 (RR 3.69, fresh, tests 0, quality 14.5) | T3: 1D demand @ 161.79 (RR 8.74, fresh, tests 0, quality 13.3) | T4: 1D demand @ 159.28 (RR 9.15, multiple_tests, tests 2, quality 8.4) | T5: 1D demand @ 151.80 (RR 10.38, one_test, tests 1, quality 10.4)","90m/1H demand @ 195.21 (RR 3.24, fresh, tests 0, quality 9.7)",3.24,fresh,0.0,hard_target,"4H/90m demand @ 192.49 (RR 3.69, fresh, tests 0, quality 14.5)",3.69,fresh,0.0,hard_target,"1D demand @ 161.79 (RR 8.74, fresh, tests 0, quality 13.3)",8.74,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,3H,1H",1D supply 213.58-219.65 RBD; 1D supply 213.57-219.39 RBD; 4H supply 214.86-219.39 DBD; 3H supply 215.14-219.39 DBD; 3H supply 216.05-217.60 RBD; 1H supply 213.60-214.10 DBD,1D,194.51,195.21,90m/1H,below_price,9.16,213.57,219.65,1D/4H/3H/1H,containing_price,0.0,inside_supply,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,196.6,18.3,9.308,Gap up,large_gap,Bullish,10.395,impulsive,above_9ema,above_vwap,195.551,196.426,2.708,high_volume,volume_expansion_with_direction,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,77.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 9.31%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,9.098,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.24 (Strong 1:2.5–1:3.99); range 1:3.24–1:8.74,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,AMD,214.9,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/1H,DBD/RBD,supply,219.65,213.57,219.65,219.65,213.57,0.0,fresh,Fresh / untested (0 tests),0,-0.65,Weak,0.72,2.3,Weak,8.87,"4H/3H/2H/90m/1H supply @ 239.83 (RR 4.10, fresh, tests 0, quality 20.5)",4.1,4.1,20.5,239.83,,1:4.10–1:8.11,"T1: 4H/3H/2H/90m/1H supply @ 239.83 (RR 4.10, fresh, tests 0, quality 20.5) | T2: 4H/2H/90m supply @ 246.28 (RR 5.16, fresh, tests 0, quality 13.9) | T3: 1D/4H/2H/90m/1H supply @ 251.89 (RR 6.08, fresh, tests 0, quality 18.4) | T4: 1D/4H/90m/1H supply @ 258.31 (RR 7.14, one_test, tests 1, quality 13.0) | T5: 1D supply @ 264.19 (RR 8.11, one_test, tests 1, quality 10.1)","4H/3H/2H/90m/1H supply @ 239.83 (RR 4.10, fresh, tests 0, quality 20.5)",4.1,fresh,0.0,hard_target,"4H/2H/90m supply @ 246.28 (RR 5.16, fresh, tests 0, quality 13.9)",5.16,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 251.89 (RR 6.08, fresh, tests 0, quality 18.4)",6.08,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,3H,1H",1D supply 213.58-219.65 RBD; 1D supply 213.57-219.39 RBD; 4H supply 214.86-219.39 DBD; 3H supply 215.14-219.39 DBD; 3H supply 216.05-217.60 RBD; 1H supply 213.60-214.10 DBD,1D,194.51,195.21,90m/1H,below_price,9.16,213.57,219.65,1D/4H/3H/1H,containing_price,0.0,inside_supply,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,196.6,18.3,9.308,Gap up,large_gap,Bullish,10.395,impulsive,above_9ema,above_vwap,195.551,196.426,2.708,high_volume,volume_expansion_with_direction,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",-4.0,69.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 9.31%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.217,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.10 (Excellent 1:4.0+); range 1:4.10–1:6.08,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,HOOD,71.12,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/90m/1H,DBR/RBR,demand,71.06,70.73,70.73,71.06,70.73,0.08,fresh,Fresh / untested (0 tests),0,1.18,Moderate,1.35,29.26,Strong,10.08,"1H supply @ 72.10 (RR 2.51, fresh, tests 0, quality 8.8)",2.51,2.51,8.81,72.1,,1:2.51–1:36.77,"T1: 1H supply @ 72.10 (RR 2.51, fresh, tests 0, quality 8.8) | T2: 1D supply @ 75.20 (RR 10.46, fresh, tests 0, quality 13.6) | T3: 4H/2H/90m/1H supply @ 75.70 (RR 11.74, fresh, tests 0, quality 17.2) | T4: 1D supply @ 85.31 (RR 36.38, fresh, tests 0, quality 15.6) | T5: 4H/3H/2H/90m/1H supply @ 85.46 (RR 36.77, fresh, tests 0, quality 19.2)","1H supply @ 72.10 (RR 2.51, fresh, tests 0, quality 8.8)",2.51,fresh,0.0,hard_target,"1D supply @ 75.20 (RR 10.46, fresh, tests 0, quality 13.6)",10.46,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 75.70 (RR 11.74, fresh, tests 0, quality 17.2)",11.74,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,90m,1H",4H demand 70.73-71.06 DBR; 90m demand 70.76-71.06 RBR; 1H demand 70.76-71.06 RBR,4H,70.73,71.06,4H/90m/1H,below_price,0.08,72.1,73.04,1H,above_price,1.38,between_nearest_demand_and_supply,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,71.8,-0.68,-0.947,Gap down,small_gap,Bearish,-0.95,directional,below_9ema,below_vwap,71.745,71.737,2.923,high_volume,high_volume,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_between_zones,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,57.3,"structure mixed; approaching demand with weakness; gap down -0.95%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.11,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.51 (Strong 1:2.5–1:3.99); range 1:2.51–1:11.74,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SPY,682.43,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,DBD/RBD,supply,683.95,681.7,683.95,683.95,681.7,0.0,fresh,Fresh / untested (0 tests),0,-0.61,Weak,0.88,2.65,Weak,5.99,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.21, fresh, tests 0, quality 18.1)",4.21,4.21,18.08,691.91,,1:4.21,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.21, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.21, fresh, tests 0, quality 18.1)",4.21,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 682.88-683.95 DBD; 90m supply 681.70-683.95 RBD,2H,674.9,684.48,1D/4H/3H/2H/90m/1H,containing_price,0.0,681.7,683.95,2H/90m,containing_price,0.0,inside_demand,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,682.41,0.02,0.003,Flat / no meaningful gap,flat,Sideways,0.181,sideways,above_9ema,above_vwap,681.64,681.551,3.753,high_volume,volume_expansion_with_direction,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,78.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.047,A,Excellent 1:4.0+,rr-excellent,T1 1:4.21 (Excellent 1:4.0+); range 1:4.21–1:4.21,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,SOFI,18.1,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,18.17,17.94,17.94,18.17,17.94,0.0,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.58,2.5,Weak,5.83,"1D supply @ 19.02 (RR 4.00, fresh, tests 0, quality 14.0)",4.0,4.0,14.01,19.02,,1:4.00–1:10.65,"T1: 1D supply @ 19.02 (RR 4.00, fresh, tests 0, quality 14.0) | T2: 1D/90m supply @ 19.30 (RR 5.22, fresh, tests 0, quality 14.3) | T3: 3H/2H/90m/1H supply @ 19.53 (RR 6.22, fresh, tests 0, quality 14.6) | T4: 4H/90m/1H supply @ 20.39 (RR 9.96, fresh, tests 0, quality 14.6) | T5: 1D supply @ 20.55 (RR 10.65, fresh, tests 0, quality 14.2)","1D supply @ 19.02 (RR 4.00, fresh, tests 0, quality 14.0)",4.0,fresh,0.0,hard_target,"1D/90m supply @ 19.30 (RR 5.22, fresh, tests 0, quality 14.3)",5.22,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 19.53 (RR 6.22, fresh, tests 0, quality 14.6)",6.22,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 18.00-18.17 DBR; 90m demand 18.00-18.13 RBR; 1H demand 17.94-18.02 DBR,2H,17.94,18.17,2H/90m/1H,containing_price,0.0,19.02,19.19,1D,above_price,5.08,inside_demand,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,18.23,-0.13,-0.713,Flat / no meaningful gap,flat,Sideways,-0.145,sideways,below_9ema,below_vwap,18.222,18.195,2.299,high_volume,high_volume,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 67% (3 tests)",-13.33,47.7,"structure mixed; testing demand; gap into demand; Demand history: holds 0%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.308,A,Excellent 1:4.0+,rr-excellent,T1 1:4.00 (Excellent 1:4.0+); range 1:4.00–1:6.22,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SNOW,157.75,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,156.88,155.38,155.38,156.88,155.38,0.55,fresh,Fresh / untested (0 tests),0,2.18,Excellent,1.88,28.5,Excellent,7.56,"1D supply @ 172.50 (RR 6.22, fresh, tests 0, quality 15.1)",6.0,6.22,15.08,172.5,,1:6.22–1:13.90,"T1: 1D supply @ 172.50 (RR 6.22, fresh, tests 0, quality 15.1) | T2: 4H/3H/2H/90m supply @ 172.57 (RR 6.25, fresh, tests 0, quality 18.8) | T3: 1H supply @ 178.07 (RR 8.57, fresh, tests 0, quality 9.9) | T4: 1D/4H/3H/2H/90m/1H supply @ 182.25 (RR 10.34, one_test, tests 1, quality 14.5) | T5: 4H/3H/2H/90m/1H supply @ 190.70 (RR 13.90, fresh, tests 0, quality 20.5)","1D supply @ 172.50 (RR 6.22, fresh, tests 0, quality 15.1)",6.22,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 172.57 (RR 6.25, fresh, tests 0, quality 18.8)",6.25,fresh,0.0,hard_target,"1H supply @ 178.07 (RR 8.57, fresh, tests 0, quality 9.9)",8.57,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"3H,2H,90m,1H",3H demand 156.08-156.88 DBR; 3H demand 155.38-156.80 DBR; 2H demand 156.08-156.88 DBR; 2H demand 155.38-156.21 DBR; 90m demand 155.71-156.18 RBR; 1H demand 155.84-156.45 DBR; 1H demand 156.08-156.88 DBR,3H,155.38,156.88,3H/2H/90m/1H,below_price,0.55,172.5,184.6,1D,above_price,9.35,between_nearest_demand_and_supply,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,157.65,0.1,0.063,Flat / no meaningful gap,flat,Bullish,0.523,grinding,above_9ema,above_vwap,156.828,157.172,3.019,high_volume,volume_expansion_with_direction,Premarket,2026-02-24T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,76.0,"structure mixed; bouncing from demand; volume expansion; Demand history: holds 50%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,9.335,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.22 (Excellent 1:4.0+); range 1:6.22–1:8.57,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,MSFT,385.33,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,387.98,386.17,387.98,387.98,386.17,0.69,fresh,Fresh / untested (0 tests),0,-0.99,Weak,1.2,14.35,Strong,7.19,"1D/4H/3H/2H/90m/1H supply @ 396.11 (RR 5.96, fresh, tests 0, quality 20.1)",5.96,5.96,20.11,396.11,,1:5.96–1:51.67,"T1: 1D/4H/3H/2H/90m/1H supply @ 396.11 (RR 5.96, fresh, tests 0, quality 20.1) | T2: 1D/4H/90m/1H supply @ 411.00 (RR 14.18, fresh, tests 0, quality 17.9) | T3: 4H/90m/1H supply @ 423.31 (RR 20.98, fresh, tests 0, quality 15.1) | T4: 4H/2H/90m/1H supply @ 430.36 (RR 24.88, fresh, tests 0, quality 14.7) | T5: 1D/4H/3H/2H/90m supply @ 478.86 (RR 51.67, fresh, tests 0, quality 22.5)","1D/4H/3H/2H/90m/1H supply @ 396.11 (RR 5.96, fresh, tests 0, quality 20.1)",5.96,fresh,0.0,hard_target,"1D/4H/90m/1H supply @ 411.00 (RR 14.18, fresh, tests 0, quality 17.9)",14.18,fresh,0.0,hard_target,"4H/90m/1H supply @ 423.31 (RR 20.98, fresh, tests 0, quality 15.1)",20.98,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 386.54-387.98 DBD; 90m supply 386.35-387.98 DBD; 1H supply 386.17-387.53 DBD,2H,,,,,,386.17,387.98,2H/90m/1H,above_price,0.22,zone_context_mixed,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,384.589,0.741,0.193,Flat / no meaningful gap,flat,Sideways,0.322,grinding,above_9ema,above_vwap,383.898,383.975,2.608,high_volume,high_volume,Premarket,2026-02-24T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 25% (4 tests)",0.0,50.0,"structure mixed; Supply history: rejects 25%, breaks 25% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,9.079,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.96 (Excellent 1:4.0+); range 1:5.96–1:20.98,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,603.11,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/1H,DBD/RBD,supply,609.9,606.17,609.9,609.9,606.17,1.13,fresh,Fresh / untested (0 tests),0,-0.94,Weak,1.31,2.42,Strong,8.75,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 2.65, fresh, tests 0, quality 18.1)",2.65,2.65,18.11,612.98,,1:2.65–1:7.77,"T1: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 2.65, fresh, tests 0, quality 18.1) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 6.20, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 7.77, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 2.65, fresh, tests 0, quality 18.1)",2.65,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 6.20, fresh, tests 0, quality 18.2)",6.2,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 7.77, fresh, tests 0, quality 20.5)",7.77,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,1H",4H supply 606.17-609.90 RBD; 2H supply 608.22-609.77 RBD; 1H supply 608.22-609.76 DBD; 1H supply 608.86-609.77 DBD,4H,594.76,603.47,1D/4H/3H/2H/90m/1H,containing_price,0.0,606.17,609.9,4H/2H/1H,above_price,0.51,inside_demand,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,601.46,1.648,0.274,Flat / no meaningful gap,flat,Bullish,0.551,grinding,above_9ema,above_vwap,600.548,600.762,2.441,high_volume,volume_expansion_with_direction,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,approaching_supply_grinding,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,78.0,"structure mixed; approaching supply grinding; volume expansion; gap into demand; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.165,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.65 (Strong 1:2.5–1:3.99); range 1:2.65–1:7.77,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,META,635.05,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,645.0,643.08,645.0,645.0,643.08,1.57,fresh,Fresh / untested (0 tests),0,-0.79,Weak,0.71,6.8,Weak,6.5,"4H/2H/1H supply @ 655.26 (RR 10.53, fresh, tests 0, quality 13.6)",6.0,10.53,13.61,655.26,,1:10.53–1:37.16,"T1: 4H/2H/1H supply @ 655.26 (RR 10.53, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 16.77, fresh, tests 0, quality 17.6) | T3: 4H supply @ 691.75 (RR 29.53, fresh, tests 0, quality 12.6) | T4: 90m/1H supply @ 697.07 (RR 32.30, fresh, tests 0, quality 9.8) | T5: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 37.16, fresh, tests 0, quality 17.2)","4H/2H/1H supply @ 655.26 (RR 10.53, fresh, tests 0, quality 13.6)",10.53,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 16.77, fresh, tests 0, quality 17.6)",16.77,fresh,0.0,hard_target,"4H supply @ 691.75 (RR 29.53, fresh, tests 0, quality 12.6)",29.53,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 643.59-644.85 DBD; 90m supply 643.16-645.00 DBD; 1H supply 643.08-644.40 RBD,2H,628.8,644.78,1D/4H/3H/90m/1H,containing_price,0.0,643.08,645.0,2H/90m/1H,above_price,1.26,inside_demand,2026-02-24T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-24 08:00 AM EST,637.31,-2.26,-0.355,Flat / no meaningful gap,flat,Sideways,-0.294,grinding,below_9ema,below_vwap,637.275,636.85,2.728,high_volume,high_volume,Premarket,2026-02-24T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,48.3,"structure mixed; gap into demand; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.818,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.53 (Excellent 1:4.0+); range 1:10.53–1:29.53,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
