status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,HOOD,74.58,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/90m/1H,DBR,demand,75.21,73.53,73.53,75.21,73.53,0.0,fresh,Fresh / untested (0 tests),0,0.08,Weak,0.56,3.0,Weak,7.22,"1D supply @ 85.31 (RR 6.39, fresh, tests 0, quality 15.6)",6.0,6.39,15.62,85.31,,1:6.39–1:8.75,"T1: 1D supply @ 85.31 (RR 6.39, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H supply @ 85.46 (RR 6.48, fresh, tests 0, quality 19.2) | T3: 1D supply @ 87.07 (RR 7.43, multiple_tests, tests 2, quality 9.2) | T4: 3H/2H/90m supply @ 87.62 (RR 7.76, one_test, tests 1, quality 8.3) | T5: 4H supply @ 89.28 (RR 8.75, fresh, tests 0, quality 13.3)","1D supply @ 85.31 (RR 6.39, fresh, tests 0, quality 15.6)",6.39,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 85.46 (RR 6.48, fresh, tests 0, quality 19.2)",6.48,fresh,0.0,hard_target,"1D supply @ 87.07 (RR 7.43, multiple_tests, tests 2, quality 9.2)",7.43,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,4H,3H,90m,1H",1D demand 74.06-75.21 DBR; 4H demand 73.53-74.39 DBR; 3H demand 73.53-74.39 DBR; 90m demand 73.73-74.51 DBR; 1H demand 73.81-74.10 DBR,1D,73.53,75.21,1D/4H/3H/90m/1H,containing_price,0.0,85.31,88.22,1D,above_price,14.39,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,76.15,-1.57,-2.062,Gap down,moderate_gap,Bearish,-1.661,directional,below_9ema,below_vwap,76.121,76.065,1.864,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,54.3,"structure mixed; testing demand; gap into demand; gap down -2.06%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.805,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.39 (Excellent 1:4.0+); range 1:6.39–1:7.43,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,IONQ,31.37,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,31.6,30.89,30.89,31.6,30.89,0.0,fresh,Fresh / untested (0 tests),0,1.14,Moderate,1.35,12.12,Strong,9.91,"2H/1H supply @ 33.42 (RR 2.89, one_test, tests 1, quality 6.8)",2.89,2.89,6.79,33.42,,1:2.89–1:4.99,"T1: 2H/1H supply @ 33.42 (RR 2.89, one_test, tests 1, quality 6.8) | T2: 2H supply @ 33.84 (RR 3.48, fresh, tests 0, quality 10.6) | T3: 4H supply @ 34.42 (RR 4.30, multiple_tests, tests 10, quality -999.0, soft obstacle: 4plus_tests) | T4: 90m supply @ 34.52 (RR 4.44, fresh, tests 0, quality 8.6) | T5: 90m/1H supply @ 34.91 (RR 4.99, fresh, tests 0, quality 12.5)","2H/1H supply @ 33.42 (RR 2.89, one_test, tests 1, quality 6.8)",2.89,one_test,1.0,hard_target,"2H supply @ 33.84 (RR 3.48, fresh, tests 0, quality 10.6)",3.48,fresh,0.0,hard_target,"4H supply @ 34.42 (RR 4.30, multiple_tests, tests 10, quality -999.0, soft obstacle: 4plus_tests)",4.3,multiple_tests,10.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H demand 30.89-31.45 DBR; 3H demand 30.89-31.33 RBR; 3H demand 31.38-31.60 DBR; 2H demand 30.89-31.33 RBR; 2H demand 31.38-31.59 DBR; 90m demand 30.89-31.33 RBR; 1H demand 30.89-31.33 RBR; 1H demand 31.41-31.60 DBR,4H,29.99,31.44,4H,containing_price,0.0,33.42,34.32,2H/1H,above_price,6.53,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,31.93,-0.56,-1.754,Gap down,moderate_gap,Bearish,-0.599,grinding,below_9ema,below_vwap,31.8,31.937,2.75,high_volume,absorption_possible,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 44%, breaks 56% (9 tests)",-2.22,66.8,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.75%; Demand history: holds 44%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.569,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.89 (Strong 1:2.5–1:3.99); range 1:2.89–1:4.30,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,APP,406.4,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,408.1,399.3,399.3,408.1,399.3,0.0,fresh,Fresh / untested (0 tests),0,0.05,Weak,0.8,4.38,Weak,6.24,"4H/3H/2H/90m/1H supply @ 449.94 (RR 4.95, fresh, tests 0, quality 19.8)",4.95,4.95,19.8,449.94,,1:4.95–1:8.30,"T1: 4H/3H/2H/90m/1H supply @ 449.94 (RR 4.95, fresh, tests 0, quality 19.8) | T2: 1D supply @ 456.81 (RR 5.73, fresh, tests 0, quality 16.9) | T3: 1D supply @ 461.79 (RR 6.29, multiple_tests, tests 3, quality 9.1) | T4: 1D/4H/90m/1H supply @ 468.15 (RR 7.02, fresh, tests 0, quality 18.3) | T5: 4H/3H/2H/90m/1H supply @ 479.46 (RR 8.30, fresh, tests 0, quality 16.5)","4H/3H/2H/90m/1H supply @ 449.94 (RR 4.95, fresh, tests 0, quality 19.8)",4.95,fresh,0.0,hard_target,"1D supply @ 456.81 (RR 5.73, fresh, tests 0, quality 16.9)",5.73,fresh,0.0,hard_target,"1D supply @ 461.79 (RR 6.29, multiple_tests, tests 3, quality 9.1)",6.29,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 399.30-405.87 RBR; 3H demand 399.30-402.00 RBR; 2H demand 401.58-405.44 RBR; 90m demand 404.20-408.10 RBR; 1H demand 404.20-405.21 DBR,4H,399.3,408.1,4H/3H/2H/90m/1H,containing_price,0.0,449.94,461.73,4H/3H/2H/90m/1H,above_price,10.71,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,418.62,-12.22,-2.919,Gap down,moderate_gap,Bearish,-2.508,impulsive,below_9ema,below_vwap,418.839,418.411,1.262,elevated_volume,elevated_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 38%, breaks 62% (8 tests)",-5.0,56.0,"structure mixed; testing demand; gap into demand; gap down -2.92%; Demand history: holds 38%, breaks 62% (8 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.56,A,Excellent 1:4.0+,rr-excellent,T1 1:4.95 (Excellent 1:4.0+); range 1:4.95–1:6.29,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,MU,422.57,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,426.25,421.1,421.1,426.25,421.1,0.0,fresh,Fresh / untested (0 tests),0,0.31,Weak,0.39,2.11,Weak,6.2,"4H/90m/1H supply @ 435.92 (RR 2.59, one_test, tests 1, quality 13.4)",2.59,2.59,13.39,435.92,,1:2.59,"T1: 4H/90m/1H supply @ 435.92 (RR 2.59, one_test, tests 1, quality 13.4)","4H/90m/1H supply @ 435.92 (RR 2.59, one_test, tests 1, quality 13.4)",2.59,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H demand 422.90-425.32 RBR; 90m demand 424.19-426.25 RBR; 1H demand 424.19-426.18 DBR; 1H demand 421.10-422.35 RBR,2H,421.1,426.25,2H/90m/1H,containing_price,0.0,435.92,443.2,4H/90m/1H,above_price,3.16,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,428.2,-5.63,-1.315,Gap down,small_gap,Bearish,-0.507,grinding,below_9ema,below_vwap,426.794,427.434,2.76,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 45% (11 tests)",0.0,61.0,"structure mixed; testing demand; gap into demand; gap down -1.31%; Demand history: holds 45%, breaks 45% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.104,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.59 (Strong 1:2.5–1:3.99); range 1:2.59–1:2.59,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,RBLX,61.48,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,61.56,61.19,61.19,61.56,61.19,0.0,fresh,Fresh / untested (0 tests),0,0.37,Weak,1.11,3.92,Average,5.85,"4H/3H/2H/90m/1H supply @ 64.02 (RR 6.86, fresh, tests 0, quality 17.6)",6.0,6.86,17.64,64.02,,1:6.86–1:36.49,"T1: 4H/3H/2H/90m/1H supply @ 64.02 (RR 6.86, fresh, tests 0, quality 17.6) | T2: 4H/2H/90m/1H supply @ 68.21 (RR 18.19, fresh, tests 0, quality 16.4) | T3: 4H/2H/90m/1H supply @ 71.45 (RR 26.95, fresh, tests 0, quality 15.5) | T4: 4H/3H/2H/90m/1H supply @ 73.46 (RR 32.38, fresh, tests 0, quality 14.7) | T5: 1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 36.49, one_test, tests 1, quality 17.8)","4H/3H/2H/90m/1H supply @ 64.02 (RR 6.86, fresh, tests 0, quality 17.6)",6.86,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 68.21 (RR 18.19, fresh, tests 0, quality 16.4)",18.19,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 71.45 (RR 26.95, fresh, tests 0, quality 15.5)",26.95,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 61.19-61.52 RBR; 1H demand 61.44-61.56 RBR,90m,61.19,61.56,90m/1H,containing_price,0.0,64.02,65.57,4H/3H/2H/90m/1H,above_price,4.13,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,62.01,-0.53,-0.855,Gap down,small_gap,Sideways,-0.146,sideways,below_9ema,below_vwap,61.838,61.985,3.686,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 100% (3 tests)",-15.0,46.0,"structure mixed; testing demand; gap into demand; gap down -0.85%; Demand history: holds 0%, breaks 100% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.012,A,Excellent 1:4.0+,rr-excellent,T1 1:6.86 (Excellent 1:4.0+); range 1:6.86–1:26.95,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,RKLB,69.11,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,RBR,demand,69.03,68.06,68.06,69.03,68.06,0.12,fresh,Fresh / untested (0 tests),0,0.93,Weak,0.64,2.02,Weak,5.32,"90m supply @ 71.85 (RR 2.61, fresh, tests 0, quality 9.9)",2.61,2.61,9.95,71.85,,1:2.61–1:11.73,"T1: 90m supply @ 71.85 (RR 2.61, fresh, tests 0, quality 9.9) | T2: 4H/1H supply @ 75.04 (RR 5.65, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 4H supply @ 77.78 (RR 8.26, one_test, tests 1, quality 10.6) | T4: 1D supply @ 78.60 (RR 9.04, fresh, tests 0, quality 14.2) | T5: 90m/1H supply @ 81.43 (RR 11.73, fresh, tests 0, quality 11.0)","90m supply @ 71.85 (RR 2.61, fresh, tests 0, quality 9.9)",2.61,fresh,0.0,hard_target,"4H/1H supply @ 75.04 (RR 5.65, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",5.65,multiple_tests,5.0,soft_obstacle,"4H supply @ 77.78 (RR 8.26, one_test, tests 1, quality 10.6)",8.26,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 68.06-69.03 RBR,90m,65.2,69.98,1D,containing_price,0.0,71.85,72.84,90m,above_price,3.96,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,70.85,-1.74,-2.456,Gap down,moderate_gap,Bearish,-1.243,directional,below_9ema,below_vwap,70.614,70.945,1.8,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 45%, breaks 55% (11 tests)",-1.82,67.2,"structure mixed; approaching demand with weakness; gap into demand; gap down -2.46%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,7.624,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.61 (Strong 1:2.5–1:3.99); range 1:2.61–1:8.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,UBER,73.28,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,73.1,72.41,72.41,72.41,73.1,1.19,fresh,Fresh / untested (0 tests),0,0.67,Weak,0.96,6.9,Average,9.0,"1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 3.80, fresh, tests 0, quality 17.1)",3.8,3.8,17.09,70.66,,1:3.80,"T1: 1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 3.80, fresh, tests 0, quality 17.1)","1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 3.80, fresh, tests 0, quality 17.1)",3.8,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,12,"4H,3H,2H,90m,1H",4H demand 72.62-72.93 RBR; 4H demand 72.56-73.10 RBR; 3H demand 72.44-72.87 RBR; 3H demand 72.69-72.78 RBR; 2H demand 72.69-72.78 RBR; 90m demand 72.68-72.93 RBR; 90m demand 72.69-72.78 DBR; 90m demand 72.41-72.66 RBR; 1H demand 72.68-72.93 RBR; 1H demand 72.69-72.78 RBR; 1H demand 72.78-72.87 DBR; 1H demand 72.51-72.66 RBR,4H,72.41,73.1,4H/3H/2H/90m/1H,below_price,0.25,73.5,75.3,1D/3H/2H/90m/1H,above_price,0.3,between_nearest_demand_and_supply,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,73.87,-0.59,-0.799,Gap down,small_gap,Bearish,-1.0,directional,below_9ema,below_vwap,74.103,73.859,3.367,high_volume,high_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_between_zones,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 0%, breaks 75% (4 tests)",15.0,79.0,"structure mixed; approaching demand with weakness; gap down -0.80%; Demand history: holds 0%, breaks 75% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,9.631,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.80 (Strong 1:2.5–1:3.99); range 1:3.80–1:3.80,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRWD,384.72,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m,DBR,demand,379.77,374.52,374.52,379.77,374.52,1.29,fresh,Fresh / untested (0 tests),0,1.31,Moderate,2.58,2.09,Excellent,9.39,"1D supply @ 416.91 (RR 3.16, multiple_tests, tests 3, quality 6.7)",3.16,3.16,6.73,416.91,,1:3.16–1:8.28,"T1: 1D supply @ 416.91 (RR 3.16, multiple_tests, tests 3, quality 6.7) | T2: 1D supply @ 417.62 (RR 3.23, fresh, tests 0, quality 16.4) | T3: 4H/3H/2H/90m/1H supply @ 425.43 (RR 3.99, fresh, tests 0, quality 16.8) | T4: 1D/4H/2H/90m/1H supply @ 437.84 (RR 5.21, fresh, tests 0, quality 19.2) | T5: 1D supply @ 469.19 (RR 8.28, fresh, tests 0, quality 15.7)","1D supply @ 416.91 (RR 3.16, multiple_tests, tests 3, quality 6.7)",3.16,multiple_tests,3.0,hard_target,"1D supply @ 417.62 (RR 3.23, fresh, tests 0, quality 16.4)",3.23,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 425.43 (RR 3.99, fresh, tests 0, quality 16.8)",3.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,90m",3H demand 374.52-379.77 DBR; 2H demand 374.52-379.77 DBR; 90m demand 374.52-379.77 DBR,3H,374.52,379.77,3H/2H/90m,below_price,1.29,416.91,432.85,1D,above_price,8.37,between_nearest_demand_and_supply,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,388.57,-3.85,-0.991,Gap down,small_gap,Bearish,-1.001,directional,below_9ema,below_vwap,389.072,388.322,1.736,elevated_volume,elevated_volume,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_between_zones,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 14%, breaks 71% (7 tests)",-11.43,52.6,"structure mixed; approaching demand with weakness; gap down -0.99%; Demand history: holds 14%, breaks 71% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.811,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.16 (Strong 1:2.5–1:3.99); range 1:3.16–1:3.99,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AMZN,207.78,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/1H,DBR/RBR,demand,204.86,202.81,202.81,204.86,202.81,1.41,fresh,Fresh / untested (0 tests),0,0.82,Weak,1.07,5.05,Average,9.39,"2H/90m/1H supply @ 223.15 (RR 3.09, fresh, tests 0, quality 11.0)",3.09,3.09,10.98,223.15,,1:3.09–1:7.77,"T1: 2H/90m/1H supply @ 223.15 (RR 3.09, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 5.07, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 5.86, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 7.07, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 7.77, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 3.09, fresh, tests 0, quality 11.0)",3.09,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 5.07, fresh, tests 0, quality 19.0)",5.07,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 5.86, fresh, tests 0, quality 13.7)",5.86,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,4H,3H,2H,1H",1D demand 202.81-204.86 RBR; 4H demand 202.81-204.16 DBR; 3H demand 203.73-204.47 DBR; 2H demand 203.85-204.16 DBR; 1H demand 203.85-204.34 DBR,1D,202.81,204.86,1D/4H/3H/2H/1H,below_price,1.41,206.96,212.65,1D,containing_price,0.0,inside_supply,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,210.17,-2.39,-1.137,Gap down,small_gap,Bearish,-0.982,directional,below_9ema,below_vwap,209.887,210.154,2.506,high_volume,absorption_possible,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 0%, breaks 78% (9 tests)",-15.0,62.0,"structure mixed; approaching demand with weakness; possible absorption; gap into supply; gap down -1.14%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.56,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.09 (Strong 1:2.5–1:3.99); range 1:3.09–1:5.86,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SNOW,171.43,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,170.78,170.13,170.13,170.78,170.13,0.38,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.3,2.38,Weak,4.05,"1H supply @ 178.07 (RR 5.11, fresh, tests 0, quality 9.9)",5.11,5.11,9.87,178.07,,1:5.11–1:21.49,"T1: 1H supply @ 178.07 (RR 5.11, fresh, tests 0, quality 9.9) | T2: 1D/4H/3H/2H/90m/1H supply @ 182.25 (RR 8.32, one_test, tests 1, quality 14.5) | T3: 4H/3H/2H/90m/1H supply @ 190.70 (RR 14.82, fresh, tests 0, quality 20.5) | T4: 2H/90m/1H supply @ 197.42 (RR 19.99, fresh, tests 0, quality 12.6) | T5: 1D supply @ 199.37 (RR 21.49, fresh, tests 0, quality 14.2)","1H supply @ 178.07 (RR 5.11, fresh, tests 0, quality 9.9)",5.11,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 182.25 (RR 8.32, one_test, tests 1, quality 14.5)",8.32,one_test,1.0,hard_target,"4H/3H/2H/90m/1H supply @ 190.70 (RR 14.82, fresh, tests 0, quality 20.5)",14.82,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 170.13-170.78 DBR,1H,171.01,176.5,1D,containing_price,0.0,178.07,180.08,1H,above_price,3.87,inside_demand,2026-02-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-23 08:00 AM EST,172.57,-1.14,-0.661,Flat / no meaningful gap,flat,Bearish,-1.488,directional,below_9ema,below_vwap,172.958,172.516,3.594,high_volume,volume_expansion_with_direction,Premarket,2026-02-23T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,81.0,"structure mixed; approaching demand with weakness; volume expansion; gap into demand; Demand history: holds 50%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,7.699,A,Excellent 1:4.0+,rr-excellent,T1 1:5.11 (Excellent 1:4.0+); range 1:5.11–1:14.82,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
