status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ASTS,73.9,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,74.36,73.25,74.36,73.25,74.36,0.0,fresh,Fresh / untested (0 tests),0,-0.98,Weak,0.76,7.28,Weak,8.24,"2H/90m/1H demand @ 70.45 (RR 3.11, fresh, tests 0, quality 11.6)",3.11,3.11,11.63,70.45,,1:3.11–1:31.69,"T1: 2H/90m/1H demand @ 70.45 (RR 3.11, fresh, tests 0, quality 11.6) | T2: 4H/3H/2H demand @ 64.46 (RR 8.50, fresh, tests 0, quality 15.9) | T3: 1D demand @ 49.08 (RR 22.36, fresh, tests 0, quality 16.1) | T4: 1D demand @ 41.93 (RR 28.80, fresh, tests 0, quality 15.7) | T5: 1D demand @ 38.72 (RR 31.69, fresh, tests 0, quality 13.9)","2H/90m/1H demand @ 70.45 (RR 3.11, fresh, tests 0, quality 11.6)",3.11,fresh,0.0,hard_target,"4H/3H/2H demand @ 64.46 (RR 8.50, fresh, tests 0, quality 15.9)",8.5,fresh,0.0,hard_target,"1D demand @ 49.08 (RR 22.36, fresh, tests 0, quality 16.1)",22.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 73.91-74.36 DBD; 3H supply 73.89-74.36 RBD; 2H supply 73.91-74.36 RBD; 90m supply 73.55-74.08 RBD; 1H supply 73.25-74.08 RBD,4H,69.21,70.45,2H/90m/1H,below_price,4.67,73.25,74.36,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,70.68,3.22,4.556,Gap up,large_gap,Bullish,5.549,impulsive,above_9ema,above_vwap,70.431,70.715,3.53,high_volume,absorption_possible,Premarket,2026-05-07T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 42%, breaks 50% (12 tests)",-1.67,67.3,"structure mixed; testing supply; possible absorption; gap into supply; gap up 4.56%; Supply history: rejects 42%, breaks 50% (12 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.926,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.11 (Strong 1:2.5–1:3.99); range 1:3.11–1:22.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,META,614.92,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/1H,DBD/RBD,supply,619.95,607.93,619.95,619.95,607.93,0.0,fresh,Fresh / untested (0 tests),0,-0.35,Weak,1.04,3.37,Average,7.39,"1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 4.49, fresh, tests 0, quality 22.1)",4.49,4.49,22.14,668.91,,1:4.49–1:10.01,"T1: 1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 4.49, fresh, tests 0, quality 22.1) | T2: 1D/4H/3H/2H/90m supply @ 678.60 (RR 5.30, fresh, tests 0, quality 17.1) | T3: 90m/1H supply @ 697.07 (RR 6.83, fresh, tests 0, quality 9.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 7.61, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/90m/1H supply @ 735.19 (RR 10.01, fresh, tests 0, quality 16.6)","1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 4.49, fresh, tests 0, quality 22.1)",4.49,fresh,0.0,hard_target,"1D/4H/3H/2H/90m supply @ 678.60 (RR 5.30, fresh, tests 0, quality 17.1)",5.3,fresh,0.0,hard_target,"90m/1H supply @ 697.07 (RR 6.83, fresh, tests 0, quality 9.8)",6.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,4H,2H,1H",1D supply 607.93-614.00 RBD; 4H supply 614.19-619.95 RBD; 4H supply 611.32-615.98 RBD; 2H supply 611.85-615.98 DBD; 1H supply 616.07-618.09 RBD,1D,610.59,613.38,90m/1H,below_price,0.25,607.93,619.95,1D/4H/2H/1H,containing_price,0.0,inside_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,612.54,2.38,0.389,Flat / no meaningful gap,flat,Sideways,0.086,sideways,above_9ema,above_vwap,612.694,612.973,2.816,high_volume,high_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,54.3,"structure mixed; testing supply; gap into supply; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.848,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.49 (Excellent 1:4.0+); range 1:4.49–1:6.83,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,TSLA,406.03,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/90m/1H,DBD/RBD,supply,409.1,406.25,409.1,406.25,409.1,0.05,fresh,Fresh / untested (0 tests),0,-1.25,Moderate,0.73,15.08,Weak,6.7,"1D/4H/3H/2H/90m/1H demand @ 395.19 (RR 3.53, fresh, tests 0, quality 17.0)",3.53,3.53,16.99,395.19,,1:3.53–1:13.30,"T1: 1D/4H/3H/2H/90m/1H demand @ 395.19 (RR 3.53, fresh, tests 0, quality 17.0) | T2: 4H/3H/2H/90m demand @ 382.34 (RR 7.72, fresh, tests 0, quality 14.5) | T3: 1D/90m/1H demand @ 378.53 (RR 8.96, fresh, tests 0, quality 16.2) | T4: 4H/3H/2H/90m/1H demand @ 372.65 (RR 10.87, fresh, tests 0, quality 16.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 13.30, one_test, tests 1, quality 16.3)","1D/4H/3H/2H/90m/1H demand @ 395.19 (RR 3.53, fresh, tests 0, quality 17.0)",3.53,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 382.34 (RR 7.72, fresh, tests 0, quality 14.5)",7.72,fresh,0.0,hard_target,"1D/90m/1H demand @ 378.53 (RR 8.96, fresh, tests 0, quality 16.2)",8.96,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H supply 407.86-408.35 DBD; 90m supply 406.25-408.25 RBD; 1H supply 407.12-409.10 RBD; 1H supply 407.40-408.66 RBD,3H,384.8,395.19,1D/4H/3H/2H/90m/1H,below_price,2.67,402.28,416.38,1D,containing_price,0.0,inside_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,398.51,7.52,1.887,Gap up,moderate_gap,Bullish,1.518,directional,above_9ema,above_vwap,399.383,398.676,1.747,elevated_volume,elevated_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 33% (6 tests)",3.33,72.3,"structure mixed; approaching supply with strength; gap into supply; gap up 1.89%; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,9.17,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.53 (Strong 1:2.5–1:3.99); range 1:3.53–1:8.96,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,UBER,79.75,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,81.96,79.8,81.96,79.8,81.96,0.06,fresh,Fresh / untested (0 tests),0,-1.15,Moderate,1.51,2.45,Excellent,11.17,"1D demand @ 74.25 (RR 2.50, fresh, tests 0, quality 17.1)",2.5,2.5,17.09,74.25,,1:2.50–1:4.08,"T1: 1D demand @ 74.25 (RR 2.50, fresh, tests 0, quality 17.1) | T2: 1D/4H/3H/2H/1H demand @ 73.17 (RR 2.99, fresh, tests 0, quality 16.5) | T3: 4H/3H/90m/1H demand @ 71.60 (RR 3.70, fresh, tests 0, quality 14.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 70.75 (RR 4.08, fresh, tests 0, quality 15.7)","1D demand @ 74.25 (RR 2.50, fresh, tests 0, quality 17.1)",2.5,fresh,0.0,hard_target,"1D/4H/3H/2H/1H demand @ 73.17 (RR 2.99, fresh, tests 0, quality 16.5)",2.99,fresh,0.0,hard_target,"4H/3H/90m/1H demand @ 71.60 (RR 3.70, fresh, tests 0, quality 14.8)",3.7,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,15,"1D,4H,3H,2H,90m,1H",1D supply 79.80-81.89 RBD; 4H supply 80.86-81.83 RBD; 4H supply 81.54-81.96 RBD; 3H supply 80.70-81.09 DBD; 3H supply 81.38-81.95 RBD; 2H supply 80.70-81.09 DBD; 2H supply 81.25-81.89 RBD; 2H supply 81.38-81.95 RBD; 90m supply 80.70-81.09 DBD; 90m supply 81.44-81.89 RBD; 90m supply 81.38-81.95 RBD; 1H supply 80.70-81.09 RBD; 1H supply 81.44-81.89 RBD; 1H supply 81.38-81.95 RBD; 1H supply 81.54-81.96 RBD,1D,72.67,74.25,1D,below_price,6.9,79.8,81.96,1D/4H/3H/2H/90m/1H,above_price,0.06,between_nearest_demand_and_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,79.08,0.674,0.853,Gap up,small_gap,Bullish,0.726,grinding,above_9ema,above_vwap,79.494,79.316,2.966,high_volume,high_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_grinding,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,56.0,"structure mixed; approaching supply grinding; gap up 0.85%; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,9.494,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:3.70,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,MU,652.92,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/1H,DBR/RBR,demand,653.43,649.5,649.5,649.5,653.43,0.0,fresh,Fresh / untested (0 tests),0,0.69,Weak,0.62,9.89,Weak,6.31,"4H/3H/2H/90m/1H demand @ 581.06 (RR 18.28, fresh, tests 0, quality 19.1)",6.0,18.28,19.09,581.06,,1:18.28–1:36.02,"T1: 4H/3H/2H/90m/1H demand @ 581.06 (RR 18.28, fresh, tests 0, quality 19.1) | T2: 4H/2H/90m/1H demand @ 542.36 (RR 28.13, fresh, tests 0, quality 18.2) | T3: 90m/1H demand @ 531.86 (RR 30.80, fresh, tests 0, quality 10.2) | T4: 4H/2H/90m/1H demand @ 517.63 (RR 34.42, fresh, tests 0, quality 17.6) | T5: 4H/3H/2H/90m/1H demand @ 511.37 (RR 36.02, fresh, tests 0, quality 14.4)","4H/3H/2H/90m/1H demand @ 581.06 (RR 18.28, fresh, tests 0, quality 19.1)",18.28,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 542.36 (RR 28.13, fresh, tests 0, quality 18.2)",28.13,fresh,0.0,hard_target,"90m/1H demand @ 531.86 (RR 30.80, fresh, tests 0, quality 10.2)",30.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,1H",2H demand 649.50-653.43 RBR; 1H demand 650.18-653.43 RBR; 1H demand 649.50-652.10 DBR,2H,649.5,653.43,2H/1H,containing_price,0.0,,,,,,inside_demand,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,666.59,-13.671,-2.051,Gap down,moderate_gap,Bearish,-0.704,grinding,below_9ema,below_vwap,661.164,665.225,2.767,high_volume,high_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 45%, breaks 45% (11 tests)",0.0,61.0,"structure mixed; testing demand; gap into demand; gap down -2.05%; Demand history: holds 45%, breaks 45% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.427,A,Excellent 1:4.0+,rr-excellent,T1 1:18.28 (Excellent 1:4.0+); range 1:18.28–1:30.80,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NFLX,88.42,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,88.09,87.62,87.62,88.09,87.62,0.37,fresh,Fresh / untested (0 tests),0,0.41,Weak,1.0,54.4,Average,6.45,"4H/3H/2H/90m/1H supply @ 91.04 (RR 3.28, fresh, tests 0, quality 18.1)",3.28,3.28,18.13,91.04,,1:3.28–1:24.04,"T1: 4H/3H/2H/90m/1H supply @ 91.04 (RR 3.28, fresh, tests 0, quality 18.1) | T2: 4H/3H supply @ 92.06 (RR 4.55, fresh, tests 0, quality 12.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 93.06 (RR 5.80, fresh, tests 0, quality 17.2) | T4: 4H/2H/90m/1H supply @ 96.88 (RR 10.58, fresh, tests 0, quality 14.9) | T5: 4H/3H/90m/1H supply @ 107.65 (RR 24.04, fresh, tests 0, quality 19.9)","4H/3H/2H/90m/1H supply @ 91.04 (RR 3.28, fresh, tests 0, quality 18.1)",3.28,fresh,0.0,hard_target,"4H/3H supply @ 92.06 (RR 4.55, fresh, tests 0, quality 12.9)",4.55,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 93.06 (RR 5.80, fresh, tests 0, quality 17.2)",5.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H demand 87.62-87.92 DBR; 3H demand 87.62-87.94 DBR; 2H demand 87.62-87.92 DBR; 90m demand 87.83-88.01 DBR; 90m demand 87.62-87.90 RBR; 1H demand 87.87-88.09 DBR; 1H demand 87.64-88.05 DBR,4H,87.62,88.09,4H/3H/2H/90m/1H,below_price,0.37,91.04,91.39,4H/3H/2H/90m/1H,above_price,2.96,between_nearest_demand_and_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,88.21,0.21,0.238,Flat / no meaningful gap,flat,Sideways,0.494,grinding,above_9ema,above_vwap,88.178,88.205,3.238,high_volume,high_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,50.0,"structure mixed; Demand history: holds 50%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,9.043,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.28 (Strong 1:2.5–1:3.99); range 1:3.28–1:5.80,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,TSLA,406.03,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/90m/1H,DBD/RBD,supply,409.1,406.25,409.1,409.1,406.25,0.76,fresh,Fresh / untested (0 tests),0,-1.25,Moderate,0.73,15.08,Weak,6.7,"2H/90m/1H supply @ 415.69 (RR 3.39, one_test, tests 1, quality 12.3)",3.39,3.39,12.32,415.69,,1:3.39–1:27.85,"T1: 2H/90m/1H supply @ 415.69 (RR 3.39, one_test, tests 1, quality 12.3) | T2: 1D/4H/90m/1H supply @ 420.48 (RR 5.07, fresh, tests 0, quality 16.6) | T3: 1D/4H/2H/90m/1H supply @ 427.95 (RR 7.69, fresh, tests 0, quality 17.3) | T4: 1D/2H/90m/1H supply @ 447.43 (RR 14.53, fresh, tests 0, quality 17.4) | T5: 1D supply @ 485.40 (RR 27.85, fresh, tests 0, quality 14.4)","2H/90m/1H supply @ 415.69 (RR 3.39, one_test, tests 1, quality 12.3)",3.39,one_test,1.0,hard_target,"1D/4H/90m/1H supply @ 420.48 (RR 5.07, fresh, tests 0, quality 16.6)",5.07,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 427.95 (RR 7.69, fresh, tests 0, quality 17.3)",7.69,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H supply 407.86-408.35 DBD; 90m supply 406.25-408.25 RBD; 1H supply 407.12-409.10 RBD; 1H supply 407.40-408.66 RBD,3H,384.8,395.19,1D/4H/3H/2H/90m/1H,below_price,2.67,402.28,416.38,1D,containing_price,0.0,inside_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,398.51,7.52,1.887,Gap up,moderate_gap,Bullish,1.518,directional,above_9ema,above_vwap,399.383,398.676,1.747,elevated_volume,elevated_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,65.7,"structure mixed; approaching supply with strength; gap into supply; gap up 1.89%; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.099,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.39 (Strong 1:2.5–1:3.99); range 1:3.39–1:7.69,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,275.55,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,DBR,demand,274.1,273.31,273.31,273.31,274.1,0.81,fresh,Fresh / untested (0 tests),0,0.12,Weak,0.56,6.24,Weak,6.78,"4H/3H/2H/1H demand @ 272.05 (RR 4.43, fresh, tests 0, quality 14.5)",4.43,4.43,14.49,272.05,,1:4.43–1:25.14,"T1: 4H/3H/2H/1H demand @ 272.05 (RR 4.43, fresh, tests 0, quality 14.5) | T2: 3H/90m/1H demand @ 269.37 (RR 7.82, fresh, tests 0, quality 12.3) | T3: 4H/2H/90m/1H demand @ 265.59 (RR 12.61, fresh, tests 0, quality 15.4) | T4: 1D/4H/3H/2H/90m/1H demand @ 260.75 (RR 18.73, fresh, tests 0, quality 17.2) | T5: 1D/4H/3H/2H/90m/1H demand @ 255.69 (RR 25.14, fresh, tests 0, quality 19.1)","4H/3H/2H/1H demand @ 272.05 (RR 4.43, fresh, tests 0, quality 14.5)",4.43,fresh,0.0,hard_target,"3H/90m/1H demand @ 269.37 (RR 7.82, fresh, tests 0, quality 12.3)",7.82,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 265.59 (RR 12.61, fresh, tests 0, quality 15.4)",12.61,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H demand 273.31-273.69 DBR; 90m demand 273.45-273.83 DBR; 1H demand 273.56-274.10 DBR; 1H demand 273.45-273.83 DBR,3H,273.31,274.1,3H/90m/1H,below_price,0.53,275.62,278.56,4H/3H/2H/90m/1H,above_price,0.03,between_nearest_demand_and_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,274.91,0.64,0.233,Flat / no meaningful gap,flat,Sideways,-0.401,grinding,below_9ema,above_vwap,275.969,275.166,2.756,high_volume,high_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,65.0,"structure mixed; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.114,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.43 (Excellent 1:4.0+); range 1:4.43–1:12.61,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NVDA,208.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/90m/1H,DBD/RBD,supply,209.86,208.96,209.86,209.86,208.96,0.87,fresh,Fresh / untested (0 tests),0,-2.51,Excellent,1.31,93.15,Strong,11.87,"4H/2H/90m/1H supply @ 210.66 (RR 2.91, fresh, tests 0, quality 15.4)",2.91,2.91,15.45,210.66,,1:2.91,"T1: 4H/2H/90m/1H supply @ 210.66 (RR 2.91, fresh, tests 0, quality 15.4)","4H/2H/90m/1H supply @ 210.66 (RR 2.91, fresh, tests 0, quality 15.4)",2.91,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H supply 209.35-209.69 DBD; 90m supply 208.96-209.50 RBD; 1H supply 209.31-209.44 RBD; 1H supply 209.44-209.86 DBD,3H,203.51,205.26,3H/90m/1H,below_price,1.34,208.96,209.86,3H/90m/1H,above_price,0.44,between_nearest_demand_and_supply,2026-05-07T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-07 08:00 AM EDT,207.65,0.39,0.188,Flat / no meaningful gap,flat,Sideways,0.337,grinding,above_9ema,above_vwap,207.366,207.976,2.438,high_volume,high_volume,Premarket,2026-05-07T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 29%, breaks 43% (7 tests)",2.86,52.9,"structure mixed; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,9.659,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.91 (Strong 1:2.5–1:3.99); range 1:2.91–1:2.91,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
