status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Near-Term,TSLA,419.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,427.4,424.79,427.4,427.4,424.79,1.91,fresh,Fresh / untested (0 tests),0,-1.55,Strong,1.13,7.95,Average,7.68,"1D/3H/2H/90m/1H supply @ 437.50 (RR 6.93, fresh, tests 0, quality 17.9)",6.0,6.93,17.86,437.5,,1:6.93–1:25.29,"T1: 1D/3H/2H/90m/1H supply @ 437.50 (RR 6.93, fresh, tests 0, quality 17.9) | T2: 1D/2H/90m/1H supply @ 447.99 (RR 10.95, fresh, tests 0, quality 15.4) | T3: 1D supply @ 485.40 (RR 25.29, fresh, tests 0, quality 14.4)","1D/3H/2H/90m/1H supply @ 437.50 (RR 6.93, fresh, tests 0, quality 17.9)",6.93,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 447.99 (RR 10.95, fresh, tests 0, quality 15.4)",10.95,fresh,0.0,hard_target,"1D supply @ 485.40 (RR 25.29, fresh, tests 0, quality 14.4)",25.29,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 424.79-427.40 DBD; 90m supply 426.10-427.40 DBD; 1H supply 425.66-427.40 RBD,2H,383.76,402.32,1D,below_price,4.07,424.79,427.4,2H/90m/1H,above_price,1.29,between_nearest_demand_and_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,419.25,0.15,0.036,Flat / no meaningful gap,flat,Sideways,-0.33,grinding,above_9ema,below_vwap,419.161,419.875,1.899,high_volume,absorption_possible,Premarket,2026-01-21T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,54.7,"structure mixed; possible absorption; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,9.079,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.93 (Excellent 1:4.0+); range 1:6.93–1:25.29,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,UBER,83.45,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,85.06,84.57,85.06,85.06,84.57,1.93,fresh,Fresh / untested (0 tests),0,-1.16,Moderate,1.72,6.04,Excellent,9.05,"2H/90m/1H supply @ 85.39 (RR 3.96, one_test, tests 1, quality 10.7)",3.96,3.96,10.65,85.39,,1:3.96–1:31.73,"T1: 2H/90m/1H supply @ 85.39 (RR 3.96, one_test, tests 1, quality 10.7) | T2: 1H supply @ 87.93 (RR 9.14, fresh, tests 0, quality 7.9) | T3: 1D supply @ 93.57 (RR 20.65, fresh, tests 0, quality 14.6) | T4: 1D supply @ 99.00 (RR 31.73, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","2H/90m/1H supply @ 85.39 (RR 3.96, one_test, tests 1, quality 10.7)",3.96,one_test,1.0,hard_target,"1H supply @ 87.93 (RR 9.14, fresh, tests 0, quality 7.9)",9.14,fresh,0.0,hard_target,"1D supply @ 93.57 (RR 20.65, fresh, tests 0, quality 14.6)",20.65,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,6,"3H,2H,90m,1H",3H supply 84.60-84.92 RBD; 2H supply 84.60-84.92 RBD; 90m supply 84.60-84.92 RBD; 90m supply 84.57-85.06 DBD; 1H supply 84.60-84.92 RBD; 1H supply 84.60-85.05 DBD,3H,82.35,83.47,4H/3H/1H,containing_price,0.0,84.57,85.06,3H/2H/90m/1H,above_price,1.34,inside_demand,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,83.72,-0.27,-0.323,Flat / no meaningful gap,flat,Sideways,0.252,grinding,below_9ema,below_vwap,83.465,83.646,3.859,high_volume,high_volume,Premarket,2026-01-21T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,55.0,"structure mixed; gap into demand; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.569,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.96 (Strong 1:2.5–1:3.99); range 1:3.96–1:20.65,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,AAPL,247.2,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,252.13,250.56,252.13,252.13,250.56,1.99,fresh,Fresh / untested (0 tests),0,-1.03,Moderate,1.0,2.02,Average,6.78,"1D/3H/2H/90m/1H supply @ 255.48 (RR 5.27, fresh, tests 0, quality 19.5)",5.27,5.27,19.47,255.48,,1:5.27–1:19.55,"T1: 1D/3H/2H/90m/1H supply @ 255.48 (RR 5.27, fresh, tests 0, quality 19.5) | T2: 1D supply @ 272.81 (RR 16.31, one_test, tests 1, quality 9.7) | T3: 1D supply @ 277.89 (RR 19.55, fresh, tests 0, quality 14.9)","1D/3H/2H/90m/1H supply @ 255.48 (RR 5.27, fresh, tests 0, quality 19.5)",5.27,fresh,0.0,hard_target,"1D supply @ 272.81 (RR 16.31, one_test, tests 1, quality 9.7)",16.31,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 19.55, fresh, tests 0, quality 14.9)",19.55,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m supply 250.56-252.13 DBD; 1H supply 250.56-251.59 DBD; 1H supply 251.31-252.13 DBD,90m,245.13,248.25,1D,containing_price,0.0,250.56,252.13,90m/1H,above_price,1.36,inside_demand,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,246.69,0.51,0.207,Flat / no meaningful gap,flat,Sideways,0.103,sideways,above_9ema,above_vwap,245.584,246.065,3.903,high_volume,volume_expansion_with_direction,Premarket,2026-01-21T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,63.7,"structure mixed; volume expansion; gap into demand; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.846,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.27 (Excellent 1:4.0+); range 1:5.27–1:19.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,NVDA,178.88,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,180.09,179.44,180.09,179.44,180.09,0.31,fresh,Fresh / untested (0 tests),0,-0.75,Weak,0.79,4.83,Weak,5.79,"1D demand @ 174.53 (RR 3.60, fresh, tests 0, quality 14.8)",3.6,3.6,14.79,174.53,,1:3.60–1:6.72,"T1: 1D demand @ 174.53 (RR 3.60, fresh, tests 0, quality 14.8) | T2: 1D demand @ 172.64 (RR 5.16, multiple_tests, tests 3, quality 6.9) | T3: 1D demand @ 170.76 (RR 6.72, fresh, tests 0, quality 14.3)","1D demand @ 174.53 (RR 3.60, fresh, tests 0, quality 14.8)",3.6,fresh,0.0,hard_target,"1D demand @ 172.64 (RR 5.16, multiple_tests, tests 3, quality 6.9)",5.16,multiple_tests,3.0,hard_target,"1D demand @ 170.76 (RR 6.72, fresh, tests 0, quality 14.3)",6.72,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 179.75-180.09 DBD; 1H supply 179.44-179.98 DBD,90m,171.82,174.53,1D,below_price,2.43,179.44,180.09,90m/1H,above_price,0.31,between_nearest_demand_and_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,178.21,0.671,0.377,Flat / no meaningful gap,flat,Sideways,-0.322,grinding,above_9ema,above_vwap,178.581,178.047,2.759,high_volume,high_volume,Premarket,2026-01-21T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 29%, breaks 43% (7 tests)",-2.86,47.1,"structure mixed; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,8.466,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.60 (Strong 1:2.5–1:3.99); range 1:3.60–1:6.72,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,COST,963.66,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/90m/1H,RBD,supply,979.87,967.08,979.87,967.08,979.87,0.35,fresh,Fresh / untested (0 tests),0,-1.69,Strong,1.11,2.17,Average,9.8,"1D/2H/90m/1H demand @ 963.61 (RR 0.00, fresh, tests 0, quality 16.7)",0.0,0.0,16.66,963.61,,1:0.00–1:6.32,"T1: 1D/2H/90m/1H demand @ 963.61 (RR 0.00, fresh, tests 0, quality 16.7) | T2: 1D/3H/2H/90m/1H demand @ 946.28 (RR 1.07, fresh, tests 0, quality 17.0) | T3: 1D/90m/1H demand @ 924.89 (RR 2.39, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 4.91, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 6.32, fresh, tests 0, quality 14.5)","1D/2H/90m/1H demand @ 963.61 (RR 0.00, fresh, tests 0, quality 16.7)",0.0,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 946.28 (RR 1.07, fresh, tests 0, quality 17.0)",1.07,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 2.39, fresh, tests 0, quality 17.5)",2.39,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"1D,90m,1H",1D supply 970.00-979.87 RBD; 90m supply 967.08-969.74 RBD; 1H supply 967.19-969.74 RBD,1D,949.73,963.61,1D/2H/90m/1H,below_price,0.01,967.08,979.87,1D/90m/1H,above_price,0.35,between_nearest_demand_and_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,964.241,-0.581,-0.06,Flat / no meaningful gap,flat,Sideways,0.093,sideways,below_9ema,below_vwap,964.102,964.115,3.132,high_volume,absorption_possible,Premarket,2026-01-21T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 20%, breaks 60% (5 tests)",-8.0,50.0,"structure mixed; possible absorption; Supply history: rejects 20%, breaks 60% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.765,A,Poor <1:1.5,rr-poor,T1 1:0.00 (Poor <1:1.5); range 1:0.00–1:2.39,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,META,604.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,607.55,606.71,607.55,606.71,607.55,0.37,fresh,Fresh / untested (0 tests),0,-0.53,Weak,0.79,2.75,Weak,4.82,"1D demand @ 594.25 (RR 3.36, fresh, tests 0, quality 13.9)",3.36,3.36,13.92,594.25,,1:3.36,"T1: 1D demand @ 594.25 (RR 3.36, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 3.36, fresh, tests 0, quality 13.9)",3.36,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 606.71-607.55 DBD,1H,581.86,594.25,1D,below_price,1.7,606.71,607.55,1H,above_price,0.37,between_nearest_demand_and_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,604.67,-0.17,-0.028,Flat / no meaningful gap,flat,Sideways,0.038,sideways,above_9ema,above_vwap,604.052,604.068,3.215,high_volume,high_volume,Premarket,2026-01-21T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",6.67,56.7,"structure mixed; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,7.918,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.36 (Strong 1:2.5–1:3.99); range 1:3.36–1:3.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,PLTR,168.0,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,169.8,168.78,169.8,168.78,169.8,0.46,fresh,Fresh / untested (0 tests),0,-0.14,Weak,0.4,3.73,Weak,4.79,"1D demand @ 156.98 (RR 6.12, multiple_tests, tests 2, quality 7.8)",6.0,6.12,7.81,156.98,,1:6.12–1:6.66,"T1: 1D demand @ 156.98 (RR 6.12, multiple_tests, tests 2, quality 7.8) | T2: 1D demand @ 156.01 (RR 6.66, fresh, tests 0, quality 13.7)","1D demand @ 156.98 (RR 6.12, multiple_tests, tests 2, quality 7.8)",6.12,multiple_tests,2.0,hard_target,"1D demand @ 156.01 (RR 6.66, fresh, tests 0, quality 13.7)",6.66,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 168.97-169.80 DBD; 1H supply 168.78-169.80 RBD,90m,153.0,156.98,1D,below_price,6.56,168.78,169.8,90m/1H,above_price,0.46,between_nearest_demand_and_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,168.58,-0.58,-0.344,Flat / no meaningful gap,flat,Bearish,-0.958,directional,below_9ema,below_vwap,168.895,168.444,2.262,high_volume,absorption_possible,Premarket,2026-01-21T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,rejecting_from_supply,"Supply history: rejects 33%, breaks 67% (6 tests)",-6.67,65.3,"structure mixed; rejecting from supply; possible absorption; Supply history: rejects 33%, breaks 67% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,7.763,A,Excellent 1:4.0+,rr-excellent,T1 1:6.12 (Excellent 1:4.0+); range 1:6.12–1:6.66,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,META,604.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD,supply,607.55,606.71,607.55,607.55,606.71,0.5,fresh,Fresh / untested (0 tests),0,-0.53,Weak,0.79,2.75,Weak,4.82,"1H supply @ 610.32 (RR 6.93, fresh, tests 0, quality 8.2)",6.0,6.93,8.18,610.32,,1:6.93–1:65.56,"T1: 1H supply @ 610.32 (RR 6.93, fresh, tests 0, quality 8.2) | T2: 1D/3H/2H/1H supply @ 620.25 (RR 18.75, fresh, tests 0, quality 17.7) | T3: 2H/90m/1H supply @ 646.74 (RR 50.29, fresh, tests 0, quality 13.6) | T4: 90m/1H supply @ 651.88 (RR 56.40, fresh, tests 0, quality 11.3) | T5: 1D supply @ 659.57 (RR 65.56, fresh, tests 0, quality 14.6)","1H supply @ 610.32 (RR 6.93, fresh, tests 0, quality 8.2)",6.93,fresh,0.0,hard_target,"1D/3H/2H/1H supply @ 620.25 (RR 18.75, fresh, tests 0, quality 17.7)",18.75,fresh,0.0,hard_target,"2H/90m/1H supply @ 646.74 (RR 50.29, fresh, tests 0, quality 13.6)",50.29,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 606.71-607.55 DBD,1H,581.86,594.25,1D,below_price,1.7,606.71,607.55,1H,above_price,0.37,between_nearest_demand_and_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,604.67,-0.17,-0.028,Flat / no meaningful gap,flat,Sideways,0.038,sideways,above_9ema,above_vwap,604.052,604.068,3.215,high_volume,high_volume,Premarket,2026-01-21T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,43.3,"structure mixed; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,7.541,A,Excellent 1:4.0+,rr-excellent,T1 1:6.93 (Excellent 1:4.0+); range 1:6.93–1:50.29,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,IONQ,51.12,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR,demand,50.81,50.54,50.54,50.81,50.54,0.61,one_test,One successful retest (1 tests),1,1.33,Moderate,2.91,197.83,Excellent,8.74,"90m/1H supply @ 51.82 (RR 1.21, fresh, tests 0, quality 9.7)",1.21,1.21,9.7,51.82,,1:1.21–1:12.55,"T1: 90m/1H supply @ 51.82 (RR 1.21, fresh, tests 0, quality 9.7) | T2: 1H supply @ 53.24 (RR 3.66, fresh, tests 0, quality 7.8) | T3: 1D supply @ 53.80 (RR 4.62, multiple_tests, tests 3, quality 5.9, soft obstacle: low_quality) | T4: 1D supply @ 54.42 (RR 5.69, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T5: 1D supply @ 58.40 (RR 12.55, multiple_tests, tests 3, quality 6.0, soft obstacle: low_quality)","90m/1H supply @ 51.82 (RR 1.21, fresh, tests 0, quality 9.7)",1.21,fresh,0.0,hard_target,"1H supply @ 53.24 (RR 3.66, fresh, tests 0, quality 7.8)",3.66,fresh,0.0,hard_target,"1D supply @ 53.80 (RR 4.62, multiple_tests, tests 3, quality 5.9, soft obstacle: low_quality)",4.62,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H demand 50.54-50.81 DBR; 2H demand 50.54-50.81 DBR; 90m demand 50.54-50.81 DBR; 1H demand 50.54-50.81 DBR,3H,50.54,50.81,3H/2H/90m/1H,below_price,0.61,49.82,51.88,1D,containing_price,0.0,inside_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,50.66,0.46,0.908,Gap up,small_gap,Bearish,-1.217,directional,below_9ema,above_vwap,51.238,50.736,2.229,high_volume,high_volume,Premarket,2026-01-21T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 44%, breaks 56% (9 tests)",-2.22,66.8,"structure mixed; approaching demand with weakness; gap into supply; gap up 0.91%; Demand history: holds 44%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.99,A,Poor <1:1.5,rr-poor,T1 1:1.21 (Poor <1:1.5); range 1:1.21–1:4.62,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,QQQ,606.65,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/90m/1H,DBD,supply,615.05,610.52,615.05,610.52,615.05,0.64,fresh,Fresh / untested (0 tests),0,-0.59,Weak,1.13,15.53,Average,7.72,"1D demand @ 586.66 (RR 2.38, multiple_tests, tests 3, quality 6.3)",2.38,2.38,6.3,586.66,,1:2.38–1:5.04,"T1: 1D demand @ 586.66 (RR 2.38, multiple_tests, tests 3, quality 6.3) | T2: 1D demand @ 570.07 (RR 4.35, fresh, tests 0, quality 13.9) | T3: 1D demand @ 564.35 (RR 5.04, one_test, tests 1, quality 11.3)","1D demand @ 586.66 (RR 2.38, multiple_tests, tests 3, quality 6.3)",2.38,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 4.35, fresh, tests 0, quality 13.9)",4.35,fresh,0.0,hard_target,"1D demand @ 564.35 (RR 5.04, one_test, tests 1, quality 11.3)",5.04,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,3,"4H,90m,1H",4H supply 610.52-615.05 DBD; 90m supply 612.88-615.05 DBD; 1H supply 612.88-615.05 DBD,4H,584.1,586.66,1D,below_price,3.3,610.52,615.05,4H/90m/1H,above_price,0.64,between_nearest_demand_and_supply,2026-01-21T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-21 08:00 AM EST,608.04,-1.39,-0.229,Flat / no meaningful gap,flat,Sideways,-0.294,grinding,below_9ema,below_vwap,607.8,607.717,2.593,high_volume,high_volume,Premarket,2026-01-21T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,45.0,"structure mixed; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.904,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.38 (Acceptable 1:2.0–1:2.49); range 1:2.38–1:5.04,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
