test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,NFLX,92.305,91.59,2026-04-29T08:00:00-04:00,Premarket,-0.775,Gap down,-0.715,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,COST,994.0,988.25,2026-04-29T08:00:00-04:00,Premarket,-0.578,Flat / no meaningful gap,-5.75,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,INTC,84.54,86.15,2026-04-29T08:00:00-04:00,Premarket,1.904,Gap up,1.61,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,MU,504.24,526.6,2026-04-29T08:00:00-04:00,Premarket,4.434,Gap up,22.36,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,CRM,181.35,180.38,2026-04-29T08:00:00-04:00,Premarket,-0.535,Flat / no meaningful gap,-0.97,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,PANW,180.98,180.0,2026-04-29T07:45:00-04:00,Premarket,-0.541,Flat / no meaningful gap,-0.98,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,CRWD,455.01,452.56,2026-04-29T07:55:00-04:00,Premarket,-0.538,Flat / no meaningful gap,-2.45,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,SNOW,142.57,141.9,2026-04-29T07:55:00-04:00,Premarket,-0.47,Flat / no meaningful gap,-0.67,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,SHOP,122.05,121.75,2026-04-29T07:45:00-04:00,Premarket,-0.246,Flat / no meaningful gap,-0.3,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,UBER,74.11,74.31,2026-04-29T07:55:00-04:00,Premarket,0.27,Flat / no meaningful gap,0.2,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,ARM,198.66,203.55,2026-04-29T08:00:00-04:00,Premarket,2.461,Gap up,4.89,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,ANET,165.25,166.5,2026-04-29T07:55:00-04:00,Premarket,0.756,Gap up,1.25,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,SMCI,27.26,27.321,2026-04-29T08:00:00-04:00,Premarket,0.224,Flat / no meaningful gap,0.061,Bearish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,HOOD,82.03,72.85,2026-04-29T08:00:00-04:00,Premarket,-11.191,Gap down,-9.18,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,SOFI,18.375,16.7298,2026-04-29T08:00:00-04:00,Premarket,-8.953,Gap down,-1.645,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,COIN,194.09,191.18,2026-04-29T08:00:00-04:00,Premarket,-1.499,Gap down,-2.91,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,RBLX,56.11,56.0,2026-04-29T08:00:00-04:00,Premarket,-0.196,Flat / no meaningful gap,-0.11,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,NET,208.65,208.1064,2026-04-29T07:35:00-04:00,Premarket,-0.261,Flat / no meaningful gap,-0.544,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,RKLB,78.58,79.0971,2026-04-29T08:00:00-04:00,Premarket,0.658,Flat / no meaningful gap,0.517,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,ASTS,71.94,72.52,2026-04-29T08:00:00-04:00,Premarket,0.806,Gap up,0.58,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,HIMS,27.91,27.82,2026-04-29T08:00:00-04:00,Premarket,-0.322,Flat / no meaningful gap,-0.09,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,APP,449.03,446.5,2026-04-29T07:55:00-04:00,Premarket,-0.563,Flat / no meaningful gap,-2.53,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,IONQ,43.1,43.25,2026-04-29T08:00:00-04:00,Premarket,0.348,Flat / no meaningful gap,0.15,Bearish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,TEM,51.1,50.9434,2026-04-29T07:55:00-04:00,Premarket,-0.306,Flat / no meaningful gap,-0.157,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,MSTR,165.76,167.8,2026-04-29T08:00:00-04:00,Premarket,1.231,Gap up,2.04,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,NOW,90.5,89.7574,2026-04-29T08:00:00-04:00,Premarket,-0.821,Gap down,-0.743,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,QQQ,657.57,659.3,2026-04-29T08:00:00-04:00,Premarket,0.263,Flat / no meaningful gap,1.73,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-29,2026-04-28T16:00:00-04:00,2026-04-29T08:00:00-04:00,SPY,711.68,711.84,2026-04-29T08:00:00-04:00,Premarket,0.022,Flat / no meaningful gap,0.16,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
