test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,RBLX,43.0,42.4899,2026-06-10T07:55:00-04:00,Premarket,-1.186,Gap down,-0.51,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,NET,236.08,229.0,2026-06-10T08:00:00-04:00,Premarket,-2.999,Gap down,-7.08,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,RKLB,108.37,104.25,2026-06-10T08:00:00-04:00,Premarket,-3.802,Gap down,-4.12,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,ASTS,88.73,85.66,2026-06-10T08:00:00-04:00,Premarket,-3.46,Gap down,-3.07,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,HIMS,28.98,28.1052,2026-06-10T08:00:00-04:00,Premarket,-3.019,Gap down,-0.875,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,APP,520.8315,506.5,2026-06-10T08:00:00-04:00,Premarket,-2.752,Gap down,-14.332,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,IONQ,56.67,54.55,2026-06-10T08:00:00-04:00,Premarket,-3.741,Gap down,-2.12,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,TEM,48.84,47.18,2026-06-10T08:00:00-04:00,Premarket,-3.399,Gap down,-1.66,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,MSTR,117.07,114.26,2026-06-10T08:00:00-04:00,Premarket,-2.4,Gap down,-2.81,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,NOW,106.96,103.83,2026-06-10T08:00:00-04:00,Premarket,-2.926,Gap down,-3.13,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,QQQ,707.88,697.3,2026-06-10T08:00:00-04:00,Premarket,-1.495,Gap down,-10.58,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-10,2026-06-09T16:00:00-04:00,2026-06-10T08:00:00-04:00,SPY,737.05,730.13,2026-06-10T08:00:00-04:00,Premarket,-0.939,Gap down,-6.92,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
