test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,NVDA,180.26,182.9417,2026-03-16T08:00:00-04:00,Premarket,1.488,Gap up,2.682,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,AMD,193.45,195.12,2026-03-16T08:00:00-04:00,Premarket,0.863,Gap up,1.67,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,AVGO,322.17,324.79,2026-03-16T08:00:00-04:00,Premarket,0.813,Gap up,2.62,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,TSLA,391.17,395.53,2026-03-16T08:00:00-04:00,Premarket,1.115,Gap up,4.36,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,META,613.62,631.063,2026-03-16T08:00:00-04:00,Premarket,2.843,Gap up,17.443,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,AMZN,207.71,208.53,2026-03-16T08:00:00-04:00,Premarket,0.395,Flat / no meaningful gap,0.82,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,MSFT,395.62,397.14,2026-03-16T08:00:00-04:00,Premarket,0.384,Flat / no meaningful gap,1.52,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,PLTR,150.96,152.0,2026-03-16T08:00:00-04:00,Premarket,0.689,Flat / no meaningful gap,1.04,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,AAPL,250.115,251.17,2026-03-16T08:00:00-04:00,Premarket,0.422,Flat / no meaningful gap,1.055,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,GOOGL,302.23,303.5,2026-03-16T08:00:00-04:00,Premarket,0.42,Flat / no meaningful gap,1.27,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,NFLX,95.34,95.11,2026-03-16T08:00:00-04:00,Premarket,-0.241,Flat / no meaningful gap,-0.23,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,COST,1008.31,1007.99,2026-03-16T08:00:00-04:00,Premarket,-0.032,Flat / no meaningful gap,-0.32,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,INTC,45.8,47.5,2026-03-16T08:00:00-04:00,Premarket,3.712,Gap up,1.7,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,MU,426.13,444.37,2026-03-16T08:00:00-04:00,Premarket,4.28,Gap up,18.24,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,CRM,192.81,194.22,2026-03-16T08:00:00-04:00,Premarket,0.731,Flat / no meaningful gap,1.41,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,PANW,167.02,168.3,2026-03-16T08:00:00-04:00,Premarket,0.766,Gap up,1.28,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,CRWD,441.94,446.0,2026-03-16T08:00:00-04:00,Premarket,0.919,Gap up,4.06,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,SNOW,178.66,180.0,2026-03-16T08:00:00-04:00,Premarket,0.75,Gap up,1.34,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,SHOP,122.96,124.37,2026-03-16T08:00:00-04:00,Premarket,1.147,Gap up,1.41,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,UBER,73.345,73.95,2026-03-16T08:00:00-04:00,Premarket,0.825,Gap up,0.605,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,ARM,115.77,118.05,2026-03-16T08:00:00-04:00,Premarket,1.969,Gap up,2.28,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,ANET,133.58,135.02,2026-03-16T08:00:00-04:00,Premarket,1.078,Gap up,1.44,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,SMCI,30.765,31.28,2026-03-16T08:00:00-04:00,Premarket,1.674,Gap up,0.515,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,HOOD,73.375,75.1618,2026-03-16T08:00:00-04:00,Premarket,2.435,Gap up,1.787,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,SOFI,17.75,17.97,2026-03-16T08:00:00-04:00,Premarket,1.239,Gap up,0.22,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,COIN,195.555,202.74,2026-03-16T08:00:00-04:00,Premarket,3.674,Gap up,7.185,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-16,2026-03-13T16:00:00-04:00,2026-03-16T08:00:00-04:00,RBLX,56.42,57.31,2026-03-16T08:00:00-04:00,Premarket,1.577,Gap up,0.89,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
