status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,TSLA,369.55,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR,demand,369.67,364.46,364.46,364.46,369.67,0.0,fresh,Fresh / untested (0 tests),0,2.76,Excellent,1.04,5.99,Average,11.34,"1D demand @ 350.55 (RR 3.65, fresh, tests 0, quality 15.3)",3.65,3.65,15.26,350.55,,1:3.65–1:11.63,"T1: 1D demand @ 350.55 (RR 3.65, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 5.95, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 9.07, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 11.63, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 3.65, fresh, tests 0, quality 15.3)",3.65,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 5.95, fresh, tests 0, quality 14.5)",5.95,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 9.07, fresh, tests 0, quality 15.8)",9.07,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H demand 364.46-369.67 DBR; 2H demand 364.46-369.67 DBR; 90m demand 364.46-368.28 DBR; 1H demand 364.46-367.97 DBR,4H,364.46,369.67,4H/2H/90m/1H,containing_price,0.0,377.02,378.1,1H,above_price,2.02,inside_demand,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,372.24,-2.69,-0.723,Flat / no meaningful gap,flat,Bearish,-1.206,directional,below_9ema,below_vwap,373.003,372.21,1.953,high_volume,high_volume,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 17% (6 tests)",-3.33,57.7,"structure mixed; testing demand; gap into demand; Demand history: holds 33%, breaks 17% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.5,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.65 (Strong 1:2.5–1:3.99); range 1:3.65–1:9.07,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,PLTR,144.8,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,147.27,143.98,143.98,143.98,147.27,0.0,fresh,Fresh / untested (0 tests),0,1.48,Moderate,1.6,4.63,Excellent,8.67,"4H/3H/2H/90m/1H demand @ 135.77 (RR 2.74, fresh, tests 0, quality 14.8)",2.74,2.74,14.78,135.77,,1:2.74–1:4.76,"T1: 4H/3H/2H/90m/1H demand @ 135.77 (RR 2.74, fresh, tests 0, quality 14.8) | T2: 1D/4H/2H/90m/1H demand @ 129.14 (RR 4.76, fresh, tests 0, quality 18.8)","4H/3H/2H/90m/1H demand @ 135.77 (RR 2.74, fresh, tests 0, quality 14.8)",2.74,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 129.14 (RR 4.76, fresh, tests 0, quality 18.8)",4.76,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,9,"4H,3H,2H,90m,1H",4H demand 145.47-147.27 RBR; 4H demand 143.98-146.09 RBR; 3H demand 145.47-147.27 RBR; 3H demand 143.98-145.11 DBR; 2H demand 145.47-147.27 RBR; 90m demand 145.47-147.27 RBR; 90m demand 145.61-146.69 RBR; 1H demand 145.47-147.27 RBR; 1H demand 145.61-146.26 DBR,4H,143.98,147.27,4H/3H/2H/90m/1H,containing_price,0.0,149.09,149.41,1H,above_price,2.96,inside_demand,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,147.58,-2.78,-1.884,Gap down,moderate_gap,Bearish,-2.377,impulsive,below_9ema,below_vwap,147.924,147.507,2.582,high_volume,volume_expansion_with_direction,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,79.7,"structure mixed; testing demand; volume expansion; gap into demand; gap down -1.88%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.812,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.74 (Strong 1:2.5–1:3.99); range 1:2.74–1:4.76,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,COST,977.8,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,977.06,973.13,973.13,977.06,973.13,0.08,fresh,Fresh / untested (0 tests),0,0.93,Weak,0.48,3.98,Weak,7.95,"4H/2H/90m/1H supply @ 995.71 (RR 3.84, fresh, tests 0, quality 14.4)",3.84,3.84,14.45,995.71,,1:3.84–1:5.53,"T1: 4H/2H/90m/1H supply @ 995.71 (RR 3.84, fresh, tests 0, quality 14.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 5.53, fresh, tests 0, quality 15.9)","4H/2H/90m/1H supply @ 995.71 (RR 3.84, fresh, tests 0, quality 14.4)",3.84,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 5.53, fresh, tests 0, quality 15.9)",5.53,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 973.13-976.71 RBR; 3H demand 973.13-977.06 RBR; 2H demand 973.13-976.71 DBR; 90m demand 973.66-974.96 DBR; 1H demand 974.27-975.64 DBR,4H,973.13,977.06,4H/3H/2H/90m/1H,below_price,0.08,972.33,990.45,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,979.56,-1.76,-0.18,Flat / no meaningful gap,flat,Sideways,-0.385,grinding,below_9ema,below_vwap,979.406,979.604,3.291,high_volume,high_volume,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",10.0,65.0,"structure mixed; gap into supply; Demand history: holds 75%, breaks 25% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.48,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.84 (Strong 1:2.5–1:3.99); range 1:3.84–1:5.53,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMZN,206.75,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,207.95,202.81,202.81,202.81,207.95,0.0,fresh,Fresh / untested (0 tests),0,0.95,Weak,0.8,6.3,Weak,11.48,"1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 1.14, fresh, tests 0, quality 17.0)",1.14,1.14,17.02,200.9,,1:1.14,"T1: 1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 1.14, fresh, tests 0, quality 17.0)","1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 1.14, fresh, tests 0, quality 17.0)",1.14,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,18,"1D,4H,3H,2H,90m,1H",1D demand 206.64-207.95 RBR; 1D demand 204.32-207.40 DBR; 1D demand 202.81-204.86 RBR; 4H demand 204.32-206.17 DBR; 4H demand 206.71-207.51 DBR; 4H demand 203.25-205.26 DBR; 4H demand 202.81-204.16 DBR; 3H demand 204.32-206.67 DBR; 3H demand 206.71-207.28 RBR; 2H demand 204.32-206.17 DBR; 2H demand 206.71-207.51 DBR; 2H demand 203.11-204.44 DBR; 2H demand 203.25-204.68 RBR; 2H demand 203.85-204.16 DBR; 90m demand 204.32-205.51 DBR; 90m demand 206.71-207.52 DBR; 1H demand 204.32-205.83 DBR; 1H demand 206.71-207.49 DBR,1D,202.81,207.95,1D/4H/3H/2H/90m/1H,containing_price,0.0,208.19,208.39,1H,above_price,0.7,inside_demand,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,207.53,-0.78,-0.376,Flat / no meaningful gap,flat,Sideways,-0.481,grinding,below_9ema,below_vwap,207.832,207.519,2.695,high_volume,high_volume,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,76.0,"structure mixed; testing demand; gap into demand; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.184,A,Poor <1:1.5,rr-poor,T1 1:1.14 (Poor <1:1.5); range 1:1.14–1:1.14,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,TSLA,369.55,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR,demand,369.67,364.46,364.46,369.67,364.46,0.0,fresh,Fresh / untested (0 tests),0,2.76,Excellent,1.04,5.99,Average,11.34,"1H supply @ 377.02 (RR 1.43, fresh, tests 0, quality 8.1)",1.43,1.43,8.14,377.02,,1:1.43–1:6.28,"T1: 1H supply @ 377.02 (RR 1.43, fresh, tests 0, quality 8.1) | T2: 4H/3H/2H/90m/1H supply @ 380.00 (RR 2.01, fresh, tests 0, quality 15.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 385.47 (RR 3.06, fresh, tests 0, quality 17.6) | T4: 1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 4.46, fresh, tests 0, quality 16.2) | T5: 1D supply @ 402.28 (RR 6.28, multiple_tests, tests 2, quality 7.3)","1H supply @ 377.02 (RR 1.43, fresh, tests 0, quality 8.1)",1.43,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 380.00 (RR 2.01, fresh, tests 0, quality 15.9)",2.01,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 385.47 (RR 3.06, fresh, tests 0, quality 17.6)",3.06,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,2H,90m,1H",4H demand 364.46-369.67 DBR; 2H demand 364.46-369.67 DBR; 90m demand 364.46-368.28 DBR; 1H demand 364.46-367.97 DBR,4H,364.46,369.67,4H/2H/90m/1H,containing_price,0.0,377.02,378.1,1H,above_price,2.02,inside_demand,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,372.24,-2.69,-0.723,Flat / no meaningful gap,flat,Bearish,-1.206,directional,below_9ema,below_vwap,373.003,372.21,1.953,high_volume,high_volume,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 17% (6 tests)",3.33,64.3,"structure mixed; testing demand; gap into demand; Demand history: holds 33%, breaks 17% (6 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.986,A,Poor <1:1.5,rr-poor,T1 1:1.43 (Poor <1:1.5); range 1:1.43–1:3.06,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,INTC,43.69,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,44.17,42.88,42.88,44.17,42.88,0.0,fresh,Fresh / untested (0 tests),0,1.37,Moderate,1.16,2.53,Average,9.5,"2H/1H supply @ 44.83 (RR 0.88, fresh, tests 0, quality 10.5)",0.88,0.88,10.53,44.83,,1:0.88–1:2.64,"T1: 2H/1H supply @ 44.83 (RR 0.88, fresh, tests 0, quality 10.5) | T2: 4H/3H supply @ 45.47 (RR 1.38, fresh, tests 0, quality 13.6) | T3: 1D supply @ 45.85 (RR 1.67, fresh, tests 0, quality 14.3) | T4: 1D supply @ 46.81 (RR 2.42, multiple_tests, tests 3, quality 6.8) | T5: 4H/3H/2H/90m/1H supply @ 47.09 (RR 2.64, fresh, tests 0, quality 17.1)","2H/1H supply @ 44.83 (RR 0.88, fresh, tests 0, quality 10.5)",0.88,fresh,0.0,hard_target,"4H/3H supply @ 45.47 (RR 1.38, fresh, tests 0, quality 13.6)",1.38,fresh,0.0,hard_target,"1D supply @ 45.85 (RR 1.67, fresh, tests 0, quality 14.3)",1.67,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,21,"1D,4H,3H,2H,90m,1H",1D demand 43.20-44.06 RBR; 1D demand 43.10-43.97 DBR; 4H demand 43.01-43.33 DBR; 4H demand 43.20-43.60 DBR; 4H demand 43.84-44.07 RBR; 4H demand 42.88-43.89 DBR; 3H demand 43.31-44.07 RBR; 3H demand 43.24-43.60 DBR; 3H demand 43.28-43.42 DBR; 2H demand 43.84-44.07 RBR; 2H demand 43.01-43.35 DBR; 2H demand 43.20-43.60 DBR; 2H demand 43.28-43.42 DBR; 90m demand 43.98-44.07 RBR; 90m demand 43.01-43.35 DBR; 90m demand 43.28-43.42 DBR; 90m demand 43.20-43.60 DBR; 90m demand 43.12-43.31 RBR; 1H demand 43.98-44.17 DBR; 1H demand 43.01-43.35 DBR; 1H demand 43.28-43.42 DBR,1D,42.88,44.17,1D/4H/3H/2H/90m/1H,containing_price,0.0,44.83,45.72,2H/1H,above_price,2.61,inside_demand,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,44.105,-0.415,-0.941,Gap down,small_gap,Bearish,-0.986,directional,below_9ema,below_vwap,44.128,44.11,2.821,high_volume,absorption_possible,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 100%, breaks 0% (5 tests)",15.0,84.0,"structure mixed; testing demand; possible absorption; gap into demand; gap down -0.94%; Demand history: holds 100%, breaks 0% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.903,A,Poor <1:1.5,rr-poor,T1 1:0.88 (Poor <1:1.5); range 1:0.88–1:1.67,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMD,201.95,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/90m/1H,DBR/RBR,demand,205.37,200.13,200.13,205.37,200.13,0.0,fresh,Fresh / untested (0 tests),0,1.95,Strong,1.49,2.2,Strong,9.44,"90m/1H supply @ 205.18 (RR 0.62, fresh, tests 0, quality 10.0)",0.62,0.62,9.97,205.18,,1:0.62–1:9.53,"T1: 90m/1H supply @ 205.18 (RR 0.62, fresh, tests 0, quality 10.0) | T2: 4H/3H/2H/90m/1H supply @ 218.40 (RR 3.14, fresh, tests 0, quality 17.0) | T3: 4H/3H/2H/90m/1H supply @ 239.83 (RR 7.23, fresh, tests 0, quality 20.5) | T4: 4H/2H/90m supply @ 246.28 (RR 8.46, fresh, tests 0, quality 13.9) | T5: 1D/4H/2H/90m/1H supply @ 251.89 (RR 9.53, fresh, tests 0, quality 18.4)","90m/1H supply @ 205.18 (RR 0.62, fresh, tests 0, quality 10.0)",0.62,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 218.40 (RR 3.14, fresh, tests 0, quality 17.0)",3.14,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 239.83 (RR 7.23, fresh, tests 0, quality 20.5)",7.23,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"1D,4H,90m,1H",1D demand 200.13-205.37 RBR; 4H demand 200.16-201.69 DBR; 90m demand 200.13-203.55 DBR; 1H demand 200.13-203.38 DBR,1D,200.13,205.37,1D/4H/90m/1H,containing_price,0.0,205.18,206.68,90m/1H,above_price,1.6,inside_demand,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,203.83,-1.88,-0.922,Gap down,small_gap,Bearish,-1.637,directional,below_9ema,below_vwap,204.225,203.913,2.682,high_volume,high_volume,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 56% (9 tests)",-4.45,56.6,"structure mixed; testing demand; gap into demand; gap down -0.92%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.726,A,Poor <1:1.5,rr-poor,T1 1:0.62 (Poor <1:1.5); range 1:0.62–1:7.23,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MU,366.7,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD,supply,374.25,363.64,374.25,374.25,363.64,0.0,fresh,Fresh / untested (0 tests),0,-0.93,Weak,1.57,2.39,Excellent,9.0,"1D/4H/3H/2H/90m/1H supply @ 379.89 (RR 1.24, fresh, tests 0, quality 18.0)",1.24,1.24,17.98,379.89,,1:1.24–1:7.26,"T1: 1D/4H/3H/2H/90m/1H supply @ 379.89 (RR 1.24, fresh, tests 0, quality 18.0) | T2: 4H/3H/2H/90m/1H supply @ 391.61 (RR 2.35, fresh, tests 0, quality 16.7) | T3: 4H/3H/2H/90m/1H supply @ 403.89 (RR 3.51, fresh, tests 0, quality 15.3) | T4: 4H/3H/2H/90m/1H supply @ 422.96 (RR 5.30, fresh, tests 0, quality 16.9) | T5: 4H/3H/2H/90m supply @ 443.77 (RR 7.26, fresh, tests 0, quality 15.3)","1D/4H/3H/2H/90m/1H supply @ 379.89 (RR 1.24, fresh, tests 0, quality 18.0)",1.24,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 391.61 (RR 2.35, fresh, tests 0, quality 16.7)",2.35,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 403.89 (RR 3.51, fresh, tests 0, quality 15.3)",3.51,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,2H,90m,1H",4H supply 364.97-374.25 DBD; 2H supply 363.64-367.57 DBD; 90m supply 364.99-367.57 DBD; 1H supply 363.64-367.40 DBD; 1H supply 364.99-367.57 DBD,4H,352.04,355.71,2H/90m,below_price,3.0,363.64,374.25,4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,355.43,11.27,3.171,Gap up,large_gap,Bullish,2.977,impulsive,above_9ema,above_vwap,356.181,355.673,1.807,high_volume,absorption_possible,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (2 tests)",-15.0,54.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 3.17%; Supply history: rejects 100%, breaks 0% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.994,A,Poor <1:1.5,rr-poor,T1 1:1.24 (Poor <1:1.5); range 1:1.24–1:3.51,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,PANW,148.5,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,150.15,146.01,146.01,150.15,146.01,0.0,fresh,Fresh / untested (0 tests),0,0.82,Weak,0.6,3.12,Weak,8.92,"4H/3H/2H/90m/1H supply @ 156.67 (RR 1.97, fresh, tests 0, quality 15.3)",1.97,1.97,15.29,156.67,,1:1.97–1:8.14,"T1: 4H/3H/2H/90m/1H supply @ 156.67 (RR 1.97, fresh, tests 0, quality 15.3) | T2: 1D/4H/3H/2H/1H supply @ 163.55 (RR 3.64, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H supply @ 168.86 (RR 4.92, fresh, tests 0, quality 19.4) | T4: 1D/4H/2H/90m/1H supply @ 175.00 (RR 6.40, fresh, tests 0, quality 19.4) | T5: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 8.14, fresh, tests 0, quality 21.0)","4H/3H/2H/90m/1H supply @ 156.67 (RR 1.97, fresh, tests 0, quality 15.3)",1.97,fresh,0.0,hard_target,"1D/4H/3H/2H/1H supply @ 163.55 (RR 3.64, fresh, tests 0, quality 17.7)",3.64,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 168.86 (RR 4.92, fresh, tests 0, quality 19.4)",4.92,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D demand 146.01-150.15 RBR; 4H demand 147.21-148.90 RBR; 3H demand 147.09-147.84 DBR; 2H demand 149.54-150.13 RBR; 2H demand 147.21-148.16 RBR; 90m demand 149.54-150.13 RBR; 90m demand 147.21-147.93 DBR; 1H demand 149.54-150.13 DBR; 1H demand 147.21-147.84 RBR; 1H demand 149.31-149.74 RBR,1D,146.01,150.15,1D/4H/3H/2H/90m/1H,containing_price,0.0,156.67,160.31,4H/3H/2H/90m/1H,above_price,5.5,inside_demand,2026-03-27T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-27 08:00 AM EDT,156.32,-7.82,-5.003,Gap down,large_gap,Bearish,-5.179,impulsive,below_9ema,below_vwap,156.723,156.37,4.517,high_volume,high_volume,Premarket,2026-03-27T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 25%, breaks 75% (8 tests)",-10.0,51.0,"structure mixed; testing demand; gap into demand; gap down -5.00%; Demand history: holds 25%, breaks 75% (8 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,8.412,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.97 (Watch only 1:1.5–1:1.99); range 1:1.97–1:4.92,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
