test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,NVDA,186.91,186.78,2026-02-13T08:00:00-05:00,Premarket,-0.07,Flat / no meaningful gap,-0.13,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,AMD,205.9,205.1,2026-02-13T08:00:00-05:00,Premarket,-0.389,Flat / no meaningful gap,-0.8,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,AVGO,331.05,329.2,2026-02-13T08:00:00-05:00,Premarket,-0.559,Flat / no meaningful gap,-1.85,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,TSLA,416.85,414.11,2026-02-13T08:00:00-05:00,Premarket,-0.657,Flat / no meaningful gap,-2.74,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,META,649.715,646.72,2026-02-13T08:00:00-05:00,Premarket,-0.461,Flat / no meaningful gap,-2.995,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,AMZN,199.54,198.35,2026-02-13T08:00:00-05:00,Premarket,-0.596,Flat / no meaningful gap,-1.19,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,MSFT,401.88,401.97,2026-02-13T08:00:00-05:00,Premarket,0.022,Flat / no meaningful gap,0.09,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,PLTR,129.14,127.44,2026-02-13T08:00:00-05:00,Premarket,-1.316,Gap down,-1.7,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,AAPL,261.54,261.99,2026-02-13T08:00:00-05:00,Premarket,0.172,Flat / no meaningful gap,0.45,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,GOOGL,309.09,307.7401,2026-02-13T08:00:00-05:00,Premarket,-0.437,Flat / no meaningful gap,-1.35,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-13,2026-02-12T16:00:00-05:00,2026-02-13T08:00:00-05:00,NFLX,75.865,75.8852,2026-02-13T08:00:00-05:00,Premarket,0.027,Flat / no meaningful gap,0.02,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
