test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,SMCI,32.17,32.12,2026-02-20T08:00:00-05:00,Premarket,-0.155,Flat / no meaningful gap,-0.05,Bullish,impulsive,high_volume,high_volume,above_9ema,below_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,HOOD,75.64,76.4389,2026-02-20T08:00:00-05:00,Premarket,1.056,Gap up,0.799,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,SOFI,19.295,19.2595,2026-02-20T08:00:00-05:00,Premarket,-0.184,Flat / no meaningful gap,-0.036,Bullish,directional,high_volume,high_volume,above_9ema,below_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,COIN,165.91,166.73,2026-02-20T08:00:00-05:00,Premarket,0.494,Flat / no meaningful gap,0.82,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,RBLX,64.38,64.58,2026-02-20T08:00:00-05:00,Premarket,0.311,Flat / no meaningful gap,0.2,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,NET,192.68,193.24,2026-02-20T08:00:00-05:00,Premarket,0.291,Flat / no meaningful gap,0.56,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,RKLB,76.57,76.81,2026-02-20T08:00:00-05:00,Premarket,0.313,Flat / no meaningful gap,0.24,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,ASTS,86.35,86.85,2026-02-20T08:00:00-05:00,Premarket,0.579,Flat / no meaningful gap,0.5,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,HIMS,15.81,15.9,2026-02-20T08:00:00-05:00,Premarket,0.569,Flat / no meaningful gap,0.09,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,APP,412.09,429.25,2026-02-20T08:00:00-05:00,Premarket,4.164,Gap up,17.16,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,IONQ,33.43,33.2505,2026-02-20T08:00:00-05:00,Premarket,-0.537,Flat / no meaningful gap,-0.179,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,TEM,60.03,61.1,2026-02-20T08:00:00-05:00,Premarket,1.782,Gap up,1.07,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,MSTR,129.579,129.85,2026-02-20T08:00:00-05:00,Premarket,0.209,Flat / no meaningful gap,0.271,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,NOW,107.38,107.74,2026-02-20T08:00:00-05:00,Premarket,0.335,Flat / no meaningful gap,0.36,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,QQQ,603.5,602.87,2026-02-20T08:00:00-05:00,Premarket,-0.104,Flat / no meaningful gap,-0.63,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-02-20,2026-02-19T16:00:00-05:00,2026-02-20T08:00:00-05:00,SPY,684.52,683.98,2026-02-20T08:00:00-05:00,Premarket,-0.079,Flat / no meaningful gap,-0.54,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
