status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,META,645.9,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR/RBR,demand,650.13,631.63,631.63,631.63,650.13,0.0,one_test,One successful retest (1 tests),1,0.78,Weak,0.4,2.91,Weak,7.18,"1D demand @ 594.25 (RR 2.79, fresh, tests 0, quality 13.9)",2.79,2.79,13.92,594.25,,1:2.79,"T1: 1D demand @ 594.25 (RR 2.79, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 2.79, fresh, tests 0, quality 13.9)",2.79,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,4,1D,1D demand 631.63-637.69 RBR; 1D demand 638.70-647.51 RBR; 1D demand 637.76-640.87 RBR; 1D demand 643.40-650.13 DBR,1D,631.63,650.13,1D,containing_price,0.0,659.57,676.71,1D,above_price,2.12,inside_demand,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,648.66,-2.76,-0.425,Flat / no meaningful gap,flat,Bearish,-0.821,directional,below_9ema,below_vwap,649.118,648.726,3.003,high_volume,absorption_possible,Premarket,2026-01-08T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 43%, breaks 43% (7 tests)",0.0,69.0,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 43%, breaks 43% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.169,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.79 (Strong 1:2.5–1:3.99); range 1:2.79–1:2.79,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,COST,894.35,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD,supply,905.89,894.68,905.89,894.68,905.89,0.04,fresh,Fresh / untested (0 tests),0,-0.49,Weak,0.99,2.33,Average,7.48,"1D demand @ 861.14 (RR 2.88, fresh, tests 0, quality 14.5)",2.88,2.88,14.53,861.14,,1:2.88,"T1: 1D demand @ 861.14 (RR 2.88, fresh, tests 0, quality 14.5)","1D demand @ 861.14 (RR 2.88, fresh, tests 0, quality 14.5)",2.88,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D supply 894.68-905.89 DBD,1D,852.5,861.14,1D,below_price,3.71,894.68,905.89,1D,above_price,0.04,between_nearest_demand_and_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,882.565,11.785,1.335,Gap up,small_gap,Bullish,1.375,directional,above_9ema,above_vwap,883.152,882.048,3.148,high_volume,absorption_possible,Premarket,2026-01-08T08:00:00-05:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 20%, breaks 60% (5 tests)",-8.0,64.0,"structure mixed; approaching supply with strength; possible absorption; gap up 1.33%; Supply history: rejects 20%, breaks 60% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.344,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.88 (Strong 1:2.5–1:3.99); range 1:2.88–1:2.88,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,QQQ,622.5,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,RBR,demand,619.32,616.72,616.72,616.72,619.32,0.93,fresh,Fresh / untested (0 tests),0,0.84,Weak,0.88,3.15,Weak,7.72,"1D demand @ 609.80 (RR 4.88, fresh, tests 0, quality 13.9)",4.88,4.88,13.89,609.8,,1:4.88–1:22.37,"T1: 1D demand @ 609.80 (RR 4.88, fresh, tests 0, quality 13.9) | T2: 1D demand @ 586.66 (RR 13.78, multiple_tests, tests 3, quality 6.3) | T3: 1D demand @ 570.07 (RR 20.17, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 22.37, one_test, tests 1, quality 11.3)","1D demand @ 609.80 (RR 4.88, fresh, tests 0, quality 13.9)",4.88,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 13.78, multiple_tests, tests 3, quality 6.3)",13.78,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 20.17, fresh, tests 0, quality 13.9)",20.17,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D demand 616.72-619.32 RBR,1D,616.72,619.32,1D,below_price,0.51,623.82,628.92,1D,above_price,0.21,between_nearest_demand_and_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,624.06,-1.56,-0.25,Flat / no meaningful gap,flat,Bearish,-0.535,grinding,below_9ema,below_vwap,624.416,624.026,2.596,high_volume,absorption_possible,Premarket,2026-01-08T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,approaching_demand_grinding,"Demand history: holds 40%, breaks 60% (5 tests)",4.0,68.0,"structure mixed; approaching demand grinding; possible absorption; Demand history: holds 40%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.587,A,Excellent 1:4.0+,rr-excellent,T1 1:4.88 (Excellent 1:4.0+); range 1:4.88–1:20.17,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,PANW,193.09,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,196.66,195.0,196.66,196.66,195.0,1.85,one_test,One successful retest (1 tests),1,-0.35,Weak,0.74,75.0,Weak,5.59,"1D supply @ 199.36 (RR 3.78, multiple_tests, tests 2, quality 11.3)",3.78,3.78,11.27,199.36,,1:3.78–1:16.92,"T1: 1D supply @ 199.36 (RR 3.78, multiple_tests, tests 2, quality 11.3) | T2: 1D supply @ 216.94 (RR 14.37, fresh, tests 0, quality 16.8) | T3: 1D supply @ 221.18 (RR 16.92, one_test, tests 1, quality 10.6)","1D supply @ 199.36 (RR 3.78, multiple_tests, tests 2, quality 11.3)",3.78,multiple_tests,2.0,hard_target,"1D supply @ 216.94 (RR 14.37, fresh, tests 0, quality 16.8)",14.37,fresh,0.0,hard_target,"1D supply @ 221.18 (RR 16.92, one_test, tests 1, quality 10.6)",16.92,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D supply 195.00-196.66 DBD,1D,181.11,183.0,1D,below_price,5.23,195.0,196.66,1D,above_price,0.99,between_nearest_demand_and_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,193.89,-0.8,-0.413,Flat / no meaningful gap,flat,Bearish,-1.147,directional,below_9ema,below_vwap,194.506,193.965,3.811,high_volume,high_volume,Premarket,2026-01-08T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 50%, breaks 17% (6 tests)",-6.67,57.3,"structure mixed; rejecting from supply; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.663,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.78 (Strong 1:2.5–1:3.99); range 1:3.78–1:16.92,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,NOW,150.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,154.69,153.19,154.69,154.69,153.19,3.1,fresh,Fresh / untested (0 tests),0,-0.43,Weak,1.84,7.04,Excellent,8.77,"1D supply @ 865.06 (RR 476.68, fresh, tests 0, quality 19.0)",6.0,476.68,19.0,865.06,,1:476.68–1:527.21,"T1: 1D supply @ 865.06 (RR 476.68, fresh, tests 0, quality 19.0) | T2: 1D supply @ 940.85 (RR 527.21, multiple_tests, tests 2, quality 9.1)","1D supply @ 865.06 (RR 476.68, fresh, tests 0, quality 19.0)",476.68,fresh,0.0,hard_target,"1D supply @ 940.85 (RR 527.21, multiple_tests, tests 2, quality 9.1)",527.21,multiple_tests,2.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,2,1D,1D supply 153.19-154.54 DBD; 1D supply 153.85-154.69 DBD,1D,146.7,148.81,1D,below_price,0.82,153.19,154.69,1D,above_price,2.1,between_nearest_demand_and_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,150.9,-0.859,-0.569,Flat / no meaningful gap,flat,Bearish,-0.615,grinding,below_9ema,below_vwap,150.917,150.869,3.374,high_volume,absorption_possible,Premarket,2026-01-08T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,77.0,"structure mixed; rejecting from supply; possible absorption; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.932,A+,Excellent 1:4.0+,rr-excellent,T1 1:476.68 (Excellent 1:4.0+); range 1:476.68–1:527.21,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,MSFT,480.33,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,RBD,supply,493.5,485.93,493.5,493.5,485.93,2.74,one_test,One successful retest (1 tests),1,-1.23,Moderate,1.38,3.74,Strong,6.61,"1D supply @ 507.49 (RR 3.59, fresh, tests 0, quality 15.8)",3.59,3.59,15.85,507.49,,1:3.59–1:8.09,"T1: 1D supply @ 507.49 (RR 3.59, fresh, tests 0, quality 15.8) | T2: 1D supply @ 541.55 (RR 8.09, fresh, tests 0, quality 16.2)","1D supply @ 507.49 (RR 3.59, fresh, tests 0, quality 15.8)",3.59,fresh,0.0,hard_target,"1D supply @ 541.55 (RR 8.09, fresh, tests 0, quality 16.2)",8.09,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,1D,1D supply 486.71-493.50 RBD; 1D supply 485.93-489.68 RBD,1D,468.02,475.0,1D,below_price,1.11,485.93,493.5,1D,above_price,1.17,between_nearest_demand_and_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,483.5,-3.17,-0.656,Flat / no meaningful gap,flat,Bearish,-0.922,directional,below_9ema,below_vwap,484.035,483.439,2.836,high_volume,absorption_possible,Premarket,2026-01-08T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 25% (4 tests)",0.0,72.0,"structure mixed; rejecting from supply; possible absorption; Supply history: rejects 25%, breaks 25% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.128,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.59 (Strong 1:2.5–1:3.99); range 1:3.59–1:8.09,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,AMZN,242.18,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD/RBD,supply,251.0,248.41,251.0,251.0,248.41,3.64,fresh,Fresh / untested (0 tests),0,-0.97,Weak,0.58,8.75,Weak,8.05,"1D supply @ 254.00 (RR 4.56, fresh, tests 0, quality 13.8)",4.56,4.56,13.84,254.0,,1:4.56,"T1: 1D supply @ 254.00 (RR 4.56, fresh, tests 0, quality 13.8)","1D supply @ 254.00 (RR 4.56, fresh, tests 0, quality 13.8)",4.56,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,1D,1D supply 248.41-249.75 RBD; 1D supply 249.03-251.00 DBD,1D,215.18,220.69,1D,below_price,8.87,248.41,251.0,1D,above_price,2.57,between_nearest_demand_and_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,241.575,0.605,0.25,Flat / no meaningful gap,flat,Sideways,-0.124,sideways,above_9ema,above_vwap,242.135,241.619,2.415,high_volume,high_volume,Premarket,2026-01-08T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 100%, breaks 0% (1 tests)",-15.0,35.0,"structure mixed; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.698,A,Excellent 1:4.0+,rr-excellent,T1 1:4.56 (Excellent 1:4.0+); range 1:4.56–1:4.56,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,NVDA,189.63,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,RBR,demand,183.92,182.35,182.35,182.35,183.92,3.84,fresh,Fresh / untested (0 tests),0,1.16,Moderate,0.92,27.13,Average,8.08,"1D demand @ 174.53 (RR 9.62, fresh, tests 0, quality 14.8)",6.0,9.62,14.79,174.53,,1:9.62–1:12.02,"T1: 1D demand @ 174.53 (RR 9.62, fresh, tests 0, quality 14.8) | T2: 1D demand @ 172.64 (RR 10.82, multiple_tests, tests 3, quality 6.9) | T3: 1D demand @ 170.76 (RR 12.02, fresh, tests 0, quality 14.3)","1D demand @ 174.53 (RR 9.62, fresh, tests 0, quality 14.8)",9.62,fresh,0.0,hard_target,"1D demand @ 172.64 (RR 10.82, multiple_tests, tests 3, quality 6.9)",10.82,multiple_tests,3.0,hard_target,"1D demand @ 170.76 (RR 12.02, fresh, tests 0, quality 14.3)",12.02,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D demand 182.35-183.92 RBR,1D,182.35,183.92,1D,below_price,3.01,188.85,192.93,1D,containing_price,0.0,inside_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,189.24,0.39,0.206,Flat / no meaningful gap,flat,Sideways,0.174,sideways,above_9ema,above_vwap,189.094,188.995,2.062,high_volume,high_volume,Premarket,2026-01-08T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 22%, breaks 44% (9 tests)",4.44,59.4,"structure mixed; gap into supply; Demand history: holds 22%, breaks 44% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.386,A,Excellent 1:4.0+,rr-excellent,T1 1:9.62 (Excellent 1:4.0+); range 1:9.62–1:12.02,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Future,NFLX,90.42,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,94.31,93.6,94.31,94.31,93.6,4.3,fresh,Fresh / untested (0 tests),0,-1.09,Moderate,0.85,19.62,Weak,7.94,"1D supply @ 95.19 (RR 6.72, multiple_tests, tests 2, quality 8.6)",6.0,6.72,8.56,95.19,,1:6.72–1:1498.32,"T1: 1D supply @ 95.19 (RR 6.72, multiple_tests, tests 2, quality 8.6) | T2: 1D supply @ 109.20 (RR 26.45, fresh, tests 0, quality 15.1) | T3: 1D supply @ 1154.23 (RR 1498.32, fresh, tests 0, quality 14.5)","1D supply @ 95.19 (RR 6.72, multiple_tests, tests 2, quality 8.6)",6.72,multiple_tests,2.0,hard_target,"1D supply @ 109.20 (RR 26.45, fresh, tests 0, quality 15.1)",26.45,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 1498.32, fresh, tests 0, quality 14.5)",1498.32,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D supply 93.60-94.31 DBD,1D,,,,,,93.6,94.31,1D,above_price,3.52,zone_context_mixed,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,90.715,-0.295,-0.325,Flat / no meaningful gap,flat,Bearish,-0.839,directional,below_9ema,below_vwap,90.653,90.72,2.849,high_volume,high_volume,Premarket,2026-01-08T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 0%, breaks 75% (4 tests)",15.0,79.0,"structure mixed; rejecting from supply; Supply history: rejects 0%, breaks 75% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.017,A,Excellent 1:4.0+,rr-excellent,T1 1:6.72 (Excellent 1:4.0+); range 1:6.72–1:1498.32,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,ANET,129.71,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,RBR,demand,125.0,123.88,123.88,123.88,125.0,4.49,fresh,Fresh / untested (0 tests),0,1.32,Moderate,1.74,16.08,Excellent,9.06,"1D demand @ 118.42 (RR 10.08, fresh, tests 0, quality 14.1)",6.0,10.08,14.11,118.42,,1:10.08–1:10.61,"T1: 1D demand @ 118.42 (RR 10.08, fresh, tests 0, quality 14.1) | T2: 1D demand @ 117.83 (RR 10.61, multiple_tests, tests 2, quality 7.2)","1D demand @ 118.42 (RR 10.08, fresh, tests 0, quality 14.1)",10.08,fresh,0.0,hard_target,"1D demand @ 117.83 (RR 10.61, multiple_tests, tests 2, quality 7.2)",10.61,multiple_tests,2.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D demand 123.88-125.00 RBR,1D,123.88,125.0,1D,below_price,3.63,133.6,136.09,1D,above_price,3.0,between_nearest_demand_and_supply,2026-01-08T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-08 08:00 AM EST,130.08,-0.37,-0.284,Flat / no meaningful gap,flat,Bearish,-1.106,directional,below_9ema,below_vwap,130.337,130.139,2.988,high_volume,absorption_possible,Premarket,2026-01-08T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 50%, breaks 33% (6 tests)",-3.33,68.7,"structure mixed; approaching demand with weakness; possible absorption; Demand history: holds 50%, breaks 33% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.566,A,Excellent 1:4.0+,rr-excellent,T1 1:10.08 (Excellent 1:4.0+); range 1:10.08–1:10.61,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
