status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,SNOW,219.86,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR,demand,222.7,215.05,215.05,215.05,222.7,0.0,multiple_tests,Multiple retests (32 tests),32,0.45,Weak,0.75,2.08,Weak,4.7,"90m/1H demand @ 219.09 (RR 0.10, fresh, tests 0, quality 10.3)",0.1,0.1,10.26,219.09,,1:0.10–1:3.50,"T1: 90m/1H demand @ 219.09 (RR 0.10, fresh, tests 0, quality 10.3) | T2: 1D demand @ 217.96 (RR 0.25, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D demand @ 195.20 (RR 3.22, fresh, tests 0, quality 15.9) | T4: 1D demand @ 193.06 (RR 3.50, multiple_tests, tests 3, quality 7.2)","90m/1H demand @ 219.09 (RR 0.10, fresh, tests 0, quality 10.3)",0.1,fresh,0.0,hard_target,"1D demand @ 217.96 (RR 0.25, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",0.25,multiple_tests,4.0,soft_obstacle,"1D demand @ 195.20 (RR 3.22, fresh, tests 0, quality 15.9)",3.22,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 215.05-222.70 DBR,1D,215.05,222.7,1D,containing_price,0.0,223.8,224.79,1H,above_price,1.79,inside_demand,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,220.17,-0.31,-0.141,Flat / no meaningful gap,flat,Bearish,-0.55,grinding,below_9ema,below_vwap,220.332,220.069,2.876,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,61.0,"structure mixed; testing demand; gap into demand; Demand history: holds 50%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,3.985,C,Poor <1:1.5,rr-poor,T1 1:0.10 (Poor <1:1.5); range 1:0.10–1:3.22,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SMCI,29.89,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,29.93,29.77,29.77,29.93,29.77,0.0,multiple_tests,Multiple retests (2 tests),2,0.8,Weak,1.69,2.45,Excellent,3.49,"1D supply @ 30.07 (RR 1.13, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",1.13,1.13,-999.0,30.07,,1:1.13–1:25.82,"T1: 1D supply @ 30.07 (RR 1.13, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests) | T2: 1H supply @ 30.23 (RR 2.13, one_test, tests 1, quality 4.3, soft obstacle: low_quality) | T3: 1D/1H supply @ 30.54 (RR 4.07, fresh, tests 0, quality 12.9) | T4: 1D supply @ 31.30 (RR 8.82, multiple_tests, tests 3, quality 6.8) | T5: 1D supply @ 34.02 (RR 25.82, fresh, tests 0, quality 13.9)","1D supply @ 30.07 (RR 1.13, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",1.13,multiple_tests,6.0,soft_obstacle,"1H supply @ 30.23 (RR 2.13, one_test, tests 1, quality 4.3, soft obstacle: low_quality)",2.13,one_test,1.0,soft_obstacle,"1D/1H supply @ 30.54 (RR 4.07, fresh, tests 0, quality 12.9)",4.07,fresh,0.0,hard_target,4,"1D supply @ 30.07 (RR 1.13, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,1,1H,1H demand 29.77-29.93 DBR,1H,29.77,29.93,1H,containing_price,0.0,30.07,31.14,1D,above_price,0.6,inside_demand,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,30.13,-0.242,-0.802,Gap down,small_gap,Bearish,-1.032,directional,below_9ema,below_vwap,30.133,30.14,2.82,high_volume,absorption_possible,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,69.0,"structure mixed; testing demand; possible absorption; gap into demand; gap down -0.80%; Demand history: holds 40%, breaks 40% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_2_tests_without_confluence_or_quality;rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-196.6,C,Poor <1:1.5,rr-poor,T1 1:1.13 (Poor <1:1.5); range 1:1.13–1:4.07,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,NFLX,89.44,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,89.64,89.41,89.41,89.64,89.41,0.0,one_test,One successful retest (1 tests),1,0.3,Weak,0.54,2.47,Weak,2.84,"2H supply @ 89.64 (RR 0.87, fresh, tests 0, quality 8.9)",0.87,0.87,8.86,89.64,,1:0.87–1:85.91,"T1: 2H supply @ 89.64 (RR 0.87, fresh, tests 0, quality 8.9) | T2: 1D/1H supply @ 90.40 (RR 4.17, fresh, tests 0, quality 15.7) | T3: 1D supply @ 93.60 (RR 18.09, fresh, tests 0, quality 13.9) | T4: 1D supply @ 95.19 (RR 25.00, multiple_tests, tests 2, quality 8.6) | T5: 1D supply @ 109.20 (RR 85.91, fresh, tests 0, quality 15.1)","2H supply @ 89.64 (RR 0.87, fresh, tests 0, quality 8.9)",0.87,fresh,0.0,hard_target,"1D/1H supply @ 90.40 (RR 4.17, fresh, tests 0, quality 15.7)",4.17,fresh,0.0,hard_target,"1D supply @ 93.60 (RR 18.09, fresh, tests 0, quality 13.9)",18.09,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,C,1,1H,1H demand 89.41-89.64 DBR,1H,89.41,89.64,1H,containing_price,0.0,89.64,89.92,2H,above_price,0.22,inside_demand,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,89.4232,0.017,0.019,Flat / no meaningful gap,flat,Sideways,-0.462,grinding,below_9ema,above_vwap,89.666,89.418,3.582,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,61.0,"structure mixed; testing demand; gap into demand; Demand history: holds 50%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,4.954,C,Poor <1:1.5,rr-poor,T1 1:0.87 (Poor <1:1.5); range 1:0.87–1:18.09,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,HOOD,117.26,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,RBR,demand,117.77,117.05,117.05,117.77,117.05,0.0,one_test,One successful retest (1 tests),1,0.19,Weak,0.58,4.86,Weak,2.77,"90m supply @ 118.16 (RR 1.25, multiple_tests, tests 2, quality 1.7, soft obstacle: low_quality)",1.25,1.25,1.72,118.16,,1:1.25–1:41.41,"T1: 90m supply @ 118.16 (RR 1.25, multiple_tests, tests 2, quality 1.7, soft obstacle: low_quality) | T2: 1D supply @ 121.70 (RR 6.16, fresh, tests 0, quality 13.7) | T3: 1D supply @ 135.26 (RR 25.00, fresh, tests 0, quality 16.2) | T4: 1D supply @ 144.80 (RR 38.25, multiple_tests, tests 2, quality 7.9) | T5: 1D supply @ 147.08 (RR 41.41, fresh, tests 0, quality 14.5)","90m supply @ 118.16 (RR 1.25, multiple_tests, tests 2, quality 1.7, soft obstacle: low_quality)",1.25,multiple_tests,2.0,soft_obstacle,"1D supply @ 121.70 (RR 6.16, fresh, tests 0, quality 13.7)",6.16,fresh,0.0,hard_target,"1D supply @ 135.26 (RR 25.00, fresh, tests 0, quality 16.2)",25.0,fresh,0.0,hard_target,4,"90m supply @ 118.16 (RR 1.25, multiple_tests, tests 2, quality 1.7, soft obstacle: low_quality)",t1_nearest_unbroken_opposing_zone,C,1,1H,1H demand 117.05-117.77 RBR,1H,117.05,117.77,1H,containing_price,0.0,118.16,119.62,90m,above_price,0.77,inside_demand,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,117.54,-0.277,-0.236,Flat / no meaningful gap,flat,Bearish,-0.751,directional,below_9ema,below_vwap,117.903,117.543,2.259,high_volume,absorption_possible,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,62.3,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,3.736,C,Poor <1:1.5,rr-poor,T1 1:1.25 (Poor <1:1.5); range 1:1.25–1:25.00,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MSTR,163.08,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,RBD,supply,164.94,162.03,164.94,162.03,164.94,0.0,multiple_tests,Multiple retests (2 tests),2,-0.72,Weak,0.62,64.83,Weak,2.34,"2H/90m demand @ 161.54 (RR 0.53, fresh, tests 0, quality 9.9)",0.53,0.53,9.86,161.54,,1:0.53–1:2.03,"T1: 2H/90m demand @ 161.54 (RR 0.53, fresh, tests 0, quality 9.9) | T2: 90m/1H demand @ 158.40 (RR 1.61, fresh, tests 0, quality 10.1) | T3: 1D demand @ 157.16 (RR 2.03, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)","2H/90m demand @ 161.54 (RR 0.53, fresh, tests 0, quality 9.9)",0.53,fresh,0.0,hard_target,"90m/1H demand @ 158.40 (RR 1.61, fresh, tests 0, quality 10.1)",1.61,fresh,0.0,hard_target,"1D demand @ 157.16 (RR 2.03, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",2.03,multiple_tests,4.0,soft_obstacle,2,,t1_nearest_unbroken_opposing_zone,C,1,1H,1H supply 162.03-164.94 RBD,1H,159.0,161.54,2H/90m,below_price,0.94,162.03,164.94,1H,containing_price,0.0,inside_supply,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,162.21,0.87,0.536,Flat / no meaningful gap,flat,Sideways,0.227,sideways,above_9ema,above_vwap,162.144,162.044,2.996,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",-15.0,46.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_2_tests_without_confluence_or_quality;rejected_low_rr_to_nearest_opposing_zone,4.525,C,Poor <1:1.5,rr-poor,T1 1:0.53 (Poor <1:1.5); range 1:0.53–1:2.03,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,MSTR,163.08,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,RBD,supply,164.94,162.03,164.94,164.94,162.03,0.0,multiple_tests,Multiple retests (2 tests),2,-0.72,Weak,0.62,64.83,Weak,2.34,"1D supply @ 163.40 (RR 0.11, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",0.11,0.11,-999.0,163.4,,1:0.11–1:21.14,"T1: 1D supply @ 163.40 (RR 0.11, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T2: 1D supply @ 164.97 (RR 0.65, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests) | T3: 1H supply @ 166.40 (RR 1.14, fresh, tests 0, quality 12.4) | T4: 1D supply @ 186.01 (RR 7.88, multiple_tests, tests 2, quality 6.7) | T5: 1D supply @ 224.61 (RR 21.14, fresh, tests 0, quality 14.6)","1D supply @ 163.40 (RR 0.11, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",0.11,multiple_tests,4.0,soft_obstacle,"1D supply @ 164.97 (RR 0.65, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests)",0.65,multiple_tests,8.0,soft_obstacle,"1H supply @ 166.40 (RR 1.14, fresh, tests 0, quality 12.4)",1.14,fresh,0.0,hard_target,4,"1D supply @ 163.40 (RR 0.11, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,1,1H,1H supply 162.03-164.94 RBD,1H,159.0,161.54,2H/90m,below_price,0.94,162.03,164.94,1H,containing_price,0.0,inside_supply,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,162.21,0.87,0.536,Flat / no meaningful gap,flat,Sideways,0.227,sideways,above_9ema,above_vwap,162.144,162.044,2.996,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",15.0,76.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_2_tests_without_confluence_or_quality;rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-197.499,C,Poor <1:1.5,rr-poor,T1 1:0.11 (Poor <1:1.5); range 1:0.11–1:1.14,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NOW,141.84,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,141.8,141.43,141.43,141.8,141.43,0.03,fresh,Fresh / untested (0 tests),0,0.95,Weak,2.3,51.5,Excellent,7.5,"90m/1H supply @ 142.69 (RR 2.07, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",2.07,2.07,-999.0,142.69,,1:2.07–1:1763.95,"T1: 90m/1H supply @ 142.69 (RR 2.07, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T2: 1H supply @ 146.53 (RR 11.44, one_test, tests 1, quality 5.6, soft obstacle: low_quality) | T3: 1H supply @ 150.90 (RR 22.10, fresh, tests 0, quality 10.8) | T4: 1D supply @ 153.19 (RR 27.68, fresh, tests 0, quality 15.2) | T5: 1D supply @ 865.06 (RR 1763.95, fresh, tests 0, quality 19.0)","90m/1H supply @ 142.69 (RR 2.07, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",2.07,multiple_tests,4.0,soft_obstacle,"1H supply @ 146.53 (RR 11.44, one_test, tests 1, quality 5.6, soft obstacle: low_quality)",11.44,one_test,1.0,soft_obstacle,"1H supply @ 150.90 (RR 22.10, fresh, tests 0, quality 10.8)",22.1,fresh,0.0,hard_target,4,"90m/1H supply @ 142.69 (RR 2.07, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",t1_nearest_unbroken_opposing_zone,C,2,"90m,1H",90m demand 141.43-141.80 RBR; 1H demand 141.43-141.80 RBR,90m,141.43,141.8,90m/1H,below_price,0.03,142.69,143.55,90m/1H,above_price,0.6,between_nearest_demand_and_supply,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,142.65,-0.81,-0.568,Flat / no meaningful gap,flat,Bearish,-0.853,directional,below_9ema,below_vwap,142.629,142.5,2.955,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 20%, breaks 60% (5 tests)",-8.0,56.0,"structure mixed; approaching demand with weakness; Demand history: holds 20%, breaks 60% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,-193.636,C,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.07 (Acceptable 1:2.0–1:2.49); range 1:2.07–1:22.10,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MU,345.1,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,345.0,343.35,343.35,345.0,343.35,0.03,one_test,One successful retest (1 tests),1,0.4,Weak,0.35,4.1,Weak,4.26,,,,,,target_wrong_side,,,,,,,,,,,,,,,,,,0,,target_wrong_side,C,3,"90m,1H",90m demand 344.05-345.00 DBR; 90m demand 343.35-344.97 RBR; 1H demand 343.35-344.97 RBR,90m,343.35,345.0,90m/1H,below_price,0.03,339.55,346.3,1D,containing_price,0.0,inside_supply,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,345.82,-0.72,-0.208,Flat / no meaningful gap,flat,Sideways,0.106,sideways,below_9ema,below_vwap,345.87,345.839,2.442,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 45%, breaks 45% (11 tests)",0.0,55.0,"structure mixed; gap into supply; Demand history: holds 45%, breaks 45% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,target_wrong_side;rejected_low_rr_to_nearest_opposing_zone,4.112,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,AAPL,259.29,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/1H,DBD/RBD,supply,261.33,260.36,261.33,260.36,261.33,0.41,fresh,Fresh / untested (0 tests),0,-0.37,Weak,0.36,10.71,Weak,7.0,"1D demand @ 248.25 (RR 5.41, fresh, tests 0, quality 14.0)",5.41,5.41,13.98,248.25,,1:5.41–1:27.40,"T1: 1D demand @ 248.25 (RR 5.41, fresh, tests 0, quality 14.0) | T2: 1D demand @ 239.97 (RR 9.47, fresh, tests 0, quality 17.9) | T3: 1D demand @ 227.92 (RR 15.38, multiple_tests, tests 3, quality 6.9) | T4: 1D demand @ 220.03 (RR 19.24, fresh, tests 0, quality 16.4) | T5: 1D demand @ 203.40 (RR 27.40, fresh, tests 0, quality 17.0)","1D demand @ 248.25 (RR 5.41, fresh, tests 0, quality 14.0)",5.41,fresh,0.0,hard_target,"1D demand @ 239.97 (RR 9.47, fresh, tests 0, quality 17.9)",9.47,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 15.38, multiple_tests, tests 3, quality 6.9)",15.38,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,1H",2H supply 260.90-261.19 RBD; 1H supply 260.36-261.33 DBD; 1H supply 260.65-261.19 RBD,2H,256.22,260.37,1D/1H,containing_price,0.0,260.36,261.33,2H/1H,above_price,0.41,inside_demand,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,260.21,-0.92,-0.354,Flat / no meaningful gap,flat,Bearish,-0.688,grinding,below_9ema,below_vwap,260.658,260.217,2.425,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,rejecting_from_supply,"Supply history: rejects 50%, breaks 33% (6 tests)",3.33,72.3,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,9.059,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.41 (Excellent 1:4.0+); range 1:5.41–1:15.38,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Near-Term,META,642.9,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD,supply,648.54,646.74,648.54,646.74,648.54,0.6,fresh,Fresh / untested (0 tests),0,-0.89,Weak,1.1,11.16,Average,8.25,"1D demand @ 594.25 (RR 8.63, fresh, tests 0, quality 13.9)",6.0,8.63,13.92,594.25,,1:8.63,"T1: 1D demand @ 594.25 (RR 8.63, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 8.63, fresh, tests 0, quality 13.9)",8.63,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 647.08-648.54 DBD; 90m supply 646.74-648.54 DBD; 1H supply 647.08-648.54 DBD; 1H supply 647.53-647.93 DBD,2H,631.63,647.51,1D,containing_price,0.0,646.74,648.54,2H/90m/1H,above_price,0.6,inside_demand,2026-01-13T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-13 08:00 AM EST,641.93,0.97,0.151,Flat / no meaningful gap,flat,Bearish,-0.822,directional,below_9ema,above_vwap,644.611,642.197,3.437,high_volume,high_volume,Premarket,2026-01-13T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,rejecting_from_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",6.67,75.7,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,9.502,A+,Excellent 1:4.0+,rr-excellent,T1 1:8.63 (Excellent 1:4.0+); range 1:8.63–1:8.63,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
