status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,QQQ,718.47,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/90m/1H,DBD/RBD,supply,722.36,715.23,722.36,715.23,722.36,0.0,fresh,Fresh / untested (0 tests),0,-0.85,Weak,1.41,1.81,Strong,8.26,"1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 2.29, fresh, tests 0, quality 17.3)",2.29,2.29,17.32,702.11,,1:2.29–1:7.53,"T1: 1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 2.29, fresh, tests 0, quality 17.3) | T2: 4H/3H/2H demand @ 688.40 (RR 4.22, one_test, tests 1, quality 11.2) | T3: 4H/3H/2H/90m/1H demand @ 682.53 (RR 5.04, fresh, tests 0, quality 17.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 674.66 (RR 6.14, fresh, tests 0, quality 18.1) | T5: 1H demand @ 664.78 (RR 7.53, fresh, tests 0, quality 9.5)","1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 2.29, fresh, tests 0, quality 17.3)",2.29,fresh,0.0,hard_target,"4H/3H/2H demand @ 688.40 (RR 4.22, one_test, tests 1, quality 11.2)",4.22,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 682.53 (RR 5.04, fresh, tests 0, quality 17.1)",5.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,90m,1H",3H supply 719.08-722.36 DBD; 90m supply 717.54-720.30 DBD; 1H supply 715.23-716.35 DBD; 1H supply 719.08-720.07 RBD,3H,706.86,721.34,1D/4H/3H/2H/1H,containing_price,0.0,715.23,722.36,3H/90m/1H,containing_price,0.0,inside_demand,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,713.69,4.78,0.67,Flat / no meaningful gap,flat,Sideways,0.433,grinding,above_9ema,above_vwap,714.685,714.716,3.13,high_volume,high_volume,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,56.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.439,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.29 (Acceptable 1:2.0–1:2.49); range 1:2.29–1:5.04,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,718.47,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/90m/1H,DBD/RBD,supply,722.36,715.23,722.36,722.36,715.23,0.0,fresh,Fresh / untested (0 tests),0,-0.85,Weak,1.41,1.81,Strong,8.26,"1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 2.55, fresh, tests 0, quality 18.4)",2.55,2.55,18.45,736.66,,1:2.55,"T1: 1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 2.55, fresh, tests 0, quality 18.4)","1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 2.55, fresh, tests 0, quality 18.4)",2.55,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,4,"3H,90m,1H",3H supply 719.08-722.36 DBD; 90m supply 717.54-720.30 DBD; 1H supply 715.23-716.35 DBD; 1H supply 719.08-720.07 RBD,3H,706.86,721.34,1D/4H/3H/2H/1H,containing_price,0.0,715.23,722.36,3H/90m/1H,containing_price,0.0,inside_demand,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,713.69,4.78,0.67,Flat / no meaningful gap,flat,Sideways,0.433,grinding,above_9ema,above_vwap,714.685,714.716,3.13,high_volume,high_volume,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,66.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.595,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.55 (Strong 1:2.5–1:3.99); range 1:2.55–1:2.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SPY,736.71,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/1H,DBD/RBD,supply,739.11,735.01,739.11,735.01,739.11,0.0,fresh,Fresh / untested (0 tests),0,-0.93,Weak,1.77,2.84,Excellent,8.2,"1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 1.92, fresh, tests 0, quality 17.6)",1.92,1.92,17.58,728.85,,1:1.92–1:14.71,"T1: 1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 1.92, fresh, tests 0, quality 17.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 6.07, fresh, tests 0, quality 17.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 8.55, fresh, tests 0, quality 18.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 13.03, fresh, tests 0, quality 16.9) | T5: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 14.71, fresh, tests 0, quality 16.7)","1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 1.92, fresh, tests 0, quality 17.6)",1.92,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 6.07, fresh, tests 0, quality 17.8)",6.07,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 8.55, fresh, tests 0, quality 18.8)",8.55,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,1H",3H supply 737.53-739.11 DBD; 1H supply 735.01-735.60 DBD; 1H supply 737.38-738.10 RBD,3H,713.9,728.85,1D/4H/3H/2H/90m/1H,below_price,1.07,735.01,739.11,3H/1H,containing_price,0.0,inside_supply,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,733.67,3.04,0.414,Flat / no meaningful gap,flat,Sideways,0.235,sideways,above_9ema,above_vwap,734.592,734.59,3.838,high_volume,volume_expansion_with_direction,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,68.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.052,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.92 (Watch only 1:1.5–1:1.99); range 1:1.92–1:8.55,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SPY,736.71,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/1H,DBD/RBD,supply,739.11,735.01,739.11,739.11,735.01,0.0,fresh,Fresh / untested (0 tests),0,-0.93,Weak,1.77,2.84,Excellent,8.2,"1D/4H/3H/2H/90m/1H supply @ 744.39 (RR 1.87, fresh, tests 0, quality 18.7)",1.87,1.87,18.68,744.39,,1:1.87,"T1: 1D/4H/3H/2H/90m/1H supply @ 744.39 (RR 1.87, fresh, tests 0, quality 18.7)","1D/4H/3H/2H/90m/1H supply @ 744.39 (RR 1.87, fresh, tests 0, quality 18.7)",1.87,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"3H,1H",3H supply 737.53-739.11 DBD; 1H supply 735.01-735.60 DBD; 1H supply 737.38-738.10 RBD,3H,713.9,728.85,1D/4H/3H/2H/90m/1H,below_price,1.07,735.01,739.11,3H/1H,containing_price,0.0,inside_supply,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,733.67,3.04,0.414,Flat / no meaningful gap,flat,Sideways,0.235,sideways,above_9ema,above_vwap,734.592,734.59,3.838,high_volume,volume_expansion_with_direction,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,78.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.022,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.87 (Watch only 1:1.5–1:1.99); range 1:1.87–1:1.87,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,201.34,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD/RBD,supply,203.45,201.22,203.45,201.22,203.45,0.0,fresh,Fresh / untested (0 tests),0,-0.89,Weak,1.07,4.13,Average,7.96,"4H/3H/2H/90m/1H demand @ 197.50 (RR 1.72, fresh, tests 0, quality 19.0)",1.72,1.72,18.99,197.5,,1:1.72–1:10.42,"T1: 4H/3H/2H/90m/1H demand @ 197.50 (RR 1.72, fresh, tests 0, quality 19.0) | T2: 1H demand @ 193.44 (RR 3.54, fresh, tests 0, quality 8.8) | T3: 4H/3H/2H/90m/1H demand @ 189.21 (RR 5.44, fresh, tests 0, quality 17.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 183.91 (RR 7.82, fresh, tests 0, quality 18.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 178.10 (RR 10.42, fresh, tests 0, quality 17.2)","4H/3H/2H/90m/1H demand @ 197.50 (RR 1.72, fresh, tests 0, quality 19.0)",1.72,fresh,0.0,hard_target,"1H demand @ 193.44 (RR 3.54, fresh, tests 0, quality 8.8)",3.54,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 189.21 (RR 5.44, fresh, tests 0, quality 17.2)",5.44,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"3H,2H,90m,1H",3H supply 202.49-203.45 DBD; 2H supply 201.65-202.80 DBD; 90m supply 201.83-202.96 RBD; 1H supply 201.22-201.72 DBD; 1H supply 202.24-202.80 RBD,3H,199.54,202.81,4H/3H,containing_price,0.0,201.22,203.45,3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,200.012,1.328,0.664,Flat / no meaningful gap,flat,Sideways,0.129,sideways,above_9ema,above_vwap,200.789,200.294,3.528,high_volume,volume_expansion_with_direction,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 29%, breaks 43% (7 tests)",-2.86,70.1,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.022,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.72 (Watch only 1:1.5–1:1.99); range 1:1.72–1:5.44,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,NVDA,201.34,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,203.45,201.22,203.45,203.45,201.22,0.0,fresh,Fresh / untested (0 tests),0,-0.89,Weak,1.07,4.13,Average,7.96,"1D/4H/3H/2H/90m/1H supply @ 208.00 (RR 2.99, fresh, tests 0, quality 18.1)",2.99,2.99,18.09,208.0,,1:2.99–1:9.54,"T1: 1D/4H/3H/2H/90m/1H supply @ 208.00 (RR 2.99, fresh, tests 0, quality 18.1) | T2: 3H/90m supply @ 218.72 (RR 7.79, fresh, tests 0, quality 12.5) | T3: 1D supply @ 219.51 (RR 8.15, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T4: 1H supply @ 220.22 (RR 8.47, fresh, tests 0, quality 7.9) | T5: 1D/4H/3H/2H/90m/1H supply @ 222.62 (RR 9.54, fresh, tests 0, quality 17.4)","1D/4H/3H/2H/90m/1H supply @ 208.00 (RR 2.99, fresh, tests 0, quality 18.1)",2.99,fresh,0.0,hard_target,"3H/90m supply @ 218.72 (RR 7.79, fresh, tests 0, quality 12.5)",7.79,fresh,0.0,hard_target,"1D supply @ 219.51 (RR 8.15, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",8.15,multiple_tests,4.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,5,"3H,2H,90m,1H",3H supply 202.49-203.45 DBD; 2H supply 201.65-202.80 DBD; 90m supply 201.83-202.96 RBD; 1H supply 201.22-201.72 DBD; 1H supply 202.24-202.80 RBD,3H,199.54,202.81,4H/3H,containing_price,0.0,201.22,203.45,3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,200.012,1.328,0.664,Flat / no meaningful gap,flat,Sideways,0.129,sideways,above_9ema,above_vwap,200.789,200.294,3.528,high_volume,volume_expansion_with_direction,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 29%, breaks 43% (7 tests)",2.86,75.9,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.784,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.99 (Strong 1:2.5–1:3.99); range 1:2.99–1:8.15,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMZN,233.93,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,234.25,230.48,230.48,230.48,234.25,0.0,fresh,Fresh / untested (0 tests),0,1.01,Moderate,0.82,3.08,Weak,7.95,"4H/3H/2H demand @ 225.23 (RR 2.31, fresh, tests 0, quality 17.2)",2.31,2.31,17.25,225.23,,1:2.31–1:8.55,"T1: 4H/3H/2H demand @ 225.23 (RR 2.31, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H demand @ 221.79 (RR 3.22, fresh, tests 0, quality 15.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 5.34, fresh, tests 0, quality 18.4) | T4: 3H/2H/90m/1H demand @ 206.35 (RR 7.32, one_test, tests 1, quality 11.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 8.55, fresh, tests 0, quality 18.3)","4H/3H/2H demand @ 225.23 (RR 2.31, fresh, tests 0, quality 17.2)",2.31,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 221.79 (RR 3.22, fresh, tests 0, quality 15.9)",3.22,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 5.34, fresh, tests 0, quality 18.4)",5.34,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H demand 232.78-234.10 DBR; 3H demand 232.78-233.59 DBR; 2H demand 230.48-231.77 RBR; 2H demand 232.78-234.10 DBR; 90m demand 230.63-231.99 RBR; 90m demand 232.78-234.25 DBR; 90m demand 232.24-233.70 DBR; 1H demand 230.63-231.65 RBR,4H,230.48,234.25,4H/3H/2H/90m/1H,containing_price,0.0,234.62,235.85,2H,above_price,0.29,inside_demand,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,234.13,-0.2,-0.085,Flat / no meaningful gap,flat,Sideways,-0.298,grinding,below_9ema,below_vwap,234.693,234.455,3.25,high_volume,volume_expansion_with_direction,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,88.0,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.373,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.31 (Acceptable 1:2.0–1:2.49); range 1:2.31–1:5.34,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,QQQ,718.47,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/1H,RBR,demand,721.34,706.86,706.86,721.34,706.86,0.0,fresh,Fresh / untested (0 tests),0,1.76,Strong,0.97,6.08,Average,7.73,"1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 1.26, fresh, tests 0, quality 18.4)",1.26,1.26,18.45,736.66,,1:1.26,"T1: 1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 1.26, fresh, tests 0, quality 18.4)","1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 1.26, fresh, tests 0, quality 18.4)",1.26,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,1H",1D demand 711.28-721.34 RBR; 4H demand 711.28-718.07 RBR; 3H demand 711.28-718.07 RBR; 2H demand 711.28-718.07 RBR; 1H demand 706.86-709.81 RBR; 1H demand 711.28-718.07 RBR,1D,706.86,721.34,1D/4H/3H/2H/1H,containing_price,0.0,715.23,722.36,3H/90m/1H,containing_price,0.0,inside_demand,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,713.69,4.78,0.67,Flat / no meaningful gap,flat,Sideways,0.433,grinding,above_9ema,above_vwap,714.685,714.716,3.13,high_volume,high_volume,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 40%, breaks 60% (5 tests)",-4.0,57.0,"structure mixed; testing demand; gap into supply; Demand history: holds 40%, breaks 60% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.689,A,Poor <1:1.5,rr-poor,T1 1:1.26 (Poor <1:1.5); range 1:1.26–1:1.26,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,QQQ,718.47,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/1H,RBR,demand,721.34,706.86,706.86,706.86,721.34,0.0,fresh,Fresh / untested (0 tests),0,1.76,Strong,0.97,6.08,Average,7.73,"1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 1.13, fresh, tests 0, quality 17.3)",1.13,1.13,17.32,702.11,,1:1.13–1:3.71,"T1: 1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 1.13, fresh, tests 0, quality 17.3) | T2: 4H/3H/2H demand @ 688.40 (RR 2.08, one_test, tests 1, quality 11.2) | T3: 4H/3H/2H/90m/1H demand @ 682.53 (RR 2.48, fresh, tests 0, quality 17.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 674.66 (RR 3.03, fresh, tests 0, quality 18.1) | T5: 1H demand @ 664.78 (RR 3.71, fresh, tests 0, quality 9.5)","1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 1.13, fresh, tests 0, quality 17.3)",1.13,fresh,0.0,hard_target,"4H/3H/2H demand @ 688.40 (RR 2.08, one_test, tests 1, quality 11.2)",2.08,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 682.53 (RR 2.48, fresh, tests 0, quality 17.1)",2.48,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,1H",1D demand 711.28-721.34 RBR; 4H demand 711.28-718.07 RBR; 3H demand 711.28-718.07 RBR; 2H demand 711.28-718.07 RBR; 1H demand 706.86-709.81 RBR; 1H demand 711.28-718.07 RBR,1D,706.86,721.34,1D/4H/3H/2H/1H,containing_price,0.0,715.23,722.36,3H/90m/1H,containing_price,0.0,inside_demand,2026-06-24T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 08:00 AM EDT,713.69,4.78,0.67,Flat / no meaningful gap,flat,Sideways,0.433,grinding,above_9ema,above_vwap,714.685,714.716,3.13,high_volume,high_volume,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 40%, breaks 60% (5 tests)",4.0,65.0,"structure mixed; testing demand; gap into supply; Demand history: holds 40%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.611,A,Poor <1:1.5,rr-poor,T1 1:1.13 (Poor <1:1.5); range 1:1.13–1:2.48,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,ANET,163.07,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/1H,DBD/RBD,supply,164.88,162.79,164.88,162.79,164.88,0.0,fresh,Fresh / untested (0 tests),0,-0.2,Weak,0.79,13.33,Weak,6.99,"1D demand @ 156.40 (RR 3.19, fresh, tests 0, quality 13.6)",3.19,3.19,13.6,156.4,,1:3.19–1:6.95,"T1: 1D demand @ 156.40 (RR 3.19, fresh, tests 0, quality 13.6) | T2: 4H/3H/2H/90m/1H demand @ 156.33 (RR 3.22, fresh, tests 0, quality 16.8) | T3: 4H/3H/90m/1H demand @ 154.00 (RR 4.34, fresh, tests 0, quality 15.1) | T4: 1D/4H/90m/1H demand @ 152.48 (RR 5.07, fresh, tests 0, quality 16.0) | T5: 90m demand @ 148.54 (RR 6.95, fresh, tests 0, quality 9.1)","1D demand @ 156.40 (RR 3.19, fresh, tests 0, quality 13.6)",3.19,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 156.33 (RR 3.22, fresh, tests 0, quality 16.8)",3.22,fresh,0.0,hard_target,"4H/3H/90m/1H demand @ 154.00 (RR 4.34, fresh, tests 0, quality 15.1)",4.34,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,1H",4H supply 163.01-164.88 DBD; 1H supply 162.79-163.11 DBD; 1H supply 164.00-164.40 RBD,4H,159.13,163.24,1D/90m,containing_price,0.0,162.79,164.88,4H/1H,containing_price,0.0,inside_demand,2026-06-24T07:55:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-24 07:55 AM EDT,162.25,0.82,0.505,Flat / no meaningful gap,flat,Bullish,0.533,grinding,above_9ema,above_vwap,162.397,162.544,4.248,high_volume,absorption_possible,Premarket,2026-06-24T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 17%, breaks 50% (6 tests)",-6.67,62.3,"structure mixed; testing supply; possible absorption; gap into supply; Supply history: rejects 17%, breaks 50% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.511,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.19 (Strong 1:2.5–1:3.99); range 1:3.19–1:4.34,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
