status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,AAPL,262.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR/RBR,demand,262.82,258.01,258.01,258.01,262.82,0.0,fresh,Fresh / untested (0 tests),0,0.7,Weak,0.86,4.53,Weak,8.06,"1D demand @ 248.25 (RR 2.86, fresh, tests 0, quality 14.0)",2.86,2.86,13.98,248.25,,1:2.86–1:12.18,"T1: 1D demand @ 248.25 (RR 2.86, fresh, tests 0, quality 14.0) | T2: 1D demand @ 239.97 (RR 4.58, fresh, tests 0, quality 17.9) | T3: 1D demand @ 227.92 (RR 7.09, multiple_tests, tests 3, quality 6.9) | T4: 1D demand @ 220.03 (RR 8.73, fresh, tests 0, quality 16.4) | T5: 1D demand @ 203.40 (RR 12.18, fresh, tests 0, quality 17.0)","1D demand @ 248.25 (RR 2.86, fresh, tests 0, quality 14.0)",2.86,fresh,0.0,hard_target,"1D demand @ 239.97 (RR 4.58, fresh, tests 0, quality 17.9)",4.58,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 7.09, multiple_tests, tests 3, quality 6.9)",7.09,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,1D,1D demand 258.01-259.94 DBR; 1D demand 259.18-262.82 RBR,1D,258.01,262.82,1D,containing_price,0.0,272.81,274.08,1D,above_price,4.13,inside_demand,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,262.22,-0.22,-0.084,Flat / no meaningful gap,flat,Sideways,-0.289,grinding,below_9ema,below_vwap,262.595,262.385,3.427,high_volume,volume_expansion_with_direction,Premarket,2026-01-07T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 50% (2 tests)",10.0,83.0,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 0%, breaks 50% (2 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.281,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.86 (Strong 1:2.5–1:3.99); range 1:2.86–1:7.09,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,PANW,186.32,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,187.75,186.25,187.75,187.75,186.25,0.0,fresh,Fresh / untested (0 tests),0,-0.69,Weak,0.61,4.17,Weak,7.3,"1D supply @ 191.06 (RR 3.16, fresh, tests 0, quality 14.1)",3.16,3.16,14.11,191.06,,1:3.16–1:23.24,"T1: 1D supply @ 191.06 (RR 3.16, fresh, tests 0, quality 14.1) | T2: 1D supply @ 195.00 (RR 5.79, fresh, tests 0, quality 13.1) | T3: 1D supply @ 199.36 (RR 8.69, multiple_tests, tests 2, quality 11.3) | T4: 1D supply @ 216.94 (RR 20.41, fresh, tests 0, quality 16.8) | T5: 1D supply @ 221.18 (RR 23.24, one_test, tests 1, quality 10.6)","1D supply @ 191.06 (RR 3.16, fresh, tests 0, quality 14.1)",3.16,fresh,0.0,hard_target,"1D supply @ 195.00 (RR 5.79, fresh, tests 0, quality 13.1)",5.79,fresh,0.0,hard_target,"1D supply @ 199.36 (RR 8.69, multiple_tests, tests 2, quality 11.3)",8.69,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D supply 186.25-187.75 DBD,1D,181.11,183.0,1D,below_price,1.78,186.25,187.75,1D,containing_price,0.0,inside_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,185.84,0.48,0.258,Flat / no meaningful gap,flat,Sideways,0.456,grinding,above_9ema,above_vwap,185.695,185.847,3.721,high_volume,absorption_possible,Premarket,2026-01-07T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 17% (6 tests)",-6.67,62.3,"structure mixed; testing supply; possible absorption; gap into supply; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.971,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.16 (Strong 1:2.5–1:3.99); range 1:3.16–1:8.69,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,UBER,85.81,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,86.45,85.11,86.45,86.45,85.11,0.0,one_test,One successful retest (1 tests),1,-1.18,Moderate,1.54,4.1,Excellent,7.22,"1D supply @ 93.57 (RR 5.79, fresh, tests 0, quality 14.6)",5.79,5.79,14.63,93.57,,1:5.79–1:9.84,"T1: 1D supply @ 93.57 (RR 5.79, fresh, tests 0, quality 14.6) | T2: 1D supply @ 99.00 (RR 9.84, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D supply @ 93.57 (RR 5.79, fresh, tests 0, quality 14.6)",5.79,fresh,0.0,hard_target,"1D supply @ 99.00 (RR 9.84, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",9.84,multiple_tests,5.0,soft_obstacle,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D supply 85.11-86.45 DBD,1D,80.35,81.01,1D,below_price,5.59,85.11,86.45,1D,containing_price,0.0,inside_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,85.53,0.28,0.327,Flat / no meaningful gap,flat,Bullish,0.521,grinding,above_9ema,above_vwap,85.239,85.477,2.946,high_volume,high_volume,Premarket,2026-01-07T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (2 tests)",0.0,61.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 50%, breaks 50% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.755,A,Excellent 1:4.0+,rr-excellent,T1 1:5.79 (Excellent 1:4.0+); range 1:5.79–1:9.84,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,ARM,115.29,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,RBD,supply,116.29,112.83,116.29,116.29,112.83,0.0,one_test,One successful retest (1 tests),1,0.35,Weak,1.5,2.24,Excellent,6.35,"1D supply @ 136.14 (RR 6.03, fresh, tests 0, quality 14.2)",6.0,6.03,14.23,136.14,,1:6.03–1:15.43,"T1: 1D supply @ 136.14 (RR 6.03, fresh, tests 0, quality 14.2) | T2: 1D supply @ 139.57 (RR 7.02, fresh, tests 0, quality 15.3) | T3: 1D supply @ 148.75 (RR 9.67, fresh, tests 0, quality 14.8) | T4: 1D supply @ 158.74 (RR 12.56, one_test, tests 1, quality 10.3) | T5: 1D supply @ 168.68 (RR 15.43, fresh, tests 0, quality 13.7)","1D supply @ 136.14 (RR 6.03, fresh, tests 0, quality 14.2)",6.03,fresh,0.0,hard_target,"1D supply @ 139.57 (RR 7.02, fresh, tests 0, quality 15.3)",7.02,fresh,0.0,hard_target,"1D supply @ 148.75 (RR 9.67, fresh, tests 0, quality 14.8)",9.67,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D supply 112.83-116.29 RBD,1D,109.29,110.67,1D,below_price,4.01,112.83,116.29,1D,containing_price,0.0,inside_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,115.47,-0.18,-0.156,Flat / no meaningful gap,flat,Sideways,-0.376,grinding,below_9ema,below_vwap,115.792,115.606,3.497,high_volume,high_volume,Premarket,2026-01-07T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 56%, breaks 44% (9 tests)",-2.22,58.8,"structure mixed; testing supply; gap into supply; Supply history: rejects 56%, breaks 44% (9 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.537,A,Excellent 1:4.0+,rr-excellent,T1 1:6.03 (Excellent 1:4.0+); range 1:6.03–1:9.67,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,CRM,262.41,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD,supply,266.1,264.91,266.1,264.91,266.1,0.95,fresh,Fresh / untested (0 tests),0,-1.99,Strong,1.16,29.95,Average,9.15,"1D demand @ 238.72 (RR 6.42, fresh, tests 0, quality 16.2)",6.0,6.42,16.2,238.72,,1:6.42–1:9.50,"T1: 1D demand @ 238.72 (RR 6.42, fresh, tests 0, quality 16.2) | T2: 1D demand @ 230.54 (RR 8.64, fresh, tests 0, quality 13.2) | T3: 1D demand @ 227.34 (RR 9.50, one_test, tests 1, quality 11.3)","1D demand @ 238.72 (RR 6.42, fresh, tests 0, quality 16.2)",6.42,fresh,0.0,hard_target,"1D demand @ 230.54 (RR 8.64, fresh, tests 0, quality 13.2)",8.64,fresh,0.0,hard_target,"1D demand @ 227.34 (RR 9.50, one_test, tests 1, quality 11.3)",9.5,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,1,1D,1D supply 264.91-266.10 DBD,1D,233.16,238.72,1D,below_price,9.03,264.91,266.1,1D,above_price,0.95,between_nearest_demand_and_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,262.66,-0.25,-0.095,Flat / no meaningful gap,flat,Sideways,-0.103,sideways,below_9ema,below_vwap,262.551,262.675,3.512,high_volume,absorption_possible,Premarket,2026-01-07T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",6.67,64.7,"structure mixed; possible absorption; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.942,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.42 (Excellent 1:4.0+); range 1:6.42–1:9.50,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SOFI,26.8,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR/RBR,demand,26.68,25.95,25.95,26.68,25.95,0.44,one_test,One successful retest (1 tests),1,1.39,Moderate,1.15,2.56,Average,7.54,"1D supply @ 29.04 (RR 2.64, multiple_tests, tests 2, quality 8.1)",2.64,2.64,8.12,29.04,,1:2.64–1:5.16,"T1: 1D supply @ 29.04 (RR 2.64, multiple_tests, tests 2, quality 8.1) | T2: 1D supply @ 29.39 (RR 3.05, multiple_tests, tests 2, quality 6.2) | T3: 1D supply @ 31.18 (RR 5.16, fresh, tests 0, quality 15.5)","1D supply @ 29.04 (RR 2.64, multiple_tests, tests 2, quality 8.1)",2.64,multiple_tests,2.0,hard_target,"1D supply @ 29.39 (RR 3.05, multiple_tests, tests 2, quality 6.2)",3.05,multiple_tests,2.0,hard_target,"1D supply @ 31.18 (RR 5.16, fresh, tests 0, quality 15.5)",5.16,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,1D,1D demand 26.06-26.68 DBR; 1D demand 25.95-26.29 RBR,1D,25.95,26.68,1D,below_price,0.45,29.04,29.7,1D,above_price,8.36,between_nearest_demand_and_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,26.99,-0.192,-0.71,Flat / no meaningful gap,flat,Sideways,-0.062,sideways,below_9ema,below_vwap,26.957,26.957,1.836,high_volume,absorption_possible,Premarket,2026-01-07T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 67% (3 tests)",-13.33,44.7,"structure mixed; possible absorption; Demand history: holds 0%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,7.799,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.64 (Strong 1:2.5–1:3.99); range 1:2.64–1:5.16,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,QQQ,622.42,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,RBR,demand,619.32,616.72,616.72,616.72,619.32,0.92,fresh,Fresh / untested (0 tests),0,0.84,Weak,0.88,3.15,Weak,7.72,"1D demand @ 609.80 (RR 4.85, fresh, tests 0, quality 13.9)",4.85,4.85,13.89,609.8,,1:4.85–1:22.33,"T1: 1D demand @ 609.80 (RR 4.85, fresh, tests 0, quality 13.9) | T2: 1D demand @ 586.66 (RR 13.75, multiple_tests, tests 3, quality 6.3) | T3: 1D demand @ 570.07 (RR 20.13, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 22.33, one_test, tests 1, quality 11.3)","1D demand @ 609.80 (RR 4.85, fresh, tests 0, quality 13.9)",4.85,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 13.75, multiple_tests, tests 3, quality 6.3)",13.75,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 20.13, fresh, tests 0, quality 13.9)",20.13,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D demand 616.72-619.32 RBR,1D,616.72,619.32,1D,below_price,0.5,623.82,628.92,1D,above_price,0.22,between_nearest_demand_and_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,623.47,-1.05,-0.168,Flat / no meaningful gap,flat,Sideways,-0.146,sideways,below_9ema,below_vwap,623.615,623.789,3.157,high_volume,absorption_possible,Premarket,2026-01-07T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 40%, breaks 60% (5 tests)",4.0,62.0,"structure mixed; possible absorption; Demand history: holds 40%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.588,A,Excellent 1:4.0+,rr-excellent,T1 1:4.85 (Excellent 1:4.0+); range 1:4.85–1:20.13,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,ANET,132.22,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,RBR,demand,131.84,130.45,130.45,130.45,131.84,1.34,one_test,One successful retest (1 tests),1,0.54,Weak,1.07,3.57,Average,6.11,"1D demand @ 125.00 (RR 5.19, fresh, tests 0, quality 15.1)",5.19,5.19,15.06,125.0,,1:5.19–1:10.35,"T1: 1D demand @ 125.00 (RR 5.19, fresh, tests 0, quality 15.1) | T2: 1D demand @ 118.42 (RR 9.93, fresh, tests 0, quality 14.1) | T3: 1D demand @ 117.83 (RR 10.35, multiple_tests, tests 2, quality 7.2)","1D demand @ 125.00 (RR 5.19, fresh, tests 0, quality 15.1)",5.19,fresh,0.0,hard_target,"1D demand @ 118.42 (RR 9.93, fresh, tests 0, quality 14.1)",9.93,fresh,0.0,hard_target,"1D demand @ 117.83 (RR 10.35, multiple_tests, tests 2, quality 7.2)",10.35,multiple_tests,2.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D demand 130.45-131.84 RBR,1D,130.45,131.84,1D,below_price,0.29,133.6,136.09,1D,above_price,1.04,between_nearest_demand_and_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,132.585,-0.365,-0.275,Flat / no meaningful gap,flat,Bearish,-1.38,directional,below_9ema,below_vwap,133.221,132.751,3.623,high_volume,high_volume,Premarket,2026-01-07T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 50%, breaks 33% (6 tests)",-3.33,60.7,"structure mixed; approaching demand with weakness; Demand history: holds 50%, breaks 33% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,7.843,A,Excellent 1:4.0+,rr-excellent,T1 1:5.19 (Excellent 1:4.0+); range 1:5.19–1:10.35,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,PLTR,178.35,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR,demand,174.88,171.79,171.79,174.88,171.79,1.95,fresh,Fresh / untested (0 tests),0,0.89,Weak,0.95,4.7,Average,7.84,"1D supply @ 205.04 (RR 4.07, fresh, tests 0, quality 16.9)",4.07,4.07,16.94,205.04,,1:4.07,"T1: 1D supply @ 205.04 (RR 4.07, fresh, tests 0, quality 16.9)","1D supply @ 205.04 (RR 4.07, fresh, tests 0, quality 16.9)",4.07,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D demand 171.79-174.88 DBR,1D,171.79,174.88,1D,below_price,1.95,205.04,207.52,1D,above_price,14.96,between_nearest_demand_and_supply,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,179.65,-1.3,-0.724,Flat / no meaningful gap,flat,Bearish,-0.549,grinding,below_9ema,below_vwap,179.514,179.826,3.553,high_volume,high_volume,Premarket,2026-01-07T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,approaching_demand_grinding,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,49.3,"structure mixed; approaching demand grinding; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.515,A,Excellent 1:4.0+,rr-excellent,T1 1:4.07 (Excellent 1:4.0+); range 1:4.07–1:4.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Future,NOW,149.14,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,154.69,153.19,154.69,154.69,153.19,3.72,fresh,Fresh / untested (0 tests),0,-0.43,Weak,1.84,7.04,Excellent,8.77,"1D supply @ 865.06 (RR 477.28, fresh, tests 0, quality 19.0)",6.0,477.28,19.0,865.06,,1:477.28–1:527.81,"T1: 1D supply @ 865.06 (RR 477.28, fresh, tests 0, quality 19.0) | T2: 1D supply @ 940.85 (RR 527.81, multiple_tests, tests 2, quality 9.1)","1D supply @ 865.06 (RR 477.28, fresh, tests 0, quality 19.0)",477.28,fresh,0.0,hard_target,"1D supply @ 940.85 (RR 527.81, multiple_tests, tests 2, quality 9.1)",527.81,multiple_tests,2.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,2,1D,1D supply 153.19-154.54 DBD; 1D supply 153.85-154.69 DBD,1D,,,,,,153.19,154.69,1D,above_price,2.72,zone_context_mixed,2026-01-07T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-07 08:00 AM EST,148.83,0.31,0.208,Flat / no meaningful gap,flat,Sideways,0.0,sideways,above_9ema,above_vwap,148.836,148.666,2.987,high_volume,volume_expansion_with_direction,Premarket,2026-01-07T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,67.0,"structure mixed; volume expansion; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.87,A+,Excellent 1:4.0+,rr-excellent,T1 1:477.28 (Excellent 1:4.0+); range 1:477.28–1:527.81,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
