status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,PANW,182.68,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,185.63,182.05,185.63,182.05,185.63,0.0,fresh,Fresh / untested (0 tests),0,-1.14,Moderate,1.14,4.92,Average,8.78,"1D demand @ 168.17 (RR 4.05, fresh, tests 0, quality 14.3)",4.05,4.05,14.35,168.17,,1:4.05,"T1: 1D demand @ 168.17 (RR 4.05, fresh, tests 0, quality 14.3)","1D demand @ 168.17 (RR 4.05, fresh, tests 0, quality 14.3)",4.05,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H supply 184.07-185.63 DBD; 3H supply 184.07-184.91 DBD; 2H supply 183.75-185.08 DBD; 2H supply 184.07-184.91 DBD; 90m supply 183.52-185.08 DBD; 90m supply 182.05-183.09 RBD; 90m supply 184.07-184.91 DBD; 1H supply 183.75-184.59 DBD; 1H supply 184.95-185.63 DBD; 1H supply 182.05-183.09 RBD,4H,181.11,183.0,1D/1H,containing_price,0.0,182.05,185.63,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,182.24,0.44,0.241,Flat / no meaningful gap,flat,Sideways,0.396,grinding,above_9ema,above_vwap,181.934,182.226,2.76,high_volume,high_volume,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 50%, breaks 17% (6 tests)",6.67,67.7,"structure mixed; testing supply; gap into supply; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,9.195,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.05 (Excellent 1:4.0+); range 1:4.05–1:4.05,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,TSLA,450.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,457.55,447.99,457.55,457.55,447.99,0.0,fresh,Fresh / untested (0 tests),0,-1.25,Moderate,1.19,3.65,Average,7.44,"1D supply @ 485.40 (RR 3.70, fresh, tests 0, quality 14.4)",3.7,3.7,14.44,485.4,,1:3.70,"T1: 1D supply @ 485.40 (RR 3.70, fresh, tests 0, quality 14.4)","1D supply @ 485.40 (RR 3.70, fresh, tests 0, quality 14.4)",3.7,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,7,"1D,2H,90m,1H",1D supply 447.99-457.55 RBD; 2H supply 450.17-451.66 RBD; 2H supply 450.85-452.13 RBD; 90m supply 449.37-451.81 DBD; 90m supply 450.93-452.13 DBD; 1H supply 449.37-451.81 RBD; 1H supply 450.93-451.96 DBD,1D,444.58,446.38,2H/90m,below_price,0.8,447.99,457.55,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,449.37,0.629,0.14,Flat / no meaningful gap,flat,Bullish,0.85,directional,above_9ema,above_vwap,448.002,449.086,1.845,high_volume,high_volume,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,57.7,"structure mixed; testing supply; gap into supply; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.86,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.70 (Strong 1:2.5–1:3.99); range 1:3.70–1:3.70,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,MSFT,451.85,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,456.8,451.21,456.8,456.8,451.21,0.0,fresh,Fresh / untested (0 tests),0,-1.5,Strong,1.66,2.57,Excellent,11.0,"3H/90m/1H supply @ 459.87 (RR 1.43, fresh, tests 0, quality 14.6)",1.43,1.43,14.56,459.87,,1:1.43–1:9.95,"T1: 3H/90m/1H supply @ 459.87 (RR 1.43, fresh, tests 0, quality 14.6) | T2: 2H supply @ 468.71 (RR 3.02, one_test, tests 1, quality 6.2) | T3: 1D/2H/1H supply @ 476.67 (RR 4.44, fresh, tests 0, quality 16.2) | T4: 1D supply @ 485.93 (RR 6.10, one_test, tests 1, quality 11.3) | T5: 1D supply @ 507.49 (RR 9.95, fresh, tests 0, quality 15.8)","3H/90m/1H supply @ 459.87 (RR 1.43, fresh, tests 0, quality 14.6)",1.43,fresh,0.0,hard_target,"2H supply @ 468.71 (RR 3.02, one_test, tests 1, quality 6.2)",3.02,one_test,1.0,hard_target,"1D/2H/1H supply @ 476.67 (RR 4.44, fresh, tests 0, quality 16.2)",4.44,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,3H,2H,90m,1H",1D supply 451.21-456.80 DBD; 4H supply 453.55-455.33 DBD; 3H supply 454.66-455.33 DBD; 2H supply 454.66-455.33 DBD; 90m supply 454.66-455.33 RBD; 90m supply 454.19-456.80 DBD; 1H supply 454.66-455.33 RBD; 1H supply 451.73-452.32 RBD,1D,448.5,449.92,1H,below_price,0.43,451.21,456.8,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,451.15,0.7,0.155,Flat / no meaningful gap,flat,Sideways,0.251,grinding,above_9ema,above_vwap,450.759,450.966,2.287,high_volume,high_volume,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 25% (4 tests)",0.0,61.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 25%, breaks 25% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.358,A,Poor <1:1.5,rr-poor,T1 1:1.43 (Poor <1:1.5); range 1:1.43–1:4.44,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,187.4,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/3H/2H/90m/1H,DBD/RBD,supply,189.7,184.66,189.7,184.66,189.7,0.0,fresh,Fresh / untested (0 tests),0,-0.19,Weak,1.17,5.17,Average,8.86,"4H/2H/90m/1H demand @ 184.73 (RR 0.53, fresh, tests 0, quality 14.8)",0.53,0.53,14.76,184.73,,1:0.53–1:2.93,"T1: 4H/2H/90m/1H demand @ 184.73 (RR 0.53, fresh, tests 0, quality 14.8) | T2: 1H demand @ 180.25 (RR 1.42, fresh, tests 0, quality 9.1) | T3: 2H/90m/1H demand @ 178.50 (RR 1.77, fresh, tests 0, quality 14.0) | T4: 1D demand @ 174.53 (RR 2.55, fresh, tests 0, quality 14.8) | T5: 1D demand @ 172.64 (RR 2.93, multiple_tests, tests 3, quality 6.9)","4H/2H/90m/1H demand @ 184.73 (RR 0.53, fresh, tests 0, quality 14.8)",0.53,fresh,0.0,hard_target,"1H demand @ 180.25 (RR 1.42, fresh, tests 0, quality 9.1)",1.42,fresh,0.0,hard_target,"2H/90m/1H demand @ 178.50 (RR 1.77, fresh, tests 0, quality 14.0)",1.77,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,11,"1D,3H,2H,90m,1H",1D supply 186.50-189.70 RBD; 3H supply 187.74-188.41 DBD; 3H supply 184.71-186.17 RBD; 2H supply 187.74-188.41 DBD; 2H supply 187.94-188.38 RBD; 90m supply 187.74-188.41 DBD; 90m supply 188.02-188.27 RBD; 90m supply 184.97-186.17 RBD; 1H supply 187.68-188.03 RBD; 1H supply 187.94-188.25 DBD; 1H supply 184.66-184.88 DBD,1D,183.0,184.73,4H/2H/90m/1H,below_price,1.42,184.66,189.7,1D/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,184.85,2.55,1.379,Gap up,small_gap,Bullish,1.522,directional,above_9ema,above_vwap,184.469,184.767,1.987,high_volume,volume_expansion_with_direction,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 29%, breaks 43% (7 tests)",-2.86,70.1,"structure mixed; testing supply; volume expansion; gap into supply; gap up 1.38%; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.533,A,Poor <1:1.5,rr-poor,T1 1:0.53 (Poor <1:1.5); range 1:0.53–1:1.77,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,PANW,182.68,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,185.63,182.05,185.63,185.63,182.05,0.0,fresh,Fresh / untested (0 tests),0,-1.14,Moderate,1.14,4.92,Average,8.78,"1D/2H/90m supply @ 187.63 (RR 1.38, fresh, tests 0, quality 16.0)",1.38,1.38,16.01,187.63,,1:1.38–1:9.57,"T1: 1D/2H/90m supply @ 187.63 (RR 1.38, fresh, tests 0, quality 16.0) | T2: 1D/90m/1H supply @ 190.62 (RR 2.22, fresh, tests 0, quality 15.8) | T3: 1D/1H supply @ 193.89 (RR 3.13, one_test, tests 1, quality 10.9) | T4: 1D supply @ 199.36 (RR 4.66, multiple_tests, tests 2, quality 11.3) | T5: 1D supply @ 216.94 (RR 9.57, fresh, tests 0, quality 16.8)","1D/2H/90m supply @ 187.63 (RR 1.38, fresh, tests 0, quality 16.0)",1.38,fresh,0.0,hard_target,"1D/90m/1H supply @ 190.62 (RR 2.22, fresh, tests 0, quality 15.8)",2.22,fresh,0.0,hard_target,"1D/1H supply @ 193.89 (RR 3.13, one_test, tests 1, quality 10.9)",3.13,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H supply 184.07-185.63 DBD; 3H supply 184.07-184.91 DBD; 2H supply 183.75-185.08 DBD; 2H supply 184.07-184.91 DBD; 90m supply 183.52-185.08 DBD; 90m supply 182.05-183.09 RBD; 90m supply 184.07-184.91 DBD; 1H supply 183.75-184.59 DBD; 1H supply 184.95-185.63 DBD; 1H supply 182.05-183.09 RBD,4H,181.11,183.0,1D/1H,containing_price,0.0,182.05,185.63,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,182.24,0.44,0.241,Flat / no meaningful gap,flat,Sideways,0.396,grinding,above_9ema,above_vwap,181.934,182.226,2.76,high_volume,high_volume,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 17% (6 tests)",-6.67,54.3,"structure mixed; testing supply; gap into supply; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,8.023,A,Poor <1:1.5,rr-poor,T1 1:1.38 (Poor <1:1.5); range 1:1.38–1:3.13,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AAPL,248.26,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/90m/1H,DBR,demand,248.39,245.13,245.13,245.13,248.39,0.0,fresh,Fresh / untested (0 tests),0,1.05,Moderate,0.93,5.34,Average,8.02,"1D demand @ 239.97 (RR 2.54, fresh, tests 0, quality 17.9)",2.54,2.54,17.92,239.97,,1:2.54–1:13.76,"T1: 1D demand @ 239.97 (RR 2.54, fresh, tests 0, quality 17.9) | T2: 1D demand @ 227.92 (RR 6.24, multiple_tests, tests 3, quality 6.9) | T3: 1D demand @ 220.03 (RR 8.66, fresh, tests 0, quality 16.4) | T4: 1D demand @ 203.40 (RR 13.76, fresh, tests 0, quality 17.0)","1D demand @ 239.97 (RR 2.54, fresh, tests 0, quality 17.9)",2.54,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 6.24, multiple_tests, tests 3, quality 6.9)",6.24,multiple_tests,3.0,hard_target,"1D demand @ 220.03 (RR 8.66, fresh, tests 0, quality 16.4)",8.66,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"1D,90m,1H",1D demand 245.13-248.25 DBR; 90m demand 245.50-246.12 DBR; 1H demand 245.58-245.88 DBR; 1H demand 246.84-248.39 DBR,1D,245.13,248.39,1D/90m/1H,containing_price,0.0,249.2,252.13,3H/2H/90m/1H,above_price,0.38,inside_demand,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,248.355,-0.091,-0.037,Flat / no meaningful gap,flat,Sideways,-0.308,grinding,below_9ema,below_vwap,248.671,248.288,2.377,high_volume,high_volume,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 50% (2 tests)",10.0,71.0,"structure mixed; testing demand; gap into demand; Demand history: holds 0%, breaks 50% (2 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.529,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.54 (Strong 1:2.5–1:3.99); range 1:2.54–1:8.66,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,HOOD,106.32,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/1H,DBD/RBD,supply,108.5,105.72,108.5,105.72,108.5,0.0,fresh,Fresh / untested (0 tests),0,0.08,Weak,0.75,6.31,Weak,7.83,"1D demand @ 101.59 (RR 1.70, one_test, tests 1, quality 10.0)",1.7,1.7,9.97,101.59,,1:1.70,"T1: 1D demand @ 101.59 (RR 1.70, one_test, tests 1, quality 10.0)","1D demand @ 101.59 (RR 1.70, one_test, tests 1, quality 10.0)",1.7,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"1D,4H,1H",1D supply 105.72-108.50 DBD; 4H supply 105.94-107.81 RBD; 1H supply 107.30-108.50 RBD,1D,104.96,106.41,2H/90m/1H,containing_price,0.0,105.72,108.5,1D/4H/1H,containing_price,0.0,inside_demand,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,106.3,0.022,0.02,Flat / no meaningful gap,flat,Sideways,0.096,sideways,above_9ema,above_vwap,106.191,106.176,2.552,high_volume,volume_expansion_with_direction,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 17%, breaks 67% (6 tests)",-10.0,63.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 17%, breaks 67% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.822,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.70 (Watch only 1:1.5–1:1.99); range 1:1.70–1:1.70,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,HOOD,106.32,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/1H,DBD/RBD,supply,108.5,105.72,108.5,108.5,105.72,0.0,fresh,Fresh / untested (0 tests),0,0.08,Weak,0.75,6.31,Weak,7.83,"3H/2H/90m/1H supply @ 110.36 (RR 1.45, one_test, tests 1, quality 12.1)",1.45,1.45,12.11,110.36,,1:1.45–1:10.41,"T1: 3H/2H/90m/1H supply @ 110.36 (RR 1.45, one_test, tests 1, quality 12.1) | T2: 2H/90m/1H supply @ 115.46 (RR 3.29, fresh, tests 0, quality 15.1) | T3: 1D/3H/2H/90m/1H supply @ 119.13 (RR 4.61, fresh, tests 0, quality 19.2) | T4: 1D supply @ 121.70 (RR 5.53, fresh, tests 0, quality 13.7) | T5: 1D supply @ 135.26 (RR 10.41, fresh, tests 0, quality 16.2)","3H/2H/90m/1H supply @ 110.36 (RR 1.45, one_test, tests 1, quality 12.1)",1.45,one_test,1.0,hard_target,"2H/90m/1H supply @ 115.46 (RR 3.29, fresh, tests 0, quality 15.1)",3.29,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 119.13 (RR 4.61, fresh, tests 0, quality 19.2)",4.61,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"1D,4H,1H",1D supply 105.72-108.50 DBD; 4H supply 105.94-107.81 RBD; 1H supply 107.30-108.50 RBD,1D,104.96,106.41,2H/90m/1H,containing_price,0.0,105.72,108.5,1D/4H/1H,containing_price,0.0,inside_demand,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,106.3,0.022,0.02,Flat / no meaningful gap,flat,Sideways,0.096,sideways,above_9ema,above_vwap,106.191,106.176,2.552,high_volume,volume_expansion_with_direction,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 17%, breaks 67% (6 tests)",10.0,83.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 17%, breaks 67% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.678,A,Poor <1:1.5,rr-poor,T1 1:1.45 (Poor <1:1.5); range 1:1.45–1:4.61,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NOW,129.7,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,130.1,128.41,130.1,130.1,128.41,0.0,fresh,Fresh / untested (0 tests),0,-0.9,Weak,1.25,14.12,Strong,7.65,"2H/90m/1H supply @ 131.89 (RR 1.30, fresh, tests 0, quality 12.4)",1.3,1.3,12.36,131.89,,1:1.30–1:7.07,"T1: 2H/90m/1H supply @ 131.89 (RR 1.30, fresh, tests 0, quality 12.4) | T2: 90m supply @ 134.72 (RR 2.97, one_test, tests 1, quality 6.6) | T3: 3H/2H/90m/1H supply @ 137.58 (RR 4.66, fresh, tests 0, quality 15.8) | T4: 90m/1H supply @ 138.97 (RR 5.49, fresh, tests 0, quality 10.5) | T5: 1D/2H/90m/1H supply @ 141.64 (RR 7.07, fresh, tests 0, quality 17.9)","2H/90m/1H supply @ 131.89 (RR 1.30, fresh, tests 0, quality 12.4)",1.3,fresh,0.0,hard_target,"90m supply @ 134.72 (RR 2.97, one_test, tests 1, quality 6.6)",2.97,one_test,1.0,hard_target,"3H/2H/90m/1H supply @ 137.58 (RR 4.66, fresh, tests 0, quality 15.8)",4.66,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H supply 129.09-130.10 DBD; 90m supply 128.82-130.10 DBD; 90m supply 128.41-129.53 DBD; 1H supply 128.81-129.53 RBD; 1H supply 129.15-129.57 DBD,2H,127.99,128.29,90m,below_price,1.09,128.41,130.1,2H/90m/1H,containing_price,0.0,inside_supply,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,128.58,1.12,0.871,Gap up,small_gap,Bullish,1.091,directional,above_9ema,above_vwap,128.431,128.534,2.587,high_volume,high_volume,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,66.0,"structure mixed; testing supply; gap into supply; gap up 0.87%; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.692,A,Poor <1:1.5,rr-poor,T1 1:1.30 (Poor <1:1.5); range 1:1.30–1:4.66,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SMCI,33.47,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD/RBD,supply,33.48,32.9,33.48,32.9,33.48,0.0,fresh,Fresh / untested (0 tests),0,-0.51,Weak,0.63,4.0,Weak,7.14,"90m/1H demand @ 32.26 (RR 2.09, fresh, tests 0, quality 12.3)",2.09,2.09,12.35,32.26,,1:2.09–1:8.78,"T1: 90m/1H demand @ 32.26 (RR 2.09, fresh, tests 0, quality 12.3) | T2: 2H/90m/1H demand @ 31.42 (RR 3.54, fresh, tests 0, quality 12.7) | T3: 1D demand @ 31.41 (RR 3.55, fresh, tests 0, quality 13.9) | T4: 1D/3H/2H/90m/1H demand @ 29.42 (RR 6.98, fresh, tests 0, quality 21.0) | T5: 1D/2H/90m/1H demand @ 28.38 (RR 8.78, fresh, tests 0, quality 17.8)","90m/1H demand @ 32.26 (RR 2.09, fresh, tests 0, quality 12.3)",2.09,fresh,0.0,hard_target,"2H/90m/1H demand @ 31.42 (RR 3.54, fresh, tests 0, quality 12.7)",3.54,fresh,0.0,hard_target,"1D demand @ 31.41 (RR 3.55, fresh, tests 0, quality 13.9)",3.55,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"3H,2H,90m,1H",3H supply 32.90-33.48 RBD; 2H supply 32.93-33.48 RBD; 90m supply 32.90-33.14 RBD; 90m supply 33.01-33.48 RBD; 1H supply 32.90-33.05 DBD,3H,31.76,32.26,90m/1H,below_price,3.62,32.9,33.48,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-23T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-23 08:00 AM EST,32.46,1.01,3.113,Gap up,large_gap,Bullish,2.466,impulsive,above_9ema,above_vwap,32.492,32.448,2.238,high_volume,high_volume,Premarket,2026-01-23T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 8%, breaks 62% (13 tests)",-10.77,50.2,"structure mixed; testing supply; gap into supply; gap up 3.11%; Supply history: rejects 8%, breaks 62% (13 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,8.039,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.09 (Acceptable 1:2.0–1:2.49); range 1:2.09–1:3.55,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
