test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,SNOW,121.06,121.0,2026-04-13T08:00:00-04:00,Premarket,-0.05,Flat / no meaningful gap,-0.06,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,SHOP,110.71,108.75,2026-04-13T08:00:00-04:00,Premarket,-1.77,Gap down,-1.96,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,UBER,70.49,70.0535,2026-04-13T08:00:00-04:00,Premarket,-0.619,Flat / no meaningful gap,-0.436,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,ARM,148.79,146.78,2026-04-13T08:00:00-04:00,Premarket,-1.351,Gap down,-2.01,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,ANET,147.38,144.54,2026-04-13T07:55:00-04:00,Premarket,-1.927,Gap down,-2.84,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,SMCI,25.26,25.1,2026-04-13T08:00:00-04:00,Premarket,-0.633,Flat / no meaningful gap,-0.16,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,HOOD,69.215,67.65,2026-04-13T08:00:00-04:00,Premarket,-2.261,Gap down,-1.565,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,SOFI,16.23,15.95,2026-04-13T08:00:00-04:00,Premarket,-1.725,Gap down,-0.28,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,COIN,167.86,163.7,2026-04-13T08:00:00-04:00,Premarket,-2.478,Gap down,-4.16,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,RBLX,55.605,55.22,2026-04-13T08:00:00-04:00,Premarket,-0.692,Flat / no meaningful gap,-0.385,Bullish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,NET,166.99,168.1,2026-04-13T08:00:00-04:00,Premarket,0.665,Flat / no meaningful gap,1.11,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,RKLB,68.03,66.8313,2026-04-13T08:00:00-04:00,Premarket,-1.762,Gap down,-1.199,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,ASTS,94.74,92.9121,2026-04-13T08:00:00-04:00,Premarket,-1.929,Gap down,-1.828,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,HIMS,19.425,19.13,2026-04-13T08:00:00-04:00,Premarket,-1.519,Gap down,-0.295,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,APP,391.37,385.5,2026-04-13T08:00:00-04:00,Premarket,-1.5,Gap down,-5.87,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,IONQ,28.83,28.28,2026-04-13T08:00:00-04:00,Premarket,-1.908,Gap down,-0.55,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,TEM,42.95,42.82,2026-04-13T08:00:00-04:00,Premarket,-0.303,Flat / no meaningful gap,-0.13,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,MSTR,128.63,125.25,2026-04-13T08:00:00-04:00,Premarket,-2.628,Gap down,-3.38,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,NOW,82.99,84.2669,2026-04-13T08:00:00-04:00,Premarket,1.539,Gap up,1.277,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,QQQ,611.02,606.3548,2026-04-13T08:00:00-04:00,Premarket,-0.764,Gap down,-4.665,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-13,2026-04-10T16:00:00-04:00,2026-04-13T08:00:00-04:00,SPY,679.31,674.48,2026-04-13T08:00:00-04:00,Premarket,-0.711,Flat / no meaningful gap,-4.83,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
