status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,UBER,85.47,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBR/RBR,demand,85.27,83.77,83.77,85.27,83.77,0.23,fresh,Fresh / untested (0 tests),0,0.39,Weak,0.82,40.0,Weak,8.71,"1H supply @ 85.63 (RR 0.09, fresh, tests 0, quality 8.8)",0.09,0.09,8.79,85.63,,1:0.09–1:7.96,"T1: 1H supply @ 85.63 (RR 0.09, fresh, tests 0, quality 8.8) | T2: 1H supply @ 87.93 (RR 1.45, fresh, tests 0, quality 7.9) | T3: 1D supply @ 93.57 (RR 4.76, fresh, tests 0, quality 14.6) | T4: 1D supply @ 99.00 (RR 7.96, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1H supply @ 85.63 (RR 0.09, fresh, tests 0, quality 8.8)",0.09,fresh,0.0,hard_target,"1H supply @ 87.93 (RR 1.45, fresh, tests 0, quality 7.9)",1.45,fresh,0.0,hard_target,"1D supply @ 93.57 (RR 4.76, fresh, tests 0, quality 14.6)",4.76,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,B+,5,"1D,2H,90m,1H",1D demand 83.77-84.67 DBR; 2H demand 84.23-84.66 DBR; 90m demand 84.23-84.66 DBR; 90m demand 84.75-85.27 RBR; 1H demand 85.11-85.27 RBR,1D,83.77,85.27,1D/2H/90m/1H,below_price,0.23,85.63,85.94,1H,above_price,0.19,between_nearest_demand_and_supply,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,85.39,0.08,0.094,Flat / no meaningful gap,flat,Sideways,-0.216,sideways,above_9ema,above_vwap,85.413,85.402,2.704,high_volume,high_volume,Premarket,2026-01-14T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 75% (4 tests)",-15.0,35.0,"structure mixed; Demand history: holds 0%, breaks 75% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.467,B+,Poor <1:1.5,rr-poor,T1 1:0.09 (Poor <1:1.5); range 1:0.09–1:4.76,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MU,339.66,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/90m/1H,DBD/RBD,supply,346.9,338.63,346.9,346.9,338.63,0.0,fresh,Fresh / untested (0 tests),0,-0.92,Weak,1.1,13.69,Average,8.86,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,B,5,"1D,90m,1H",1D supply 339.55-346.30 RBD; 90m supply 345.82-346.90 DBD; 90m supply 338.63-340.64 DBD; 1H supply 345.82-346.90 RBD; 1H supply 338.80-340.64 RBD,1D,322.4,326.95,1H,below_price,3.74,338.63,346.9,1D/90m/1H,containing_price,0.0,inside_supply,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,338.181,1.479,0.437,Flat / no meaningful gap,flat,Bullish,0.912,directional,above_9ema,above_vwap,337.274,337.968,2.216,high_volume,absorption_possible,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (2 tests)",-15.0,54.0,"structure mixed; testing supply; possible absorption; gap into supply; Supply history: rejects 100%, breaks 0% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,5.215,B,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,PLTR,178.36,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/1H,DBR/RBR,demand,178.9,174.75,174.75,174.75,178.9,0.0,one_test,One successful retest (1 tests),1,0.28,Weak,0.93,3.67,Average,7.21,"1D demand @ 174.88 (RR 0.84, multiple_tests, tests 2, quality 7.1)",0.84,0.84,7.09,174.88,,1:0.84–1:5.39,"T1: 1D demand @ 174.88 (RR 0.84, multiple_tests, tests 2, quality 7.1) | T2: 1D demand @ 156.98 (RR 5.15, multiple_tests, tests 2, quality 7.8) | T3: 1D demand @ 156.01 (RR 5.39, fresh, tests 0, quality 13.7)","1D demand @ 174.88 (RR 0.84, multiple_tests, tests 2, quality 7.1)",0.84,multiple_tests,2.0,hard_target,"1D demand @ 156.98 (RR 5.15, multiple_tests, tests 2, quality 7.8)",5.15,multiple_tests,2.0,hard_target,"1D demand @ 156.01 (RR 5.39, fresh, tests 0, quality 13.7)",5.39,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,B,6,"1D,2H,1H",1D demand 174.75-177.49 DBR; 2H demand 178.07-178.63 DBR; 2H demand 178.35-178.90 RBR; 1H demand 177.09-177.44 RBR; 1H demand 176.52-177.23 RBR; 1H demand 176.78-178.63 DBR,1D,174.75,178.9,1D/2H/1H,containing_price,0.0,178.9,179.62,90m/1H,above_price,0.3,inside_demand,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,178.91,-0.55,-0.307,Flat / no meaningful gap,flat,Sideways,-0.313,grinding,below_9ema,below_vwap,178.735,178.861,2.028,high_volume,high_volume,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,67.7,"structure mixed; testing demand; gap into demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,6.424,B,Poor <1:1.5,rr-poor,T1 1:0.84 (Poor <1:1.5); range 1:0.84–1:5.39,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,CRWD,466.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBR/RBR,demand,472.19,460.93,460.93,472.19,460.93,0.0,fresh,Fresh / untested (0 tests),0,-0.28,Weak,0.86,4.27,Weak,7.14,"90m/1H supply @ 471.40 (RR 0.48, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality)",0.48,0.48,2.66,471.4,,1:0.48–1:5.66,"T1: 90m/1H supply @ 471.40 (RR 0.48, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality) | T2: 1D supply @ 486.48 (RR 1.82, multiple_tests, tests 2, quality 7.2) | T3: 1D supply @ 504.78 (RR 3.44, fresh, tests 0, quality 13.8) | T4: 1D supply @ 513.37 (RR 4.21, fresh, tests 0, quality 14.7) | T5: 1D supply @ 529.78 (RR 5.66, multiple_tests, tests 2, quality 7.5)","90m/1H supply @ 471.40 (RR 0.48, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality)",0.48,multiple_tests,2.0,soft_obstacle,"1D supply @ 486.48 (RR 1.82, multiple_tests, tests 2, quality 7.2)",1.82,multiple_tests,2.0,hard_target,"1D supply @ 504.78 (RR 3.44, fresh, tests 0, quality 13.8)",3.44,fresh,0.0,hard_target,4,"90m/1H supply @ 471.40 (RR 0.48, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality)",t1_nearest_unbroken_opposing_zone,B,5,"1D,2H,90m,1H",1D demand 466.25-472.19 DBR; 2H demand 464.32-467.22 RBR; 90m demand 463.70-464.60 RBR; 90m demand 462.95-464.07 DBR; 1H demand 460.93-463.07 DBR,1D,460.93,472.19,1D/2H/90m/1H,containing_price,0.0,471.4,472.35,90m/1H,above_price,1.16,inside_demand,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,467.905,-1.905,-0.407,Flat / no meaningful gap,flat,Sideways,-0.296,grinding,below_9ema,below_vwap,467.253,467.783,2.791,high_volume,high_volume,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 14%, breaks 71% (7 tests)",-11.43,49.6,"structure mixed; testing demand; gap into demand; Demand history: holds 14%, breaks 71% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,5.605,B,Poor <1:1.5,rr-poor,T1 1:0.48 (Poor <1:1.5); range 1:0.48–1:3.44,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MSFT,467.69,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/2H/90m,DBR,demand,475.0,465.99,465.99,475.0,465.99,0.0,fresh,Fresh / untested (0 tests),0,0.88,Weak,1.03,3.91,Average,7.11,"2H supply @ 468.71 (RR 0.11, one_test, tests 1, quality 6.2)",0.11,0.11,6.17,468.71,,1:0.11–1:8.20,"T1: 2H supply @ 468.71 (RR 0.11, one_test, tests 1, quality 6.2) | T2: 1D/2H/1H supply @ 476.67 (RR 1.00, fresh, tests 0, quality 16.2) | T3: 1D supply @ 485.93 (RR 2.02, one_test, tests 1, quality 11.3) | T4: 1D supply @ 507.49 (RR 4.42, fresh, tests 0, quality 15.8) | T5: 1D supply @ 541.55 (RR 8.20, fresh, tests 0, quality 16.2)","2H supply @ 468.71 (RR 0.11, one_test, tests 1, quality 6.2)",0.11,one_test,1.0,hard_target,"1D/2H/1H supply @ 476.67 (RR 1.00, fresh, tests 0, quality 16.2)",1.0,fresh,0.0,hard_target,"1D supply @ 485.93 (RR 2.02, one_test, tests 1, quality 11.3)",2.02,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,4,"1D,2H,90m",1D demand 469.50-474.06 DBR; 1D demand 468.02-475.00 DBR; 2H demand 465.99-468.69 DBR; 90m demand 465.99-468.24 DBR,1D,465.99,475.0,1D/2H/90m,containing_price,0.0,468.71,471.22,2H,above_price,0.22,inside_demand,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,470.72,-3.03,-0.644,Flat / no meaningful gap,flat,Sideways,-0.046,sideways,below_9ema,below_vwap,468.819,470.352,3.201,high_volume,high_volume,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,54.3,"structure mixed; testing demand; gap into demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,6.077,B,Poor <1:1.5,rr-poor,T1 1:0.11 (Poor <1:1.5); range 1:0.11–1:2.02,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,NVDA,184.65,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBR/RBR,demand,185.08,182.35,182.35,185.08,182.35,0.0,fresh,Fresh / untested (0 tests),0,1.16,Moderate,0.92,27.13,Average,7.08,"1H supply @ 186.78 (RR 0.78, one_test, tests 1, quality 4.8, soft obstacle: low_quality)",0.78,0.78,4.82,186.78,,1:0.78–1:8.14,"T1: 1H supply @ 186.78 (RR 0.78, one_test, tests 1, quality 4.8, soft obstacle: low_quality) | T2: 1D/1H supply @ 188.57 (RR 1.44, fresh, tests 0, quality 15.9) | T3: 1D supply @ 193.80 (RR 3.35, one_test, tests 1, quality 11.1) | T4: 1D supply @ 195.11 (RR 3.83, multiple_tests, tests 2, quality 7.2) | T5: 1D supply @ 206.88 (RR 8.14, fresh, tests 0, quality 14.5)","1H supply @ 186.78 (RR 0.78, one_test, tests 1, quality 4.8, soft obstacle: low_quality)",0.78,one_test,1.0,soft_obstacle,"1D/1H supply @ 188.57 (RR 1.44, fresh, tests 0, quality 15.9)",1.44,fresh,0.0,hard_target,"1D supply @ 193.80 (RR 3.35, one_test, tests 1, quality 11.1)",3.35,one_test,1.0,hard_target,4,"1H supply @ 186.78 (RR 0.78, one_test, tests 1, quality 4.8, soft obstacle: low_quality)",t1_nearest_unbroken_opposing_zone,B,6,"1D,2H,90m,1H",1D demand 182.35-183.92 RBR; 1D demand 183.67-185.08 DBR; 2H demand 184.22-185.07 DBR; 90m demand 184.22-184.73 DBR; 90m demand 183.40-185.01 DBR; 1H demand 184.22-184.77 DBR,1D,182.35,185.08,1D/2H/90m/1H,containing_price,0.0,186.78,187.12,1H,above_price,1.15,inside_demand,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,185.81,-1.16,-0.624,Flat / no meaningful gap,flat,Sideways,0.152,sideways,below_9ema,below_vwap,185.059,185.609,2.19,high_volume,volume_expansion_with_direction,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 22%, breaks 44% (9 tests)",-4.44,68.6,"structure mixed; testing demand; volume expansion; gap into demand; Demand history: holds 22%, breaks 44% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,6.202,B,Poor <1:1.5,rr-poor,T1 1:0.78 (Poor <1:1.5); range 1:0.78–1:3.35,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SHOP,165.96,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,166.05,164.46,164.46,166.05,164.46,0.0,multiple_tests,Multiple retests (2 tests),2,0.72,Weak,0.99,9.63,Average,5.67,"1D/2H/90m/1H supply @ 166.17 (RR 0.13, multiple_tests, tests 2, quality 10.1)",0.13,0.13,10.08,166.17,,1:0.13–1:8.21,"T1: 1D/2H/90m/1H supply @ 166.17 (RR 0.13, multiple_tests, tests 2, quality 10.1) | T2: 1D supply @ 179.01 (RR 8.21, one_test, tests 1, quality 10.7)","1D/2H/90m/1H supply @ 166.17 (RR 0.13, multiple_tests, tests 2, quality 10.1)",0.13,multiple_tests,2.0,hard_target,"1D supply @ 179.01 (RR 8.21, one_test, tests 1, quality 10.7)",8.21,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,B,4,"2H,90m,1H",2H demand 164.81-165.57 RBR; 90m demand 164.46-164.73 DBR; 90m demand 164.81-165.56 RBR; 1H demand 165.27-166.05 DBR,2H,164.46,166.05,2H/90m/1H,containing_price,0.0,166.17,168.51,1D/2H/90m/1H,above_price,0.13,inside_demand,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,167.45,-1.49,-0.89,Gap down,small_gap,Sideways,-0.414,grinding,below_9ema,below_vwap,167.083,167.347,2.819,high_volume,absorption_possible,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 29%, breaks 57% (7 tests)",-5.71,63.3,"structure mixed; testing demand; possible absorption; gap into demand; gap down -0.89%; Demand history: holds 29%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,5.896,B,Poor <1:1.5,rr-poor,T1 1:0.13 (Poor <1:1.5); range 1:0.13–1:8.21,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,COIN,255.18,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,DBD,supply,257.0,252.61,257.0,257.0,252.61,0.0,multiple_tests,Multiple retests (5 tests),5,-0.63,Weak,0.9,11.15,Average,5.03,"1D supply @ 267.46 (RR 2.80, fresh, tests 0, quality 14.3)",2.8,2.8,14.3,267.46,,1:2.80–1:21.28,"T1: 1D supply @ 267.46 (RR 2.80, fresh, tests 0, quality 14.3) | T2: 1D supply @ 304.00 (RR 11.12, fresh, tests 0, quality 14.4) | T3: 1D supply @ 315.88 (RR 13.83, fresh, tests 0, quality 14.5) | T4: 1D supply @ 330.42 (RR 17.14, fresh, tests 0, quality 14.6) | T5: 1D supply @ 348.61 (RR 21.28, one_test, tests 1, quality 10.8)","1D supply @ 267.46 (RR 2.80, fresh, tests 0, quality 14.3)",2.8,fresh,0.0,hard_target,"1D supply @ 304.00 (RR 11.12, fresh, tests 0, quality 14.4)",11.12,fresh,0.0,hard_target,"1D supply @ 315.88 (RR 13.83, fresh, tests 0, quality 14.5)",13.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,1,1D,1D supply 252.61-257.00 DBD,1D,248.37,251.15,2H/90m/1H,below_price,1.58,252.61,257.0,1D,containing_price,0.0,inside_supply,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,252.665,2.515,0.995,Gap up,small_gap,Sideways,0.433,grinding,above_9ema,above_vwap,253.402,252.723,3.017,high_volume,absorption_possible,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 0%, breaks 0% (2 tests)",0.0,69.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 0.99%; Supply history: rejects 0%, breaks 0% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_4plus_entry_tests,5.688,B,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.80 (Strong 1:2.5–1:3.99); range 1:2.80–1:13.83,False,Zone Map / Research,Future scenario,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,RKLB,86.28,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,86.57,84.75,84.75,86.57,84.75,0.0,one_test,One successful retest (1 tests),1,0.53,Weak,0.6,3.77,Weak,4.27,"90m/1H supply @ 87.47 (RR 0.65, fresh, tests 0, quality 11.8)",0.65,0.65,11.83,87.47,,1:0.65,"T1: 90m/1H supply @ 87.47 (RR 0.65, fresh, tests 0, quality 11.8)","90m/1H supply @ 87.47 (RR 0.65, fresh, tests 0, quality 11.8)",0.65,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,B,3,"2H,90m,1H",2H demand 84.75-86.57 RBR; 90m demand 84.92-85.68 DBR; 1H demand 85.65-86.39 DBR,2H,84.75,86.57,2H/90m/1H,containing_price,0.0,87.47,88.65,90m/1H,above_price,1.38,inside_demand,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,86.59,-0.31,-0.358,Flat / no meaningful gap,flat,Bearish,-1.977,directional,below_9ema,below_vwap,86.738,86.546,1.42,elevated_volume,elevated_volume,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",-1.82,59.2,"structure mixed; testing demand; gap into demand; Demand history: holds 45%, breaks 55% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,6.007,B,Poor <1:1.5,rr-poor,T1 1:0.65 (Poor <1:1.5); range 1:0.65–1:0.65,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,RKLB,86.28,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,86.57,84.75,84.75,84.75,86.57,0.0,one_test,One successful retest (1 tests),1,0.53,Weak,0.6,3.77,Weak,4.27,"1D/1H demand @ 84.85 (RR 0.79, fresh, tests 0, quality 14.4)",0.79,0.79,14.37,84.85,,1:0.79–1:20.46,"T1: 1D/1H demand @ 84.85 (RR 0.79, fresh, tests 0, quality 14.4) | T2: 1D demand @ 71.50 (RR 8.12, one_test, tests 1, quality 11.1) | T3: 1D demand @ 56.10 (RR 16.58, fresh, tests 0, quality 14.9) | T4: 1D demand @ 53.43 (RR 18.05, multiple_tests, tests 2, quality 8.6) | T5: 1D demand @ 49.05 (RR 20.46, fresh, tests 0, quality 13.9)","1D/1H demand @ 84.85 (RR 0.79, fresh, tests 0, quality 14.4)",0.79,fresh,0.0,hard_target,"1D demand @ 71.50 (RR 8.12, one_test, tests 1, quality 11.1)",8.12,one_test,1.0,hard_target,"1D demand @ 56.10 (RR 16.58, fresh, tests 0, quality 14.9)",16.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B,3,"2H,90m,1H",2H demand 84.75-86.57 RBR; 90m demand 84.92-85.68 DBR; 1H demand 85.65-86.39 DBR,2H,84.75,86.57,2H/90m/1H,containing_price,0.0,87.47,88.65,90m/1H,above_price,1.38,inside_demand,2026-01-14T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-14 08:00 AM EST,86.59,-0.31,-0.358,Flat / no meaningful gap,flat,Bearish,-1.977,directional,below_9ema,below_vwap,86.738,86.546,1.42,elevated_volume,elevated_volume,Premarket,2026-01-14T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",1.82,62.8,"structure mixed; testing demand; gap into demand; Demand history: holds 45%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,6.091,B,Poor <1:1.5,rr-poor,T1 1:0.79 (Poor <1:1.5); range 1:0.79–1:16.58,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
