test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,MU,1064.08,1079.0,2026-06-03T08:00:00-04:00,Premarket,1.402,Gap up,14.92,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,CRM,200.86,200.0741,2026-06-03T08:00:00-04:00,Premarket,-0.391,Flat / no meaningful gap,-0.786,Bullish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,PANW,297.12,288.0,2026-06-03T08:00:00-04:00,Premarket,-3.069,Gap down,-9.12,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,CRWD,768.35,771.0,2026-06-03T08:00:00-04:00,Premarket,0.345,Flat / no meaningful gap,2.65,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,SNOW,261.13,263.0,2026-06-03T08:00:00-04:00,Premarket,0.716,Flat / no meaningful gap,1.87,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,SHOP,116.981,117.26,2026-06-03T08:00:00-04:00,Premarket,0.239,Flat / no meaningful gap,0.279,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,UBER,71.66,71.55,2026-06-03T08:00:00-04:00,Premarket,-0.154,Flat / no meaningful gap,-0.11,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,ARM,402.545,409.99,2026-06-03T08:00:00-04:00,Premarket,1.849,Gap up,7.445,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,ANET,175.32,175.8,2026-06-03T08:00:00-04:00,Premarket,0.274,Flat / no meaningful gap,0.48,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,SMCI,50.17,49.4,2026-06-03T08:00:00-04:00,Premarket,-1.535,Gap down,-0.77,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,HOOD,88.13,87.26,2026-06-03T08:00:00-04:00,Premarket,-0.987,Gap down,-0.87,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,SOFI,17.73,17.6197,2026-06-03T08:00:00-04:00,Premarket,-0.622,Flat / no meaningful gap,-0.11,Bullish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,COIN,173.98,172.99,2026-06-03T08:00:00-04:00,Premarket,-0.569,Flat / no meaningful gap,-0.99,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,RBLX,45.025,44.85,2026-06-03T08:00:00-04:00,Premarket,-0.389,Flat / no meaningful gap,-0.175,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,NET,272.66,272.0,2026-06-03T08:00:00-04:00,Premarket,-0.242,Flat / no meaningful gap,-0.66,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,RKLB,123.31,119.9,2026-06-03T08:00:00-04:00,Premarket,-2.765,Gap down,-3.41,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,ASTS,118.15,114.1,2026-06-03T08:00:00-04:00,Premarket,-3.428,Gap down,-4.05,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,HIMS,27.5,26.777,2026-06-03T08:00:00-04:00,Premarket,-2.629,Gap down,-0.723,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,APP,605.45,599.56,2026-06-03T08:00:00-04:00,Premarket,-0.973,Gap down,-5.89,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,IONQ,71.4,70.59,2026-06-03T08:00:00-04:00,Premarket,-1.134,Gap down,-0.81,Bullish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,TEM,49.64,49.15,2026-06-03T08:00:00-04:00,Premarket,-0.987,Gap down,-0.49,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,MSTR,136.1,136.36,2026-06-03T08:00:00-04:00,Premarket,0.191,Flat / no meaningful gap,0.26,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,NOW,127.64,128.2,2026-06-03T08:00:00-04:00,Premarket,0.439,Flat / no meaningful gap,0.56,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,QQQ,746.1,748.25,2026-06-03T08:00:00-04:00,Premarket,0.288,Flat / no meaningful gap,2.15,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-03,2026-06-02T16:00:00-04:00,2026-06-03T08:00:00-04:00,SPY,759.45,759.08,2026-06-03T08:00:00-04:00,Premarket,-0.049,Flat / no meaningful gap,-0.37,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
