test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,NVDA,207.41,207.79,2026-06-17T08:00:00-04:00,Premarket,0.183,Flat / no meaningful gap,0.38,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,AMD,507.3,519.54,2026-06-17T08:00:00-04:00,Premarket,2.413,Gap up,12.24,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,AVGO,376.61,383.51,2026-06-17T08:00:00-04:00,Premarket,1.832,Gap up,6.9,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,TSLA,404.67,401.91,2026-06-17T08:00:00-04:00,Premarket,-0.682,Flat / no meaningful gap,-2.76,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,META,600.18,596.24,2026-06-17T08:00:00-04:00,Premarket,-0.656,Flat / no meaningful gap,-3.94,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,AMZN,246.1,246.1,2026-06-17T08:00:00-04:00,Premarket,0.0,Flat / no meaningful gap,0.0,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,MSFT,393.97,391.51,2026-06-17T08:00:00-04:00,Premarket,-0.624,Flat / no meaningful gap,-2.46,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,PLTR,133.2,132.17,2026-06-17T08:00:00-04:00,Premarket,-0.773,Gap down,-1.03,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,AAPL,299.26,298.74,2026-06-17T08:00:00-04:00,Premarket,-0.174,Flat / no meaningful gap,-0.52,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,GOOGL,373.26,371.22,2026-06-17T08:00:00-04:00,Premarket,-0.547,Flat / no meaningful gap,-2.04,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,NFLX,78.74,78.57,2026-06-17T08:00:00-04:00,Premarket,-0.216,Flat / no meaningful gap,-0.17,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,COST,986.61,982.5,2026-06-17T07:45:00-04:00,Premarket,-0.417,Flat / no meaningful gap,-4.11,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,INTC,117.08,120.4,2026-06-17T08:00:00-04:00,Premarket,2.836,Gap up,3.32,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,MU,1020.83,1047.16,2026-06-17T08:00:00-04:00,Premarket,2.579,Gap up,26.33,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,CRM,161.72,161.19,2026-06-17T08:00:00-04:00,Premarket,-0.328,Flat / no meaningful gap,-0.53,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,PANW,279.77,278.028,2026-06-17T07:55:00-04:00,Premarket,-0.623,Flat / no meaningful gap,-1.742,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,CRWD,679.5,677.5,2026-06-17T08:00:00-04:00,Premarket,-0.294,Flat / no meaningful gap,-2.0,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,SNOW,238.24,237.38,2026-06-17T08:00:00-04:00,Premarket,-0.361,Flat / no meaningful gap,-0.86,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,SHOP,113.23,112.0,2026-06-17T07:00:00-04:00,Premarket,-1.086,Gap down,-1.23,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,UBER,73.255,73.4,2026-06-17T08:00:00-04:00,Premarket,0.198,Flat / no meaningful gap,0.145,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,ARM,396.13,405.0,2026-06-17T08:00:00-04:00,Premarket,2.239,Gap up,8.87,Bearish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,ANET,168.05,167.8,2026-06-17T08:00:00-04:00,Premarket,-0.149,Flat / no meaningful gap,-0.25,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,SMCI,29.225,29.5213,2026-06-17T08:00:00-04:00,Premarket,1.014,Gap up,0.296,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,HOOD,96.705,96.05,2026-06-17T08:00:00-04:00,Premarket,-0.677,Flat / no meaningful gap,-0.655,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,SOFI,17.705,18.04,2026-06-17T08:00:00-04:00,Premarket,1.892,Gap up,0.335,Sideways,sideways,elevated_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,COIN,169.26,167.05,2026-06-17T08:00:00-04:00,Premarket,-1.306,Gap down,-2.21,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,RBLX,49.35,49.3,2026-06-17T08:00:00-04:00,Premarket,-0.101,Flat / no meaningful gap,-0.05,Bullish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,NET,231.16,231.0,2026-06-17T07:40:00-04:00,Premarket,-0.069,Flat / no meaningful gap,-0.16,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,RKLB,104.67,104.86,2026-06-17T08:00:00-04:00,Premarket,0.182,Flat / no meaningful gap,0.19,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,ASTS,82.31,86.35,2026-06-17T08:00:00-04:00,Premarket,4.908,Gap up,4.04,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,HIMS,31.47,31.65,2026-06-17T08:00:00-04:00,Premarket,0.572,Flat / no meaningful gap,0.18,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,APP,515.21,512.0,2026-06-17T08:00:00-04:00,Premarket,-0.623,Flat / no meaningful gap,-3.21,Sideways,sideways,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,IONQ,56.095,56.72,2026-06-17T08:00:00-04:00,Premarket,1.114,Gap up,0.625,Bearish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,TEM,50.56,50.6,2026-06-17T08:00:00-04:00,Premarket,0.079,Flat / no meaningful gap,0.04,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,MSTR,122.86,121.75,2026-06-17T08:00:00-04:00,Premarket,-0.903,Gap down,-1.11,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,NOW,101.36,101.09,2026-06-17T08:00:00-04:00,Premarket,-0.266,Flat / no meaningful gap,-0.27,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,QQQ,729.76,733.04,2026-06-17T08:00:00-04:00,Premarket,0.449,Flat / no meaningful gap,3.28,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-06-17,2026-06-16T16:00:00-04:00,2026-06-17T08:00:00-04:00,SPY,750.39,750.6848,2026-06-17T08:00:00-04:00,Premarket,0.039,Flat / no meaningful gap,0.295,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
