status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,RKLB,87.6,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,89.58,87.01,89.58,89.58,87.01,0.0,fresh,Fresh / untested (0 tests),0,-0.45,Weak,0.98,7.0,Average,6.43,"90m supply @ 95.09 (RR 2.91, fresh, tests 0, quality 11.0)",2.91,2.91,10.98,95.09,,1:2.91–1:6.37,"T1: 90m supply @ 95.09 (RR 2.91, fresh, tests 0, quality 11.0) | T2: 1D supply @ 95.12 (RR 2.93, fresh, tests 0, quality 13.9) | T3: 1H supply @ 96.17 (RR 3.33, fresh, tests 0, quality 7.8) | T4: 90m/1H supply @ 97.28 (RR 3.77, fresh, tests 0, quality 10.2) | T5: 3H supply @ 103.96 (RR 6.37, fresh, tests 0, quality 12.0)","90m supply @ 95.09 (RR 2.91, fresh, tests 0, quality 11.0)",2.91,fresh,0.0,hard_target,"1D supply @ 95.12 (RR 2.93, fresh, tests 0, quality 13.9)",2.93,fresh,0.0,hard_target,"1H supply @ 96.17 (RR 3.33, fresh, tests 0, quality 7.8)",3.33,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 87.01-87.63 RBD; 90m supply 87.85-89.58 DBD; 1H supply 88.44-89.58 DBD,2H,76.56,82.6,1D,below_price,5.71,87.01,89.58,2H/90m/1H,containing_price,0.0,inside_supply,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,85.4,2.2,2.576,Gap up,moderate_gap,Bullish,1.518,directional,above_9ema,above_vwap,85.769,85.324,2.691,high_volume,high_volume,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 33%, breaks 50% (6 tests)",3.33,64.3,"structure mixed; testing supply; gap into supply; gap up 2.58%; Supply history: rejects 33%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.204,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.91 (Strong 1:2.5–1:3.99); range 1:2.91–1:3.33,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,MSTR,96.1,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H,DBD,supply,96.44,95.89,96.44,96.44,95.89,0.0,fresh,Fresh / untested (0 tests),0,-0.43,Weak,1.42,3.83,Strong,5.85,"1H supply @ 98.51 (RR 4.38, fresh, tests 0, quality 8.9)",4.38,4.38,8.95,98.51,,1:4.38–1:24.76,"T1: 1H supply @ 98.51 (RR 4.38, fresh, tests 0, quality 8.9) | T2: 1D supply @ 103.84 (RR 14.07, fresh, tests 0, quality 15.0) | T3: 4H/2H/90m/1H supply @ 103.85 (RR 14.09, fresh, tests 0, quality 15.3) | T4: 4H/3H/2H/90m/1H supply @ 105.74 (RR 17.53, fresh, tests 0, quality 15.3) | T5: 2H/1H supply @ 109.72 (RR 24.76, fresh, tests 0, quality 10.2)","1H supply @ 98.51 (RR 4.38, fresh, tests 0, quality 8.9)",4.38,fresh,0.0,hard_target,"1D supply @ 103.84 (RR 14.07, fresh, tests 0, quality 15.0)",14.07,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 103.85 (RR 14.09, fresh, tests 0, quality 15.3)",14.09,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 95.89-96.44 DBD,2H,,,,,,95.89,96.44,2H,containing_price,0.0,inside_supply,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,94.13,1.97,2.093,Gap up,moderate_gap,Sideways,0.256,grinding,above_9ema,above_vwap,94.466,94.324,2.083,high_volume,high_volume,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 0%, breaks 100% (3 tests)",15.0,76.0,"structure mixed; testing supply; gap into supply; gap up 2.09%; Supply history: rejects 0%, breaks 100% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,7.502,A,Excellent 1:4.0+,rr-excellent,T1 1:4.38 (Excellent 1:4.0+); range 1:4.38–1:14.09,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,AVGO,386.73,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,RBD,supply,386.85,385.63,386.85,385.63,386.85,0.0,fresh,Fresh / untested (0 tests),0,-1.04,Moderate,0.63,11.45,Weak,5.17,"3H/2H/90m/1H demand @ 379.38 (RR 6.02, fresh, tests 0, quality 13.6)",6.0,6.02,13.59,379.38,,1:6.02–1:43.34,"T1: 3H/2H/90m/1H demand @ 379.38 (RR 6.02, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 356.66 (RR 24.65, fresh, tests 0, quality 19.7) | T3: 1D/90m/1H demand @ 351.75 (RR 28.67, fresh, tests 0, quality 15.1) | T4: 1D demand @ 333.97 (RR 43.25, fresh, tests 0, quality 14.8) | T5: 4H/2H/90m/1H demand @ 333.85 (RR 43.34, fresh, tests 0, quality 16.6)","3H/2H/90m/1H demand @ 379.38 (RR 6.02, fresh, tests 0, quality 13.6)",6.02,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 356.66 (RR 24.65, fresh, tests 0, quality 19.7)",24.65,fresh,0.0,hard_target,"1D/90m/1H demand @ 351.75 (RR 28.67, fresh, tests 0, quality 15.1)",28.67,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 385.63-386.85 RBD,1H,370.74,379.38,3H/2H/90m/1H,below_price,1.9,385.63,386.85,1H,containing_price,0.0,inside_supply,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,382.11,4.62,1.209,Gap up,small_gap,Bullish,2.033,impulsive,above_9ema,above_vwap,379.612,381.348,2.919,high_volume,volume_expansion_with_direction,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 30%, breaks 40% (10 tests)",-2.0,71.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 1.21%; Supply history: rejects 30%, breaks 40% (10 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,7.543,A,Excellent 1:4.0+,rr-excellent,T1 1:6.02 (Excellent 1:4.0+); range 1:6.02–1:28.67,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,AVGO,386.73,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,RBD,supply,386.85,385.63,386.85,386.85,385.63,0.0,fresh,Fresh / untested (0 tests),0,-1.04,Moderate,0.63,11.45,Weak,5.17,"4H/3H/2H/90m/1H supply @ 396.64 (RR 8.12, fresh, tests 0, quality 14.8)",6.0,8.12,14.76,396.64,,1:8.12–1:77.74,"T1: 4H/3H/2H/90m/1H supply @ 396.64 (RR 8.12, fresh, tests 0, quality 14.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 407.29 (RR 16.85, fresh, tests 0, quality 17.6) | T3: 4H/2H/90m/1H supply @ 416.28 (RR 24.22, fresh, tests 0, quality 15.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 481.57 (RR 77.74, fresh, tests 0, quality 18.0)","4H/3H/2H/90m/1H supply @ 396.64 (RR 8.12, fresh, tests 0, quality 14.8)",8.12,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 407.29 (RR 16.85, fresh, tests 0, quality 17.6)",16.85,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 416.28 (RR 24.22, fresh, tests 0, quality 15.8)",24.22,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 385.63-386.85 RBD,1H,370.74,379.38,3H/2H/90m/1H,below_price,1.9,385.63,386.85,1H,containing_price,0.0,inside_supply,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,382.11,4.62,1.209,Gap up,small_gap,Bullish,2.033,impulsive,above_9ema,above_vwap,379.612,381.348,2.919,high_volume,volume_expansion_with_direction,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 30%, breaks 40% (10 tests)",2.0,75.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 1.21%; Supply history: rejects 30%, breaks 40% (10 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,7.543,A,Excellent 1:4.0+,rr-excellent,T1 1:8.12 (Excellent 1:4.0+); range 1:8.12–1:24.22,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NOW,92.45,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,DBR,demand,92.19,92.03,92.03,92.19,92.03,0.28,fresh,Fresh / untested (0 tests),0,0.48,Weak,0.93,7.31,Average,5.16,"90m supply @ 94.93 (RR 5.90, fresh, tests 0, quality 8.7)",5.9,5.9,8.68,94.93,,1:5.90–1:21.57,"T1: 90m supply @ 94.93 (RR 5.90, fresh, tests 0, quality 8.7) | T2: 2H supply @ 96.84 (RR 10.45, one_test, tests 1, quality 6.0) | T3: 3H/2H/90m/1H supply @ 100.60 (RR 19.40, fresh, tests 0, quality 16.0) | T4: 1D supply @ 101.33 (RR 21.14, fresh, tests 0, quality 13.9) | T5: 2H/1H supply @ 101.51 (RR 21.57, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality)","90m supply @ 94.93 (RR 5.90, fresh, tests 0, quality 8.7)",5.9,fresh,0.0,hard_target,"2H supply @ 96.84 (RR 10.45, one_test, tests 1, quality 6.0)",10.45,one_test,1.0,hard_target,"3H/2H/90m/1H supply @ 100.60 (RR 19.40, fresh, tests 0, quality 16.0)",19.4,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 92.03-92.19 DBR,90m,91.48,93.3,1D/4H/2H,containing_price,0.0,94.93,96.12,90m,above_price,2.68,inside_demand,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,93.79,-1.34,-1.429,Gap down,small_gap,Bearish,-1.46,directional,below_9ema,below_vwap,93.864,93.841,2.384,high_volume,volume_expansion_with_direction,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 20%, breaks 60% (5 tests)",-8.0,73.0,"structure mixed; approaching demand with weakness; volume expansion; gap into demand; gap down -1.43%; Demand history: holds 20%, breaks 60% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,7.748,A,Excellent 1:4.0+,rr-excellent,T1 1:5.90 (Excellent 1:4.0+); range 1:5.90–1:19.40,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NOW,92.45,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,DBR,demand,92.19,92.03,92.03,92.03,92.19,0.45,fresh,Fresh / untested (0 tests),0,0.48,Weak,0.93,7.31,Average,5.16,"4H/3H/2H/90m/1H demand @ 91.01 (RR 9.00, fresh, tests 0, quality 17.8)",6.0,9.0,17.82,91.01,,1:9.00–1:59.13,"T1: 4H/3H/2H/90m/1H demand @ 91.01 (RR 9.00, fresh, tests 0, quality 17.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 88.58 (RR 24.19, fresh, tests 0, quality 17.3) | T3: 4H/3H/2H demand @ 87.09 (RR 33.50, fresh, tests 0, quality 14.3) | T4: 90m/1H demand @ 82.99 (RR 59.13, fresh, tests 0, quality 13.5)","4H/3H/2H/90m/1H demand @ 91.01 (RR 9.00, fresh, tests 0, quality 17.8)",9.0,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 88.58 (RR 24.19, fresh, tests 0, quality 17.3)",24.19,fresh,0.0,hard_target,"4H/3H/2H demand @ 87.09 (RR 33.50, fresh, tests 0, quality 14.3)",33.5,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 92.03-92.19 DBR,90m,91.48,93.3,1D/4H/2H,containing_price,0.0,94.93,96.12,90m,above_price,2.68,inside_demand,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,93.79,-1.34,-1.429,Gap down,small_gap,Bearish,-1.46,directional,below_9ema,below_vwap,93.864,93.841,2.384,high_volume,volume_expansion_with_direction,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,approaching_demand_with_weakness,"Demand history: holds 20%, breaks 60% (5 tests)",8.0,89.0,"structure mixed; approaching demand with weakness; volume expansion; gap into demand; gap down -1.43%; Demand history: holds 20%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,7.995,A,Excellent 1:4.0+,rr-excellent,T1 1:9.00 (Excellent 1:4.0+); range 1:9.00–1:33.50,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SOFI,17.44,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,17.64,17.59,17.64,17.59,17.64,0.86,fresh,Fresh / untested (0 tests),0,-0.34,Weak,1.12,6.39,Average,4.96,"4H/3H/2H/90m/1H demand @ 16.59 (RR 4.25, fresh, tests 0, quality 15.3)",4.25,4.25,15.31,16.59,,1:4.25–1:10.05,"T1: 4H/3H/2H/90m/1H demand @ 16.59 (RR 4.25, fresh, tests 0, quality 15.3) | T2: 1D/3H/90m/1H demand @ 16.30 (RR 5.70, fresh, tests 0, quality 17.4) | T3: 4H/3H/2H/90m demand @ 16.09 (RR 6.75, fresh, tests 0, quality 16.0) | T4: 90m/1H demand @ 15.44 (RR 10.00, fresh, tests 0, quality 12.0) | T5: 1D demand @ 15.43 (RR 10.05, multiple_tests, tests 9, quality -999.0, soft obstacle: 4plus_tests)","4H/3H/2H/90m/1H demand @ 16.59 (RR 4.25, fresh, tests 0, quality 15.3)",4.25,fresh,0.0,hard_target,"1D/3H/90m/1H demand @ 16.30 (RR 5.70, fresh, tests 0, quality 17.4)",5.7,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 16.09 (RR 6.75, fresh, tests 0, quality 16.0)",6.75,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 17.59-17.64 DBD,1H,17.01,17.5,1D/4H/3H/2H/90m/1H,containing_price,0.0,17.59,17.64,1H,above_price,0.86,inside_demand,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,17.32,0.12,0.693,Flat / no meaningful gap,flat,Sideways,0.316,grinding,above_9ema,above_vwap,17.38,17.329,1.286,elevated_volume,elevated_volume,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_demand,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 50% (6 tests)",0.0,55.0,"structure mixed; gap into demand; Supply history: rejects 50%, breaks 50% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,7.904,A,Excellent 1:4.0+,rr-excellent,T1 1:4.25 (Excellent 1:4.0+); range 1:4.25–1:6.75,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SPY,737.94,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,DBR,demand,732.16,731.23,731.23,731.23,732.16,0.91,fresh,Fresh / untested (0 tests),0,0.32,Weak,1.14,5.17,Average,5.21,"1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 9.77, fresh, tests 0, quality 17.6)",6.0,9.77,17.58,728.85,,1:9.77–1:66.18,"T1: 1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 9.77, fresh, tests 0, quality 17.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 28.09, fresh, tests 0, quality 17.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 39.01, fresh, tests 0, quality 18.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 58.76, fresh, tests 0, quality 16.9) | T5: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 66.18, fresh, tests 0, quality 16.7)","1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 9.77, fresh, tests 0, quality 17.6)",9.77,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 28.09, fresh, tests 0, quality 17.8)",28.09,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 39.01, fresh, tests 0, quality 18.8)",39.01,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 731.23-732.16 DBR,90m,731.23,732.16,90m,below_price,0.78,733.58,739.95,1D/3H/2H/90m,containing_price,0.0,inside_supply,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,733.12,4.82,0.657,Flat / no meaningful gap,flat,Bullish,0.73,grinding,above_9ema,above_vwap,732.319,732.613,2.941,high_volume,high_volume,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 25%, breaks 50% (4 tests)",5.0,74.0,"structure mixed; bouncing from demand; gap into supply; Demand history: holds 25%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,7.962,A,Excellent 1:4.0+,rr-excellent,T1 1:9.77 (Excellent 1:4.0+); range 1:9.77–1:39.01,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SOFI,17.44,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD,supply,17.64,17.59,17.64,17.64,17.59,1.15,fresh,Fresh / untested (0 tests),0,-0.34,Weak,1.12,6.39,Average,4.96,"1D supply @ 17.74 (RR 6.00, one_test, tests 1, quality 11.6)",6.0,6.0,11.55,17.74,,1:6.00–1:31.20,"T1: 1D supply @ 17.74 (RR 6.00, one_test, tests 1, quality 11.6) | T2: 90m supply @ 17.96 (RR 10.40, fresh, tests 0, quality 9.4) | T3: 2H/90m supply @ 18.28 (RR 16.80, one_test, tests 1, quality 9.5) | T4: 1D/4H/3H/2H/90m/1H supply @ 18.36 (RR 18.40, fresh, tests 0, quality 19.7) | T5: 1D/3H/2H/90m/1H supply @ 19.00 (RR 31.20, one_test, tests 1, quality 14.2)","1D supply @ 17.74 (RR 6.00, one_test, tests 1, quality 11.6)",6.0,one_test,1.0,hard_target,"90m supply @ 17.96 (RR 10.40, fresh, tests 0, quality 9.4)",10.4,fresh,0.0,hard_target,"2H/90m supply @ 18.28 (RR 16.80, one_test, tests 1, quality 9.5)",16.8,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 17.59-17.64 DBD,1H,17.01,17.5,1D/4H/3H/2H/90m/1H,containing_price,0.0,17.59,17.64,1H,above_price,0.86,inside_demand,2026-06-25T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 08:00 AM EDT,17.32,0.12,0.693,Flat / no meaningful gap,flat,Sideways,0.316,grinding,above_9ema,above_vwap,17.38,17.329,1.286,elevated_volume,elevated_volume,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 50% (6 tests)",0.0,55.0,"structure mixed; gap into demand; Supply history: rejects 50%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.875,A,Excellent 1:4.0+,rr-excellent,T1 1:6.00 (Excellent 1:4.0+); range 1:6.00–1:16.80,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,CRWD,678.7,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m,DBR,demand,676.34,669.72,669.72,669.72,676.34,1.32,fresh,Fresh / untested (0 tests),0,0.29,Weak,1.0,2.91,Average,5.0,"4H/3H/2H demand @ 654.28 (RR 3.69, fresh, tests 0, quality 13.7)",3.69,3.69,13.66,654.28,,1:3.69–1:12.70,"T1: 4H/3H/2H demand @ 654.28 (RR 3.69, fresh, tests 0, quality 13.7) | T2: 1D/4H/2H/90m/1H demand @ 650.52 (RR 4.26, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 8.72, one_test, tests 1, quality 15.3) | T4: 3H/2H/90m/1H demand @ 611.98 (RR 10.08, fresh, tests 0, quality 14.5) | T5: 4H/3H/2H/90m/1H demand @ 594.62 (RR 12.70, fresh, tests 0, quality 16.5)","4H/3H/2H demand @ 654.28 (RR 3.69, fresh, tests 0, quality 13.7)",3.69,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 650.52 (RR 4.26, fresh, tests 0, quality 17.7)",4.26,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 8.72, one_test, tests 1, quality 15.3)",8.72,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H demand 670.60-676.34 DBR; 90m demand 669.72-671.18 DBR,2H,669.72,676.34,2H/90m,below_price,0.35,677.05,696.0,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-25T07:55:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-25 07:55 AM EDT,672.97,5.73,0.851,Gap up,small_gap,Bullish,0.898,directional,above_9ema,above_vwap,672.781,672.483,3.066,high_volume,high_volume,Premarket,2026-06-25T08:00:00-04:00,preopen,gap_into_supply,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 14%, breaks 71% (7 tests)",11.43,80.4,"structure mixed; bouncing from demand; gap into supply; gap up 0.85%; Demand history: holds 14%, breaks 71% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.168,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.69 (Strong 1:2.5–1:3.99); range 1:3.69–1:8.72,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
