test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,NVDA,184.89,184.88,2026-01-13T08:00:00-05:00,Premarket,-0.005,Flat / no meaningful gap,-0.01,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,AMD,207.67,212.65,2026-01-13T08:00:00-05:00,Premarket,2.398,Gap up,4.98,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,AVGO,352.23,351.08,2026-01-13T08:00:00-05:00,Premarket,-0.326,Flat / no meaningful gap,-1.15,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,TSLA,448.93,449.09,2026-01-13T08:00:00-05:00,Premarket,0.036,Flat / no meaningful gap,0.16,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,META,641.93,642.9,2026-01-13T08:00:00-05:00,Premarket,0.151,Flat / no meaningful gap,0.97,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,AMZN,246.42,246.29,2026-01-13T08:00:00-05:00,Premarket,-0.053,Flat / no meaningful gap,-0.13,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,MSFT,477.19,476.61,2026-01-13T08:00:00-05:00,Premarket,-0.122,Flat / no meaningful gap,-0.58,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,PLTR,179.39,178.79,2026-01-13T08:00:00-05:00,Premarket,-0.334,Flat / no meaningful gap,-0.6,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,AAPL,260.21,259.2899,2026-01-13T08:00:00-05:00,Premarket,-0.354,Flat / no meaningful gap,-0.92,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,GOOGL,331.86,334.53,2026-01-13T08:00:00-05:00,Premarket,0.805,Gap up,2.67,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-13,2026-01-12T16:00:00-05:00,2026-01-13T08:00:00-05:00,NFLX,89.4232,89.44,2026-01-13T08:00:00-05:00,Premarket,0.019,Flat / no meaningful gap,0.017,Sideways,grinding,high_volume,high_volume,below_9ema,above_vwap
