status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,AMD,218.98,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,221.33,218.4,221.33,221.33,218.4,0.0,fresh,Fresh / untested (0 tests),0,-1.84,Strong,1.15,7.89,Average,10.2,"4H/3H/2H/90m/1H supply @ 239.83 (RR 7.12, fresh, tests 0, quality 20.5)",6.0,7.12,20.5,239.83,,1:7.12–1:15.43,"T1: 4H/3H/2H/90m/1H supply @ 239.83 (RR 7.12, fresh, tests 0, quality 20.5) | T2: 4H/2H/90m supply @ 246.28 (RR 9.32, fresh, tests 0, quality 13.9) | T3: 1D/4H/2H/90m/1H supply @ 251.89 (RR 11.23, fresh, tests 0, quality 18.4) | T4: 1D/4H/90m/1H supply @ 258.31 (RR 13.42, one_test, tests 1, quality 13.0) | T5: 1D supply @ 264.19 (RR 15.43, one_test, tests 1, quality 10.1)","4H/3H/2H/90m/1H supply @ 239.83 (RR 7.12, fresh, tests 0, quality 20.5)",7.12,fresh,0.0,hard_target,"4H/2H/90m supply @ 246.28 (RR 9.32, fresh, tests 0, quality 13.9)",9.32,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 251.89 (RR 11.23, fresh, tests 0, quality 18.4)",11.23,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 220.32-221.33 DBD; 3H supply 218.40-221.33 RBD; 2H supply 220.32-221.33 RBD; 90m supply 220.28-221.20 RBD; 1H supply 220.32-220.60 DBD,4H,214.62,215.94,90m/1H,below_price,1.39,218.4,221.33,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,217.56,1.42,0.653,Flat / no meaningful gap,flat,Bullish,1.258,directional,above_9ema,above_vwap,217.023,217.443,2.471,high_volume,volume_expansion_with_direction,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",-4.0,69.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.5,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.12 (Excellent 1:4.0+); range 1:7.12–1:11.23,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,TSLA,364.27,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,370.28,364.19,370.28,370.28,364.19,0.0,fresh,Fresh / untested (0 tests),0,-1.12,Moderate,2.07,3.45,Excellent,9.69,"1D/4H/3H/2H/90m/1H supply @ 378.63 (RR 2.36, fresh, tests 0, quality 18.6)",2.36,2.36,18.65,378.63,,1:2.36–1:6.89,"T1: 1D/4H/3H/2H/90m/1H supply @ 378.63 (RR 2.36, fresh, tests 0, quality 18.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 385.47 (RR 3.48, fresh, tests 0, quality 17.6) | T3: 1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 4.68, fresh, tests 0, quality 16.2) | T4: 1D supply @ 402.28 (RR 6.24, multiple_tests, tests 2, quality 7.3) | T5: 3H/90m/1H supply @ 406.25 (RR 6.89, fresh, tests 0, quality 12.9)","1D/4H/3H/2H/90m/1H supply @ 378.63 (RR 2.36, fresh, tests 0, quality 18.6)",2.36,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 385.47 (RR 3.48, fresh, tests 0, quality 17.6)",3.48,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 4.68, fresh, tests 0, quality 16.2)",4.68,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 364.19-369.94 DBD; 3H supply 365.01-370.28 DBD; 2H supply 364.38-370.28 DBD; 90m supply 365.01-366.46 DBD; 1H supply 364.35-366.29 RBD,4H,359.03,359.6,1H,below_price,1.28,364.19,370.28,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,360.56,3.709,1.029,Gap up,small_gap,Bullish,1.206,directional,above_9ema,above_vwap,360.232,360.623,1.656,elevated_volume,elevated_volume,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,57.7,"structure mixed; testing supply; gap into supply; gap up 1.03%; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.838,A+,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.36 (Acceptable 1:2.0–1:2.49); range 1:2.36–1:4.68,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMD,218.98,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,221.33,218.4,221.33,218.4,221.33,0.0,fresh,Fresh / untested (0 tests),0,-1.84,Strong,1.15,7.89,Average,10.2,"90m/1H demand @ 215.94 (RR 1.04, fresh, tests 0, quality 9.8)",1.04,1.04,9.82,215.94,,1:1.04–1:6.20,"T1: 90m/1H demand @ 215.94 (RR 1.04, fresh, tests 0, quality 9.8) | T2: 3H/90m demand @ 212.51 (RR 2.21, one_test, tests 1, quality 7.7) | T3: 1D/4H/2H demand @ 210.21 (RR 2.99, fresh, tests 0, quality 15.9) | T4: 4H/3H/2H/90m/1H demand @ 203.71 (RR 5.21, one_test, tests 1, quality 13.5) | T5: 1D/3H/2H/1H demand @ 200.82 (RR 6.20, fresh, tests 0, quality 14.7)","90m/1H demand @ 215.94 (RR 1.04, fresh, tests 0, quality 9.8)",1.04,fresh,0.0,hard_target,"3H/90m demand @ 212.51 (RR 2.21, one_test, tests 1, quality 7.7)",2.21,one_test,1.0,hard_target,"1D/4H/2H demand @ 210.21 (RR 2.99, fresh, tests 0, quality 15.9)",2.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H supply 220.32-221.33 DBD; 3H supply 218.40-221.33 RBD; 2H supply 220.32-221.33 RBD; 90m supply 220.28-221.20 RBD; 1H supply 220.32-220.60 DBD,4H,214.62,215.94,90m/1H,below_price,1.39,218.4,221.33,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,217.56,1.42,0.653,Flat / no meaningful gap,flat,Bullish,1.258,directional,above_9ema,above_vwap,217.023,217.443,2.471,high_volume,volume_expansion_with_direction,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,77.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.088,A,Poor <1:1.5,rr-poor,T1 1:1.04 (Poor <1:1.5); range 1:1.04–1:2.99,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,587.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,601.55,583.84,601.55,583.84,601.55,0.0,fresh,Fresh / untested (0 tests),0,-1.56,Strong,1.11,6.67,Average,10.17,"1D/2H/90m/1H demand @ 584.31 (RR 0.15, fresh, tests 0, quality 15.6)",0.15,0.15,15.62,584.31,,1:0.15–1:1.54,"T1: 1D/2H/90m/1H demand @ 584.31 (RR 0.15, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H demand @ 577.14 (RR 0.56, one_test, tests 1, quality 12.1) | T3: 2H/1H demand @ 568.74 (RR 1.03, fresh, tests 0, quality 12.2) | T4: 4H/3H/2H/90m demand @ 559.77 (RR 1.54, fresh, tests 0, quality 15.6)","1D/2H/90m/1H demand @ 584.31 (RR 0.15, fresh, tests 0, quality 15.6)",0.15,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 577.14 (RR 0.56, one_test, tests 1, quality 12.1)",0.56,one_test,1.0,hard_target,"2H/1H demand @ 568.74 (RR 1.03, fresh, tests 0, quality 12.2)",1.03,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,26,"1D,4H,3H,2H,90m,1H",1D supply 587.82-591.37 RBD; 1D supply 589.51-595.80 DBD; 4H supply 598.96-601.55 DBD; 4H supply 587.74-588.90 DBD; 4H supply 588.18-591.51 DBD; 3H supply 598.96-601.55 DBD; 3H supply 587.74-590.57 DBD; 3H supply 584.26-587.55 DBD; 3H supply 587.14-591.51 DBD; 2H supply 599.73-601.17 DBD; 2H supply 587.74-588.90 DBD; 2H supply 583.84-587.26 RBD; 2H supply 588.18-591.51 RBD; 90m supply 586.88-587.74 RBD; 90m supply 594.78-598.45 DBD; 90m supply 587.26-588.21 RBD; 90m supply 589.14-591.37 RBD; 1H supply 593.22-595.08 RBD; 1H supply 599.17-601.17 RBD; 1H supply 592.99-593.95 RBD; 1H supply 586.68-587.74 RBD; 1H supply 588.68-590.57 DBD; 1H supply 587.26-588.12 RBD; 1H supply 588.18-590.95 DBD; 1H supply 600.50-601.20 RBD; 1H supply 589.35-591.51 RBD,1D,580.42,584.31,1D/2H/90m/1H,below_price,0.47,583.84,601.55,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,585.0,2.04,0.349,Flat / no meaningful gap,flat,Bullish,0.662,grinding,above_9ema,above_vwap,583.772,584.803,2.868,high_volume,volume_expansion_with_direction,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,68.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.59,A,Poor <1:1.5,rr-poor,T1 1:0.15 (Poor <1:1.5); range 1:0.15–1:1.03,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,587.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,601.55,583.84,601.55,601.55,583.84,0.0,fresh,Fresh / untested (0 tests),0,-1.56,Strong,1.11,6.67,Average,10.17,"1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 0.91, fresh, tests 0, quality 20.0)",0.91,0.91,20.0,603.14,,1:0.91–1:2.54,"T1: 1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 0.91, fresh, tests 0, quality 20.0) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 2.21, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 2.54, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 0.91, fresh, tests 0, quality 20.0)",0.91,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 2.21, fresh, tests 0, quality 18.2)",2.21,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 2.54, fresh, tests 0, quality 20.5)",2.54,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,26,"1D,4H,3H,2H,90m,1H",1D supply 587.82-591.37 RBD; 1D supply 589.51-595.80 DBD; 4H supply 598.96-601.55 DBD; 4H supply 587.74-588.90 DBD; 4H supply 588.18-591.51 DBD; 3H supply 598.96-601.55 DBD; 3H supply 587.74-590.57 DBD; 3H supply 584.26-587.55 DBD; 3H supply 587.14-591.51 DBD; 2H supply 599.73-601.17 DBD; 2H supply 587.74-588.90 DBD; 2H supply 583.84-587.26 RBD; 2H supply 588.18-591.51 RBD; 90m supply 586.88-587.74 RBD; 90m supply 594.78-598.45 DBD; 90m supply 587.26-588.21 RBD; 90m supply 589.14-591.37 RBD; 1H supply 593.22-595.08 RBD; 1H supply 599.17-601.17 RBD; 1H supply 592.99-593.95 RBD; 1H supply 586.68-587.74 RBD; 1H supply 588.68-590.57 DBD; 1H supply 587.26-588.12 RBD; 1H supply 588.18-590.95 DBD; 1H supply 600.50-601.20 RBD; 1H supply 589.35-591.51 RBD,1D,580.42,584.31,1D/2H/90m/1H,below_price,0.47,583.84,601.55,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,585.0,2.04,0.349,Flat / no meaningful gap,flat,Bullish,0.662,grinding,above_9ema,above_vwap,583.772,584.803,2.868,high_volume,volume_expansion_with_direction,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,78.0,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.046,A,Poor <1:1.5,rr-poor,T1 1:0.91 (Poor <1:1.5); range 1:0.91–1:2.54,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,177.99,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,181.68,177.1,181.68,177.1,181.68,0.0,fresh,Fresh / untested (0 tests),0,-1.41,Moderate,0.95,3.06,Average,9.54,"1D/4H/3H/2H/90m/1H demand @ 176.84 (RR 0.25, fresh, tests 0, quality 16.6)",0.25,0.25,16.63,176.84,,1:0.25–1:2.65,"T1: 1D/4H/3H/2H/90m/1H demand @ 176.84 (RR 0.25, fresh, tests 0, quality 16.6) | T2: 90m/1H demand @ 174.31 (RR 0.80, one_test, tests 1, quality 7.8) | T3: 2H/90m/1H demand @ 171.05 (RR 1.52, fresh, tests 0, quality 12.9) | T4: 4H/3H/2H/90m/1H demand @ 165.87 (RR 2.65, fresh, tests 0, quality 17.6)","1D/4H/3H/2H/90m/1H demand @ 176.84 (RR 0.25, fresh, tests 0, quality 16.6)",0.25,fresh,0.0,hard_target,"90m/1H demand @ 174.31 (RR 0.80, one_test, tests 1, quality 7.8)",0.8,one_test,1.0,hard_target,"2H/90m/1H demand @ 171.05 (RR 1.52, fresh, tests 0, quality 12.9)",1.52,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 177.10-181.22 RBD; 1D supply 178.01-179.98 DBD; 4H supply 178.67-179.20 DBD; 3H supply 178.67-179.57 DBD; 2H supply 178.67-179.20 DBD; 2H supply 179.02-179.57 DBD; 90m supply 178.31-179.12 RBD; 90m supply 180.35-181.68 DBD; 1H supply 178.59-179.12 RBD; 1H supply 178.94-179.57 RBD,1D,174.75,176.84,1D/4H/3H/2H/90m/1H,below_price,0.65,177.1,181.68,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,177.4,0.589,0.332,Flat / no meaningful gap,flat,Bullish,0.587,grinding,above_9ema,above_vwap,177.138,177.344,2.362,high_volume,absorption_possible,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 29%, breaks 43% (7 tests)",-2.86,66.1,"structure mixed; testing supply; possible absorption; gap into supply; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.535,A,Poor <1:1.5,rr-poor,T1 1:0.25 (Poor <1:1.5); range 1:0.25–1:1.52,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,NVDA,177.99,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,181.68,177.1,181.68,181.68,177.1,0.0,fresh,Fresh / untested (0 tests),0,-1.41,Moderate,0.95,3.06,Average,9.54,"1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.52, fresh, tests 0, quality 16.0)",0.52,0.52,15.98,180.35,,1:0.52–1:6.31,"T1: 1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.52, fresh, tests 0, quality 16.0) | T2: 1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.29, one_test, tests 1, quality 14.9) | T3: 1D supply @ 193.80 (RR 3.45, fresh, tests 0, quality 16.7) | T4: 1D/4H/3H/2H/90m/1H supply @ 195.11 (RR 3.74, fresh, tests 0, quality 20.5) | T5: 1D supply @ 206.88 (RR 6.31, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.52, fresh, tests 0, quality 16.0)",0.52,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.29, one_test, tests 1, quality 14.9)",1.29,one_test,1.0,hard_target,"1D supply @ 193.80 (RR 3.45, fresh, tests 0, quality 16.7)",3.45,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 177.10-181.22 RBD; 1D supply 178.01-179.98 DBD; 4H supply 178.67-179.20 DBD; 3H supply 178.67-179.57 DBD; 2H supply 178.67-179.20 DBD; 2H supply 179.02-179.57 DBD; 90m supply 178.31-179.12 RBD; 90m supply 180.35-181.68 DBD; 1H supply 178.59-179.12 RBD; 1H supply 178.94-179.57 RBD,1D,174.75,176.84,1D/4H/3H/2H/90m/1H,below_price,0.65,177.1,181.68,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,177.4,0.589,0.332,Flat / no meaningful gap,flat,Bullish,0.587,grinding,above_9ema,above_vwap,177.138,177.344,2.362,high_volume,absorption_possible,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 29%, breaks 43% (7 tests)",2.86,71.9,"structure mixed; testing supply; possible absorption; gap into supply; Supply history: rejects 29%, breaks 43% (7 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.697,A,Poor <1:1.5,rr-poor,T1 1:0.52 (Poor <1:1.5); range 1:0.52–1:3.45,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ASTS,93.78,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBD,supply,95.75,93.55,95.75,93.55,95.75,0.0,fresh,Fresh / untested (0 tests),0,-1.17,Moderate,1.86,163.67,Excellent,9.53,"4H/2H/90m demand @ 89.62 (RR 1.89, fresh, tests 0, quality 13.6)",1.89,1.89,13.6,89.62,,1:1.89–1:8.54,"T1: 4H/2H/90m demand @ 89.62 (RR 1.89, fresh, tests 0, quality 13.6) | T2: 1D/4H/2H/90m/1H demand @ 84.88 (RR 4.05, fresh, tests 0, quality 17.8) | T3: 4H/3H/2H/90m/1H demand @ 82.92 (RR 4.94, one_test, tests 1, quality 12.5) | T4: 1H demand @ 77.42 (RR 7.44, fresh, tests 0, quality 9.7) | T5: 1D demand @ 75.00 (RR 8.54, one_test, tests 1, quality 11.4)","4H/2H/90m demand @ 89.62 (RR 1.89, fresh, tests 0, quality 13.6)",1.89,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 84.88 (RR 4.05, fresh, tests 0, quality 17.8)",4.05,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.92 (RR 4.94, one_test, tests 1, quality 12.5)",4.94,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,3H,2H,90m",4H supply 93.55-95.75 DBD; 3H supply 93.55-95.75 DBD; 2H supply 93.55-95.75 DBD; 90m supply 93.55-95.75 DBD,4H,87.36,89.62,4H/2H/90m,below_price,4.44,91.93,94.71,2H,containing_price,0.0,inside_supply,2026-04-06T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-04-06 08:00 AM EDT,92.65,1.13,1.22,Gap up,small_gap,Bullish,5.513,impulsive,above_9ema,above_vwap,91.015,92.737,4.68,high_volume,high_volume,Premarket,2026-04-06T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 42%, breaks 50% (12 tests)",-1.67,59.3,"structure mixed; testing supply; gap into supply; gap up 1.22%; Supply history: rejects 42%, breaks 50% (12 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.517,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.89 (Watch only 1:1.5–1:1.99); range 1:1.89–1:4.94,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
