test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,NVDA,211.15,215.95,2026-06-01T08:00:00-04:00,Premarket,2.273,Gap up,4.8,Bearish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,AMD,516.37,498.7,2026-06-01T08:00:00-04:00,Premarket,-3.422,Gap down,-17.67,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,AVGO,447.24,457.02,2026-06-01T08:00:00-04:00,Premarket,2.187,Gap up,9.78,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,TSLA,435.53,429.66,2026-06-01T08:00:00-04:00,Premarket,-1.348,Gap down,-5.87,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,META,632.53,637.1,2026-06-01T08:00:00-04:00,Premarket,0.722,Flat / no meaningful gap,4.57,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,AMZN,270.65,268.12,2026-06-01T08:00:00-04:00,Premarket,-0.935,Gap down,-2.53,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,MSFT,449.475,468.1,2026-06-01T08:00:00-04:00,Premarket,4.144,Gap up,18.625,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,PLTR,156.59,161.9,2026-06-01T08:00:00-04:00,Premarket,3.391,Gap up,5.31,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,AAPL,312.07,309.73,2026-06-01T08:00:00-04:00,Premarket,-0.75,Flat / no meaningful gap,-2.34,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,GOOGL,380.38,377.7,2026-06-01T08:00:00-04:00,Premarket,-0.705,Flat / no meaningful gap,-2.68,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,NFLX,86.02,86.4,2026-06-01T08:00:00-04:00,Premarket,0.442,Flat / no meaningful gap,0.38,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,COST,956.48,951.75,2026-06-01T08:00:00-04:00,Premarket,-0.495,Flat / no meaningful gap,-4.73,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,INTC,114.64,107.8983,2026-06-01T08:00:00-04:00,Premarket,-5.881,Gap down,-6.742,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,MU,971.58,1005.98,2026-06-01T08:00:00-04:00,Premarket,3.541,Gap up,34.4,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,CRM,191.12,202.99,2026-06-01T08:00:00-04:00,Premarket,6.211,Gap up,11.87,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,PANW,281.76,288.1,2026-06-01T08:00:00-04:00,Premarket,2.25,Gap up,6.34,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,CRWD,730.85,736.81,2026-06-01T08:00:00-04:00,Premarket,0.815,Gap up,5.96,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,SNOW,255.37,260.5,2026-06-01T08:00:00-04:00,Premarket,2.009,Gap up,5.13,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,SHOP,118.8,121.5,2026-06-01T08:00:00-04:00,Premarket,2.273,Gap up,2.7,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,UBER,70.47,71.55,2026-06-01T08:00:00-04:00,Premarket,1.533,Gap up,1.08,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,ARM,353.32,392.28,2026-06-01T08:00:00-04:00,Premarket,11.027,Gap up,38.96,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,ANET,159.51,162.29,2026-06-01T08:00:00-04:00,Premarket,1.743,Gap up,2.78,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,SMCI,46.11,46.02,2026-06-01T08:00:00-04:00,Premarket,-0.195,Flat / no meaningful gap,-0.09,Bullish,directional,high_volume,absorption_possible,above_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,HOOD,94.35,91.39,2026-06-01T08:00:00-04:00,Premarket,-3.137,Gap down,-2.96,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,SOFI,18.24,18.57,2026-06-01T08:00:00-04:00,Premarket,1.809,Gap up,0.33,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,COIN,189.02,184.0,2026-06-01T08:00:00-04:00,Premarket,-2.656,Gap down,-5.02,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,RBLX,47.13,48.05,2026-06-01T08:00:00-04:00,Premarket,1.952,Gap up,0.92,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,NET,241.92,246.88,2026-06-01T08:00:00-04:00,Premarket,2.05,Gap up,4.96,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,RKLB,143.54,136.8,2026-06-01T08:00:00-04:00,Premarket,-4.696,Gap down,-6.74,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,ASTS,113.35,109.0,2026-06-01T08:00:00-04:00,Premarket,-3.838,Gap down,-4.35,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,HIMS,26.16,26.21,2026-06-01T08:00:00-04:00,Premarket,0.191,Flat / no meaningful gap,0.05,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,APP,613.02,622.0,2026-06-01T08:00:00-04:00,Premarket,1.465,Gap up,8.98,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,IONQ,72.06,68.69,2026-06-01T08:00:00-04:00,Premarket,-4.677,Gap down,-3.37,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,TEM,50.46,50.3278,2026-06-01T08:00:00-04:00,Premarket,-0.262,Flat / no meaningful gap,-0.132,Bullish,directional,high_volume,high_volume,above_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,MSTR,159.28,152.0,2026-06-01T08:00:00-04:00,Premarket,-4.571,Gap down,-7.28,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,NOW,124.39,135.83,2026-06-01T08:00:00-04:00,Premarket,9.197,Gap up,11.44,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,QQQ,738.25,739.84,2026-06-01T08:00:00-04:00,Premarket,0.215,Flat / no meaningful gap,1.59,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-01,2026-05-29T16:00:00-04:00,2026-06-01T08:00:00-04:00,SPY,756.4,758.28,2026-06-01T08:00:00-04:00,Premarket,0.249,Flat / no meaningful gap,1.88,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
