status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,HOOD,79.3,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,RBD,supply,79.47,78.5,79.47,79.47,78.5,0.0,fresh,Fresh / untested (0 tests),0,-2.9,Excellent,2.15,15.75,Excellent,11.42,"1D supply @ 85.31 (RR 6.20, fresh, tests 0, quality 15.6)",6.0,6.2,15.62,85.31,,1:6.20–1:10.29,"T1: 1D supply @ 85.31 (RR 6.20, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H supply @ 85.46 (RR 6.35, fresh, tests 0, quality 19.2) | T3: 1D supply @ 87.07 (RR 8.01, multiple_tests, tests 2, quality 9.2) | T4: 3H/2H/90m supply @ 87.62 (RR 8.58, one_test, tests 1, quality 8.3) | T5: 4H supply @ 89.28 (RR 10.29, fresh, tests 0, quality 13.3)","1D supply @ 85.31 (RR 6.20, fresh, tests 0, quality 15.6)",6.2,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 85.46 (RR 6.35, fresh, tests 0, quality 19.2)",6.35,fresh,0.0,hard_target,"1D supply @ 87.07 (RR 8.01, multiple_tests, tests 2, quality 9.2)",8.01,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"90m,1H",90m supply 78.50-78.84 RBD; 90m supply 78.72-79.47 RBD; 1H supply 78.50-78.84 RBD; 1H supply 78.87-79.23 RBD,90m,74.64,77.53,1D,below_price,2.23,78.5,79.47,90m/1H,containing_price,0.0,inside_supply,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,76.07,3.23,4.246,Gap up,large_gap,Bullish,3.728,impulsive,above_9ema,above_vwap,76.258,76.059,1.983,high_volume,absorption_possible,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 17%, breaks 67% (6 tests)",10.0,79.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 4.25%; Supply history: rejects 17%, breaks 67% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.5,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.20 (Excellent 1:4.0+); range 1:6.20–1:8.01,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,AVGO,316.97,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,RBD,supply,320.04,316.72,320.04,320.04,316.72,0.0,fresh,Fresh / untested (0 tests),0,-1.2,Moderate,1.68,3.55,Excellent,8.6,"1D/4H/3H/2H/90m/1H supply @ 330.74 (RR 4.15, fresh, tests 0, quality 20.2)",4.15,4.15,20.25,330.74,,1:4.15–1:26.46,"T1: 1D/4H/3H/2H/90m/1H supply @ 330.74 (RR 4.15, fresh, tests 0, quality 20.2) | T2: 1D/4H/2H/90m/1H supply @ 340.41 (RR 7.06, fresh, tests 0, quality 17.1) | T3: 1D/3H/2H/90m/1H supply @ 346.25 (RR 8.82, one_test, tests 1, quality 15.9) | T4: 1D/2H/90m/1H supply @ 352.88 (RR 10.82, fresh, tests 0, quality 19.9) | T5: 1D supply @ 404.82 (RR 26.46, fresh, tests 0, quality 18.0)","1D/4H/3H/2H/90m/1H supply @ 330.74 (RR 4.15, fresh, tests 0, quality 20.2)",4.15,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 340.41 (RR 7.06, fresh, tests 0, quality 17.1)",7.06,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 346.25 (RR 8.82, one_test, tests 1, quality 15.9)",8.82,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 316.72-320.04 RBD; 90m supply 316.72-320.04 RBD; 1H supply 316.72-320.04 RBD,2H,306.7,317.32,4H,containing_price,0.0,316.72,320.04,2H/90m/1H,containing_price,0.0,inside_demand,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,313.74,3.23,1.03,Gap up,small_gap,Bullish,0.927,directional,above_9ema,above_vwap,314.012,313.831,2.857,high_volume,absorption_possible,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 30%, breaks 40% (10 tests)",2.0,71.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 1.03%; Supply history: rejects 30%, breaks 40% (10 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.0,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.15 (Excellent 1:4.0+); range 1:4.15–1:8.82,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NFLX,97.41,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,97.33,95.38,95.38,97.33,95.38,0.08,fresh,Fresh / untested (0 tests),0,0.11,Weak,1.23,63.25,Strong,6.34,"1D supply @ 109.20 (RR 5.81, fresh, tests 0, quality 15.1)",5.81,5.81,15.05,109.2,,1:5.81–1:520.60,"T1: 1D supply @ 109.20 (RR 5.81, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 520.60, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 5.81, fresh, tests 0, quality 15.1)",5.81,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 520.60, fresh, tests 0, quality 14.5)",520.6,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H demand 96.73-97.06 RBR; 3H demand 95.38-96.59 RBR; 3H demand 97.05-97.33 DBR; 2H demand 96.82-97.28 DBR; 2H demand 95.38-96.59 RBR; 2H demand 97.05-97.33 DBR; 90m demand 96.82-97.24 RBR; 90m demand 95.38-96.59 RBR; 1H demand 96.82-97.25 DBR; 1H demand 95.38-96.59 RBR,4H,95.38,97.33,4H/3H/2H/90m/1H,below_price,0.08,97.06,97.87,3H/1H,containing_price,0.0,inside_supply,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,97.71,-0.3,-0.307,Flat / no meaningful gap,flat,Sideways,0.206,sideways,below_9ema,below_vwap,97.552,97.628,3.459,high_volume,absorption_possible,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,63.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 50%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.077,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.81 (Excellent 1:4.0+); range 1:5.81–1:520.60,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AMZN,209.09,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBR/RBR,demand,208.64,207.3,207.3,208.64,207.3,0.22,fresh,Fresh / untested (0 tests),0,-0.17,Weak,1.13,10.2,Average,6.3,"2H/90m/1H supply @ 223.15 (RR 7.85, fresh, tests 0, quality 11.0)",6.0,7.85,10.98,223.15,,1:7.85–1:20.85,"T1: 2H/90m/1H supply @ 223.15 (RR 7.85, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 13.35, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 15.54, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 18.91, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 20.85, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 7.85, fresh, tests 0, quality 11.0)",7.85,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 13.35, fresh, tests 0, quality 19.0)",13.35,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 15.54, fresh, tests 0, quality 13.7)",15.54,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H demand 207.30-208.64 DBR; 3H demand 207.52-208.20 RBR; 2H demand 207.52-208.20 RBR; 1H demand 207.57-207.88 RBR,4H,207.3,208.64,4H/3H/2H/1H,below_price,0.22,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,208.76,0.33,0.158,Flat / no meaningful gap,flat,Sideways,0.177,sideways,above_9ema,above_vwap,208.625,208.559,2.676,high_volume,absorption_possible,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 78% (9 tests)",-15.0,48.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 0%, breaks 78% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,9.053,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.85 (Excellent 1:4.0+); range 1:7.85–1:15.54,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,COIN,194.71,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/90m/1H,DBD,supply,197.22,192.62,197.22,192.62,197.22,0.0,fresh,Fresh / untested (0 tests),0,-1.03,Moderate,1.73,2.66,Excellent,8.76,"2H/90m/1H demand @ 183.20 (RR 2.50, fresh, tests 0, quality 11.4)",2.5,2.5,11.42,183.2,,1:2.50–1:11.61,"T1: 2H/90m/1H demand @ 183.20 (RR 2.50, fresh, tests 0, quality 11.4) | T2: 1D/4H/90m/1H demand @ 175.92 (RR 4.08, one_test, tests 1, quality 13.2) | T3: 1D demand @ 162.03 (RR 7.10, fresh, tests 0, quality 15.6) | T4: 4H/2H/90m/1H demand @ 160.76 (RR 7.38, fresh, tests 0, quality 13.4) | T5: 4H/3H/2H/90m/1H demand @ 141.29 (RR 11.61, fresh, tests 0, quality 20.0)","2H/90m/1H demand @ 183.20 (RR 2.50, fresh, tests 0, quality 11.4)",2.5,fresh,0.0,hard_target,"1D/4H/90m/1H demand @ 175.92 (RR 4.08, one_test, tests 1, quality 13.2)",4.08,one_test,1.0,hard_target,"1D demand @ 162.03 (RR 7.10, fresh, tests 0, quality 15.6)",7.1,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,90m,1H",4H supply 192.62-197.22 DBD; 90m supply 194.16-195.08 DBD; 1H supply 194.86-196.45 DBD,4H,178.11,183.2,2H/90m/1H,below_price,5.91,192.62,197.22,4H/90m/1H,containing_price,0.0,inside_supply,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,182.22,12.49,6.854,Gap up,large_gap,Bullish,4.948,impulsive,above_9ema,above_vwap,183.066,182.318,2.041,high_volume,absorption_possible,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 0%, breaks 0% (2 tests)",0.0,69.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 6.85%; Supply history: rejects 0%, breaks 0% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.54,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:7.10,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,ARM,121.42,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H,DBR,demand,124.37,120.82,120.82,120.82,124.37,0.0,fresh,Fresh / untested (0 tests),0,-0.41,Weak,0.79,2.33,Weak,7.7,"3H/2H/90m/1H demand @ 112.27 (RR 2.58, fresh, tests 0, quality 18.3)",2.58,2.58,18.29,112.27,,1:2.58–1:4.99,"T1: 3H/2H/90m/1H demand @ 112.27 (RR 2.58, fresh, tests 0, quality 18.3) | T2: 1D/4H/2H demand @ 105.60 (RR 4.46, fresh, tests 0, quality 18.3) | T3: 3H/2H/1H demand @ 103.69 (RR 4.99, one_test, tests 1, quality 8.7)","3H/2H/90m/1H demand @ 112.27 (RR 2.58, fresh, tests 0, quality 18.3)",2.58,fresh,0.0,hard_target,"1D/4H/2H demand @ 105.60 (RR 4.46, fresh, tests 0, quality 18.3)",4.46,fresh,0.0,hard_target,"3H/2H/1H demand @ 103.69 (RR 4.99, one_test, tests 1, quality 8.7)",4.99,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"1D,4H",1D demand 121.64-124.37 DBR; 4H demand 120.82-122.14 DBR,1D,120.82,124.37,1D/4H,containing_price,0.0,123.66,125.07,4H,above_price,1.84,inside_demand,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,121.81,-0.394,-0.323,Flat / no meaningful gap,flat,Sideways,-0.201,sideways,below_9ema,below_vwap,121.649,121.708,2.922,high_volume,high_volume,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (6 tests)",6.67,67.7,"structure mixed; testing demand; gap into demand; Demand history: holds 33%, breaks 67% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.023,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.58 (Strong 1:2.5–1:3.99); range 1:2.58–1:4.99,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ASTS,95.9,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD/RBD,supply,97.57,94.9,97.57,94.9,97.57,0.0,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.4,2.21,Weak,6.97,"2H/90m/1H demand @ 84.87 (RR 4.13, fresh, tests 0, quality 11.7)",4.13,4.13,11.73,84.87,,1:4.13–1:9.15,"T1: 2H/90m/1H demand @ 84.87 (RR 4.13, fresh, tests 0, quality 11.7) | T2: 1D demand @ 82.72 (RR 4.94, fresh, tests 0, quality 13.9) | T3: 3H/2H/90m/1H demand @ 79.15 (RR 6.27, fresh, tests 0, quality 16.3) | T4: 1D demand @ 75.00 (RR 7.83, fresh, tests 0, quality 14.6) | T5: 1D demand @ 71.47 (RR 9.15, one_test, tests 1, quality 10.3)","2H/90m/1H demand @ 84.87 (RR 4.13, fresh, tests 0, quality 11.7)",4.13,fresh,0.0,hard_target,"1D demand @ 82.72 (RR 4.94, fresh, tests 0, quality 13.9)",4.94,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 79.15 (RR 6.27, fresh, tests 0, quality 16.3)",6.27,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"3H,2H,90m,1H",3H supply 94.90-97.57 RBD; 2H supply 94.90-97.57 RBD; 90m supply 95.91-97.57 RBD; 90m supply 96.31-97.18 DBD; 1H supply 94.90-97.48 DBD; 1H supply 95.29-97.57 RBD,3H,83.28,84.87,2H/90m/1H,below_price,11.5,94.9,97.57,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,92.69,3.21,3.463,Gap up,large_gap,Sideways,0.261,grinding,above_9ema,above_vwap,94.075,92.812,1.989,high_volume,high_volume,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 42%, breaks 50% (12 tests)",-1.67,59.3,"structure mixed; testing supply; gap into supply; gap up 3.46%; Supply history: rejects 42%, breaks 50% (12 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.742,A,Excellent 1:4.0+,rr-excellent,T1 1:4.13 (Excellent 1:4.0+); range 1:4.13–1:6.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,AMD,193.37,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/1H,DBD/RBD,supply,193.64,191.24,193.64,193.64,191.24,0.0,fresh,Fresh / untested (0 tests),0,-0.09,Weak,0.67,16.89,Weak,6.76,"2H/90m/1H supply @ 199.45 (RR 2.53, fresh, tests 0, quality 15.9)",2.53,2.53,15.9,199.45,,1:2.53–1:22.05,"T1: 2H/90m/1H supply @ 199.45 (RR 2.53, fresh, tests 0, quality 15.9) | T2: 4H/3H/2H/90m/1H supply @ 210.86 (RR 7.29, fresh, tests 0, quality 16.8) | T3: 1D/4H/3H/90m supply @ 213.57 (RR 8.42, one_test, tests 1, quality 12.6) | T4: 4H/3H/2H/90m/1H supply @ 239.83 (RR 19.36, fresh, tests 0, quality 20.5) | T5: 4H/2H/90m supply @ 246.28 (RR 22.05, fresh, tests 0, quality 13.9)","2H/90m/1H supply @ 199.45 (RR 2.53, fresh, tests 0, quality 15.9)",2.53,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 210.86 (RR 7.29, fresh, tests 0, quality 16.8)",7.29,fresh,0.0,hard_target,"1D/4H/3H/90m supply @ 213.57 (RR 8.42, one_test, tests 1, quality 12.6)",8.42,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,1H",4H supply 191.43-193.64 DBD; 1H supply 191.24-192.55 DBD; 1H supply 191.40-192.20 RBD,4H,190.72,192.49,4H,below_price,0.46,191.24,193.64,4H/1H,containing_price,0.0,inside_supply,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,190.97,2.4,1.257,Gap up,small_gap,Bullish,0.798,directional,above_9ema,above_vwap,191.128,190.928,2.351,high_volume,high_volume,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",-4.0,57.0,"structure mixed; testing supply; gap into supply; gap up 1.26%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.058,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.53 (Strong 1:2.5–1:3.99); range 1:2.53–1:8.42,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,603.75,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,609.66,606.71,609.66,606.71,609.66,0.49,fresh,Fresh / untested (0 tests),0,-2.4,Excellent,2.54,7.1,Excellent,11.59,"1D demand @ 586.66 (RR 2.89, multiple_tests, tests 3, quality 6.3)",2.89,2.89,6.3,586.66,,1:2.89–1:6.67,"T1: 1D demand @ 586.66 (RR 2.89, multiple_tests, tests 3, quality 6.3) | T2: 1D demand @ 570.07 (RR 5.70, fresh, tests 0, quality 13.9) | T3: 1D demand @ 564.35 (RR 6.67, one_test, tests 1, quality 11.3)","1D demand @ 586.66 (RR 2.89, multiple_tests, tests 3, quality 6.3)",2.89,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 5.70, fresh, tests 0, quality 13.9)",5.7,fresh,0.0,hard_target,"1D demand @ 564.35 (RR 6.67, one_test, tests 1, quality 11.3)",6.67,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 606.71-609.06 RBD; 90m supply 606.71-609.06 RBD; 1H supply 606.71-609.06 DBD; 1H supply 608.40-609.66 RBD,2H,594.76,607.87,1D/4H/3H/2H,containing_price,0.0,606.71,609.66,2H/90m/1H,above_price,0.49,inside_demand,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,601.67,2.08,0.346,Flat / no meaningful gap,flat,Sideways,0.197,sideways,above_9ema,above_vwap,601.929,601.635,1.625,elevated_volume,absorption_possible,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,58.0,"structure mixed; possible absorption; gap into demand; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.945,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.89 (Strong 1:2.5–1:3.99); range 1:2.89–1:6.67,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,QQQ,603.75,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,609.66,606.71,609.66,609.66,606.71,0.98,fresh,Fresh / untested (0 tests),0,-2.4,Excellent,2.54,7.1,Excellent,11.59,"1D/4H/3H/2H/90m/1H supply @ 613.11 (RR 3.17, fresh, tests 0, quality 20.0)",3.17,3.17,20.0,613.11,,1:3.17–1:9.60,"T1: 1D/4H/3H/2H/90m/1H supply @ 613.11 (RR 3.17, fresh, tests 0, quality 20.0) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 7.62, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 9.60, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 613.11 (RR 3.17, fresh, tests 0, quality 20.0)",3.17,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 7.62, fresh, tests 0, quality 18.2)",7.62,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 9.60, fresh, tests 0, quality 20.5)",9.6,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 606.71-609.06 RBD; 90m supply 606.71-609.06 RBD; 1H supply 606.71-609.06 DBD; 1H supply 608.40-609.66 RBD,2H,594.76,607.87,1D/4H/3H/2H,containing_price,0.0,606.71,609.66,2H/90m/1H,above_price,0.49,inside_demand,2026-03-04T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-03-04 08:00 AM EST,601.67,2.08,0.346,Flat / no meaningful gap,flat,Sideways,0.197,sideways,above_9ema,above_vwap,601.929,601.635,1.625,elevated_volume,absorption_possible,Premarket,2026-03-04T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,68.0,"structure mixed; possible absorption; gap into demand; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.804,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.17 (Strong 1:2.5–1:3.99); range 1:3.17–1:9.60,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
