test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,INTC,43.95,44.36,2026-03-23T08:00:00-04:00,Premarket,0.933,Gap up,0.41,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,MU,423.0,421.42,2026-03-23T08:00:00-04:00,Premarket,-0.374,Flat / no meaningful gap,-1.58,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,CRM,195.35,192.32,2026-03-23T08:00:00-04:00,Premarket,-1.551,Gap down,-3.03,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,PANW,162.95,164.12,2026-03-23T08:00:00-04:00,Premarket,0.718,Flat / no meaningful gap,1.17,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,CRWD,409.1067,401.95,2026-03-23T08:00:00-04:00,Premarket,-1.749,Gap down,-7.157,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,SNOW,167.96,169.8,2026-03-23T08:00:00-04:00,Premarket,1.095,Gap up,1.84,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,SHOP,116.93,115.2,2026-03-23T08:00:00-04:00,Premarket,-1.48,Gap down,-1.73,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,UBER,73.905,74.5109,2026-03-23T08:00:00-04:00,Premarket,0.82,Gap up,0.606,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,ARM,132.43,133.0,2026-03-23T08:00:00-04:00,Premarket,0.43,Flat / no meaningful gap,0.57,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,ANET,131.2,128.14,2026-03-23T08:00:00-04:00,Premarket,-2.332,Gap down,-3.06,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,SMCI,20.57,19.19,2026-03-23T08:00:00-04:00,Premarket,-6.709,Gap down,-1.38,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,HOOD,70.92,70.9999,2026-03-23T08:00:00-04:00,Premarket,0.113,Flat / no meaningful gap,0.08,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,SOFI,16.935,16.67,2026-03-23T08:00:00-04:00,Premarket,-1.565,Gap down,-0.265,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,COIN,197.54,197.9,2026-03-23T08:00:00-04:00,Premarket,0.182,Flat / no meaningful gap,0.36,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,RBLX,56.97,57.2,2026-03-23T08:00:00-04:00,Premarket,0.404,Flat / no meaningful gap,0.23,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,NET,215.27,216.0,2026-03-23T08:00:00-04:00,Premarket,0.339,Flat / no meaningful gap,0.73,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,RKLB,67.23,68.0,2026-03-23T08:00:00-04:00,Premarket,1.145,Gap up,0.77,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,ASTS,89.93,90.68,2026-03-23T08:00:00-04:00,Premarket,0.834,Gap up,0.75,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,HIMS,22.015,22.26,2026-03-23T08:00:00-04:00,Premarket,1.113,Gap up,0.245,Bearish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,APP,442.4,442.5135,2026-03-23T08:00:00-04:00,Premarket,0.026,Flat / no meaningful gap,0.114,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,IONQ,31.26,31.49,2026-03-23T08:00:00-04:00,Premarket,0.736,Flat / no meaningful gap,0.23,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,TEM,46.97,47.22,2026-03-23T08:00:00-04:00,Premarket,0.532,Flat / no meaningful gap,0.25,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,MSTR,135.72,136.3,2026-03-23T08:00:00-04:00,Premarket,0.427,Flat / no meaningful gap,0.58,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,NOW,110.43,111.53,2026-03-23T08:00:00-04:00,Premarket,0.996,Gap up,1.1,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,QQQ,582.11,589.06,2026-03-23T08:00:00-04:00,Premarket,1.194,Gap up,6.95,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-23,2026-03-20T16:00:00-04:00,2026-03-23T08:00:00-04:00,SPY,648.54,645.71,2026-03-23T08:00:00-04:00,Premarket,-0.436,Flat / no meaningful gap,-2.83,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
