status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,PLTR,178.9,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,179.62,178.9,179.62,178.9,179.62,0.0,fresh,Fresh / untested (0 tests),0,-0.66,Weak,1.47,2.72,Strong,8.13,"1D/2H/90m/1H demand @ 176.02 (RR 4.00, fresh, tests 0, quality 14.2)",4.0,4.0,14.21,176.02,,1:4.00–1:31.79,"T1: 1D/2H/90m/1H demand @ 176.02 (RR 4.00, fresh, tests 0, quality 14.2) | T2: 1D demand @ 156.98 (RR 30.44, multiple_tests, tests 2, quality 7.8) | T3: 1D demand @ 156.01 (RR 31.79, fresh, tests 0, quality 13.7)","1D/2H/90m/1H demand @ 176.02 (RR 4.00, fresh, tests 0, quality 14.2)",4.0,fresh,0.0,hard_target,"1D demand @ 156.98 (RR 30.44, multiple_tests, tests 2, quality 7.8)",30.44,multiple_tests,2.0,hard_target,"1D demand @ 156.01 (RR 31.79, fresh, tests 0, quality 13.7)",31.79,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m supply 178.90-179.62 RBD; 1H supply 178.91-179.03 DBD; 1H supply 178.90-179.62 RBD,90m,174.75,178.96,1D/1H,containing_price,0.0,178.9,179.62,90m/1H,containing_price,0.0,inside_demand,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,178.41,0.49,0.275,Flat / no meaningful gap,flat,Bullish,1.297,directional,above_9ema,above_vwap,177.815,178.271,1.75,high_volume,high_volume,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 33%, breaks 67% (6 tests)",-6.67,54.3,"structure mixed; testing supply; gap into supply; Supply history: rejects 33%, breaks 67% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,8.883,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.00 (Excellent 1:4.0+); range 1:4.00–1:31.79,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,AAPL,260.5,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBR/RBR,demand,260.25,256.22,256.22,260.25,256.22,0.1,fresh,Fresh / untested (0 tests),0,0.19,Weak,1.05,2.14,Average,7.49,"1D supply @ 272.81 (RR 2.88, one_test, tests 1, quality 9.7)",2.88,2.88,9.69,272.81,,1:2.88–1:4.06,"T1: 1D supply @ 272.81 (RR 2.88, one_test, tests 1, quality 9.7) | T2: 1D supply @ 277.89 (RR 4.06, fresh, tests 0, quality 14.9)","1D supply @ 272.81 (RR 2.88, one_test, tests 1, quality 9.7)",2.88,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 4.06, fresh, tests 0, quality 14.9)",4.06,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,2H,90m,1H",1D demand 256.80-260.25 RBR; 1D demand 258.01-259.94 DBR; 1D demand 256.22-259.37 RBR; 2H demand 256.71-258.74 DBR; 90m demand 256.91-258.00 RBR; 1H demand 257.05-257.80 RBR,1D,256.22,260.25,1D/2H/90m/1H,below_price,0.1,259.9,261.44,2H/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,259.95,0.55,0.212,Flat / no meaningful gap,flat,Bullish,0.677,grinding,above_9ema,above_vwap,259.666,259.888,2.449,high_volume,volume_expansion_with_direction,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 0%, breaks 50% (2 tests)",-10.0,71.0,"structure mixed; bouncing from demand; volume expansion; gap into supply; Demand history: holds 0%, breaks 50% (2 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,9.028,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.88 (Strong 1:2.5–1:3.99); range 1:2.88–1:4.06,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,QQQ,625.1,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBD/RBD,supply,629.47,623.04,629.47,623.04,629.47,0.0,fresh,Fresh / untested (0 tests),0,-1.1,Moderate,1.56,2.61,Excellent,10.16,"1D/90m/1H demand @ 623.03 (RR 0.32, fresh, tests 0, quality 14.8)",0.32,0.32,14.77,623.03,,1:0.32–1:9.45,"T1: 1D/90m/1H demand @ 623.03 (RR 0.32, fresh, tests 0, quality 14.8) | T2: 1D demand @ 609.80 (RR 2.38, fresh, tests 0, quality 13.9) | T3: 1D demand @ 586.66 (RR 5.98, multiple_tests, tests 3, quality 6.3) | T4: 1D demand @ 570.07 (RR 8.56, fresh, tests 0, quality 13.9) | T5: 1D demand @ 564.35 (RR 9.45, one_test, tests 1, quality 11.3)","1D/90m/1H demand @ 623.03 (RR 0.32, fresh, tests 0, quality 14.8)",0.32,fresh,0.0,hard_target,"1D demand @ 609.80 (RR 2.38, fresh, tests 0, quality 13.9)",2.38,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 5.98, multiple_tests, tests 3, quality 6.3)",5.98,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,2H,90m,1H",1D supply 626.24-629.47 DBD; 1D supply 623.04-627.94 RBD; 1D supply 624.38-628.92 RBD; 2H supply 628.13-628.85 RBD; 90m supply 627.82-628.85 RBD; 1H supply 628.14-628.85 DBD,1D,614.56,623.03,1D/90m/1H,below_price,0.33,623.04,629.47,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,619.65,5.45,0.88,Gap up,small_gap,Bullish,1.316,directional,above_9ema,above_vwap,618.544,619.36,2.319,high_volume,volume_expansion_with_direction,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",-5.0,68.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 0.88%; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.692,A,Poor <1:1.5,rr-poor,T1 1:0.32 (Poor <1:1.5); range 1:0.32–1:5.98,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,625.1,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,629.47,623.04,629.47,629.47,623.04,0.0,fresh,Fresh / untested (0 tests),0,-1.1,Moderate,1.56,2.61,Excellent,10.16,"1D supply @ 632.08 (RR 1.09, fresh, tests 0, quality 15.6)",1.09,1.09,15.62,632.08,,1:1.09,"T1: 1D supply @ 632.08 (RR 1.09, fresh, tests 0, quality 15.6)","1D supply @ 632.08 (RR 1.09, fresh, tests 0, quality 15.6)",1.09,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,6,"1D,2H,90m,1H",1D supply 626.24-629.47 DBD; 1D supply 623.04-627.94 RBD; 1D supply 624.38-628.92 RBD; 2H supply 628.13-628.85 RBD; 90m supply 627.82-628.85 RBD; 1H supply 628.14-628.85 DBD,1D,614.56,623.03,1D/90m/1H,below_price,0.33,623.04,629.47,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,619.65,5.45,0.88,Gap up,small_gap,Bullish,1.316,directional,above_9ema,above_vwap,618.544,619.36,2.319,high_volume,volume_expansion_with_direction,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,78.0,"structure mixed; testing supply; volume expansion; gap into supply; gap up 0.88%; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,8.154,A,Poor <1:1.5,rr-poor,T1 1:1.09 (Poor <1:1.5); range 1:1.09–1:1.09,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,MU,344.99,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/90m/1H,DBD/RBD,supply,346.9,339.55,346.9,339.55,346.9,0.0,fresh,Fresh / untested (0 tests),0,-0.92,Weak,1.1,13.69,Average,8.36,"1H demand @ 331.91 (RR 1.78, fresh, tests 0, quality 8.0)",1.78,1.78,7.97,331.91,,1:1.78–1:20.75,"T1: 1H demand @ 331.91 (RR 1.78, fresh, tests 0, quality 8.0) | T2: 1H demand @ 326.95 (RR 2.45, fresh, tests 0, quality 13.3) | T3: 1D demand @ 276.27 (RR 9.35, fresh, tests 0, quality 13.6) | T4: 1D demand @ 230.28 (RR 15.61, one_test, tests 1, quality 10.3) | T5: 1D demand @ 192.47 (RR 20.75, one_test, tests 1, quality 11.6)","1H demand @ 331.91 (RR 1.78, fresh, tests 0, quality 8.0)",1.78,fresh,0.0,hard_target,"1H demand @ 326.95 (RR 2.45, fresh, tests 0, quality 13.3)",2.45,fresh,0.0,hard_target,"1D demand @ 276.27 (RR 9.35, fresh, tests 0, quality 13.6)",9.35,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"1D,90m,1H",1D supply 339.55-346.30 RBD; 90m supply 345.82-346.90 DBD; 1H supply 345.82-346.90 RBD,1D,328.2,331.91,1H,below_price,3.79,339.55,346.9,1D/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,333.34,11.65,3.495,Gap up,large_gap,Bullish,4.451,impulsive,above_9ema,above_vwap,332.171,333.048,2.3,high_volume,high_volume,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (2 tests)",15.0,76.0,"structure mixed; testing supply; gap into supply; gap up 3.50%; Supply history: rejects 100%, breaks 0% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.602,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.78 (Watch only 1:1.5–1:1.99); range 1:1.78–1:9.35,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,IONQ,50.75,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,51.71,50.6,51.71,50.6,51.71,0.0,one_test,One successful retest (1 tests),1,-1.15,Moderate,2.18,11.21,Excellent,8.26,"90m demand @ 48.84 (RR 1.72, fresh, tests 0, quality 9.6)",1.72,1.72,9.55,48.84,,1:1.72–1:8.41,"T1: 90m demand @ 48.84 (RR 1.72, fresh, tests 0, quality 9.6) | T2: 3H/2H/1H demand @ 48.74 (RR 1.81, fresh, tests 0, quality 13.7) | T3: 1D demand @ 42.56 (RR 7.38, fresh, tests 0, quality 14.6) | T4: 1D demand @ 42.09 (RR 7.80, multiple_tests, tests 2, quality 7.7) | T5: 1D demand @ 41.42 (RR 8.41, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests)","90m demand @ 48.84 (RR 1.72, fresh, tests 0, quality 9.6)",1.72,fresh,0.0,hard_target,"3H/2H/1H demand @ 48.74 (RR 1.81, fresh, tests 0, quality 13.7)",1.81,fresh,0.0,hard_target,"1D demand @ 42.56 (RR 7.38, fresh, tests 0, quality 14.6)",7.38,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H supply 50.77-51.02 RBD; 90m supply 50.77-51.02 RBD; 90m supply 51.14-51.71 RBD; 1H supply 50.77-51.02 RBD; 1H supply 50.60-51.71 DBD,2H,47.8,48.84,90m,below_price,3.76,50.6,51.71,2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,50.9,-0.15,-0.295,Flat / no meaningful gap,flat,Bullish,2.608,impulsive,above_9ema,above_vwap,50.457,50.745,2.781,high_volume,high_volume,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 22%, breaks 44% (9 tests)",-4.44,56.6,"structure mixed; testing supply; gap into supply; Supply history: rejects 22%, breaks 44% (9 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.707,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.72 (Watch only 1:1.5–1:1.99); range 1:1.72–1:7.38,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,IONQ,50.75,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,51.71,50.6,51.71,51.71,50.6,0.0,one_test,One successful retest (1 tests),1,-1.15,Moderate,2.18,11.21,Excellent,8.26,"1D supply @ 53.80 (RR 2.75, multiple_tests, tests 2, quality 6.6)",2.75,2.75,6.61,53.8,,1:2.75–1:10.86,"T1: 1D supply @ 53.80 (RR 2.75, multiple_tests, tests 2, quality 6.6) | T2: 1D supply @ 54.42 (RR 3.31, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D supply @ 58.40 (RR 6.89, multiple_tests, tests 3, quality 6.0, soft obstacle: low_quality) | T4: 1D supply @ 61.00 (RR 9.23, fresh, tests 0, quality 13.3) | T5: 1D supply @ 62.80 (RR 10.86, one_test, tests 1, quality 10.6)","1D supply @ 53.80 (RR 2.75, multiple_tests, tests 2, quality 6.6)",2.75,multiple_tests,2.0,hard_target,"1D supply @ 54.42 (RR 3.31, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",3.31,multiple_tests,5.0,soft_obstacle,"1D supply @ 58.40 (RR 6.89, multiple_tests, tests 3, quality 6.0, soft obstacle: low_quality)",6.89,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H supply 50.77-51.02 RBD; 90m supply 50.77-51.02 RBD; 90m supply 51.14-51.71 RBD; 1H supply 50.77-51.02 RBD; 1H supply 50.60-51.71 DBD,2H,47.8,48.84,90m,below_price,3.76,50.6,51.71,2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,50.9,-0.15,-0.295,Flat / no meaningful gap,flat,Bullish,2.608,impulsive,above_9ema,above_vwap,50.457,50.745,2.781,high_volume,high_volume,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 22%, breaks 44% (9 tests)",4.44,65.4,"structure mixed; testing supply; gap into supply; Supply history: rejects 22%, breaks 44% (9 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,7.737,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.75 (Strong 1:2.5–1:3.99); range 1:2.75–1:6.89,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,META,617.63,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,622.12,616.92,622.12,622.12,616.92,0.0,fresh,Fresh / untested (0 tests),0,-0.43,Weak,0.71,2.65,Weak,7.11,"2H/90m/1H supply @ 646.74 (RR 5.60, fresh, tests 0, quality 13.6)",5.6,5.6,13.6,646.74,,1:5.60–1:31.27,"T1: 2H/90m/1H supply @ 646.74 (RR 5.60, fresh, tests 0, quality 13.6) | T2: 90m/1H supply @ 651.88 (RR 6.59, fresh, tests 0, quality 11.3) | T3: 1D supply @ 659.57 (RR 8.07, fresh, tests 0, quality 14.6) | T4: 1D supply @ 751.44 (RR 25.73, fresh, tests 0, quality 15.2) | T5: 1D supply @ 780.25 (RR 31.27, one_test, tests 1, quality 12.3)","2H/90m/1H supply @ 646.74 (RR 5.60, fresh, tests 0, quality 13.6)",5.6,fresh,0.0,hard_target,"90m/1H supply @ 651.88 (RR 6.59, fresh, tests 0, quality 11.3)",6.59,fresh,0.0,hard_target,"1D supply @ 659.57 (RR 8.07, fresh, tests 0, quality 14.6)",8.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H supply 616.92-619.64 DBD; 90m supply 617.21-619.64 RBD; 1H supply 620.38-622.12 DBD; 1H supply 617.11-619.64 RBD,2H,615.15,617.03,1H,below_price,0.1,616.92,622.12,2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,615.35,2.28,0.371,Flat / no meaningful gap,flat,Sideways,-0.081,sideways,above_9ema,above_vwap,617.118,615.412,3.825,high_volume,high_volume,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,54.3,"structure mixed; testing supply; gap into supply; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.777,A,Excellent 1:4.0+,rr-excellent,T1 1:5.60 (Excellent 1:4.0+); range 1:5.60–1:8.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,TEM,69.13,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,69.67,68.36,69.67,69.67,68.36,0.0,multiple_tests,Multiple retests (2 tests),2,-0.75,Weak,0.77,5.06,Weak,6.98,"1D supply @ 73.86 (RR 3.61, one_test, tests 1, quality 10.4)",3.61,3.61,10.41,73.86,,1:3.61–1:17.14,"T1: 1D supply @ 73.86 (RR 3.61, one_test, tests 1, quality 10.4) | T2: 1D supply @ 82.23 (RR 10.00, fresh, tests 0, quality 15.7) | T3: 1D supply @ 88.22 (RR 14.57, multiple_tests, tests 3, quality 5.8, soft obstacle: low_quality) | T4: 1D supply @ 89.10 (RR 15.24, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests) | T5: 1D supply @ 91.58 (RR 17.14, one_test, tests 1, quality 10.5)","1D supply @ 73.86 (RR 3.61, one_test, tests 1, quality 10.4)",3.61,one_test,1.0,hard_target,"1D supply @ 82.23 (RR 10.00, fresh, tests 0, quality 15.7)",10.0,fresh,0.0,hard_target,"1D supply @ 88.22 (RR 14.57, multiple_tests, tests 3, quality 5.8, soft obstacle: low_quality)",14.57,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,4,"1D,2H,90m,1H",1D supply 68.36-69.64 DBD; 2H supply 69.15-69.67 RBD; 90m supply 69.15-69.67 RBD; 1H supply 69.15-69.67 RBD,1D,66.15,67.7,2H/90m/1H,below_price,2.07,68.36,69.67,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,69.34,-0.21,-0.303,Flat / no meaningful gap,flat,Bullish,0.597,grinding,above_9ema,below_vwap,69.031,69.2,2.375,high_volume,high_volume,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 25% (4 tests)",-5.0,56.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 50%, breaks 25% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.145,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.61 (Strong 1:2.5–1:3.99); range 1:3.61–1:14.57,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMZN,237.95,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD/RBD,supply,239.34,237.06,239.34,237.06,239.34,0.0,fresh,Fresh / untested (0 tests),0,-0.24,Weak,0.49,9.31,Weak,6.73,"1D demand @ 220.69 (RR 7.57, fresh, tests 0, quality 13.8)",6.0,7.57,13.85,220.69,,1:7.57–1:10.61,"T1: 1D demand @ 220.69 (RR 7.57, fresh, tests 0, quality 13.8) | T2: 1D demand @ 213.75 (RR 10.61, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D demand @ 220.69 (RR 7.57, fresh, tests 0, quality 13.8)",7.57,fresh,0.0,hard_target,"1D demand @ 213.75 (RR 10.61, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",10.61,multiple_tests,5.0,soft_obstacle,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,5,"3H,2H,90m,1H",3H supply 237.41-238.08 DBD; 2H supply 237.06-238.08 DBD; 90m supply 237.36-238.08 RBD; 1H supply 237.41-238.08 DBD; 1H supply 238.58-239.34 DBD,3H,215.18,220.69,1D,below_price,7.25,237.06,239.34,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-15 08:00 AM EST,236.675,1.275,0.539,Flat / no meaningful gap,flat,Sideways,0.361,grinding,above_9ema,above_vwap,237.008,236.677,3.503,high_volume,high_volume,Premarket,2026-01-15T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (1 tests)",15.0,76.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.683,A,Excellent 1:4.0+,rr-excellent,T1 1:7.57 (Excellent 1:4.0+); range 1:7.57–1:10.61,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
