test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,NFLX,77.99,78.0,2026-02-19T08:00:00-05:00,Premarket,0.013,Flat / no meaningful gap,0.01,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,COST,995.79,996.75,2026-02-19T08:00:00-05:00,Premarket,0.096,Flat / no meaningful gap,0.96,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,INTC,45.45,45.26,2026-02-19T08:00:00-05:00,Premarket,-0.418,Flat / no meaningful gap,-0.19,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,MU,420.96,421.74,2026-02-19T08:00:00-05:00,Premarket,0.185,Flat / no meaningful gap,0.78,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,CRM,187.76,188.68,2026-02-19T08:00:00-05:00,Premarket,0.49,Flat / no meaningful gap,0.92,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,PANW,152.35,152.9,2026-02-19T08:00:00-05:00,Premarket,0.361,Flat / no meaningful gap,0.55,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,CRWD,415.8,418.0,2026-02-19T08:00:00-05:00,Premarket,0.529,Flat / no meaningful gap,2.2,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,SNOW,176.08,177.05,2026-02-19T08:00:00-05:00,Premarket,0.551,Flat / no meaningful gap,0.97,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,SHOP,121.66,121.8,2026-02-19T08:00:00-05:00,Premarket,0.115,Flat / no meaningful gap,0.14,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,UBER,72.775,72.77,2026-02-19T08:00:00-05:00,Premarket,-0.007,Flat / no meaningful gap,-0.005,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,ARM,127.255,126.44,2026-02-19T08:00:00-05:00,Premarket,-0.64,Flat / no meaningful gap,-0.815,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,ANET,139.52,140.43,2026-02-19T08:00:00-05:00,Premarket,0.652,Flat / no meaningful gap,0.91,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,SMCI,29.72,30.03,2026-02-19T08:00:00-05:00,Premarket,1.043,Gap up,0.31,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,HOOD,75.18,75.22,2026-02-19T08:00:00-05:00,Premarket,0.053,Flat / no meaningful gap,0.04,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,SOFI,19.56,19.46,2026-02-19T08:00:00-05:00,Premarket,-0.511,Flat / no meaningful gap,-0.1,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,COIN,164.03,164.19,2026-02-19T08:00:00-05:00,Premarket,0.098,Flat / no meaningful gap,0.16,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,RBLX,63.05,63.22,2026-02-19T08:00:00-05:00,Premarket,0.27,Flat / no meaningful gap,0.17,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,NET,191.45,191.0,2026-02-19T08:00:00-05:00,Premarket,-0.235,Flat / no meaningful gap,-0.45,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,RKLB,74.42,74.09,2026-02-19T08:00:00-05:00,Premarket,-0.443,Flat / no meaningful gap,-0.33,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,ASTS,84.46,84.5,2026-02-19T08:00:00-05:00,Premarket,0.047,Flat / no meaningful gap,0.04,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,HIMS,15.84,16.47,2026-02-19T08:00:00-05:00,Premarket,3.977,Gap up,0.63,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,APP,404.32,403.15,2026-02-19T08:00:00-05:00,Premarket,-0.289,Flat / no meaningful gap,-1.17,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,IONQ,33.365,33.1,2026-02-19T08:00:00-05:00,Premarket,-0.794,Gap down,-0.265,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,TEM,56.17,57.92,2026-02-19T08:00:00-05:00,Premarket,3.116,Gap up,1.75,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,MSTR,125.25,124.64,2026-02-19T08:00:00-05:00,Premarket,-0.487,Flat / no meaningful gap,-0.61,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,NOW,107.82,107.8,2026-02-19T08:00:00-05:00,Premarket,-0.019,Flat / no meaningful gap,-0.02,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,QQQ,605.7,603.4123,2026-02-19T08:00:00-05:00,Premarket,-0.378,Flat / no meaningful gap,-2.288,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-19,2026-02-18T16:00:00-05:00,2026-02-19T08:00:00-05:00,SPY,686.26,684.61,2026-02-19T08:00:00-05:00,Premarket,-0.24,Flat / no meaningful gap,-1.65,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
