test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,NVDA,199.52,201.2073,2026-05-01T08:00:00-04:00,Premarket,0.846,Gap up,1.687,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,AMD,354.35,350.3801,2026-05-01T08:00:00-04:00,Premarket,-1.12,Gap down,-3.97,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,AVGO,417.48,414.1545,2026-05-01T08:00:00-04:00,Premarket,-0.797,Gap down,-3.326,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,TSLA,381.54,381.74,2026-05-01T08:00:00-04:00,Premarket,0.052,Flat / no meaningful gap,0.2,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,META,612.075,614.24,2026-05-01T08:00:00-04:00,Premarket,0.354,Flat / no meaningful gap,2.165,Sideways,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,AMZN,265.03,262.82,2026-05-01T08:00:00-04:00,Premarket,-0.834,Gap down,-2.21,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,MSFT,407.81,409.95,2026-05-01T08:00:00-04:00,Premarket,0.525,Flat / no meaningful gap,2.14,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,PLTR,139.04,141.65,2026-05-01T08:00:00-04:00,Premarket,1.877,Gap up,2.61,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,AAPL,271.205,281.1,2026-05-01T08:00:00-04:00,Premarket,3.649,Gap up,9.895,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,GOOGL,385.1,383.52,2026-05-01T08:00:00-04:00,Premarket,-0.41,Flat / no meaningful gap,-1.58,Sideways,grinding,high_volume,absorption_possible,above_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,NFLX,93.61,93.8,2026-05-01T08:00:00-04:00,Premarket,0.203,Flat / no meaningful gap,0.19,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,COST,1014.27,1012.6779,2026-05-01T07:55:00-04:00,Premarket,-0.157,Flat / no meaningful gap,-1.592,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,INTC,94.5,92.68,2026-05-01T08:00:00-04:00,Premarket,-1.926,Gap down,-1.82,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,MU,517.6253,508.5,2026-05-01T08:00:00-04:00,Premarket,-1.763,Gap down,-9.125,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,CRM,176.525,181.33,2026-05-01T08:00:00-04:00,Premarket,2.722,Gap up,4.805,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,PANW,179.34,181.24,2026-05-01T08:00:00-04:00,Premarket,1.059,Gap up,1.9,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,CRWD,445.65,449.0,2026-05-01T07:50:00-04:00,Premarket,0.752,Gap up,3.35,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,SNOW,136.4,140.0,2026-05-01T08:00:00-04:00,Premarket,2.639,Gap up,3.6,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,SHOP,121.06,122.1857,2026-05-01T07:55:00-04:00,Premarket,0.93,Gap up,1.126,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,UBER,74.6185,74.75,2026-05-01T08:00:00-04:00,Premarket,0.176,Flat / no meaningful gap,0.132,Sideways,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,ARM,210.33,208.6833,2026-05-01T08:00:00-04:00,Premarket,-0.783,Gap down,-1.647,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,ANET,172.72,173.45,2026-05-01T07:55:00-04:00,Premarket,0.423,Flat / no meaningful gap,0.73,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-01,2026-04-30T16:00:00-04:00,2026-05-01T08:00:00-04:00,SMCI,27.39,27.42,2026-05-01T08:00:00-04:00,Premarket,0.11,Flat / no meaningful gap,0.03,Sideways,sideways,high_volume,absorption_possible,above_9ema,below_vwap
